# Date: 20201022
# Operator: DCC
# Notes: Flamingo6. 15 in/lb on each nut
# Tap_cm: 5.0
# Sample: Flamingo 6
# Fit of Tap:
#	Ic = 132 +/- 0.27 A
#	n = 40.9 +/- 2.2 
#	Vc = 5 uV
#	Vfloor = 3.07 +/- 0.01 uV
#	R = 0.00212 +/- 0.00015 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
3.000000,0.290000,0.000000,0.057152,21.502674,245.937304
3.000000,0.290000,0.083333,0.084338,21.467023,250.825257
3.000000,0.370000,0.166667,0.094202,21.468806,249.174056
2.800000,0.450000,0.250000,0.102592,21.468806,259.428015
2.800000,0.450000,0.333333,0.118400,21.470588,255.915633
2.800000,0.610000,0.416667,0.134209,21.468806,252.498941
2.700000,0.710000,0.500000,0.149999,21.468806,250.825257
2.700000,0.770000,0.583333,0.166846,21.465241,254.195574
2.700000,0.850000,0.666667,0.182705,21.472371,249.174056
2.600000,0.950000,0.750000,0.198505,21.465241,254.195574
2.700000,1.130000,0.833333,0.214296,21.467023,250.825257
2.900000,1.170000,0.916667,0.231109,21.468806,249.174056
2.700000,1.230000,1.000000,0.246931,21.467023,249.174056
2.700000,1.310000,1.083333,0.262723,21.468806,250.825257
2.900000,1.490000,1.166667,0.278510,21.468806,249.174056
2.900000,1.590000,1.250000,0.294314,21.467023,250.825257
2.700000,1.670000,1.333333,0.310131,21.468806,245.937304
2.800000,1.510000,1.416667,0.327392,21.465241,245.937304
2.600000,1.850000,1.500000,0.342330,21.468806,247.544885
2.800000,1.930000,1.583333,0.358131,21.467023,252.498941
2.800000,2.010000,1.666667,0.377905,21.467023,249.174056
2.900000,2.110000,1.750000,0.390236,21.468806,250.825257
2.700000,2.230000,1.833333,0.406047,21.472371,250.825257
2.700000,2.270000,1.916667,0.422933,21.472371,254.195574
2.700000,2.370000,2.000000,0.438993,21.468806,255.915633
2.500000,2.670000,2.083333,0.454826,21.467023,252.498941
2.600000,2.570000,2.166667,0.470660,21.467023,249.174056
2.500000,2.670000,2.250000,0.486467,21.467023,250.825257
2.700000,2.750000,2.333333,0.502256,21.467023,252.498941
2.800000,2.850000,2.416667,0.518054,21.468806,250.825257
2.900000,3.090000,2.500000,0.534852,21.468806,254.195574
2.700000,3.050000,2.583333,0.550654,21.468806,257.659612
2.700000,3.110000,2.666667,0.566470,21.468806,249.174056
2.900000,3.250000,2.750000,0.582244,21.467023,254.195574
2.800000,3.350000,2.833333,0.597995,21.468806,247.544885
3.100000,3.450000,2.916667,0.614755,21.470588,247.544885
2.700000,3.510000,3.000000,0.630529,21.468806,250.825257
2.700000,3.590000,3.083333,0.646800,21.468806,249.174056
2.700000,3.690000,3.166667,0.662674,21.467023,230.959832
2.700000,3.790000,3.250000,0.679492,21.468806,244.350882
2.800000,3.930000,3.333333,0.695141,21.468806,247.544885
2.700000,4.030000,3.416667,0.709973,21.468806,247.544885
2.700000,4.110000,3.500000,0.727408,21.445633,247.544885
2.800000,4.210000,3.583333,0.744435,21.436720,245.937304
2.700000,4.270000,3.666667,0.760396,21.436720,245.937304
2.600000,4.390000,3.750000,0.776443,21.436720,247.544885
3.000000,4.510000,3.833333,0.792445,21.433155,245.937304
2.700000,4.550000,3.916667,0.808471,21.434938,249.174056
2.700000,4.650000,4.000000,0.824529,21.433155,247.544885
2.800000,4.770000,4.083333,0.838506,21.467023,249.174056
2.600000,4.910000,4.166667,0.854717,21.468806,249.174056
2.700000,4.970000,4.250000,0.870555,21.467023,252.498941
2.700000,5.110000,4.333333,0.886312,21.470588,250.825257
2.500000,5.190000,4.416667,0.902080,21.467023,254.195574
2.700000,5.230000,4.500000,0.918941,21.470588,254.195574
2.900000,5.450000,4.583333,0.934805,21.467023,255.915633
2.800000,5.450000,4.666667,0.950608,21.468806,254.195574
2.700000,5.170000,4.750000,0.966490,21.470588,252.498941
2.900000,5.670000,4.833333,0.982764,21.467023,259.428015
3.000000,5.730000,4.916667,0.998122,21.468806,254.195574
2.800000,5.850000,5.000000,1.014960,21.467023,252.498941
2.800000,5.910000,5.083333,1.030757,21.468806,252.498941
2.800000,6.010000,5.166667,1.046559,21.470588,250.825257
2.800000,6.090000,5.250000,1.064831,21.468806,250.825257
2.800000,6.170000,5.333333,1.078689,21.472371,249.174056
2.800000,6.250000,5.416667,1.094445,21.470588,247.544885
2.700000,6.370000,5.500000,1.110467,21.468806,250.825257
2.900000,6.470000,5.583333,1.126346,21.467023,245.937304
2.800000,6.590000,5.666667,1.142138,21.465241,247.544885
2.700000,6.710000,5.750000,1.158907,21.474153,249.174056
2.700000,6.870000,5.833333,1.174821,21.467023,247.544885
2.700000,6.890000,5.916667,1.190651,21.467023,245.937304
3.100000,6.970000,6.000000,1.206444,21.468806,249.174056
2.800000,7.030000,6.083333,1.222226,21.467023,255.915633
3.000000,7.170000,6.166667,1.238029,21.468806,245.937304
3.000000,7.290000,6.250000,1.254783,21.468806,252.498941
2.900000,7.390000,6.333333,1.283762,21.470588,249.174056
2.800000,7.350000,6.416667,1.290634,21.467023,247.544885
2.800000,7.490000,6.500000,1.302373,21.470588,259.428015
2.800000,7.670000,6.583333,1.318144,21.467023,255.915633
2.900000,7.730000,6.666667,1.334951,21.467023,254.195574
3.000000,7.830000,6.750000,1.350719,21.468806,254.195574
3.100000,7.910000,6.833333,1.366495,21.468806,255.915633
2.800000,7.990000,6.916667,1.382267,21.467023,255.915633
2.900000,8.150000,7.000000,1.398010,21.467023,245.937304
2.900000,8.270000,7.083333,1.414813,21.475936,249.174056
2.900000,8.330000,7.166667,1.430673,21.470588,252.498941
2.900000,8.410000,7.250000,1.446484,21.468806,250.825257
2.800000,8.510000,7.333333,1.462267,21.468806,252.498941
2.900000,8.610000,7.416667,1.478592,21.467023,247.544885
2.800000,8.750000,7.500000,1.494416,21.467023,245.937304
3.000000,8.750000,7.583333,1.510197,21.467023,242.785204
2.800000,8.950000,7.666667,1.525966,21.467023,244.350882
2.800000,8.950000,7.750000,1.544617,21.436720,245.937304
3.100000,9.050000,7.833333,1.560598,21.434938,247.544885
2.900000,9.230000,7.916667,1.585376,21.433155,254.195574
2.800000,9.170000,8.000000,1.595217,21.434938,245.937304
2.700000,9.290000,8.083333,1.608325,21.440285,245.937304
2.900000,9.410000,8.166667,1.624427,21.436720,247.544885
2.900000,9.570000,8.250000,1.640121,21.436720,238.208608
2.700000,9.610000,8.333333,1.654937,21.467023,250.825257
2.800000,9.730000,8.416667,1.673508,21.468806,245.937304
2.900000,9.790000,8.500000,1.686368,21.467023,252.498941
2.800000,9.910000,8.583333,1.702143,21.470588,259.428015
2.900000,9.990000,8.666667,1.718911,21.468806,252.498941
3.000000,10.170000,8.750000,1.734678,21.467023,252.498941
3.000000,10.210000,8.833333,1.750493,21.468806,252.498941
2.900000,10.270000,8.916667,1.766278,21.470588,252.498941
3.200000,10.370000,9.000000,1.782055,21.467023,252.498941
2.800000,10.530000,9.083333,1.798818,21.467023,254.195574
2.900000,10.590000,9.166667,1.814572,21.468806,252.498941
2.900000,10.690000,9.250000,1.830631,21.468806,250.825257
2.700000,10.770000,9.333333,1.846570,21.468806,250.825257
3.000000,10.850000,9.416667,1.862345,21.468806,250.825257
3.000000,10.710000,9.500000,1.885857,21.468806,249.174056
2.900000,11.010000,9.583333,1.894802,21.468806,249.174056
2.900000,11.130000,9.666667,1.910536,21.468806,249.174056
2.900000,11.290000,9.750000,1.926397,21.468806,245.937304
3.100000,11.410000,9.833333,1.942219,21.467023,254.195574
2.900000,11.470000,9.916667,1.957987,21.467023,244.350882
2.900000,11.590000,10.000000,1.974871,21.465241,247.544885
2.900000,11.590000,10.083333,1.990679,21.468806,245.937304
2.800000,11.730000,10.166667,2.006458,21.467023,247.544885
3.200000,11.850000,10.250000,2.022214,21.467023,252.498941
3.200000,11.990000,10.333333,2.037979,21.468806,249.174056
2.800000,12.050000,10.416667,2.054733,21.465241,250.825257
2.900000,12.190000,10.500000,2.073234,21.467023,252.498941
3.100000,12.190000,10.583333,2.086083,21.467023,252.498941
3.000000,12.390000,10.666667,2.102858,21.472371,257.659612
3.000000,12.450000,10.750000,2.118628,21.467023,252.498941
3.200000,12.570000,10.833333,2.134387,21.468806,257.659612
3.200000,12.630000,10.916667,2.150140,21.468806,255.915633
3.100000,12.730000,11.000000,2.166934,21.468806,255.915633
2.900000,12.810000,11.083333,2.183252,21.470588,255.915633
3.100000,12.950000,11.166667,2.198574,21.468806,249.174056
3.100000,13.050000,11.250000,2.214375,21.468806,250.825257
3.000000,13.090000,11.333333,2.230150,21.467023,250.825257
3.000000,13.130000,11.416667,2.246926,21.468806,252.498941
3.000000,13.290000,11.500000,2.262694,21.468806,250.825257
2.900000,13.390000,11.583333,2.278206,21.468806,245.937304
3.100000,13.430000,11.666667,2.294032,21.467023,245.937304
3.000000,13.550000,11.750000,2.310799,21.467023,250.825257
3.000000,13.630000,11.833333,2.326615,21.465241,245.937304
3.100000,13.730000,11.916667,2.342456,21.468806,245.937304
3.100000,13.850000,12.000000,2.360335,21.434938,247.544885
3.000000,13.930000,12.083333,2.376378,21.433155,244.350882
3.100000,14.050000,12.166667,2.392382,21.434938,244.350882
2.900000,14.150000,12.250000,2.408410,21.434938,249.174056
3.100000,14.210000,12.333333,2.424687,21.436720,244.350882
3.100000,14.330000,12.416667,2.440777,21.434938,249.174056
3.100000,14.370000,12.500000,2.456852,21.434938,252.498941
3.100000,14.430000,12.583333,2.496821,21.434938,254.195574
2.900000,14.630000,12.666667,2.512148,21.434938,247.544885
3.100000,14.690000,12.750000,2.528180,21.433155,244.350882
3.000000,14.790000,12.833333,2.544267,21.434938,245.937304
3.100000,14.950000,12.916667,2.558757,21.467023,250.825257
3.100000,15.030000,13.000000,2.574527,21.467023,249.174056
3.200000,15.070000,13.083333,2.590378,21.467023,245.937304
3.000000,15.250000,13.166667,2.606170,21.468806,249.174056
2.900000,15.290000,13.250000,2.621966,21.468806,249.174056
3.100000,15.370000,13.333333,2.638753,21.468806,250.825257
3.000000,15.570000,13.416667,2.654515,21.467023,250.825257
3.000000,15.670000,13.500000,2.674532,21.467023,244.350882
2.900000,15.630000,13.583333,2.686392,21.467023,255.915633
3.100000,15.730000,13.666667,2.702176,21.467023,255.915633
3.200000,15.870000,13.750000,2.717946,21.467023,249.174056
3.200000,15.970000,13.833333,2.734722,21.467023,249.174056
3.100000,16.070000,13.916667,2.750490,21.468806,254.195574
3.200000,16.130000,14.000000,2.766253,21.467023,252.498941
3.100000,16.270000,14.083333,2.783436,21.468806,249.174056
3.100000,16.330000,14.166667,2.798745,21.468806,254.195574
3.100000,16.470000,14.250000,2.814558,21.468806,252.498941
3.200000,16.530000,14.333333,2.830362,21.468806,252.498941
3.000000,16.690000,14.416667,2.846170,21.468806,247.544885
3.000000,16.730000,14.500000,2.861957,21.468806,249.174056
3.200000,16.830000,14.583333,2.878605,21.465241,247.544885
3.200000,16.850000,14.666667,2.894433,21.468806,247.544885
3.000000,17.010000,14.750000,2.910198,21.468806,245.937304
3.200000,17.130000,14.833333,2.926064,21.468806,244.350882
3.000000,17.190000,14.916667,2.941913,21.467023,249.174056
3.200000,17.350000,15.000000,2.958690,21.465241,249.174056
3.100000,17.390000,15.083333,2.974578,21.468806,245.937304
3.100000,17.470000,15.166667,2.990386,21.467023,249.174056
3.000000,17.570000,15.250000,3.006149,21.467023,247.544885
3.300000,17.670000,15.333333,3.021917,21.467023,252.498941
3.100000,17.850000,15.416667,3.038686,21.467023,249.174056
3.300000,17.870000,15.500000,3.054441,21.467023,250.825257
3.100000,17.970000,15.583333,3.084592,21.467023,252.498941
3.100000,18.030000,15.666667,3.091470,21.467023,250.825257
3.000000,18.090000,15.750000,3.102213,21.467023,249.174056
3.100000,18.270000,15.833333,3.117971,21.470588,252.498941
3.200000,18.370000,15.916667,3.134733,21.467023,257.659612
3.100000,18.430000,16.000000,3.150493,21.470588,255.915633
3.000000,18.510000,16.083333,3.166271,21.465241,239.714457
3.000000,18.610000,16.166667,3.182145,21.465241,254.195574
3.200000,18.770000,16.250000,3.197933,21.468806,250.825257
3.100000,18.870000,16.333333,3.214694,21.467023,250.825257
3.000000,19.010000,16.416667,3.230464,21.472371,247.544885
3.200000,19.090000,16.500000,3.246233,21.465241,250.825257
3.100000,18.710000,16.583333,3.263497,21.433155,249.174056
3.200000,19.170000,16.666667,3.284135,21.436720,249.174056
3.200000,19.230000,16.750000,3.296353,21.434938,250.825257
3.200000,19.410000,16.833333,3.312337,21.434938,247.544885
3.000000,19.590000,16.916667,3.328708,21.445633,254.195574
3.000000,19.610000,17.000000,3.344849,21.433155,244.350882
3.100000,19.670000,17.083333,3.360485,21.434938,226.822561
3.300000,19.750000,17.166667,3.378190,21.465241,247.544885
3.300000,19.870000,17.250000,3.390510,21.472371,249.174056
3.300000,19.950000,17.333333,3.406309,21.467023,252.498941
3.100000,20.170000,17.416667,3.422144,21.468806,250.825257
3.100000,20.150000,17.500000,3.438000,21.468806,249.174056
3.000000,20.350000,17.583333,3.454773,21.470588,252.498941
3.100000,20.410000,17.666667,3.473692,21.470588,245.937304
3.000000,20.430000,17.750000,3.486611,21.467023,252.498941
3.200000,20.530000,17.833333,3.502405,21.467023,254.195574
3.200000,20.730000,17.916667,3.518177,21.468806,255.915633
3.200000,20.810000,18.000000,3.533944,21.468806,257.659612
3.100000,20.870000,18.083333,3.550725,21.470588,255.915633
3.400000,20.910000,18.166667,3.566532,21.470588,254.195574
3.100000,21.010000,18.250000,3.582304,21.468806,250.825257
3.200000,21.070000,18.333333,3.598062,21.468806,249.174056
3.300000,21.250000,18.416667,3.614804,21.467023,250.825257
3.200000,21.350000,18.500000,3.630555,21.468806,252.498941
3.300000,21.390000,18.583333,3.646309,21.467023,249.174056
3.200000,21.450000,18.666667,3.662101,21.467023,250.825257
3.100000,21.630000,18.750000,3.685983,21.468806,252.498941
3.200000,21.690000,18.833333,3.693933,21.465241,247.544885
3.300000,21.830000,18.916667,3.710695,21.465241,247.544885
3.300000,21.870000,19.000000,3.726481,21.465241,247.544885
3.100000,21.970000,19.083333,3.742235,21.470588,244.350882
3.200000,22.130000,19.166667,3.757997,21.467023,247.544885
3.100000,22.230000,19.250000,3.774746,21.470588,247.544885
3.100000,22.310000,19.333333,3.790512,21.468806,252.498941
3.300000,22.390000,19.416667,3.806277,21.468806,249.174056
3.200000,22.550000,19.500000,3.822079,21.468806,254.195574
3.400000,22.590000,19.583333,3.838840,21.468806,255.915633
3.200000,22.710000,19.666667,3.854596,21.467023,252.498941
3.300000,22.770000,19.750000,3.874576,21.470588,245.937304
3.200000,22.830000,19.833333,3.886440,21.465241,255.915633
3.100000,23.010000,19.916667,3.902200,21.468806,250.825257
3.500000,23.070000,20.000000,3.917981,21.468806,280.652687
3.500000,23.150000,20.083333,3.934823,21.467023,261.221364
3.100000,23.270000,20.166667,3.950602,21.468806,255.915633
3.400000,23.310000,20.250000,3.966376,21.467023,249.174056
3.300000,23.430000,20.333333,3.983199,21.474153,254.195574
3.500000,23.490000,20.416667,3.998573,21.465241,247.544885
3.200000,23.630000,20.500000,4.014370,21.468806,252.498941
3.200000,23.730000,20.583333,4.030167,21.468806,249.174056
3.200000,23.830000,20.666667,4.045925,21.468806,247.544885
3.000000,23.970000,20.750000,4.062688,21.467023,250.825257
3.300000,24.010000,20.833333,4.080323,21.434938,250.825257
3.400000,24.090000,20.916667,4.096479,21.431373,247.544885
3.200000,24.150000,21.000000,4.112426,21.433155,245.937304
3.200000,24.230000,21.083333,4.128445,21.434938,245.937304
3.400000,24.330000,21.166667,4.144420,21.433155,244.350882
3.400000,24.470000,21.250000,4.160371,21.434938,245.937304
3.200000,24.590000,21.333333,4.174615,21.468806,247.544885
3.300000,24.670000,21.416667,4.190447,21.470588,250.825257
3.400000,24.730000,21.500000,4.206212,21.468806,247.544885
3.400000,24.810000,21.583333,4.221968,21.468806,247.544885
3.100000,24.970000,21.666667,4.238743,21.470588,249.174056
3.500000,25.050000,21.750000,4.254511,21.468806,252.498941
3.500000,25.190000,21.833333,4.285519,21.468806,254.195574
3.300000,25.130000,21.916667,4.292406,21.465241,247.544885
3.100000,25.270000,22.000000,4.302130,21.468806,252.498941
3.100000,25.430000,22.083333,4.317869,21.470588,252.498941
3.200000,25.610000,22.166667,4.334686,21.467023,257.659612
3.300000,25.610000,22.250000,4.350476,21.468806,255.915633
3.300000,25.650000,22.333333,4.366254,21.468806,255.915633
3.400000,25.770000,22.416667,4.382088,21.463458,249.174056
3.300000,25.910000,22.500000,4.397886,21.468806,245.937304
3.200000,26.030000,22.583333,4.414661,21.468806,254.195574
3.200000,26.110000,22.666667,4.430544,21.467023,252.498941
3.300000,26.190000,22.750000,4.446365,21.467023,249.174056
3.400000,26.250000,22.833333,4.462131,21.467023,250.825257
3.300000,26.350000,22.916667,4.478276,21.467023,247.544885
3.400000,26.510000,23.000000,4.494150,21.467023,247.544885
3.000000,26.550000,23.083333,4.509945,21.465241,239.714457
3.200000,26.650000,23.166667,4.526733,21.467023,247.544885
3.300000,26.790000,23.250000,4.542526,21.465241,245.937304
3.400000,26.850000,23.333333,4.558282,21.467023,245.937304
3.400000,26.970000,23.416667,4.577988,21.468806,245.937304
3.400000,27.010000,23.500000,4.590384,21.467023,245.937304
3.300000,27.150000,23.583333,4.606177,21.468806,250.825257
3.100000,27.210000,23.666667,4.621999,21.467023,249.174056
3.200000,27.370000,23.750000,4.638796,21.467023,249.174056
3.300000,27.450000,23.833333,4.654567,21.468806,254.195574
3.300000,27.570000,23.916667,4.675032,21.467023,245.937304
3.200000,27.630000,24.000000,4.685924,21.468806,257.659612
3.300000,27.690000,24.083333,4.702716,21.468806,257.659612
3.200000,27.830000,24.166667,4.718495,21.468806,252.498941
3.500000,27.910000,24.250000,4.734265,21.467023,250.825257
3.200000,27.950000,24.333333,4.750053,21.467023,252.498941
3.200000,28.050000,24.416667,4.766818,21.467023,255.915633
3.500000,28.150000,24.500000,4.782733,21.468806,257.659612
3.200000,28.270000,24.583333,4.798565,21.467023,250.825257
3.200000,28.330000,24.666667,4.814347,21.468806,249.174056
3.300000,28.410000,24.750000,4.830378,21.468806,247.544885
3.400000,28.570000,24.833333,4.846262,21.467023,249.174056
3.300000,28.570000,24.916667,4.862052,21.467023,249.174056
3.200000,28.750000,25.000000,4.891009,21.434938,249.174056
3.200000,28.750000,25.083333,4.900111,21.433155,250.825257
3.300000,28.910000,25.166667,4.912110,21.434938,245.937304
3.100000,28.990000,25.250000,4.928300,21.438503,247.544885
3.200000,29.070000,25.333333,4.944430,21.436720,245.937304
3.300000,29.210000,25.416667,4.960430,21.433155,244.350882
3.400000,29.270000,25.500000,4.976282,21.431373,225.476864
3.200000,29.390000,25.583333,4.990160,21.467023,254.195574
3.200000,29.410000,25.666667,5.005950,21.468806,247.544885
3.300000,29.650000,25.750000,5.022825,21.468806,238.208608
3.100000,29.710000,25.833333,5.038962,21.465241,252.498941
3.300000,29.770000,25.916667,5.054804,21.467023,252.498941
3.300000,29.830000,26.000000,5.074310,21.467023,247.544885
3.200000,29.910000,26.083333,5.086191,21.467023,252.498941
3.500000,30.090000,26.166667,5.101970,21.468806,252.498941
3.400000,30.210000,26.250000,5.118749,21.467023,252.498941
3.400000,30.230000,26.333333,5.134543,21.468806,252.498941
3.400000,30.310000,26.416667,5.150325,21.468806,254.195574
3.300000,30.490000,26.500000,5.166104,21.467023,254.195574
3.200000,30.510000,26.583333,5.182920,21.474153,254.195574
3.200000,30.610000,26.666667,5.198278,21.468806,250.825257
3.500000,30.710000,26.750000,5.214071,21.468806,250.825257
3.200000,30.850000,26.833333,5.230856,21.468806,254.195574
3.200000,30.910000,26.916667,5.246697,21.468806,254.195574
3.200000,31.010000,27.000000,5.262503,21.467023,247.544885
3.300000,31.070000,27.083333,5.279087,21.467023,247.544885
3.200000,31.170000,27.166667,5.293953,21.467023,247.544885
3.400000,31.310000,27.250000,5.310728,21.468806,245.937304
3.100000,31.390000,27.333333,5.326534,21.465241,244.350882
3.200000,31.490000,27.416667,5.342289,21.467023,245.937304
3.300000,31.510000,27.500000,5.358044,21.468806,242.785204
3.400000,31.690000,27.583333,5.374864,21.502674,278.577704
3.200000,31.750000,27.666667,5.390756,21.468806,249.174056
3.400000,31.810000,27.750000,5.406659,21.468806,252.498941
3.300000,32.110000,27.833333,5.422529,21.465241,254.195574
3.200000,32.070000,27.916667,5.438395,21.467023,249.174056
