# Date: 20201022
# Operator: DCC
# Notes: Hawk B 351-L 754.06-753.94. 15 in/lb on each nut
# Tap_cm: 5.0
# Sample: Hawk B 351-L 754.06-753.94
# Fit of Tap:
#	Ic = 149 +/- 0.022 A
#	n = 32.3 +/- 0.29 
#	Vc = 5 uV
#	Vfloor = 1.4 +/- 0.0088 uV
#	R = 0.00116 +/- 0.00011 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.200000,0.370000,0.000000,0.061407,21.452763,254.195574
1.300000,0.330000,0.083333,0.083568,21.467023,245.937304
1.200000,0.370000,0.166667,0.093250,21.470588,252.498941
1.300000,0.450000,0.250000,0.105449,21.468806,247.544885
1.400000,0.490000,0.333333,0.121052,21.467023,249.174056
1.400000,0.570000,0.416667,0.136647,21.468806,244.350882
1.300000,0.710000,0.500000,0.153007,21.467023,244.350882
1.300000,0.730000,0.583333,0.168666,21.468806,247.544885
1.400000,0.870000,0.666667,0.184967,21.467023,244.350882
1.200000,0.970000,0.750000,0.200934,21.467023,242.785204
1.300000,1.090000,0.833333,0.217028,21.467023,254.195574
1.200000,1.210000,0.916667,0.233260,21.467023,244.350882
1.400000,1.170000,1.000000,0.248802,21.467023,250.825257
1.200000,1.390000,1.083333,0.265031,21.468806,247.544885
1.300000,1.470000,1.166667,0.280937,21.465241,250.825257
1.500000,1.550000,1.250000,0.297019,21.468806,249.174056
1.200000,1.650000,1.333333,0.312936,21.467023,250.825257
1.100000,1.750000,1.416667,0.328926,21.468806,252.498941
1.000000,1.810000,1.500000,0.344871,21.467023,255.915633
1.200000,1.890000,1.583333,0.360976,21.468806,257.659612
1.200000,2.010000,1.666667,0.376957,21.467023,252.498941
1.200000,2.110000,1.750000,0.392961,21.467023,254.195574
1.300000,2.230000,1.833333,0.408907,21.470588,252.498941
1.200000,2.310000,1.916667,0.424885,21.468806,254.195574
1.300000,2.350000,2.000000,0.440957,21.465241,250.825257
1.300000,2.490000,2.083333,0.456965,21.465241,252.498941
1.100000,2.630000,2.166667,0.472773,21.465241,247.544885
1.400000,2.650000,2.250000,0.489403,21.468806,252.498941
1.100000,2.750000,2.333333,0.504969,21.468806,249.174056
1.200000,2.850000,2.416667,0.520554,21.461676,247.544885
1.500000,3.010000,2.500000,0.537127,21.467023,250.825257
1.400000,3.030000,2.583333,0.552688,21.468806,249.174056
1.100000,3.130000,2.666667,0.569301,21.467023,249.174056
1.100000,3.210000,2.750000,0.584850,21.467023,247.544885
1.100000,3.350000,2.833333,0.600395,21.468806,245.937304
1.400000,3.470000,2.916667,0.616980,21.465241,244.350882
1.100000,3.490000,3.000000,0.632551,21.467023,245.937304
1.300000,3.630000,3.083333,0.649405,21.470588,245.937304
1.100000,3.690000,3.166667,0.670637,21.463458,247.544885
1.200000,3.770000,3.250000,0.680860,21.468806,249.174056
1.300000,3.930000,3.333333,0.696440,21.467023,245.937304
1.100000,4.050000,3.416667,0.712973,21.470588,250.825257
1.300000,3.970000,3.500000,0.728660,21.470588,250.825257
1.200000,4.150000,3.583333,0.745342,21.467023,249.174056
1.300000,4.290000,3.666667,0.760939,21.468806,252.498941
1.200000,4.470000,3.750000,0.777284,21.436720,252.498941
1.100000,4.470000,3.833333,0.794856,21.436720,250.825257
