# Date: 20201022
# Operator: DCC
# Notes: 2 Spool 2-3 15 in/lb on each nut
# Tap_cm: 5.0
# Sample: 2 Spool 2-3
# Fit of Tap:
#	Ic = 51.6 +/- 0.023 A
#	n = 23.7 +/- 0.47 
#	Vc = 5 uV
#	Vfloor = 1.42 +/- 0.022 uV
#	R = 0.0031 +/- 0.00084 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.200000,0.350000,0.000000,0.057752,21.434938,254.195574
1.400000,0.350000,0.083333,0.083758,21.468806,245.937304
1.500000,0.330000,0.166667,0.090684,21.468806,255.915633
1.300000,0.450000,0.250000,0.103249,21.470588,250.825257
1.400000,0.470000,0.333333,0.119800,21.470588,247.544885
1.400000,0.590000,0.416667,0.135336,21.467023,245.937304
1.200000,0.670000,0.500000,0.152110,21.468806,245.937304
1.500000,0.790000,0.583333,0.167718,21.472371,247.544885
1.200000,0.870000,0.666667,0.183430,21.468806,239.714457
1.500000,0.970000,0.750000,0.199078,21.467023,245.937304
1.400000,1.130000,0.833333,0.215646,21.468806,247.544885
1.400000,1.170000,0.916667,0.231933,21.468806,245.937304
1.200000,1.290000,1.000000,0.247573,21.472371,249.174056
1.400000,1.370000,1.083333,0.263110,21.475936,250.825257
1.300000,1.450000,1.166667,0.279786,21.468806,249.174056
1.400000,1.590000,1.250000,0.295396,21.468806,247.544885
1.100000,1.650000,1.333333,0.311956,21.467023,249.174056
1.100000,1.730000,1.416667,0.327554,21.470588,250.825257
1.400000,1.830000,1.500000,0.350034,21.468806,242.785204
1.200000,1.910000,1.583333,0.359140,21.467023,255.915633
1.600000,1.990000,1.666667,0.375714,21.468806,252.498941
1.500000,2.110000,1.750000,0.391275,21.467023,255.915633
1.200000,2.210000,1.833333,0.407812,21.468806,250.825257
1.400000,2.290000,1.916667,0.423333,21.470588,255.915633
1.500000,2.350000,2.000000,0.439935,21.470588,250.825257
1.400000,2.510000,2.083333,0.455516,21.468806,249.174056
1.300000,2.550000,2.166667,0.471060,21.467023,252.498941
1.300000,2.590000,2.250000,0.487677,21.468806,249.174056
1.300000,2.790000,2.333333,0.503234,21.467023,252.498941
1.400000,2.850000,2.416667,0.519827,21.467023,244.350882
1.500000,2.950000,2.500000,0.535478,21.474153,242.785204
1.400000,3.090000,2.583333,0.551044,21.470588,245.937304
1.400000,3.150000,2.666667,0.567618,21.467023,244.350882
1.300000,3.210000,2.750000,0.583156,21.468806,245.937304
1.300000,3.350000,2.833333,0.599701,21.470588,242.785204
1.500000,3.430000,2.916667,0.615277,21.467023,245.937304
1.500000,3.550000,3.000000,0.631810,21.467023,242.785204
1.400000,3.670000,3.083333,0.652465,21.468806,244.350882
1.400000,3.690000,3.166667,0.663708,21.468806,245.937304
1.200000,3.810000,3.250000,0.679311,21.470588,252.498941
1.300000,3.890000,3.333333,0.695868,21.468806,247.544885
1.300000,4.030000,3.416667,0.711401,21.468806,250.825257
1.300000,4.150000,3.500000,0.727933,21.470588,249.174056
1.400000,4.190000,3.583333,0.743468,21.470588,252.498941
1.400000,4.330000,3.666667,0.758984,21.467023,254.195574
1.300000,4.410000,3.750000,0.775611,21.468806,255.915633
1.400000,4.510000,3.833333,0.793067,21.433155,254.195574
1.100000,4.570000,3.916667,0.809571,21.434938,250.825257
1.200000,4.770000,4.000000,0.825117,21.434938,252.498941
1.600000,4.830000,4.083333,0.841558,21.434938,252.498941
1.600000,4.870000,4.166667,0.859576,21.434938,254.195574
1.100000,4.970000,4.250000,0.873184,21.434938,252.498941
1.400000,5.390000,4.333333,0.888634,21.467023,254.195574
1.500000,5.170000,4.416667,0.903166,21.465241,249.174056
1.500000,5.210000,4.500000,0.919703,21.467023,250.825257
1.600000,5.390000,4.583333,0.935258,21.467023,249.174056
1.300000,5.410000,4.666667,0.951653,21.470588,245.937304
1.300000,5.530000,4.750000,0.967308,21.468806,247.544885
1.500000,5.570000,4.833333,0.983854,21.470588,244.350882
1.300000,5.690000,4.916667,0.999411,21.470588,244.350882
1.100000,5.830000,5.000000,1.016299,21.465241,252.498941
1.400000,5.870000,5.083333,1.032001,21.467023,245.937304
1.500000,5.970000,5.166667,1.047786,21.470588,244.350882
1.300000,6.070000,5.250000,1.063388,21.468806,244.350882
1.500000,6.290000,5.333333,1.079944,21.474153,249.174056
1.500000,6.290000,5.416667,1.095482,21.470588,249.174056
1.400000,6.350000,5.500000,1.111005,21.468806,254.195574
1.200000,6.510000,5.583333,1.129515,21.470588,204.858578
1.200000,6.610000,5.666667,1.143484,21.470588,252.498941
1.300000,6.710000,5.750000,1.159120,21.468806,255.915633
1.200000,6.710000,5.833333,1.175746,21.470588,254.195574
1.300000,6.910000,5.916667,1.191389,21.470588,257.659612
1.600000,6.970000,6.000000,1.207991,21.468806,252.498941
1.300000,7.030000,6.083333,1.223530,21.468806,257.659612
1.600000,7.210000,6.166667,1.239089,21.467023,245.937304
1.400000,7.290000,6.250000,1.260525,21.470588,252.498941
1.300000,7.350000,6.333333,1.271345,21.468806,252.498941
1.100000,7.450000,6.416667,1.287975,21.467023,247.544885
1.500000,7.530000,6.500000,1.303534,21.467023,245.937304
1.600000,7.650000,6.583333,1.319103,21.465241,249.174056
1.500000,7.730000,6.666667,1.335655,21.470588,247.544885
1.500000,7.790000,6.750000,1.351196,21.468806,247.544885
1.400000,7.970000,6.833333,1.367721,21.470588,249.174056
1.400000,8.010000,6.916667,1.383264,21.467023,250.825257
1.600000,8.130000,7.000000,1.399789,21.472371,247.544885
1.300000,8.270000,7.083333,1.415324,21.468806,244.350882
1.600000,8.350000,7.166667,1.431880,21.467023,245.937304
1.400000,8.390000,7.250000,1.447791,21.472371,245.937304
1.600000,8.550000,7.333333,1.463385,21.470588,249.174056
1.300000,8.610000,7.416667,1.479929,21.468806,252.498941
1.400000,8.710000,7.500000,1.495453,21.468806,249.174056
1.300000,8.790000,7.583333,1.510974,21.468806,252.498941
1.400000,8.890000,7.666667,1.527689,21.468806,252.498941
1.300000,8.930000,7.750000,1.548514,21.465241,244.350882
1.500000,9.090000,7.833333,1.559610,21.470588,254.195574
1.500000,9.170000,7.916667,1.575237,21.467023,255.915633
1.500000,9.270000,8.000000,1.592468,21.440285,252.498941
1.600000,9.350000,8.083333,1.609079,21.434938,252.498941
1.400000,9.470000,8.166667,1.625532,21.434938,254.195574
1.300000,9.490000,8.250000,1.640978,21.436720,247.544885
1.500000,9.610000,8.333333,1.660063,21.433155,257.659612
1.400000,9.750000,8.416667,1.673604,21.433155,252.498941
1.500000,9.790000,8.500000,1.689099,21.436720,249.174056
1.600000,9.970000,8.583333,1.703862,21.467023,249.174056
1.700000,9.970000,8.666667,1.719413,21.468806,247.544885
1.400000,10.090000,8.750000,1.735975,21.467023,242.785204
1.500000,10.250000,8.833333,1.751561,21.472371,244.350882
1.400000,10.290000,8.916667,1.767327,21.467023,252.498941
1.300000,10.430000,9.000000,1.784001,21.467023,249.174056
1.100000,10.570000,9.083333,1.799567,21.468806,244.350882
1.500000,10.610000,9.166667,1.815152,21.470588,247.544885
1.400000,10.690000,9.250000,1.831704,21.474153,247.544885
1.400000,10.850000,9.333333,1.853876,21.470588,244.350882
1.700000,10.870000,9.416667,1.863539,21.468806,250.825257
1.500000,11.010000,9.500000,1.879065,21.467023,250.825257
1.500000,11.070000,9.583333,1.895590,21.467023,250.825257
1.500000,11.250000,9.666667,1.911124,21.468806,254.195574
1.500000,11.270000,9.750000,1.927683,21.468806,250.825257
1.500000,11.370000,9.833333,1.943211,21.468806,255.915633
1.500000,11.450000,9.916667,1.959729,21.472371,254.195574
1.700000,11.550000,10.000000,1.975282,21.470588,255.915633
1.500000,11.730000,10.083333,1.991797,21.472371,254.195574
1.500000,11.750000,10.166667,2.007314,21.472371,254.195574
1.400000,11.870000,10.250000,2.023963,21.468806,257.659612
1.600000,12.030000,10.333333,2.039570,21.468806,254.195574
1.500000,12.030000,10.416667,2.055650,21.468806,249.174056
1.500000,12.170000,10.500000,2.071256,21.467023,249.174056
1.600000,12.250000,10.583333,2.087833,21.467023,250.825257
1.600000,12.370000,10.666667,2.103372,21.468806,245.937304
1.500000,12.410000,10.750000,2.119896,21.472371,244.350882
1.300000,12.490000,10.833333,2.135417,21.468806,247.544885
1.400000,12.650000,10.916667,2.151436,21.468806,245.937304
1.200000,12.750000,11.000000,2.167083,21.468806,249.174056
1.300000,12.770000,11.083333,2.183805,21.468806,249.174056
1.700000,12.870000,11.166667,2.199393,21.468806,247.544885
1.500000,13.030000,11.250000,2.215960,21.467023,241.239861
1.300000,13.150000,11.333333,2.234804,21.472371,255.915633
1.400000,13.130000,11.416667,2.247911,21.470588,252.498941
1.400000,13.250000,11.500000,2.263494,21.470588,250.825257
1.400000,13.350000,11.583333,2.279252,21.468806,250.825257
1.400000,13.470000,11.666667,2.295846,21.468806,249.174056
1.300000,13.550000,11.750000,2.311404,21.470588,254.195574
1.300000,13.650000,11.833333,2.327951,21.468806,252.498941
1.400000,13.730000,11.916667,2.343499,21.468806,252.498941
1.700000,13.890000,12.000000,2.359072,21.470588,254.195574
1.700000,13.950000,12.083333,2.375610,21.468806,252.498941
1.400000,14.030000,12.166667,2.391134,21.467023,252.498941
1.400000,14.130000,12.250000,2.409311,21.438503,252.498941
1.400000,14.210000,12.333333,2.424892,21.434938,254.195574
1.500000,14.350000,12.416667,2.441334,21.434938,255.915633
1.500000,14.430000,12.500000,2.475200,21.438503,252.498941
1.500000,14.550000,12.583333,2.491847,21.436720,252.498941
1.300000,14.750000,12.666667,2.506408,21.467023,250.825257
1.500000,14.730000,12.750000,2.522217,21.468806,250.825257
1.500000,14.810000,12.833333,2.537854,21.467023,249.174056
1.600000,14.950000,12.916667,2.553427,21.470588,244.350882
1.700000,15.030000,13.000000,2.569996,21.468806,249.174056
1.600000,15.050000,13.083333,2.585525,21.470588,247.544885
1.700000,15.170000,13.166667,2.602044,21.468806,247.544885
1.500000,15.330000,13.250000,2.617602,21.468806,247.544885
1.400000,15.390000,13.333333,2.634160,21.467023,244.350882
1.500000,15.510000,13.416667,2.650259,21.468806,247.544885
1.400000,15.550000,13.500000,2.665855,21.467023,245.937304
1.600000,15.670000,13.583333,2.681415,21.470588,252.498941
1.400000,15.790000,13.666667,2.697967,21.470588,250.825257
1.200000,15.850000,13.750000,2.713505,21.468806,247.544885
1.400000,15.970000,13.833333,2.730031,21.467023,249.174056
1.400000,16.070000,13.916667,2.749607,21.467023,247.544885
1.500000,16.050000,14.000000,2.761666,21.468806,254.195574
1.500000,16.130000,14.083333,2.777346,21.470588,254.195574
1.400000,16.370000,14.166667,2.793973,21.467023,259.428015
1.400000,16.470000,14.250000,2.809520,21.470588,252.498941
1.600000,16.550000,14.333333,2.826088,21.470588,250.825257
1.500000,16.650000,14.416667,2.845358,21.470588,252.498941
1.500000,16.730000,14.500000,2.857964,21.467023,252.498941
1.200000,16.810000,14.583333,2.873486,21.468806,250.825257
1.700000,16.910000,14.666667,2.890017,21.468806,252.498941
1.400000,16.990000,14.750000,2.905544,21.470588,247.544885
1.600000,17.090000,14.833333,2.922080,21.472371,250.825257
1.600000,17.190000,14.916667,2.937637,21.467023,245.937304
1.700000,17.310000,15.000000,2.954225,21.468806,244.350882
1.600000,17.350000,15.083333,2.969789,21.470588,245.937304
1.500000,17.510000,15.166667,2.985317,21.470588,242.785204
1.300000,17.550000,15.250000,3.001865,21.467023,244.350882
1.400000,17.690000,15.333333,3.017376,21.467023,245.937304
1.700000,17.790000,15.416667,3.034060,21.465241,250.825257
1.400000,17.870000,15.500000,3.055844,21.467023,252.498941
1.600000,17.870000,15.583333,3.065523,21.468806,245.937304
1.600000,18.010000,15.666667,3.082068,21.468806,249.174056
1.300000,18.170000,15.750000,3.097648,21.468806,254.195574
1.500000,18.210000,15.833333,3.114195,21.468806,250.825257
1.300000,18.370000,15.916667,3.129725,21.467023,249.174056
1.500000,18.770000,16.000000,3.145537,21.500891,249.174056
1.300000,18.590000,16.083333,3.162202,21.467023,254.195574
1.600000,18.250000,16.166667,3.177831,21.468806,250.825257
1.500000,18.730000,16.250000,3.193479,21.470588,254.195574
1.600000,18.890000,16.333333,3.210517,21.474153,259.428015
1.500000,18.990000,16.416667,3.227044,21.434938,254.195574
1.500000,18.990000,16.500000,3.252484,21.438503,245.937304
1.600000,19.070000,16.583333,3.260908,21.434938,252.498941
1.600000,19.230000,16.666667,3.275918,21.433155,254.195574
1.400000,19.290000,16.750000,3.291542,21.433155,254.195574
1.500000,19.390000,16.833333,3.307062,21.433155,247.544885
1.600000,19.530000,16.916667,3.321827,21.467023,252.498941
1.300000,19.590000,17.000000,3.337372,21.468806,249.174056
1.600000,19.710000,17.083333,3.353403,21.468806,241.239861
1.400000,19.790000,17.166667,3.369989,21.467023,245.937304
1.700000,19.930000,17.250000,3.385511,21.468806,245.937304
1.300000,19.990000,17.333333,3.402058,21.467023,245.937304
1.500000,20.150000,17.416667,3.417607,21.470588,245.937304
1.500000,20.250000,17.500000,3.434123,21.468806,245.937304
1.700000,20.290000,17.583333,3.449426,21.470588,252.498941
1.500000,20.370000,17.666667,3.466066,21.468806,252.498941
1.500000,20.490000,17.750000,3.481604,21.470588,252.498941
1.600000,20.550000,17.833333,3.498136,21.470588,250.825257
1.500000,20.690000,17.916667,3.513739,21.470588,250.825257
1.500000,20.770000,18.000000,3.529402,21.468806,250.825257
1.700000,20.830000,18.083333,3.546022,21.468806,250.825257
1.500000,20.890000,18.166667,3.561608,21.470588,252.498941
1.500000,21.050000,18.250000,3.578163,21.468806,254.195574
1.600000,21.130000,18.333333,3.593743,21.470588,255.915633
1.700000,21.230000,18.416667,3.609288,21.468806,254.195574
1.400000,21.350000,18.500000,3.625802,21.472371,250.825257
1.600000,21.510000,18.583333,3.654524,21.468806,247.544885
1.300000,21.470000,18.666667,3.661122,21.468806,254.195574
1.500000,21.590000,18.750000,3.673679,21.468806,249.174056
1.500000,21.710000,18.833333,3.689200,21.467023,249.174056
1.500000,21.770000,18.916667,3.705732,21.470588,250.825257
1.400000,21.910000,19.000000,3.721255,21.468806,247.544885
1.600000,22.010000,19.083333,3.737769,21.468806,247.544885
1.600000,22.110000,19.166667,3.753293,21.467023,249.174056
1.600000,22.230000,19.250000,3.770138,21.468806,250.825257
1.500000,22.310000,19.333333,3.785767,21.470588,245.937304
1.600000,22.390000,19.416667,3.801335,21.468806,249.174056
1.600000,22.430000,19.500000,3.817885,21.467023,249.174056
1.400000,22.570000,19.583333,3.833434,21.468806,245.937304
1.700000,22.630000,19.666667,3.849767,21.468806,245.937304
1.600000,22.750000,19.750000,3.865342,21.470588,250.825257
1.900000,22.870000,19.833333,3.881865,21.468806,249.174056
1.500000,22.990000,19.916667,3.897381,21.467023,247.544885
1.600000,23.090000,20.000000,3.913895,21.468806,249.174056
1.800000,23.150000,20.083333,3.929417,21.470588,249.174056
1.500000,23.250000,20.166667,3.949541,21.470588,247.544885
1.800000,23.270000,20.250000,3.961573,21.470588,252.498941
1.400000,23.390000,20.333333,3.978135,21.472371,252.498941
1.700000,23.570000,20.416667,3.993707,21.468806,254.195574
1.700000,23.650000,20.500000,4.009229,21.468806,254.195574
1.700000,23.750000,20.583333,4.027525,21.434938,254.195574
1.700000,23.830000,20.666667,4.052382,21.434938,245.937304
1.500000,23.850000,20.750000,4.060916,21.436720,252.498941
1.600000,23.950000,20.833333,4.075348,21.436720,254.195574
1.600000,24.090000,20.916667,4.091803,21.433155,255.915633
1.500000,24.170000,21.000000,4.107245,21.434938,249.174056
1.600000,24.330000,21.083333,4.123122,21.445633,252.498941
1.500000,24.330000,21.166667,4.137680,21.468806,252.498941
1.800000,24.430000,21.250000,4.153204,21.467023,247.544885
1.700000,24.510000,21.333333,4.169732,21.467023,247.544885
1.500000,24.690000,21.416667,4.185392,21.470588,245.937304
1.700000,24.710000,21.500000,4.201971,21.468806,247.544885
1.800000,24.830000,21.583333,4.217543,21.468806,245.937304
1.800000,24.890000,21.666667,4.234127,21.467023,249.174056
1.400000,25.050000,21.750000,4.255817,21.465241,247.544885
1.600000,25.110000,21.833333,4.265457,21.467023,250.825257
1.400000,25.230000,21.916667,4.282118,21.467023,249.174056
1.700000,25.370000,22.000000,4.297715,21.468806,249.174056
1.500000,25.430000,22.083333,4.313269,21.467023,254.195574
1.600000,25.510000,22.166667,4.329826,21.468806,249.174056
1.600000,25.590000,22.250000,4.345356,21.467023,254.195574
1.600000,25.650000,22.333333,4.361875,21.467023,250.825257
1.800000,25.870000,22.416667,4.377437,21.467023,249.174056
1.600000,25.870000,22.500000,4.393978,21.467023,252.498941
1.600000,25.990000,22.583333,4.409512,21.470588,254.195574
1.600000,26.070000,22.666667,4.426069,21.468806,254.195574
1.400000,26.130000,22.750000,4.445586,21.472371,257.659612
1.400000,26.310000,22.833333,4.458189,21.468806,254.195574
1.600000,26.350000,22.916667,4.473750,21.470588,249.174056
1.400000,26.490000,23.000000,4.489281,21.467023,249.174056
1.600000,26.590000,23.083333,4.505798,21.472371,249.174056
1.900000,26.670000,23.166667,4.521375,21.468806,266.756509
1.800000,26.770000,23.250000,4.538025,21.465241,250.825257
