# Date: 20201016
# Operator: DCC
# Notes: 15 in/lb on each nut. 363-C 463-794-3
# Tap_cm: 6.0
# Sample: 363-C 463-794-3
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.300000,0.330000,0.000000,0.039650,20.714795,249.174056
1.500000,0.390000,0.083333,0.068170,20.702317,254.195574
1.500000,0.370000,0.166667,0.083536,20.714795,252.498941
1.300000,0.390000,0.250000,0.099333,20.714795,252.498941
1.600000,0.510000,0.333333,0.115136,20.716578,247.544885
1.400000,0.550000,0.416667,0.130956,20.718360,250.825257
1.100000,0.710000,0.500000,0.146746,20.720143,249.174056
1.200000,0.810000,0.583333,0.163517,20.720143,249.174056
1.200000,0.890000,0.666667,0.179295,20.714795,252.498941
1.500000,0.730000,0.750000,0.195162,20.720143,245.937304
1.500000,1.110000,0.833333,0.211893,20.718360,249.174056
1.200000,0.610000,0.916667,0.228577,20.720143,244.350882
1.600000,1.210000,1.000000,0.245237,20.716578,242.785204
1.300000,1.350000,1.083333,0.261694,20.716578,244.350882
1.200000,1.370000,1.166667,0.277945,20.713012,247.544885
1.500000,1.590000,1.250000,0.293070,20.714795,244.350882
1.600000,1.650000,1.333333,0.309142,20.713012,245.937304
1.500000,1.670000,1.416667,0.325170,20.714795,229.563733
1.300000,1.750000,1.500000,0.338968,20.720143,252.498941
1.600000,1.870000,1.583333,0.357551,20.721925,245.937304
1.300000,1.930000,1.666667,0.370955,20.711230,254.195574
1.400000,1.870000,1.750000,0.387169,20.705882,250.825257
1.400000,2.090000,1.833333,0.403571,20.720143,249.174056
1.400000,2.250000,1.916667,0.419758,20.718360,254.195574
1.400000,2.350000,2.000000,0.434890,20.718360,252.498941
1.300000,2.270000,2.083333,0.451048,20.718360,255.915633
1.400000,2.570000,2.166667,0.467800,20.711230,255.915633
1.500000,2.510000,2.250000,0.482975,20.711230,252.498941
1.400000,2.490000,2.333333,0.499202,20.718360,259.428015
1.500000,2.650000,2.416667,0.515532,20.707665,252.498941
1.300000,2.990000,2.500000,0.531765,20.713012,252.498941
1.700000,3.110000,2.583333,0.547603,20.709447,252.498941
1.300000,3.170000,2.666667,0.563380,20.707665,249.174056
1.300000,3.270000,2.750000,0.583603,20.721925,254.195574
1.400000,3.350000,2.833333,0.595494,20.716578,250.825257
1.400000,3.410000,2.916667,0.611292,20.713012,245.937304
1.400000,3.450000,3.000000,0.627114,20.711230,245.937304
1.500000,3.550000,3.083333,0.642900,20.716578,245.937304
1.200000,3.710000,3.166667,0.661043,20.711230,245.937304
1.400000,3.810000,3.250000,0.675396,20.718360,247.544885
1.400000,3.910000,3.333333,0.691177,20.716578,247.544885
1.300000,3.990000,3.416667,0.706929,20.723708,244.350882
1.300000,4.090000,3.500000,0.723703,20.720143,247.544885
1.400000,4.170000,3.583333,0.739499,20.711230,250.825257
1.400000,4.290000,3.666667,0.755270,20.702317,247.544885
1.400000,4.430000,3.750000,0.773602,20.720143,249.174056
1.400000,4.510000,3.833333,0.787489,20.709447,250.825257
1.400000,4.610000,3.916667,0.803280,20.720143,254.195574
1.200000,4.670000,4.000000,0.819049,20.721925,254.195574
1.300000,4.790000,4.083333,0.834839,20.716578,252.498941
1.400000,4.910000,4.166667,0.851617,20.709447,257.659612
1.600000,4.950000,4.250000,0.867380,20.725490,254.195574
1.500000,5.030000,4.333333,0.883159,20.709447,250.825257
1.400000,5.150000,4.416667,0.898918,20.714795,250.825257
1.600000,5.190000,4.500000,0.915677,20.713012,252.498941
1.600000,5.310000,4.583333,0.931443,20.714795,252.498941
1.200000,5.410000,4.666667,0.947227,20.718360,250.825257
1.400000,5.470000,4.750000,0.965253,20.716578,252.498941
1.200000,5.590000,4.833333,0.979636,20.714795,250.825257
1.300000,5.690000,4.916667,0.995472,20.721925,250.825257
1.500000,5.790000,5.000000,1.011244,20.718360,247.544885
1.500000,5.850000,5.083333,1.027169,20.714795,247.544885
1.400000,5.950000,5.166667,1.045042,20.718360,247.544885
1.300000,6.070000,5.250000,1.061081,20.714795,245.937304
1.400000,6.170000,5.333333,1.077128,20.713012,247.544885
1.700000,6.270000,5.416667,1.093115,20.716578,244.350882
1.500000,6.310000,5.500000,1.109302,20.720143,249.174056
1.400000,6.370000,5.583333,1.125078,20.716578,247.544885
1.500000,6.790000,5.666667,1.140527,20.714795,249.174056
1.600000,6.650000,5.750000,1.157897,20.718360,244.350882
1.500000,6.550000,5.833333,1.171453,20.720143,250.825257
1.200000,6.630000,5.916667,1.187222,20.723708,254.195574
1.400000,6.790000,6.000000,1.203526,20.718360,249.174056
1.200000,6.990000,6.083333,1.219720,20.714795,254.195574
1.300000,6.990000,6.166667,1.235568,20.716578,250.825257
1.400000,7.090000,6.250000,1.251443,20.713012,252.498941
1.500000,7.370000,6.333333,1.268110,20.720143,252.498941
1.500000,7.130000,6.416667,1.283200,20.716578,254.195574
1.700000,7.210000,6.500000,1.299445,20.720143,252.498941
1.400000,7.430000,6.583333,1.315607,20.718360,250.825257
1.400000,7.610000,6.666667,1.331666,20.718360,252.498941
1.400000,7.850000,6.750000,1.347852,20.718360,254.195574
1.400000,7.970000,6.833333,1.363939,20.721925,249.174056
1.700000,7.810000,6.916667,1.379059,20.714795,252.498941
1.600000,7.930000,7.000000,1.395104,20.723708,250.825257
1.400000,7.970000,7.083333,1.411143,20.714795,247.544885
1.600000,8.030000,7.166667,1.427237,20.720143,247.544885
1.400000,8.150000,7.250000,1.443294,20.720143,241.239861
1.600000,8.510000,7.333333,1.459828,20.718360,247.544885
1.400000,8.630000,7.416667,1.475903,20.716578,247.544885
1.500000,8.690000,7.500000,1.490902,20.723708,247.544885
1.500000,8.750000,7.583333,1.506739,20.716578,247.544885
1.400000,8.950000,7.666667,1.523584,20.714795,250.825257
1.500000,8.870000,7.750000,1.539479,20.714795,245.937304
1.600000,9.150000,7.833333,1.568392,20.729055,264.885052
1.500000,9.150000,7.916667,1.578397,20.723708,244.350882
1.600000,9.210000,8.000000,1.588132,20.720143,249.174056
1.300000,9.110000,8.083333,1.603155,20.713012,254.195574
1.400000,9.150000,8.166667,1.619315,20.729055,254.195574
1.500000,9.370000,8.250000,1.635532,20.721925,254.195574
1.500000,9.610000,8.333333,1.651788,20.720143,252.498941
1.800000,9.730000,8.416667,1.667953,20.716578,252.498941
1.500000,9.630000,8.500000,1.683119,20.725490,252.498941
1.300000,9.590000,8.583333,1.699329,20.723708,254.195574
1.500000,10.050000,8.666667,1.715330,20.714795,250.825257
1.700000,10.150000,8.750000,1.731174,20.718360,250.825257
1.300000,10.210000,8.833333,1.747019,20.725490,247.544885
1.200000,10.330000,8.916667,1.763494,20.713012,249.174056
1.400000,10.370000,9.000000,1.779441,20.720143,249.174056
1.500000,10.530000,9.083333,1.795274,20.714795,245.937304
1.400000,10.570000,9.166667,1.811093,20.720143,250.825257
1.400000,10.650000,9.250000,1.826962,20.721925,247.544885
1.400000,10.810000,9.333333,1.842784,20.721925,249.174056
