# Date: 20200925
# Operator: DCC
# Notes: Torque wrench used. 40 in/lb 
# Tap_cm: 5.0
# Sample: NS-103
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.400000,0.290000,0.000000,0.051749,21.458111,250.825257
1.300000,0.410000,0.166667,0.072625,21.456328,252.498941
1.400000,0.490000,0.333333,0.104304,21.456328,250.825257
1.500000,0.730000,0.500000,0.136869,21.454545,249.174056
1.400000,0.950000,0.666667,0.168492,21.459893,245.937304
1.500000,1.110000,0.833333,0.200084,21.456328,244.350882
1.400000,1.330000,1.000000,0.232260,21.458111,247.544885
1.400000,1.490000,1.166667,0.264848,21.454545,244.350882
1.500000,1.630000,1.333333,0.296850,21.458111,249.174056
1.500000,1.870000,1.500000,0.328807,21.456328,249.174056
1.400000,2.290000,1.666667,0.360405,21.456328,252.498941
1.400000,2.190000,1.833333,0.392784,21.461676,250.825257
1.200000,2.530000,2.000000,0.424619,21.452763,255.915633
1.400000,2.950000,2.166667,0.456470,21.458111,254.195574
1.500000,2.710000,2.333333,0.488857,21.456328,250.825257
1.600000,2.910000,2.500000,0.520842,21.458111,250.825257
1.500000,3.050000,2.666667,0.552862,21.456328,249.174056
1.500000,3.130000,2.833333,0.584923,21.458111,252.498941
1.600000,3.530000,3.000000,0.616769,21.456328,242.785204
1.200000,4.050000,3.166667,0.648390,21.458111,247.544885
1.400000,4.190000,3.333333,0.680574,21.454545,244.350882
1.700000,4.030000,3.500000,0.714384,21.427807,247.544885
1.500000,4.310000,3.666667,0.747023,21.426025,247.544885
1.400000,4.430000,3.833333,0.779001,21.426025,250.825257
1.300000,4.690000,4.000000,0.811376,21.427807,250.825257
1.400000,4.850000,4.166667,0.842358,21.426025,255.915633
1.300000,5.070000,4.333333,0.874518,21.427807,254.195574
1.500000,5.230000,4.500000,0.906021,21.427807,250.825257
1.500000,5.450000,4.666667,0.938631,21.427807,255.915633
1.600000,5.630000,4.833333,0.979001,21.427807,245.937304
1.400000,5.790000,5.000000,1.003243,21.426025,250.825257
1.400000,6.010000,5.166667,1.034270,21.426025,244.350882
1.600000,6.210000,5.333333,1.069758,21.426025,250.825257
1.300000,6.410000,5.500000,1.098289,21.431373,249.174056
1.500000,6.630000,5.666667,1.129815,21.426025,250.825257
1.400000,6.790000,5.833333,1.162274,21.424242,247.544885
1.300000,7.050000,6.000000,1.193700,21.426025,247.544885
1.400000,7.190000,6.166667,1.226122,21.427807,250.825257
1.400000,7.350000,6.333333,1.258629,21.427807,255.915633
1.600000,7.570000,6.500000,1.291472,21.426025,249.174056
1.600000,7.730000,6.666667,1.322291,21.426025,254.195574
1.500000,7.930000,6.833333,1.353842,21.427807,252.498941
1.200000,8.130000,7.000000,1.386299,21.427807,245.937304
1.400000,8.330000,7.166667,1.417796,21.427807,245.937304
1.300000,8.490000,7.333333,1.450340,21.426025,244.350882
1.300000,8.710000,7.500000,1.482714,21.424242,247.544885
1.500000,8.930000,7.666667,1.514236,21.424242,245.937304
1.300000,9.110000,7.833333,1.545778,21.426025,245.937304
1.500000,9.250000,8.000000,1.580146,21.426025,249.174056
1.500000,9.550000,8.166667,1.610488,21.431373,247.544885
1.500000,9.650000,8.333333,1.642183,21.426025,252.498941
1.500000,9.870000,8.500000,1.674499,21.420677,255.915633
1.300000,10.030000,8.666667,1.705992,21.426025,252.498941
1.500000,10.290000,8.833333,1.738429,21.426025,254.195574
1.400000,10.450000,9.000000,1.770208,21.427807,252.498941
1.500000,10.630000,9.166667,1.801981,21.427807,250.825257
1.300000,10.830000,9.333333,1.834721,21.424242,244.350882
1.500000,10.990000,9.500000,1.889097,21.427807,252.498941
1.400000,11.070000,9.666667,1.897711,21.427807,247.544885
1.300000,11.370000,9.833333,1.930182,21.424242,244.350882
1.500000,11.630000,10.000000,1.962716,21.426025,247.544885
1.600000,11.810000,10.166667,1.994146,21.426025,249.174056
1.200000,12.010000,10.333333,2.026639,21.426025,250.825257
1.300000,12.150000,10.500000,2.058087,21.426025,249.174056
1.500000,12.410000,10.666667,2.090601,21.424242,254.195574
1.300000,12.490000,10.833333,2.122122,21.429590,250.825257
1.300000,12.750000,11.000000,2.154593,21.424242,247.544885
1.300000,12.910000,11.166667,2.186978,21.426025,250.825257
1.600000,13.130000,11.333333,2.218533,21.427807,252.498941
1.300000,13.310000,11.500000,2.250008,21.426025,252.498941
1.400000,13.510000,11.666667,2.282723,21.431373,249.174056
1.200000,13.690000,11.833333,2.314990,21.427807,244.350882
1.400000,13.850000,12.000000,2.346677,21.426025,244.350882
1.300000,14.070000,12.166667,2.378172,21.427807,247.544885
1.600000,14.210000,12.333333,2.410693,21.426025,250.825257
1.200000,14.450000,12.500000,2.442178,21.426025,252.498941
1.400000,14.590000,12.666667,2.488876,21.426025,254.195574
1.400000,14.790000,12.833333,2.506479,21.426025,250.825257
1.500000,15.030000,13.000000,2.537960,21.426025,249.174056
1.400000,15.270000,13.166667,2.570725,21.427807,252.498941
1.600000,15.470000,13.333333,2.602326,21.434938,249.174056
1.600000,15.610000,13.500000,2.634053,21.426025,247.544885
1.200000,15.790000,13.666667,2.674626,21.426025,254.195574
1.300000,16.030000,13.833333,2.698138,21.424242,247.544885
1.200000,16.190000,14.000000,2.730668,21.426025,245.937304
1.400000,16.370000,14.166667,2.762133,21.427807,250.825257
1.300000,16.570000,14.333333,2.794668,21.429590,250.825257
1.400000,16.830000,14.500000,2.826373,21.426025,254.195574
1.100000,16.930000,14.666667,2.857952,21.426025,257.659612
1.100000,17.170000,14.833333,2.890714,21.427807,250.825257
1.500000,17.310000,15.000000,2.922267,21.426025,254.195574
1.300000,17.510000,15.166667,2.953829,21.424242,250.825257
1.400000,17.710000,15.333333,2.986324,21.424242,250.825257
1.400000,17.890000,15.500000,3.017864,21.422460,249.174056
1.400000,18.030000,15.666667,3.050312,21.424242,245.937304
1.100000,18.230000,15.833333,3.089002,21.424242,252.498941
1.400000,18.530000,16.000000,3.114642,21.426025,241.239861
1.300000,18.650000,16.166667,3.146090,21.426025,247.544885
1.300000,18.890000,16.333333,3.178610,21.427807,245.937304
1.300000,19.050000,16.500000,3.210066,21.424242,250.825257
1.100000,19.250000,16.666667,3.242549,21.426025,255.915633
1.300000,19.490000,16.833333,3.274141,21.427807,255.915633
1.100000,19.630000,17.000000,3.307027,21.426025,255.915633
1.200000,19.810000,17.166667,3.338829,21.427807,254.195574
1.300000,20.030000,17.333333,3.378529,21.427807,247.544885
1.400000,20.110000,17.500000,3.401930,21.424242,250.825257
1.200000,20.410000,17.666667,3.434488,21.427807,247.544885
1.400000,20.610000,17.833333,3.474080,21.426025,252.498941
1.100000,20.750000,18.000000,3.498677,21.424242,245.937304
1.300000,20.930000,18.166667,3.530097,21.426025,249.174056
1.200000,21.150000,18.333333,3.562607,21.426025,244.350882
1.200000,21.370000,18.500000,3.594222,21.426025,250.825257
0.700000,21.550000,18.666667,3.625813,21.424242,250.825257
1.300000,21.690000,18.833333,3.658320,21.426025,252.498941
1.500000,21.890000,19.000000,3.691011,21.426025,252.498941
1.500000,22.130000,19.166667,3.722722,21.427807,254.195574
1.300000,22.310000,19.333333,3.754299,21.426025,252.498941
1.400000,22.510000,19.500000,3.785822,21.427807,247.544885
1.300000,22.670000,19.666667,3.819325,21.422460,245.937304
1.400000,22.850000,19.833333,3.849937,21.424242,244.350882
1.400000,23.070000,20.000000,3.882004,21.424242,245.937304
1.300000,23.310000,20.166667,3.914513,21.424242,245.937304
1.300000,23.470000,20.333333,3.945994,21.426025,247.544885
1.200000,23.670000,20.500000,3.978306,21.427807,252.498941
1.400000,23.830000,20.666667,4.009921,21.426025,249.174056
1.100000,23.990000,20.833333,4.042387,21.427807,249.174056
1.000000,24.190000,21.000000,4.075432,21.424242,249.174056
1.300000,24.410000,21.166667,4.106196,21.426025,254.195574
1.300000,24.570000,21.333333,4.137740,21.424242,257.659612
1.200000,24.790000,21.500000,4.170296,21.424242,252.498941
1.400000,25.010000,21.666667,4.201876,21.426025,247.544885
1.400000,25.150000,21.833333,4.234367,21.424242,252.498941
1.300000,25.410000,22.000000,4.287795,21.424242,252.498941
1.200000,25.430000,22.166667,4.298432,21.426025,244.350882
1.400000,25.730000,22.333333,4.330078,21.424242,245.937304
1.300000,25.870000,22.500000,4.362677,21.426025,247.544885
1.200000,26.090000,22.666667,4.394145,21.424242,252.498941
1.200000,26.330000,22.833333,4.426750,21.426025,249.174056
1.200000,26.510000,23.000000,4.458332,21.426025,252.498941
1.400000,26.710000,23.166667,4.490358,21.427807,255.915633
1.500000,26.870000,23.333333,4.521935,21.424242,250.825257
1.400000,27.050000,23.500000,4.554405,21.424242,252.498941
1.300000,27.310000,23.666667,4.586742,21.424242,247.544885
1.400000,27.430000,23.833333,4.618277,21.427807,252.498941
1.600000,27.590000,24.000000,4.649841,21.426025,242.785204
1.300000,27.770000,24.166667,4.682085,21.424242,245.937304
1.100000,27.950000,24.333333,4.714644,21.426025,249.174056
1.300000,28.190000,24.500000,4.746124,21.426025,245.937304
1.300000,28.310000,24.666667,4.778750,21.426025,247.544885
1.200000,28.610000,24.833333,4.810733,21.426025,252.498941
1.200000,28.770000,25.000000,4.842454,21.424242,244.350882
1.200000,28.930000,25.166667,4.888241,21.426025,257.659612
1.300000,29.090000,25.333333,4.905984,21.426025,250.825257
1.200000,29.290000,25.500000,4.938529,21.426025,252.498941
1.300000,29.510000,25.666667,4.970121,21.424242,254.195574
1.100000,29.770000,25.833333,5.002694,21.424242,247.544885
1.300000,29.890000,26.000000,5.034154,21.424242,252.498941
1.100000,30.130000,26.166667,5.076023,21.424242,247.544885
1.200000,30.290000,26.333333,5.098640,21.426025,244.350882
1.300000,30.510000,26.500000,5.130144,21.424242,249.174056
1.200000,30.710000,26.666667,5.162733,21.422460,245.937304
1.300000,30.890000,26.833333,5.194130,21.424242,252.498941
1.300000,31.050000,27.000000,5.226751,21.426025,250.825257
1.300000,31.170000,27.166667,5.258209,21.429590,257.659612
1.400000,31.410000,27.333333,5.290499,21.426025,254.195574
1.300000,31.590000,27.500000,5.322477,21.426025,254.195574
1.200000,31.730000,27.666667,5.354064,21.424242,252.498941
1.200000,31.950000,27.833333,5.386536,21.426025,249.174056
1.200000,32.130000,28.000000,5.418032,21.427807,249.174056
1.400000,32.270000,28.166667,5.450473,21.426025,249.174056
1.400000,32.570000,28.333333,5.489939,21.426025,255.915633
1.300000,32.650000,28.500000,5.514618,21.424242,249.174056
1.300000,32.870000,28.666667,5.546063,21.422460,247.544885
1.300000,33.070000,28.833333,5.578880,21.424242,245.937304
1.300000,33.350000,29.000000,5.610507,21.424242,255.915633
1.000000,33.490000,29.166667,5.641963,21.426025,255.915633
1.200000,33.750000,29.333333,5.675236,21.427807,255.915633
1.500000,33.870000,29.500000,5.705948,21.424242,255.915633
1.400000,34.030000,29.666667,5.738451,21.427807,255.915633
1.300000,34.230000,29.833333,5.779087,21.426025,245.937304
1.200000,34.470000,30.000000,5.802382,21.424242,249.174056
1.500000,34.630000,30.166667,5.834095,21.426025,250.825257
1.200000,34.790000,30.333333,5.875795,21.426025,250.825257
1.200000,34.930000,30.500000,5.898375,21.424242,247.544885
1.300000,35.170000,30.666667,5.930088,21.424242,249.174056
1.500000,35.310000,30.833333,5.962822,21.422460,245.937304
1.300000,35.570000,31.000000,5.994372,21.422460,249.174056
1.200000,35.730000,31.166667,6.025937,21.426025,254.195574
1.000000,35.930000,31.333333,6.058463,21.424242,249.174056
1.300000,36.170000,31.500000,6.093355,21.426025,247.544885
1.400000,36.250000,31.666667,6.122067,21.427807,257.659612
1.200000,36.530000,31.833333,6.154566,21.426025,257.659612
1.400000,36.730000,32.000000,6.186114,21.424242,249.174056
1.200000,36.930000,32.166667,6.218722,21.426025,247.544885
1.400000,37.130000,32.333333,6.250181,21.422460,244.350882
1.400000,37.310000,32.500000,6.282967,21.424242,242.785204
0.900000,37.450000,32.666667,6.314883,21.424242,247.544885
1.400000,37.710000,32.833333,6.346661,21.424242,245.937304
1.400000,37.870000,33.000000,6.378450,21.427807,244.350882
1.300000,38.030000,33.166667,6.410951,21.424242,249.174056
1.400000,38.270000,33.333333,6.442462,21.424242,250.825257
1.400000,38.410000,33.500000,6.475166,21.424242,249.174056
1.300000,38.630000,33.666667,6.505931,21.424242,255.915633
1.200000,38.770000,33.833333,6.538411,21.424242,255.915633
1.400000,38.990000,34.000000,6.569939,21.424242,250.825257
1.300000,39.150000,34.166667,6.602147,21.427807,247.544885
1.200000,39.390000,34.333333,6.634676,21.424242,249.174056
1.400000,39.570000,34.500000,6.689701,21.424242,252.498941
1.300000,39.630000,34.666667,6.698261,21.424242,250.825257
1.300000,39.890000,34.833333,6.729787,21.422460,245.937304
1.300000,40.170000,35.000000,6.762237,21.427807,249.174056
