# Date: 20201020
# Operator: DCC
# Notes: 15 in/lb on each nut. Hawk A 351-L 754.54-754.42
# Tap_cm: 6.0
# Sample: Hawk A 351-L 754.54-754.42
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.700000,0.330000,0.000000,0.075886,20.714795,250.825257
1.400000,0.430000,0.083333,0.096098,20.684492,252.498941
1.400000,0.330000,0.166667,0.105060,20.718360,228.184748
1.500000,0.450000,0.250000,0.121875,20.709447,276.533787
1.600000,0.510000,0.333333,0.137372,20.714795,232.373366
1.600000,0.710000,0.416667,0.153820,20.718360,274.520239
1.800000,0.710000,0.500000,0.169850,20.707665,278.577704
1.300000,0.830000,0.583333,0.186014,20.711230,278.577704
1.500000,0.910000,0.666667,0.201017,20.707665,233.804667
1.400000,0.950000,0.750000,0.217832,20.707665,282.759454
1.400000,1.170000,0.833333,0.233737,20.709447,272.536384
1.600000,1.210000,0.916667,0.249626,20.718360,268.655146
1.500000,1.270000,1.000000,0.265614,20.718360,263.040192
1.700000,1.370000,1.083333,0.281504,20.705882,250.825257
1.700000,1.430000,1.166667,0.297431,20.737968,242.785204
1.500000,1.610000,1.250000,0.313400,20.713012,259.428015
1.700000,1.610000,1.333333,0.328984,20.713012,249.174056
1.700000,1.730000,1.416667,0.345566,20.720143,255.915633
1.500000,1.830000,1.500000,0.361111,20.709447,254.195574
1.500000,1.850000,1.583333,0.377675,20.713012,249.174056
1.600000,2.030000,1.666667,0.393344,20.704100,249.174056
1.500000,1.810000,1.750000,0.422599,20.713012,244.350882
1.600000,1.970000,1.833333,0.429304,20.716578,252.498941
1.300000,2.290000,1.916667,0.441151,20.711230,224.147360
1.400000,2.370000,2.000000,0.457042,20.716578,226.822561
1.600000,2.510000,2.083333,0.472945,20.709447,230.959832
1.300000,2.610000,2.166667,0.489879,20.709447,274.520239
1.600000,2.710000,2.250000,0.505784,20.707665,270.581565
1.700000,2.750000,2.333333,0.521816,20.713012,270.581565
1.600000,2.910000,2.416667,0.537720,20.713012,274.520239
1.500000,3.010000,2.500000,0.553600,20.709447,254.195574
1.400000,3.090000,2.583333,0.569484,20.705882,249.174056
1.300000,3.090000,2.666667,0.585362,20.707665,238.208608
1.600000,3.250000,2.750000,0.601265,20.709447,228.184748
1.300000,3.410000,2.833333,0.617377,20.709447,241.239861
1.600000,3.450000,2.916667,0.633434,20.711230,241.239861
1.500000,3.510000,3.000000,0.649361,20.718360,245.937304
1.600000,3.650000,3.083333,0.665287,20.713012,233.804667
1.500000,3.710000,3.166667,0.681215,20.718360,230.959832
1.900000,3.790000,3.250000,0.697131,20.711230,228.184748
1.500000,3.850000,3.333333,0.717593,20.709447,252.498941
1.500000,4.030000,3.416667,0.729886,20.714795,257.659612
1.600000,4.130000,3.500000,0.745438,20.723708,250.825257
1.800000,4.210000,3.583333,0.760992,20.720143,252.498941
1.500000,4.250000,3.666667,0.779163,20.714795,250.825257
1.600000,4.450000,3.750000,0.794601,20.716578,252.498941
1.800000,4.490000,3.833333,0.820205,20.716578,249.174056
1.500000,4.550000,3.916667,0.828664,20.711230,250.825257
1.300000,4.650000,4.000000,0.843157,20.713012,249.174056
1.200000,4.750000,4.083333,0.858566,20.714795,249.174056
1.400000,4.870000,4.166667,0.874836,20.713012,242.785204
1.600000,4.990000,4.250000,0.889465,20.709447,249.174056
