# Date: 20201009
# Operator: DCC
# Notes: Torque wrench used. 40 in-lbf 
# Tap_cm: 5.0
# Sample: MIT1052/spl5
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
0.900000,0.410000,0.000000,0.065471,20.707665,250.825257
0.900000,0.230000,0.166667,0.072546,20.709447,250.825257
0.900000,0.530000,0.333333,0.105218,20.714795,252.498941
1.000000,0.750000,0.500000,0.137695,20.677362,257.659612
1.100000,0.910000,0.666667,0.169787,20.698752,254.195574
1.100000,1.110000,0.833333,0.204046,20.714795,257.659612
0.900000,1.290000,1.000000,0.233011,20.737968,252.498941
1.100000,1.530000,1.166667,0.265335,20.713012,255.915633
1.200000,1.610000,1.333333,0.296780,20.730838,247.544885
1.100000,1.870000,1.500000,0.329792,20.696970,247.544885
1.000000,2.010000,1.666667,0.361673,20.698752,252.498941
1.300000,2.230000,1.833333,0.394869,20.718360,247.544885
1.000000,2.390000,2.000000,0.425646,20.689840,252.498941
1.200000,2.590000,2.166667,0.457642,20.686275,250.825257
0.800000,2.770000,2.333333,0.489784,20.688057,247.544885
1.000000,2.990000,2.500000,0.521660,20.686275,254.195574
1.000000,3.170000,2.666667,0.552835,20.705882,259.428015
1.200000,3.370000,2.833333,0.584803,20.718360,252.498941
1.200000,3.570000,3.000000,0.617421,20.693405,252.498941
0.900000,3.710000,3.166667,0.649251,20.725490,250.825257
1.000000,3.930000,3.333333,0.681536,20.730838,250.825257
1.300000,4.090000,3.500000,0.713702,20.720143,257.659612
1.300000,4.350000,3.666667,0.746262,20.713012,247.544885
1.200000,4.510000,3.833333,0.780599,20.725490,247.544885
1.100000,4.650000,4.000000,0.810725,20.721925,245.937304
1.200000,4.870000,4.166667,0.843624,20.711230,245.937304
1.200000,5.050000,4.333333,0.876288,20.713012,247.544885
1.300000,5.250000,4.500000,0.907480,20.705882,249.174056
1.200000,5.410000,4.666667,0.939655,20.713012,250.825257
1.400000,5.610000,4.833333,0.971912,20.705882,254.195574
0.900000,5.830000,5.000000,1.003013,20.705882,255.915633
1.100000,6.070000,5.166667,1.035191,20.709447,255.915633
1.000000,6.210000,5.333333,1.067339,20.707665,254.195574
1.300000,6.470000,5.500000,1.099556,20.707665,252.498941
1.200000,6.610000,5.666667,1.131700,20.718360,250.825257
1.100000,6.670000,5.833333,1.182915,20.711230,250.825257
1.300000,6.930000,6.000000,1.195258,20.716578,249.174056
1.400000,7.230000,6.166667,1.227306,20.713012,247.544885
1.200000,7.370000,6.333333,1.259434,20.718360,255.915633
0.700000,7.610000,6.500000,1.291689,20.711230,250.825257
1.000000,7.690000,6.666667,1.322802,20.713012,254.195574
1.100000,7.970000,6.833333,1.354921,20.709447,254.195574
1.100000,8.130000,7.000000,1.387079,20.713012,255.915633
1.000000,8.430000,7.166667,1.419237,20.721925,257.659612
1.000000,8.450000,7.333333,1.451350,20.705882,250.825257
1.000000,8.690000,7.500000,1.483989,20.707665,250.825257
1.100000,8.830000,7.666667,1.515162,20.711230,249.174056
1.000000,9.110000,7.833333,1.547373,20.713012,250.825257
1.300000,9.230000,8.000000,1.579602,20.713012,252.498941
1.200000,9.490000,8.166667,1.611707,20.709447,247.544885
