# Date: 20201021
# Operator: DCC
# Notes: 8. 15 in/lb on each nut
# Tap_cm: 6.0
# Sample: 8
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.200000,0.130000,0.000000,0.039147,20.713012,236.721935
1.400000,0.330000,0.083333,0.049879,20.707665,266.756509
1.200000,0.410000,0.166667,0.056577,20.705882,249.174056
1.100000,0.430000,0.250000,0.072815,20.714795,254.195574
1.300000,0.490000,0.333333,0.089128,20.705882,254.195574
1.300000,0.610000,0.416667,0.104513,20.705882,254.195574
1.400000,0.770000,0.500000,0.134812,20.700535,289.277991
1.400000,0.770000,0.583333,0.142156,20.711230,250.825257
1.300000,0.870000,0.666667,0.152160,20.707665,252.498941
1.500000,0.950000,0.750000,0.169506,20.714795,250.825257
1.200000,1.070000,0.833333,0.184780,20.707665,255.915633
1.500000,1.490000,0.916667,0.201898,20.707665,252.498941
1.300000,1.350000,1.000000,0.220159,20.705882,257.659612
1.500000,1.310000,1.083333,0.232264,20.704100,250.825257
1.300000,1.530000,1.166667,0.248287,20.711230,249.174056
1.200000,1.630000,1.250000,0.264298,20.707665,249.174056
1.300000,1.650000,1.333333,0.280436,20.709447,249.174056
1.100000,1.730000,1.416667,0.296980,20.709447,216.494463
1.200000,1.990000,1.500000,0.313532,20.741533,249.174056
1.200000,1.950000,1.583333,0.328226,20.705882,247.544885
1.100000,2.310000,1.666667,0.346697,20.680927,247.544885
1.300000,2.070000,1.750000,0.360681,20.705882,245.937304
1.300000,2.250000,1.833333,0.376352,20.704100,247.544885
1.300000,2.090000,1.916667,0.392333,20.709447,249.174056
1.300000,2.410000,2.000000,0.422402,20.709447,255.915633
1.400000,2.430000,2.083333,0.429332,20.714795,250.825257
1.200000,2.750000,2.166667,0.441104,20.655971,247.544885
1.300000,2.690000,2.250000,0.456197,20.711230,249.174056
1.300000,2.790000,2.333333,0.472634,20.702317,250.825257
1.300000,2.870000,2.416667,0.488822,20.707665,250.825257
1.100000,2.910000,2.500000,0.506651,20.714795,250.825257
1.400000,3.030000,2.583333,0.520115,20.713012,254.195574
1.500000,3.110000,2.666667,0.536155,20.713012,254.195574
1.400000,3.190000,2.750000,0.552465,20.707665,250.825257
1.300000,3.570000,2.833333,0.569566,20.684492,252.498941
1.500000,3.390000,2.916667,0.584724,20.705882,254.195574
1.200000,3.530000,3.000000,0.601201,20.700535,247.544885
1.300000,3.610000,3.083333,0.616807,20.709447,252.498941
1.400000,3.830000,3.166667,0.632552,20.713012,252.498941
1.300000,3.830000,3.250000,0.648630,20.711230,250.825257
1.200000,4.230000,3.333333,0.665189,20.713012,249.174056
1.500000,4.010000,3.416667,0.680246,20.705882,252.498941
1.400000,4.210000,3.500000,0.697406,20.691622,239.714457
1.100000,4.250000,3.583333,0.717567,20.711230,250.825257
1.300000,4.310000,3.666667,0.731116,20.707665,249.174056
1.100000,4.150000,3.750000,0.744858,20.705882,241.239861
1.300000,4.490000,3.833333,0.760950,20.711230,247.544885
1.300000,4.510000,3.916667,0.776982,20.707665,249.174056
1.200000,4.650000,4.000000,0.793060,20.702317,245.937304
1.300000,4.830000,4.083333,0.811572,20.704100,245.937304
1.100000,4.790000,4.166667,0.825421,20.721925,250.825257
1.200000,4.990000,4.250000,0.840586,20.707665,250.825257
1.400000,5.110000,4.333333,0.858540,20.714795,254.195574
1.200000,5.210000,4.416667,0.873110,20.702317,252.498941
1.300000,5.330000,4.500000,0.888141,20.707665,250.825257
1.300000,5.410000,4.583333,0.904225,20.707665,255.915633
1.500000,5.510000,4.666667,0.920225,20.713012,254.195574
1.400000,5.530000,4.750000,0.936241,20.709447,255.915633
1.500000,5.710000,4.833333,0.954747,20.714795,255.915633
1.100000,5.690000,4.916667,0.968757,20.709447,255.915633
1.200000,5.810000,5.000000,0.984851,20.711230,252.498941
1.400000,5.910000,5.083333,1.000852,20.713012,250.825257
1.300000,6.050000,5.166667,1.023977,20.707665,254.195574
1.400000,6.030000,5.250000,1.032016,20.707665,250.825257
1.400000,6.170000,5.333333,1.051496,20.705882,250.825257
1.200000,6.290000,5.416667,1.065557,20.709447,252.498941
1.100000,6.490000,5.500000,1.082316,20.686275,247.544885
1.300000,6.450000,5.583333,1.096308,20.713012,245.937304
1.200000,6.610000,5.666667,1.112406,20.705882,244.350882
1.200000,6.690000,5.750000,1.128439,20.705882,244.350882
1.500000,6.770000,5.833333,1.144646,20.709447,244.350882
1.500000,6.950000,5.916667,1.160716,20.707665,247.544885
1.300000,6.990000,6.000000,1.176798,20.698752,249.174056
1.300000,7.070000,6.083333,1.193010,20.705882,268.655146
1.200000,7.550000,6.166667,1.216514,20.711230,252.498941
1.200000,7.250000,6.250000,1.224969,20.709447,250.825257
1.100000,7.410000,6.333333,1.240393,20.707665,249.174056
1.200000,7.450000,6.416667,1.256501,20.700535,252.498941
0.900000,7.630000,6.500000,1.272847,20.736185,257.659612
1.200000,7.630000,6.583333,1.288998,20.720143,254.195574
1.100000,7.930000,6.666667,1.306222,20.707665,252.498941
1.400000,7.770000,6.750000,1.326473,20.709447,244.350882
1.300000,7.950000,6.833333,1.336852,20.709447,252.498941
1.300000,8.070000,6.916667,1.353437,20.707665,255.915633
1.300000,8.130000,7.000000,1.368536,20.714795,245.937304
1.400000,8.190000,7.083333,1.386579,20.709447,255.915633
1.400000,8.330000,7.166667,1.400898,20.714795,250.825257
1.400000,8.450000,7.250000,1.416608,20.705882,249.174056
1.300000,8.610000,7.333333,1.432689,20.702317,247.544885
1.100000,8.430000,7.416667,1.449105,20.739750,266.756509
1.400000,8.730000,7.500000,1.464194,20.704100,245.937304
1.200000,8.590000,7.583333,1.480751,20.693405,244.350882
1.600000,8.890000,7.666667,1.496770,20.702317,245.937304
1.400000,9.010000,7.750000,1.514964,20.707665,247.544885
1.100000,9.110000,7.833333,1.528358,20.705882,242.785204
1.100000,9.170000,7.916667,1.546017,20.711230,241.239861
1.300000,9.190000,8.000000,1.560107,20.702317,254.195574
1.500000,9.290000,8.083333,1.576107,20.707665,249.174056
1.400000,9.490000,8.166667,1.592373,20.709447,280.652687
1.200000,9.610000,8.250000,1.623934,20.707665,250.825257
1.200000,9.630000,8.333333,1.630815,20.709447,229.563733
1.400000,9.590000,8.416667,1.641195,20.711230,247.544885
1.200000,9.830000,8.500000,1.659623,20.727273,245.937304
1.300000,9.850000,8.583333,1.673378,20.713012,249.174056
1.100000,9.930000,8.666667,1.688372,20.709447,254.195574
1.000000,10.070000,8.750000,1.704492,20.707665,250.825257
1.300000,10.190000,8.833333,1.720688,20.711230,254.195574
1.400000,10.390000,8.916667,1.737424,20.707665,255.915633
1.100000,10.490000,9.000000,1.752715,20.704100,255.915633
1.200000,10.450000,9.083333,1.769069,20.705882,250.825257
1.100000,10.570000,9.166667,1.784410,20.711230,252.498941
1.100000,10.570000,9.250000,1.800752,20.711230,250.825257
1.100000,10.830000,9.333333,1.816271,20.709447,250.825257
1.400000,10.810000,9.416667,1.833421,20.718360,250.825257
1.300000,10.950000,9.500000,1.848661,20.716578,250.825257
1.400000,10.790000,9.583333,1.865564,20.695187,249.174056
1.400000,11.190000,9.666667,1.880667,20.713012,245.937304
1.300000,11.210000,9.750000,1.896904,20.713012,247.544885
1.200000,11.430000,9.833333,1.917504,20.707665,245.937304
1.200000,11.430000,9.916667,1.929997,20.718360,247.544885
1.200000,11.550000,10.000000,1.945262,20.714795,245.937304
1.400000,11.670000,10.083333,1.960496,20.711230,249.174056
1.500000,11.790000,10.166667,1.976677,20.709447,245.937304
1.300000,11.830000,10.250000,1.992915,20.709447,244.350882
1.200000,11.990000,10.333333,2.011973,20.707665,249.174056
1.300000,12.070000,10.416667,2.025664,20.702317,245.937304
1.300000,12.150000,10.500000,2.041916,20.707665,249.174056
1.600000,12.250000,10.583333,2.057226,20.711230,250.825257
1.400000,12.450000,10.666667,2.072481,20.704100,250.825257
1.300000,12.450000,10.750000,2.088738,20.704100,250.825257
1.300000,12.470000,10.833333,2.105106,20.711230,259.428015
1.100000,12.650000,10.916667,2.120359,20.711230,252.498941
1.500000,12.770000,11.000000,2.136635,20.707665,252.498941
1.400000,12.790000,11.083333,2.153033,20.736185,254.195574
1.500000,12.890000,11.166667,2.168331,20.730838,255.915633
1.400000,12.730000,11.250000,2.184793,20.688057,250.825257
1.400000,12.910000,11.333333,2.201063,20.716578,254.195574
1.500000,13.150000,11.416667,2.224339,20.707665,249.174056
1.500000,13.170000,11.500000,2.232695,20.711230,250.825257
1.200000,13.390000,11.583333,2.252057,20.702317,268.655146
1.600000,13.450000,11.666667,2.266027,20.707665,249.174056
1.400000,13.510000,11.750000,2.281228,20.709447,244.350882
1.200000,13.590000,11.833333,2.296489,20.713012,247.544885
1.400000,14.010000,11.916667,2.312970,20.714795,272.536384
1.400000,13.890000,12.000000,2.329084,20.720143,249.174056
1.200000,13.890000,12.083333,2.344198,20.705882,272.536384
1.300000,14.070000,12.166667,2.360233,20.686275,249.174056
1.400000,14.190000,12.250000,2.376294,20.698752,244.350882
1.200000,14.810000,12.333333,2.392645,20.713012,228.184748
1.500000,14.350000,12.416667,2.411923,20.686275,247.544885
1.400000,14.330000,12.500000,2.426325,20.711230,242.785204
1.300000,14.490000,12.583333,2.440798,20.711230,249.174056
1.300000,14.610000,12.666667,2.457333,20.721925,242.785204
1.400000,14.750000,12.750000,2.472939,20.707665,250.825257
