# Date: 20201016
# Operator: DCC
# Notes: 15 in/lb on each nut. 363-C 463-794-3
# Tap_cm: 6.0
# Sample: 363-C 463-794-3
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.200000,0.390000,0.000000,0.058463,20.716578,247.544885
1.500000,0.330000,0.083333,0.087698,20.688057,244.350882
1.400000,0.310000,0.166667,0.094776,20.705882,250.825257
1.200000,0.430000,0.250000,0.104662,20.707665,247.544885
1.300000,0.490000,0.333333,0.120483,20.709447,245.937304
1.300000,0.590000,0.416667,0.136425,20.709447,244.350882
1.600000,0.730000,0.500000,0.152334,20.714795,249.174056
1.200000,0.790000,0.583333,0.168881,20.707665,252.498941
1.200000,0.910000,0.666667,0.184415,20.707665,249.174056
1.300000,0.950000,0.750000,0.200751,20.718360,257.659612
1.000000,1.110000,0.833333,0.216433,20.709447,252.498941
1.300000,1.210000,0.916667,0.232397,20.716578,254.195574
0.900000,1.310000,1.000000,0.247932,20.709447,250.825257
1.400000,1.430000,1.083333,0.264574,20.709447,255.915633
1.200000,1.410000,1.166667,0.280129,20.705882,259.428015
1.200000,1.510000,1.250000,0.296756,20.707665,252.498941
1.300000,1.670000,1.333333,0.312343,20.714795,250.825257
1.300000,1.730000,1.416667,0.328785,20.711230,254.195574
1.400000,1.830000,1.500000,0.348244,20.711230,250.825257
1.300000,1.870000,1.583333,0.360201,20.714795,247.544885
1.300000,2.010000,1.666667,0.376758,20.705882,250.825257
1.400000,2.070000,1.750000,0.392812,20.702317,252.498941
1.200000,2.190000,1.833333,0.408228,20.716578,245.937304
1.300000,2.290000,1.916667,0.424758,20.713012,250.825257
1.300000,2.330000,2.000000,0.440426,20.711230,249.174056
1.200000,2.430000,2.083333,0.455974,20.709447,244.350882
1.200000,2.590000,2.166667,0.472810,20.707665,247.544885
1.300000,2.670000,2.250000,0.488288,20.711230,244.350882
1.300000,2.770000,2.333333,0.503934,20.711230,245.937304
1.200000,2.910000,2.416667,0.520497,20.718360,245.937304
1.200000,2.930000,2.500000,0.536038,20.711230,250.825257
1.400000,3.030000,2.583333,0.552795,20.713012,250.825257
1.200000,3.130000,2.666667,0.568276,20.707665,247.544885
1.400000,3.310000,2.750000,0.584754,20.714795,254.195574
1.200000,3.350000,2.833333,0.600141,20.707665,255.915633
1.100000,3.410000,2.916667,0.615724,20.713012,250.825257
1.100000,3.490000,3.000000,0.632259,20.705882,252.498941
1.400000,3.690000,3.083333,0.654962,20.702317,245.937304
1.200000,3.710000,3.166667,0.663712,20.705882,252.498941
1.300000,3.790000,3.250000,0.680287,20.713012,254.195574
1.200000,3.890000,3.333333,0.695802,20.707665,250.825257
1.400000,3.990000,3.416667,0.712381,20.695187,252.498941
1.200000,4.150000,3.500000,0.728008,20.711230,250.825257
1.400000,4.230000,3.583333,0.744584,20.707665,249.174056
1.300000,4.230000,3.666667,0.760128,20.711230,250.825257
1.400000,4.390000,3.750000,0.775670,20.707665,247.544885
1.200000,4.490000,3.833333,0.792220,20.716578,250.825257
1.200000,4.590000,3.916667,0.807753,20.714795,254.195574
1.400000,4.650000,4.000000,0.824328,20.718360,249.174056
1.400000,4.830000,4.083333,0.841447,20.713012,245.937304
1.500000,4.890000,4.166667,0.856071,20.713012,245.937304
1.200000,4.950000,4.250000,0.872664,20.707665,247.544885
1.300000,5.110000,4.333333,0.888202,20.707665,245.937304
1.400000,5.190000,4.416667,0.903719,20.709447,247.544885
1.200000,5.190000,4.500000,0.920278,20.711230,245.937304
1.100000,5.350000,4.583333,0.942810,20.709447,249.174056
1.200000,5.370000,4.666667,0.952253,20.709447,250.825257
1.300000,5.490000,4.750000,0.968469,20.704100,252.498941
1.300000,5.630000,4.833333,0.984212,20.707665,245.937304
1.200000,5.710000,4.916667,0.999876,20.705882,255.915633
1.200000,5.810000,5.000000,1.016486,20.711230,250.825257
1.200000,5.910000,5.083333,1.032157,20.707665,254.195574
1.000000,6.010000,5.166667,1.047942,20.711230,255.915633
1.400000,6.150000,5.250000,1.064629,20.709447,252.498941
1.300000,6.190000,5.333333,1.080183,20.713012,250.825257
1.400000,6.310000,5.416667,1.096660,20.709447,257.659612
1.200000,6.310000,5.500000,1.112232,20.704100,249.174056
1.300000,6.490000,5.583333,1.127772,20.707665,252.498941
1.500000,6.630000,5.666667,1.144312,20.711230,250.825257
