# Date: 20201002
# Operator: DCC
# Notes:
#	
#	Torque wrench used. 40 in/lb 
# Tap_cm: 5.0
# Sample: MIT232-2
# Fit of Tap:
#	Ic = 155 +/- 0.038 A
#	n = 25.9 +/- 0.22 
#	Vc = 5 uV
#	Vfloor = 1.61 +/- 0.013 uV
#	R = 0.0001 +/- 0.00016 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.500000,0.290000,0.000000,0.058833,20.709447,249.174056
1.600000,0.350000,0.166667,0.072548,20.704100,247.544885
1.200000,0.550000,0.333333,0.105799,20.707665,247.544885
1.400000,0.690000,0.500000,0.138491,20.709447,245.937304
1.600000,0.790000,0.666667,0.170848,20.700535,245.937304
1.400000,1.070000,0.833333,0.210707,20.709447,245.937304
1.500000,1.270000,1.000000,0.235272,20.711230,245.937304
1.400000,1.330000,1.166667,0.267208,20.707665,249.174056
1.500000,1.590000,1.333333,0.298510,20.709447,249.174056
1.500000,1.850000,1.500000,0.330418,20.709447,252.498941
1.400000,2.010000,1.666667,0.362479,20.709447,250.825257
1.200000,2.230000,1.833333,0.394317,20.711230,254.195574
1.500000,2.430000,2.000000,0.427268,20.709447,249.174056
1.600000,2.590000,2.166667,0.457946,20.704100,247.544885
1.600000,2.790000,2.333333,0.490425,20.711230,245.937304
1.300000,2.990000,2.500000,0.523190,20.711230,247.544885
1.500000,3.210000,2.666667,0.554343,20.709447,245.937304
1.500000,3.430000,2.833333,0.586351,20.707665,247.544885
1.500000,3.570000,3.000000,0.618426,20.705882,249.174056
1.600000,3.690000,3.166667,0.651500,20.714795,250.825257
1.500000,4.010000,3.333333,0.682276,20.707665,249.174056
1.700000,4.170000,3.500000,0.714217,20.711230,249.174056
1.500000,4.350000,3.666667,0.746350,20.705882,254.195574
1.400000,4.470000,3.833333,0.779505,20.702317,252.498941
1.400000,4.690000,4.000000,0.812598,20.707665,252.498941
1.400000,5.010000,4.166667,0.840740,20.702317,247.544885
1.300000,5.170000,4.333333,0.872688,20.714795,247.544885
1.500000,5.190000,4.500000,0.904471,20.707665,242.785204
1.700000,5.490000,4.666667,0.936293,20.707665,249.174056
1.400000,5.650000,4.833333,0.967951,20.714795,244.350882
1.600000,5.850000,5.000000,1.000603,20.707665,250.825257
1.400000,6.050000,5.166667,1.032199,20.709447,254.195574
1.500000,6.210000,5.333333,1.064098,20.713012,252.498941
1.500000,6.490000,5.500000,1.103032,20.705882,245.937304
1.600000,6.590000,5.666667,1.128234,20.711230,252.498941
1.500000,6.810000,5.833333,1.159941,20.707665,252.498941
1.300000,7.030000,6.000000,1.192701,20.713012,245.937304
1.400000,7.170000,6.166667,1.224341,20.707665,245.937304
1.400000,7.370000,6.333333,1.255956,20.709447,249.174056
1.600000,7.590000,6.500000,1.288890,20.709447,244.350882
1.400000,7.730000,6.666667,1.320603,20.698752,249.174056
1.500000,7.990000,6.833333,1.352271,20.700535,242.785204
1.700000,8.110000,7.000000,1.383895,20.705882,249.174056
1.500000,8.670000,7.166667,1.416279,20.709447,245.937304
1.500000,8.530000,7.333333,1.447992,20.711230,250.825257
1.500000,8.710000,7.500000,1.484073,20.707665,249.174056
1.800000,8.910000,7.666667,1.511716,20.707665,254.195574
1.500000,9.150000,7.833333,1.546027,20.713012,254.195574
1.600000,9.250000,8.000000,1.577683,20.711230,249.174056
1.500000,9.430000,8.166667,1.609647,20.711230,249.174056
1.500000,9.690000,8.333333,1.642451,20.716578,247.544885
1.700000,9.850000,8.500000,1.674542,20.709447,249.174056
1.400000,10.070000,8.666667,1.715046,20.709447,250.825257
1.300000,10.250000,8.833333,1.737761,20.711230,242.785204
1.400000,10.410000,9.000000,1.770570,20.704100,245.937304
1.600000,10.510000,9.166667,1.802187,20.707665,245.937304
1.600000,10.830000,9.333333,1.833758,20.705882,245.937304
1.500000,10.930000,9.500000,1.866433,20.704100,249.174056
1.600000,11.210000,9.666667,1.906277,20.705882,247.544885
1.500000,11.370000,9.833333,1.930052,20.709447,250.825257
1.400000,11.610000,10.000000,1.961769,20.709447,252.498941
1.700000,11.750000,10.166667,1.994468,20.707665,254.195574
1.700000,11.950000,10.333333,2.026547,20.704100,247.544885
1.700000,12.150000,10.500000,2.058215,20.709447,245.937304
1.500000,12.330000,10.666667,2.089784,20.707665,245.937304
1.600000,12.530000,10.833333,2.122648,20.705882,249.174056
1.600000,12.690000,11.000000,2.154479,20.702317,242.785204
1.500000,12.930000,11.166667,2.186312,20.705882,244.350882
1.700000,13.110000,11.333333,2.217934,20.709447,242.785204
1.500000,13.310000,11.500000,2.249674,20.709447,252.498941
1.300000,13.510000,11.666667,2.282432,20.709447,249.174056
1.700000,13.570000,11.833333,2.322218,20.707665,245.937304
1.600000,13.770000,12.000000,2.346158,20.716578,250.825257
1.500000,14.110000,12.166667,2.375974,20.707665,250.825257
1.600000,14.270000,12.333333,2.408553,20.718360,257.659612
1.700000,14.530000,12.500000,2.440382,20.704100,244.350882
1.600000,14.650000,12.666667,2.472085,20.711230,247.544885
1.500000,14.870000,12.833333,2.504106,20.709447,245.937304
1.700000,15.050000,13.000000,2.535731,20.705882,242.785204
1.600000,15.190000,13.166667,2.568303,20.711230,249.174056
1.400000,15.390000,13.333333,2.603601,20.707665,245.937304
1.600000,15.670000,13.500000,2.631760,20.713012,254.195574
1.800000,15.850000,13.666667,2.664355,20.700535,249.174056
1.600000,16.030000,13.833333,2.699493,20.713012,247.544885
1.600000,16.210000,14.000000,2.728225,20.707665,255.915633
1.500000,16.430000,14.166667,2.759867,20.711230,244.350882
1.700000,16.530000,14.333333,2.792463,20.713012,249.174056
1.700000,16.750000,14.500000,2.824038,20.711230,245.937304
1.600000,16.950000,14.666667,2.856619,20.709447,245.937304
1.500000,17.130000,14.833333,2.888233,20.709447,244.350882
1.800000,17.290000,15.000000,2.919986,20.704100,245.937304
1.700000,17.450000,15.166667,2.951698,20.711230,247.544885
1.700000,17.730000,15.333333,2.984316,20.705882,250.825257
1.900000,17.930000,15.500000,3.015899,20.713012,250.825257
1.500000,18.110000,15.666667,3.048460,20.702317,250.825257
1.600000,18.370000,15.833333,3.081722,20.707665,247.544885
1.600000,18.510000,16.000000,3.113858,20.707665,252.498941
1.800000,18.630000,16.166667,3.145478,20.709447,255.915633
1.400000,18.890000,16.333333,3.178437,20.711230,250.825257
1.500000,19.070000,16.500000,3.210730,20.707665,247.544885
1.600000,19.250000,16.666667,3.242441,20.705882,250.825257
1.600000,19.430000,16.833333,3.274044,20.711230,244.350882
1.800000,19.690000,17.000000,3.306305,20.702317,244.350882
1.800000,19.830000,17.166667,3.337953,20.705882,244.350882
1.500000,19.990000,17.333333,3.369633,20.705882,249.174056
1.800000,20.190000,17.500000,3.402399,20.714795,250.825257
1.600000,20.390000,17.666667,3.434276,20.698752,247.544885
1.600000,20.590000,17.833333,3.465946,20.713012,254.195574
1.600000,20.770000,18.000000,3.523137,20.702317,244.350882
1.700000,20.830000,18.166667,3.531888,20.702317,254.195574
1.700000,21.130000,18.333333,3.562505,20.704100,254.195574
1.700000,21.410000,18.500000,3.594108,20.707665,247.544885
1.800000,21.570000,18.666667,3.625704,20.709447,249.174056
1.900000,21.770000,18.833333,3.658365,20.713012,249.174056
1.600000,21.890000,19.000000,3.690059,20.720143,249.174056
1.700000,22.150000,19.166667,3.722518,20.709447,244.350882
1.500000,22.310000,19.333333,3.754231,20.707665,242.785204
1.700000,22.530000,19.500000,3.785768,20.714795,250.825257
1.600000,22.790000,19.666667,3.817904,20.702317,245.937304
1.600000,22.830000,19.833333,3.849648,20.711230,257.659612
1.700000,23.070000,20.000000,3.882350,20.713012,249.174056
1.800000,23.290000,20.166667,3.913773,20.711230,252.498941
1.700000,23.430000,20.333333,3.946704,20.705882,245.937304
1.700000,23.650000,20.500000,3.978536,20.713012,250.825257
2.000000,23.870000,20.666667,4.010234,20.716578,247.544885
1.700000,23.990000,20.833333,4.041809,20.713012,247.544885
1.800000,24.190000,21.000000,4.074541,20.711230,247.544885
1.700000,24.410000,21.166667,4.123905,20.707665,245.937304
1.400000,24.490000,21.333333,4.137764,20.707665,244.350882
1.700000,24.750000,21.500000,4.170518,20.711230,242.785204
1.600000,24.950000,21.666667,4.202336,20.711230,242.785204
1.600000,25.110000,21.833333,4.233915,20.707665,247.544885
1.700000,25.410000,22.000000,4.265541,20.716578,252.498941
1.700000,25.530000,22.166667,4.307144,20.711230,245.937304
1.700000,25.710000,22.333333,4.329905,20.709447,254.195574
1.800000,25.950000,22.500000,4.361538,20.705882,249.174056
1.600000,26.150000,22.666667,4.394087,20.714795,247.544885
1.700000,26.350000,22.833333,4.426103,20.705882,249.174056
1.400000,26.510000,23.000000,4.457811,20.713012,242.785204
1.800000,26.710000,23.166667,4.490552,20.713012,245.937304
1.900000,26.910000,23.333333,4.521900,20.705882,242.785204
1.600000,27.090000,23.500000,4.553643,20.713012,244.350882
1.700000,27.290000,23.666667,4.586285,20.707665,250.825257
1.500000,27.410000,23.833333,4.617823,20.711230,247.544885
1.700000,27.590000,24.000000,4.650493,20.707665,252.498941
1.800000,27.870000,24.166667,4.682379,20.707665,250.825257
1.700000,27.870000,24.333333,4.722799,20.713012,244.350882
1.800000,28.190000,24.500000,4.745661,20.711230,252.498941
1.800000,28.410000,24.666667,4.778484,20.709447,249.174056
1.700000,28.610000,24.833333,4.810067,20.709447,249.174056
1.700000,28.770000,25.000000,4.841663,20.711230,242.785204
1.500000,29.010000,25.166667,4.874352,20.718360,245.937304
1.700000,29.150000,25.333333,4.906838,20.711230,247.544885
1.600000,29.290000,25.500000,4.937796,20.713012,238.208608
1.500000,29.550000,25.666667,4.969564,20.713012,250.825257
1.400000,29.750000,25.833333,5.009978,20.716578,252.498941
1.600000,29.890000,26.000000,5.034730,20.705882,247.544885
1.600000,30.130000,26.166667,5.066368,20.707665,249.174056
1.600000,30.270000,26.333333,5.106933,20.714795,242.785204
1.700000,30.430000,26.500000,5.129679,20.711230,249.174056
1.500000,30.670000,26.666667,5.162447,20.707665,247.544885
1.700000,30.790000,26.833333,5.194308,20.705882,249.174056
1.800000,31.030000,27.000000,5.225887,20.711230,249.174056
1.900000,31.150000,27.166667,5.257544,20.709447,245.937304
1.700000,31.350000,27.333333,5.290094,20.709447,245.937304
1.500000,31.330000,27.500000,5.325553,20.709447,245.937304
1.600000,31.690000,27.666667,5.354509,20.705882,245.937304
1.700000,31.930000,27.833333,5.386018,20.702317,247.544885
1.700000,32.110000,28.000000,5.417655,20.709447,250.825257
1.600000,32.270000,28.166667,5.450672,20.704100,254.195574
1.700000,32.570000,28.333333,5.482435,20.705882,254.195574
1.800000,32.650000,28.500000,5.514439,20.709447,254.195574
1.500000,32.930000,28.666667,5.546037,20.711230,254.195574
1.600000,33.130000,28.833333,5.577711,20.714795,249.174056
1.700000,33.310000,29.000000,5.610647,20.711230,250.825257
1.800000,33.450000,29.166667,5.642549,20.709447,245.937304
1.700000,33.690000,29.333333,5.674205,20.704100,244.350882
1.600000,33.890000,29.500000,5.706959,20.704100,252.498941
1.800000,34.090000,29.666667,5.737758,20.713012,241.239861
1.600000,34.310000,29.833333,5.770510,20.714795,247.544885
1.700000,34.470000,30.000000,5.802035,20.716578,247.544885
1.600000,34.630000,30.166667,5.833651,20.707665,254.195574
1.500000,34.790000,30.333333,5.866217,20.711230,252.498941
1.500000,34.910000,30.500000,5.921800,20.716578,236.721935
1.700000,35.070000,30.666667,5.930683,20.714795,254.195574
1.600000,35.350000,30.833333,5.962426,20.711230,247.544885
1.800000,35.550000,31.000000,5.994021,20.709447,249.174056
1.700000,35.790000,31.166667,6.025554,20.716578,244.350882
1.700000,35.930000,31.333333,6.058373,20.716578,245.937304
1.600000,36.250000,31.500000,6.089937,20.707665,245.937304
1.700000,36.310000,31.666667,6.122664,20.707665,244.350882
1.800000,36.490000,31.833333,6.154433,20.711230,244.350882
1.600000,36.710000,32.000000,6.186186,20.707665,242.785204
1.600000,36.950000,32.166667,6.218098,20.714795,249.174056
1.600000,37.110000,32.333333,6.249935,20.714795,250.825257
1.700000,37.310000,32.500000,6.281662,20.714795,250.825257
1.800000,37.470000,32.666667,6.314779,20.714795,254.195574
1.400000,37.690000,32.833333,6.346423,20.705882,250.825257
1.500000,37.850000,33.000000,6.378033,20.714795,247.544885
1.600000,38.010000,33.166667,6.409674,20.714795,254.195574
1.600000,38.250000,33.333333,6.442583,20.711230,249.174056
1.800000,38.450000,33.500000,6.474459,20.713012,241.239861
1.600000,38.570000,33.666667,6.523335,20.711230,241.239861
1.500000,38.710000,33.833333,6.538435,20.713012,244.350882
1.500000,39.030000,34.000000,6.570019,20.714795,250.825257
1.800000,39.210000,34.166667,6.601916,20.713012,250.825257
1.600000,39.390000,34.333333,6.633668,20.711230,249.174056
1.900000,39.570000,34.500000,6.666385,20.714795,247.544885
1.800000,39.770000,34.666667,6.707835,20.700535,247.544885
1.700000,39.870000,34.833333,6.729649,20.707665,244.350882
1.600000,40.150000,35.000000,6.762507,20.714795,249.174056
1.700000,40.370000,35.166667,6.794160,20.711230,249.174056
1.900000,40.590000,35.333333,6.826326,20.711230,244.350882
1.600000,40.690000,35.500000,6.857904,20.707665,244.350882
1.800000,40.910000,35.666667,6.889520,20.713012,244.350882
1.800000,41.150000,35.833333,6.922787,20.705882,247.544885
1.700000,41.390000,36.000000,6.953667,20.709447,250.825257
1.800000,41.530000,36.166667,6.986310,20.711230,245.937304
1.800000,41.750000,36.333333,7.017886,20.713012,254.195574
1.500000,41.970000,36.500000,7.049509,20.709447,252.498941
1.600000,42.070000,36.666667,7.082038,20.707665,254.195574
1.600000,42.190000,36.833333,7.123081,20.707665,249.174056
1.600000,42.450000,37.000000,7.145896,20.714795,245.937304
1.800000,42.590000,37.166667,7.177684,20.698752,250.825257
1.700000,42.810000,37.333333,7.210519,20.709447,250.825257
1.800000,43.010000,37.500000,7.242155,20.709447,244.350882
1.600000,43.190000,37.666667,7.273796,20.718360,245.937304
1.800000,43.410000,37.833333,7.307917,20.709447,244.350882
1.800000,43.590000,38.000000,7.337668,20.711230,250.825257
1.700000,43.830000,38.166667,7.370977,20.713012,254.195574
1.900000,44.010000,38.333333,7.410861,20.707665,247.544885
1.700000,44.170000,38.500000,7.434687,20.711230,250.825257
1.500000,44.370000,38.666667,7.466379,20.711230,252.498941
1.600000,44.630000,38.833333,7.507719,20.713012,242.785204
1.700000,44.710000,39.000000,7.529569,20.714795,249.174056
1.700000,44.890000,39.166667,7.562173,20.720143,250.825257
1.500000,45.090000,39.333333,7.593751,20.705882,247.544885
1.400000,45.350000,39.500000,7.626369,20.714795,245.937304
1.900000,45.550000,39.666667,7.657899,20.711230,245.937304
1.600000,45.670000,39.833333,7.689689,20.711230,242.785204
1.700000,45.790000,40.000000,7.725633,20.716578,244.350882
1.600000,46.030000,40.166667,7.753587,20.707665,242.785204
1.700000,46.210000,40.333333,7.786184,20.709447,250.825257
1.600000,46.430000,40.500000,7.817794,20.705882,255.915633
1.700000,46.690000,40.666667,7.850506,20.713012,245.937304
1.800000,46.850000,40.833333,7.882088,20.714795,250.825257
1.600000,46.970000,41.000000,7.914632,20.714795,252.498941
1.700000,47.210000,41.166667,7.946475,20.709447,244.350882
1.700000,47.450000,41.333333,7.978147,20.716578,247.544885
1.700000,47.570000,41.500000,8.011189,20.711230,244.350882
1.800000,47.830000,41.666667,8.041696,20.711230,247.544885
1.700000,47.990000,41.833333,8.074475,20.711230,245.937304
1.800000,48.130000,42.000000,8.109878,20.709447,255.915633
1.700000,48.330000,42.166667,8.137715,20.713012,249.174056
1.600000,48.490000,42.333333,8.170494,20.711230,242.785204
1.700000,48.790000,42.500000,8.202374,20.713012,252.498941
1.600000,48.910000,42.666667,8.233972,20.713012,250.825257
1.600000,49.130000,42.833333,8.265592,20.707665,254.195574
1.700000,49.370000,43.000000,8.324790,20.713012,244.350882
1.800000,49.390000,43.166667,8.333663,20.711230,252.498941
1.700000,49.630000,43.333333,8.362432,20.711230,245.937304
1.900000,49.890000,43.500000,8.394042,20.709447,250.825257
1.700000,50.030000,43.666667,8.425941,20.713012,245.937304
1.800000,50.290000,43.833333,8.457914,20.711230,239.714457
1.700000,50.430000,44.000000,8.489655,20.716578,247.544885
1.400000,50.730000,44.166667,8.521997,20.707665,247.544885
1.400000,50.830000,44.333333,8.553733,20.705882,250.825257
1.700000,51.050000,44.500000,8.586305,20.711230,250.825257
1.700000,51.190000,44.666667,8.618183,20.707665,252.498941
1.800000,51.370000,44.833333,8.649842,20.713012,252.498941
1.700000,51.730000,45.000000,8.681662,20.709447,252.498941
1.500000,51.790000,45.166667,8.714318,20.713012,254.195574
1.600000,52.010000,45.333333,8.745936,20.716578,245.937304
2.000000,52.170000,45.500000,8.777658,20.711230,247.544885
1.700000,52.290000,45.666667,8.810326,20.713012,244.350882
1.600000,52.530000,45.833333,8.841866,20.709447,245.937304
1.600000,52.790000,46.000000,8.873517,20.718360,247.544885
1.600000,52.930000,46.166667,8.924252,20.709447,250.825257
1.400000,53.030000,46.333333,8.938447,20.716578,244.350882
1.700000,53.250000,46.500000,8.970050,20.713012,245.937304
1.600000,53.450000,46.666667,9.001651,20.718360,252.498941
1.800000,53.670000,46.833333,9.034325,20.704100,250.825257
1.800000,53.830000,47.000000,9.065823,20.713012,252.498941
1.800000,54.010000,47.166667,9.108513,20.705882,242.785204
1.600000,54.230000,47.333333,9.130219,20.707665,250.825257
1.600000,54.470000,47.500000,9.161922,20.704100,252.498941
1.600000,54.630000,47.666667,9.193693,20.709447,245.937304
1.400000,54.810000,47.833333,9.226705,20.713012,244.350882
1.800000,54.950000,48.000000,9.258472,20.714795,247.544885
1.500000,55.230000,48.166667,9.290033,20.716578,245.937304
1.500000,55.310000,48.333333,9.322673,20.709447,245.937304
1.500000,55.590000,48.500000,9.354431,20.707665,245.937304
1.800000,55.670000,48.666667,9.385946,20.713012,250.825257
1.700000,55.910000,48.833333,9.417522,20.702317,252.498941
1.800000,56.190000,49.000000,9.450412,20.716578,250.825257
1.600000,56.470000,49.166667,9.482018,20.711230,252.498941
1.600000,56.550000,49.333333,9.524613,20.696970,245.937304
1.900000,56.650000,49.500000,9.545458,20.713012,250.825257
1.900000,56.810000,49.666667,9.577958,20.713012,247.544885
1.600000,57.070000,49.833333,9.609579,20.711230,245.937304
1.700000,57.270000,50.000000,9.642153,20.711230,241.239861
1.600000,57.470000,50.166667,9.673681,20.713012,245.937304
1.600000,57.610000,50.333333,9.708560,20.713012,245.937304
1.800000,57.790000,50.500000,9.738439,20.704100,247.544885
1.500000,58.010000,50.666667,9.770016,20.705882,250.825257
1.600000,58.290000,50.833333,9.811074,20.711230,239.714457
1.600000,58.330000,51.000000,9.833678,20.716578,252.498941
1.700000,58.570000,51.166667,9.866316,20.713012,250.825257
1.500000,58.810000,51.333333,9.907991,20.713012,244.350882
1.600000,58.930000,51.500000,9.930249,20.711230,247.544885
1.800000,59.170000,51.666667,9.962052,20.716578,250.825257
1.800000,59.370000,51.833333,9.993699,20.713012,245.937304
1.800000,59.590000,52.000000,10.026322,20.716578,242.785204
1.500000,59.730000,52.166667,10.057837,20.720143,245.937304
1.500000,59.970000,52.333333,10.089513,20.714795,249.174056
1.600000,60.050000,52.500000,10.125963,20.713012,245.937304
1.400000,60.310000,52.666667,10.153789,20.714795,249.174056
1.700000,60.410000,52.833333,10.186422,20.720143,250.825257
1.700000,60.730000,53.000000,10.218222,20.713012,252.498941
1.500000,60.870000,53.166667,10.249814,20.709447,250.825257
1.700000,61.070000,53.333333,10.282501,20.714795,245.937304
1.600000,61.250000,53.500000,10.314568,20.704100,250.825257
1.700000,61.450000,53.666667,10.346229,20.711230,249.174056
1.600000,61.690000,53.833333,10.377775,20.711230,242.785204
1.500000,61.790000,54.000000,10.410931,20.705882,244.350882
1.700000,62.010000,54.166667,10.442655,20.713012,245.937304
1.700000,62.190000,54.333333,10.474436,20.713012,245.937304
1.600000,62.390000,54.500000,10.508454,20.713012,245.937304
1.500000,62.570000,54.666667,10.538162,20.707665,247.544885
1.700000,62.850000,54.833333,10.569690,20.709447,254.195574
1.600000,63.070000,55.000000,10.602374,20.711230,247.544885
1.500000,63.250000,55.166667,10.633920,20.707665,249.174056
1.500000,63.370000,55.333333,10.665447,20.713012,250.825257
1.800000,63.650000,55.500000,10.724517,20.707665,244.350882
1.700000,63.650000,55.666667,10.733406,20.720143,252.498941
1.600000,63.970000,55.833333,10.761930,20.707665,247.544885
1.600000,64.190000,56.000000,10.793545,20.711230,244.350882
1.600000,64.330000,56.166667,10.826185,20.704100,245.937304
1.700000,64.470000,56.333333,10.857747,20.709447,245.937304
1.500000,64.710000,56.500000,10.890370,20.720143,247.544885
1.600000,64.870000,56.666667,10.922485,20.713012,245.937304
1.500000,65.050000,56.833333,10.954442,20.709447,247.544885
1.800000,65.350000,57.000000,10.986045,20.716578,250.825257
1.600000,65.530000,57.166667,11.017868,20.707665,247.544885
1.500000,65.630000,57.333333,11.049615,20.709447,252.498941
1.400000,65.810000,57.500000,11.082169,20.714795,247.544885
1.400000,66.070000,57.666667,11.114184,20.711230,245.937304
1.700000,66.210000,57.833333,11.145805,20.705882,247.544885
1.800000,66.490000,58.000000,11.178629,20.705882,247.544885
1.600000,66.650000,58.166667,11.210517,20.709447,247.544885
1.900000,66.910000,58.333333,11.242210,20.713012,245.937304
1.700000,66.970000,58.500000,11.273813,20.709447,245.937304
1.700000,67.190000,58.666667,11.322484,20.705882,250.825257
1.400000,67.350000,58.833333,11.338442,20.705882,250.825257
1.700000,67.550000,59.000000,11.370011,20.714795,249.174056
1.800000,67.810000,59.166667,11.401654,20.713012,250.825257
1.700000,68.010000,59.333333,11.434733,20.705882,254.195574
1.600000,68.190000,59.500000,11.466474,20.713012,252.498941
1.800000,68.390000,59.666667,11.508626,20.702317,244.350882
1.800000,68.510000,59.833333,11.530425,20.709447,247.544885
1.500000,68.750000,60.000000,11.561942,20.704100,247.544885
1.700000,68.930000,60.166667,11.593549,20.704100,244.350882
1.700000,69.090000,60.333333,11.626525,20.707665,244.350882
1.600000,69.290000,60.500000,11.658156,20.711230,244.350882
1.600000,69.390000,60.666667,11.689742,20.711230,247.544885
1.500000,69.730000,60.833333,11.721819,20.709447,254.195574
1.700000,69.890000,61.000000,11.753540,20.705882,254.195574
1.800000,70.150000,61.166667,11.786082,20.707665,252.498941
1.600000,70.270000,61.333333,11.817683,20.707665,249.174056
1.500000,70.510000,61.500000,11.850371,20.713012,250.825257
1.700000,70.690000,61.666667,11.881932,20.711230,247.544885
1.500000,70.730000,61.833333,11.924072,20.709447,247.544885
1.700000,70.970000,62.000000,11.946087,20.709447,245.937304
1.500000,71.270000,62.166667,11.977706,20.704100,245.937304
1.600000,71.450000,62.333333,12.010428,20.707665,247.544885
1.700000,71.670000,62.500000,12.041972,20.700535,247.544885
1.500000,71.830000,62.666667,12.073601,20.704100,250.825257
1.700000,72.030000,62.833333,12.108755,20.705882,245.937304
1.400000,72.150000,63.000000,12.138518,20.713012,249.174056
1.700000,72.330000,63.166667,12.170080,20.709447,252.498941
1.800000,72.570000,63.333333,12.209706,20.714795,245.937304
1.800000,72.650000,63.500000,12.234412,20.714795,250.825257
1.400000,72.950000,63.666667,12.266018,20.702317,247.544885
1.500000,73.130000,63.833333,12.308514,20.707665,244.350882
1.800000,73.250000,64.000000,12.330242,20.711230,249.174056
1.500000,73.510000,64.166667,12.361791,20.714795,244.350882
1.700000,73.750000,64.333333,12.394448,20.713012,242.785204
1.500000,73.850000,64.500000,12.426245,20.711230,247.544885
1.700000,74.090000,64.666667,12.458181,20.709447,242.785204
1.700000,74.270000,64.833333,12.489921,20.713012,247.544885
1.700000,74.410000,65.000000,12.525453,20.705882,247.544885
1.700000,74.690000,65.166667,12.552223,20.720143,252.498941
1.700000,74.890000,65.333333,12.583803,20.716578,255.915633
1.700000,75.010000,65.500000,12.616355,20.702317,252.498941
1.600000,75.310000,65.666667,12.647907,20.704100,249.174056
1.800000,75.430000,65.833333,12.680523,20.713012,252.498941
1.600000,75.570000,66.000000,12.712743,20.705882,245.937304
1.900000,75.890000,66.166667,12.744389,20.705882,244.350882
1.700000,76.030000,66.333333,12.775962,20.711230,249.174056
1.800000,76.130000,66.500000,12.808300,20.709447,242.785204
1.600000,76.330000,66.666667,12.839901,20.714795,249.174056
1.600000,76.610000,66.833333,12.872456,20.707665,250.825257
1.600000,76.830000,67.000000,12.904649,20.714795,252.498941
1.300000,76.950000,67.166667,12.936532,20.705882,247.544885
1.700000,77.130000,67.333333,12.968276,20.713012,254.195574
1.700000,77.370000,67.500000,12.999932,20.718360,254.195574
1.600000,77.550000,67.666667,13.032555,20.711230,247.544885
1.700000,77.750000,67.833333,13.064121,20.709447,247.544885
1.600000,77.690000,68.000000,13.110919,20.711230,244.350882
1.700000,78.190000,68.166667,13.127692,20.711230,247.544885
1.600000,78.250000,68.333333,13.160334,20.713012,244.350882
