# Date: 20201018
# Operator: DCC
# Notes: 15 in/lb on each nut. 363-C 463-794-2
# Tap_cm: 6.0
# Sample: 363-C 463-794-2
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.600000,0.270000,0.000000,0.056387,20.718360,250.825257
1.500000,0.310000,0.083333,0.068750,20.716578,252.498941
1.200000,0.310000,0.166667,0.079795,20.721925,249.174056
1.500000,0.350000,0.250000,0.096388,20.718360,250.825257
1.600000,0.470000,0.333333,0.111940,20.709447,249.174056
1.400000,0.610000,0.416667,0.128469,20.716578,250.825257
1.500000,0.650000,0.500000,0.143978,20.716578,252.498941
1.500000,0.750000,0.583333,0.160645,20.709447,249.174056
1.400000,0.870000,0.666667,0.176625,20.691622,245.937304
1.500000,0.990000,0.750000,0.192417,20.705882,245.937304
1.400000,1.130000,0.833333,0.208819,20.695187,252.498941
1.500000,1.210000,0.916667,0.224728,20.695187,244.350882
1.600000,1.270000,1.000000,0.240662,20.702317,245.937304
1.500000,1.290000,1.083333,0.256626,20.689840,247.544885
1.600000,1.450000,1.166667,0.272514,20.704100,245.937304
1.300000,1.610000,1.250000,0.288401,20.713012,254.195574
1.400000,1.670000,1.333333,0.311010,20.709447,244.350882
1.500000,1.690000,1.416667,0.320237,20.734403,247.544885
1.500000,1.810000,1.500000,0.336212,20.732620,252.498941
1.300000,1.850000,1.583333,0.352566,20.700535,252.498941
1.600000,2.010000,1.666667,0.368496,20.704100,257.659612
1.500000,2.070000,1.750000,0.384429,20.709447,254.195574
1.500000,2.230000,1.833333,0.400396,20.716578,252.498941
1.300000,2.290000,1.916667,0.416473,20.725490,252.498941
1.500000,2.350000,2.000000,0.432394,20.711230,254.195574
1.500000,2.410000,2.083333,0.448311,20.723708,255.915633
1.400000,2.590000,2.166667,0.464275,20.723708,250.825257
1.500000,2.630000,2.250000,0.480516,20.705882,249.174056
1.500000,2.730000,2.333333,0.496545,20.702317,250.825257
1.600000,2.890000,2.416667,0.512438,20.713012,250.825257
1.400000,2.930000,2.500000,0.528341,20.720143,249.174056
1.600000,3.030000,2.583333,0.544280,20.727273,249.174056
1.500000,3.110000,2.666667,0.560237,20.727273,241.239861
1.500000,3.190000,2.750000,0.576197,20.737968,247.544885
1.500000,3.370000,2.833333,0.592151,20.734403,245.937304
1.600000,3.430000,2.916667,0.615726,20.711230,254.195574
1.400000,3.470000,3.000000,0.624402,20.716578,247.544885
1.500000,3.610000,3.083333,0.639933,20.716578,249.174056
1.700000,3.650000,3.166667,0.656493,20.718360,249.174056
1.400000,3.790000,3.250000,0.672164,20.716578,254.195574
1.400000,3.890000,3.333333,0.687747,20.716578,249.174056
1.400000,4.050000,3.416667,0.704288,20.714795,249.174056
1.400000,4.150000,3.500000,0.719846,20.714795,254.195574
1.400000,4.190000,3.583333,0.736414,20.711230,252.498941
