# Date: 20201016
# Operator: DCC
# Notes: 15 in/lb on each nut. pp2 top plate spool 5-4
# Tap_cm: 6.0
# Sample: pp2 top plate spool 5-4
# Fit of Tap:
#	Ic = 150 +/- 0.029 A
#	n = 33.6 +/- 0.39 
#	Vc = 6 uV
#	Vfloor = 1.51 +/- 0.0087 uV
#	R = 0.000871 +/- 0.00011 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.400000,0.290000,0.000000,0.065235,20.721925,245.937304
1.400000,0.370000,0.083333,0.084140,20.721925,250.825257
1.400000,0.330000,0.166667,0.091163,20.718360,252.498941
1.300000,0.390000,0.250000,0.105155,20.713012,249.174056
1.500000,0.470000,0.333333,0.121149,20.713012,254.195574
1.400000,0.610000,0.416667,0.137130,20.720143,250.825257
1.400000,0.670000,0.500000,0.153104,20.718360,247.544885
1.300000,0.830000,0.583333,0.170973,20.716578,250.825257
1.000000,0.870000,0.666667,0.185170,20.718360,252.498941
1.100000,0.990000,0.750000,0.204712,20.709447,252.498941
1.400000,1.030000,0.833333,0.217394,20.714795,250.825257
1.500000,1.150000,0.916667,0.233226,20.714795,241.239861
1.300000,1.270000,1.000000,0.254527,20.716578,252.498941
1.500000,1.390000,1.083333,0.265860,20.718360,247.544885
1.400000,1.450000,1.166667,0.281230,20.720143,244.350882
1.400000,1.530000,1.250000,0.297299,20.714795,245.937304
1.200000,1.630000,1.333333,0.313258,20.718360,249.174056
1.400000,1.730000,1.416667,0.329138,20.723708,249.174056
1.400000,1.810000,1.500000,0.345147,20.723708,249.174056
1.400000,1.530000,1.583333,0.361254,20.713012,250.825257
1.400000,2.010000,1.666667,0.377165,20.720143,249.174056
1.300000,2.090000,1.750000,0.393397,20.709447,252.498941
1.400000,2.230000,1.833333,0.409025,20.718360,241.239861
1.300000,2.270000,1.916667,0.425141,20.714795,250.825257
1.300000,2.350000,2.000000,0.441156,20.720143,255.915633
1.500000,2.450000,2.083333,0.457122,20.718360,255.915633
1.400000,2.570000,2.166667,0.473369,20.723708,255.915633
1.700000,2.630000,2.250000,0.489135,20.723708,252.498941
1.300000,2.810000,2.333333,0.505158,20.718360,254.195574
1.400000,2.810000,2.416667,0.521132,20.718360,250.825257
1.200000,3.010000,2.500000,0.537127,20.718360,250.825257
1.300000,3.090000,2.583333,0.556461,20.709447,255.915633
1.300000,3.130000,2.666667,0.569308,20.713012,252.498941
1.400000,3.290000,2.750000,0.585174,20.716578,250.825257
1.400000,3.350000,2.833333,0.600748,20.720143,249.174056
1.600000,3.430000,2.916667,0.617297,20.714795,245.937304
1.300000,3.490000,3.000000,0.632834,20.718360,244.350882
1.400000,3.590000,3.083333,0.649412,20.716578,245.937304
1.400000,3.710000,3.166667,0.664997,20.720143,247.544885
1.400000,3.810000,3.250000,0.680530,20.720143,249.174056
1.400000,3.990000,3.333333,0.697139,20.718360,247.544885
1.500000,3.950000,3.416667,0.713099,20.714795,247.544885
1.500000,4.090000,3.500000,0.728789,20.713012,245.937304
