# Date: 20200925
# Operator: DCC
# Notes: Torque wrench used. 40 in/lb 
# Tap_cm: 5.0
# Sample: NS-103
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.400000,0.290000,0.000000,0.050300,21.463458,249.174056
1.400000,0.330000,0.166667,0.070984,21.458111,245.937304
1.600000,0.490000,0.333333,0.103558,21.456328,252.498941
1.200000,0.710000,0.500000,0.135108,21.454545,254.195574
1.200000,0.890000,0.666667,0.166655,21.458111,255.915633
1.600000,1.170000,0.833333,0.199237,21.458111,254.195574
1.500000,1.290000,1.000000,0.231269,21.459893,255.915633
1.400000,1.510000,1.166667,0.263212,21.456328,249.174056
1.400000,1.650000,1.333333,0.294932,21.454545,250.825257
1.800000,1.850000,1.500000,0.327556,21.456328,249.174056
1.500000,2.050000,1.666667,0.359176,21.454545,244.350882
1.500000,2.250000,1.833333,0.391077,21.458111,242.785204
1.300000,2.410000,2.000000,0.423149,21.454545,249.174056
1.600000,2.650000,2.166667,0.455286,21.459893,244.350882
1.500000,2.770000,2.333333,0.487129,21.458111,247.544885
1.400000,3.030000,2.500000,0.519241,21.456328,245.937304
1.500000,3.130000,2.666667,0.554906,21.456328,254.195574
1.300000,3.370000,2.833333,0.583058,21.456328,252.498941
1.400000,3.570000,3.000000,0.615273,21.456328,250.825257
1.500000,3.690000,3.166667,0.647203,21.456328,252.498941
1.300000,3.930000,3.333333,0.679163,21.456328,244.350882
1.500000,4.110000,3.500000,0.713064,21.426025,249.174056
1.500000,4.350000,3.666667,0.745372,21.427807,250.825257
1.500000,4.470000,3.833333,0.777206,21.426025,249.174056
1.500000,4.670000,4.000000,0.809627,21.424242,241.239861
1.500000,4.850000,4.166667,0.841423,21.426025,247.544885
1.400000,5.070000,4.333333,0.875051,21.424242,247.544885
1.500000,5.230000,4.500000,0.904733,21.429590,225.476864
1.500000,5.470000,4.666667,0.935319,21.456328,254.195574
1.700000,5.610000,4.833333,0.966851,21.454545,254.195574
1.600000,5.870000,5.000000,0.999394,21.456328,254.195574
1.600000,6.070000,5.166667,1.030943,21.459893,254.195574
1.400000,6.250000,5.333333,1.063816,21.456328,252.498941
1.500000,6.410000,5.500000,1.095437,21.456328,245.937304
1.500000,6.550000,5.666667,1.126998,21.456328,247.544885
1.300000,6.830000,5.833333,1.159607,21.458111,241.239861
1.500000,6.950000,6.000000,1.191221,21.458111,249.174056
1.500000,7.230000,6.166667,1.222777,21.458111,250.825257
1.600000,7.390000,6.333333,1.255575,21.456328,252.498941
1.400000,7.550000,6.500000,1.287213,21.456328,229.563733
1.500000,7.790000,6.666667,1.318887,21.459893,250.825257
1.500000,7.950000,6.833333,1.351516,21.458111,254.195574
1.500000,8.130000,7.000000,1.383136,21.456328,255.915633
1.500000,8.370000,7.166667,1.414690,21.456328,254.195574
1.400000,8.490000,7.333333,1.459714,21.458111,245.937304
1.500000,8.690000,7.500000,1.479385,21.454545,249.174056
1.400000,8.910000,7.666667,1.510975,21.456328,252.498941
1.500000,9.130000,7.833333,1.543648,21.456328,250.825257
1.700000,9.270000,8.000000,1.575358,21.454545,247.544885
1.400000,9.510000,8.166667,1.606916,21.454545,245.937304
1.500000,9.630000,8.333333,1.641182,21.426025,245.937304
1.700000,9.830000,8.500000,1.673628,21.426025,247.544885
1.700000,10.010000,8.666667,1.705279,21.424242,244.350882
1.100000,10.290000,8.833333,1.736806,21.427807,249.174056
