# Date: 20201009
# Operator: DCC
# Notes: Torque wrench used. 40 in-lbf 
# Tap_cm: 5.0
# Sample: MIT1052/spl5
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.500000,0.350000,0.000000,0.044381,20.713012,247.544885
1.600000,0.350000,0.166667,0.076043,20.714795,254.195574
1.600000,0.470000,0.333333,0.106971,20.718360,252.498941
1.700000,0.730000,0.500000,0.138769,20.716578,259.428015
1.600000,0.890000,0.666667,0.170468,20.714795,249.174056
1.600000,1.150000,0.833333,0.206799,20.713012,254.195574
1.800000,1.230000,1.000000,0.234475,20.720143,252.498941
1.600000,1.490000,1.166667,0.266352,20.714795,245.937304
1.600000,1.670000,1.333333,0.297979,20.714795,250.825257
1.500000,1.870000,1.500000,0.330991,20.718360,244.350882
1.700000,2.030000,1.666667,0.363014,20.718360,250.825257
1.500000,2.230000,1.833333,0.395364,20.725490,250.825257
1.600000,2.410000,2.000000,0.427165,20.707665,250.825257
1.500000,2.630000,2.166667,0.459102,20.714795,255.915633
1.400000,2.790000,2.333333,0.491108,20.711230,250.825257
1.700000,3.030000,2.500000,0.523156,20.709447,257.659612
1.400000,3.170000,2.666667,0.555108,20.714795,252.498941
1.600000,3.390000,2.833333,0.586083,20.713012,254.195574
1.700000,3.530000,3.000000,0.619034,20.720143,247.544885
1.600000,3.710000,3.166667,0.651170,20.714795,245.937304
1.400000,3.990000,3.333333,0.683071,20.714795,245.937304
1.300000,4.090000,3.500000,0.715073,20.713012,244.350882
1.600000,4.290000,3.666667,0.746084,20.714795,249.174056
1.500000,4.530000,3.833333,0.778961,20.716578,250.825257
1.500000,4.710000,4.000000,0.812258,20.720143,250.825257
1.700000,4.870000,4.166667,0.851929,20.711230,250.825257
1.500000,4.990000,4.333333,0.876942,20.713012,254.195574
1.600000,5.250000,4.500000,0.908757,20.718360,255.915633
1.500000,5.430000,4.666667,0.940359,20.716578,257.659612
1.500000,5.650000,4.833333,0.971948,20.716578,252.498941
1.700000,5.870000,5.000000,1.004686,20.707665,250.825257
1.600000,6.030000,5.166667,1.036272,20.713012,252.498941
1.400000,6.210000,5.333333,1.067879,20.718360,245.937304
1.600000,6.390000,5.500000,1.100359,20.714795,247.544885
1.600000,6.650000,5.666667,1.132667,20.713012,247.544885
1.300000,6.810000,5.833333,1.166899,20.716578,245.937304
1.600000,6.970000,6.000000,1.196620,20.718360,252.498941
1.600000,7.190000,6.166667,1.228159,20.713012,254.195574
1.600000,7.370000,6.333333,1.257911,20.711230,255.915633
1.600000,7.610000,6.500000,1.290489,20.711230,255.915633
1.500000,7.770000,6.666667,1.322062,20.713012,254.195574
1.400000,7.970000,6.833333,1.355151,20.716578,254.195574
1.000000,8.150000,7.000000,1.386972,20.718360,249.174056
1.600000,8.330000,7.166667,1.418640,20.721925,250.825257
1.300000,8.470000,7.333333,1.450126,20.714795,245.937304
1.300000,8.730000,7.500000,1.482778,20.714795,250.825257
1.700000,8.870000,7.666667,1.514421,20.713012,247.544885
1.500000,9.070000,7.833333,1.546564,20.721925,249.174056
1.600000,9.290000,8.000000,1.578162,20.716578,254.195574
1.500000,9.510000,8.166667,1.610710,20.713012,252.498941
1.400000,9.650000,8.333333,1.642413,20.714795,252.498941
1.600000,9.890000,8.500000,1.674051,20.714795,254.195574
1.600000,10.070000,8.666667,1.706634,20.718360,254.195574
1.400000,10.290000,8.833333,1.752337,20.718360,249.174056
1.300000,10.390000,9.000000,1.770029,20.716578,249.174056
1.400000,10.610000,9.166667,1.802611,20.716578,257.659612
1.400000,10.810000,9.333333,1.834260,20.713012,249.174056
1.600000,10.970000,9.500000,1.866873,20.720143,250.825257
1.200000,11.170000,9.666667,1.901132,20.714795,245.937304
1.600000,11.390000,9.833333,1.930873,20.707665,252.498941
1.300000,11.570000,10.000000,1.964899,20.711230,244.350882
1.500000,11.790000,10.166667,1.996583,20.705882,257.659612
1.300000,11.970000,10.333333,2.028129,20.714795,250.825257
1.400000,12.130000,10.500000,2.060500,20.714795,250.825257
1.600000,12.330000,10.666667,2.092126,20.709447,261.221364
1.400000,12.510000,10.833333,2.123754,20.716578,257.659612
1.400000,12.770000,11.000000,2.156242,20.716578,255.915633
1.500000,12.870000,11.166667,2.187929,20.716578,250.825257
1.400000,13.110000,11.333333,2.220578,20.716578,250.825257
1.600000,13.250000,11.500000,2.252227,20.709447,244.350882
