# Date: 20201009
# Operator: DCC
# Notes: Torque wrench used. 40 in-lbf 
# Tap_cm: 5.0
# Sample: MIT1052/spl5
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.200000,0.290000,0.000000,0.045413,20.709447,255.915633
1.100000,0.350000,0.166667,0.075373,20.713012,249.174056
1.100000,0.570000,0.333333,0.107984,20.713012,252.498941
1.300000,0.750000,0.500000,0.139609,20.714795,245.937304
0.900000,0.950000,0.666667,0.171969,20.713012,249.174056
1.100000,1.090000,0.833333,0.204052,20.709447,247.544885
0.900000,1.330000,1.000000,0.235692,20.711230,245.937304
1.200000,1.470000,1.166667,0.267405,20.718360,250.825257
1.400000,1.630000,1.333333,0.299934,20.709447,261.221364
0.900000,1.910000,1.500000,0.331355,20.709447,259.428015
1.000000,2.010000,1.666667,0.363907,20.716578,252.498941
1.000000,2.270000,1.833333,0.395830,20.714795,254.195574
1.200000,2.390000,2.000000,0.427915,20.711230,255.915633
1.100000,2.610000,2.166667,0.460044,20.713012,255.915633
1.000000,2.790000,2.333333,0.491967,20.709447,249.174056
1.200000,2.990000,2.500000,0.523970,20.713012,252.498941
1.300000,3.210000,2.666667,0.556029,20.705882,245.937304
1.200000,3.390000,2.833333,0.587751,20.707665,247.544885
1.100000,3.530000,3.000000,0.620014,20.709447,244.350882
1.200000,3.670000,3.166667,0.651654,20.707665,250.825257
1.300000,3.970000,3.333333,0.683231,20.711230,252.498941
1.000000,4.090000,3.500000,0.715809,20.716578,249.174056
1.100000,4.350000,3.666667,0.754956,20.713012,249.174056
1.200000,4.490000,3.833333,0.782623,20.711230,257.659612
1.000000,4.770000,4.000000,0.813443,20.714795,254.195574
1.100000,4.850000,4.166667,0.845140,20.716578,254.195574
1.200000,5.070000,4.333333,0.877809,20.711230,254.195574
1.100000,5.230000,4.500000,0.909347,20.711230,252.498941
1.200000,5.430000,4.666667,0.940972,20.711230,250.825257
1.100000,5.630000,4.833333,0.973543,20.705882,247.544885
1.200000,5.850000,5.000000,1.005241,20.711230,245.937304
1.300000,6.090000,5.166667,1.037809,20.713012,247.544885
1.100000,6.190000,5.333333,1.070059,20.716578,249.174056
1.000000,6.450000,5.500000,1.102073,20.721925,252.498941
1.200000,6.630000,5.666667,1.133812,20.714795,249.174056
1.100000,6.710000,5.833333,1.165438,20.711230,255.915633
1.200000,7.070000,6.000000,1.197081,20.707665,257.659612
1.200000,7.130000,6.166667,1.229658,20.713012,259.428015
1.200000,7.350000,6.333333,1.261186,20.705882,254.195574
1.200000,7.770000,6.500000,1.293975,20.709447,254.195574
1.000000,7.730000,6.666667,1.325677,20.707665,252.498941
1.100000,7.950000,6.833333,1.372991,20.713012,250.825257
1.100000,8.090000,7.000000,1.389909,20.709447,249.174056
1.200000,8.390000,7.166667,1.421442,20.709447,247.544885
1.100000,8.510000,7.333333,1.453059,20.707665,249.174056
1.100000,8.690000,7.500000,1.485649,20.714795,250.825257
1.000000,8.910000,7.666667,1.517235,20.705882,245.937304
1.200000,9.050000,7.833333,1.557194,20.709447,245.937304
1.100000,9.250000,8.000000,1.581979,20.718360,252.498941
1.000000,9.450000,8.166667,1.613528,20.718360,255.915633
1.000000,9.630000,8.333333,1.645089,20.714795,257.659612
1.100000,9.870000,8.500000,1.677661,20.711230,255.915633
1.200000,10.010000,8.666667,1.709274,20.716578,252.498941
1.000000,10.250000,8.833333,1.741961,20.713012,252.498941
1.200000,10.410000,9.000000,1.773446,20.713012,250.825257
1.100000,10.590000,9.166667,1.805204,20.707665,247.544885
1.200000,10.890000,9.333333,1.837940,20.707665,245.937304
1.100000,10.910000,9.500000,1.869497,20.716578,247.544885
1.000000,11.250000,9.666667,1.901112,20.711230,249.174056
1.000000,11.290000,9.833333,1.933804,20.711230,247.544885
1.300000,11.590000,10.000000,1.972083,20.713012,249.174056
1.000000,11.750000,10.166667,1.997899,20.716578,254.195574
1.100000,11.910000,10.333333,2.029412,20.716578,254.195574
0.900000,12.210000,10.500000,2.061184,20.718360,252.498941
1.000000,12.290000,10.666667,2.093956,20.707665,249.174056
1.300000,12.510000,10.833333,2.125515,20.711230,250.825257
