# Date: 20201012
# Operator: DCC
# Notes:  15 in/lb on each nut
# Tap_cm: 5.0
# Sample: MIT1052/spl4-2
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.200000,0.390000,0.000000,0.051782,20.702317,239.714457
1.100000,0.430000,0.166667,0.073913,20.707665,233.804667
1.200000,0.550000,0.333333,0.105548,20.707665,250.825257
1.100000,0.750000,0.500000,0.138116,20.714795,250.825257
1.100000,0.970000,0.666667,0.169802,20.705882,245.937304
0.900000,1.110000,0.833333,0.201408,20.705882,250.825257
1.000000,1.290000,1.000000,0.234187,20.713012,245.937304
1.300000,1.430000,1.166667,0.265790,20.713012,249.174056
1.000000,1.690000,1.333333,0.301117,20.707665,244.350882
1.100000,1.830000,1.500000,0.329261,20.720143,252.498941
1.000000,1.990000,1.666667,0.361877,20.707665,254.195574
1.100000,2.270000,1.833333,0.393425,20.695187,255.915633
1.300000,2.450000,2.000000,0.425962,20.711230,257.659612
1.000000,2.610000,2.166667,0.457747,20.704100,252.498941
0.900000,2.810000,2.333333,0.489340,20.711230,252.498941
1.200000,3.030000,2.500000,0.521943,20.711230,249.174056
1.200000,3.170000,2.666667,0.553964,20.713012,244.350882
1.000000,3.370000,2.833333,0.585690,20.700535,250.825257
1.000000,3.610000,3.000000,0.618141,20.707665,268.655146
1.100000,3.750000,3.166667,0.650075,20.705882,245.937304
1.200000,3.870000,3.333333,0.681716,20.709447,247.544885
1.100000,4.110000,3.500000,0.713321,20.705882,250.825257
1.100000,4.370000,3.666667,0.747553,20.705882,247.544885
1.100000,4.550000,3.833333,0.779099,20.709447,254.195574
1.300000,4.770000,4.000000,0.811847,20.713012,250.825257
1.200000,4.870000,4.166667,0.843485,20.716578,255.915633
1.200000,5.090000,4.333333,0.876129,20.709447,255.915633
1.000000,5.210000,4.500000,0.907735,20.713012,247.544885
1.200000,5.450000,4.666667,0.939149,20.716578,249.174056
1.300000,5.590000,4.833333,0.971777,20.709447,247.544885
1.100000,5.850000,5.000000,1.003306,20.711230,244.350882
1.200000,6.030000,5.166667,1.035822,20.711230,249.174056
0.900000,6.190000,5.333333,1.070580,20.705882,245.937304
1.000000,6.430000,5.500000,1.099203,20.711230,250.825257
1.100000,6.690000,5.666667,1.131755,20.705882,250.825257
