# Date: 20201018
# Operator: DCC
# Notes: 15 in/lb on each nut. Flamingo 3
# Tap_cm: 6.0
# Sample: Flamingo 3
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.400000,0.290000,0.000000,0.046614,20.700535,252.498941
1.600000,0.310000,0.083333,0.064551,20.714795,245.937304
1.700000,0.350000,0.166667,0.078270,20.718360,247.544885
1.800000,0.430000,0.250000,0.093828,20.720143,245.937304
1.700000,0.470000,0.333333,0.110749,20.713012,249.174056
1.700000,0.590000,0.416667,0.127246,20.720143,245.937304
1.600000,0.690000,0.500000,0.142339,20.709447,249.174056
1.600000,0.730000,0.583333,0.157921,20.713012,252.498941
1.700000,0.870000,0.666667,0.174554,20.696970,252.498941
1.500000,1.010000,0.750000,0.190502,20.695187,255.915633
1.500000,1.090000,0.833333,0.206579,20.695187,250.825257
1.700000,1.170000,0.916667,0.222500,20.688057,252.498941
1.700000,1.470000,1.000000,0.238910,20.711230,250.825257
1.600000,1.310000,1.083333,0.253879,20.725490,254.195574
1.800000,1.410000,1.166667,0.269953,20.714795,252.498941
1.600000,1.550000,1.250000,0.285938,20.725490,250.825257
1.800000,1.610000,1.333333,0.301977,20.709447,249.174056
1.500000,1.690000,1.416667,0.317900,20.721925,247.544885
1.700000,1.770000,1.500000,0.333834,20.729055,249.174056
1.600000,1.890000,1.583333,0.349811,20.727273,249.174056
1.600000,1.990000,1.666667,0.365742,20.736185,249.174056
1.700000,2.090000,1.750000,0.382644,20.700535,245.937304
1.800000,2.290000,1.833333,0.398810,20.707665,244.350882
1.600000,2.310000,1.916667,0.421791,20.713012,259.428015
1.600000,2.290000,2.000000,0.430034,20.702317,247.544885
1.700000,2.430000,2.083333,0.446015,20.716578,247.544885
1.800000,2.570000,2.166667,0.461926,20.725490,249.174056
1.600000,2.630000,2.250000,0.477804,20.737968,250.825257
1.600000,2.730000,2.333333,0.493709,20.737968,250.825257
1.700000,2.830000,2.416667,0.510545,20.718360,252.498941
1.400000,2.950000,2.500000,0.526151,20.720143,254.195574
1.500000,3.010000,2.583333,0.541753,20.713012,254.195574
1.500000,3.110000,2.666667,0.558348,20.714795,250.825257
1.500000,3.230000,2.750000,0.573888,20.713012,254.195574
1.600000,3.390000,2.833333,0.589891,20.709447,250.825257
1.700000,3.490000,2.916667,0.606491,20.713012,245.937304
1.500000,3.550000,3.000000,0.622038,20.711230,252.498941
1.800000,3.650000,3.083333,0.638569,20.713012,259.428015
1.700000,3.710000,3.166667,0.654157,20.700535,255.915633
1.600000,3.790000,3.250000,0.670123,20.696970,252.498941
1.500000,3.870000,3.333333,0.686107,20.705882,252.498941
1.700000,4.010000,3.416667,0.702343,20.704100,280.652687
1.600000,4.110000,3.500000,0.727521,20.713012,250.825257
1.600000,4.210000,3.583333,0.736732,20.718360,252.498941
1.700000,4.350000,3.666667,0.751872,20.705882,249.174056
1.800000,4.450000,3.750000,0.767854,20.711230,252.498941
1.700000,4.490000,3.833333,0.787250,20.711230,252.498941
1.800000,4.570000,3.916667,0.800399,20.716578,250.825257
1.500000,4.630000,4.000000,0.814179,20.720143,245.937304
1.700000,4.790000,4.083333,0.829732,20.707665,247.544885
1.800000,4.870000,4.166667,0.846270,20.713012,247.544885
1.600000,4.950000,4.250000,0.861805,20.711230,244.350882
1.800000,5.070000,4.333333,0.878382,20.705882,245.937304
1.700000,5.090000,4.416667,0.893895,20.713012,249.174056
1.600000,5.210000,4.500000,0.910419,20.709447,252.498941
1.700000,5.330000,4.583333,0.925973,20.707665,250.825257
1.700000,5.410000,4.666667,0.942502,20.711230,250.825257
1.500000,5.510000,4.750000,0.959620,20.711230,250.825257
1.500000,5.570000,4.833333,0.974231,20.721925,254.195574
1.500000,5.630000,4.916667,0.989883,20.713012,250.825257
1.600000,5.770000,5.000000,1.006428,20.716578,254.195574
1.800000,6.190000,5.083333,1.022105,20.711230,254.195574
1.800000,6.030000,5.166667,1.038287,20.720143,254.195574
1.800000,6.050000,5.250000,1.053880,20.713012,250.825257
1.700000,6.190000,5.333333,1.070420,20.709447,254.195574
1.800000,6.270000,5.416667,1.086007,20.714795,250.825257
1.600000,6.350000,5.500000,1.102622,20.711230,252.498941
1.700000,6.450000,5.583333,1.118161,20.711230,252.498941
1.600000,6.570000,5.666667,1.133684,20.714795,250.825257
1.900000,6.670000,5.750000,1.153835,20.711230,250.825257
1.700000,6.770000,5.833333,1.166417,20.711230,250.825257
1.800000,6.830000,5.916667,1.181941,20.713012,249.174056
1.700000,6.970000,6.000000,1.198481,20.716578,247.544885
1.600000,7.010000,6.083333,1.214030,20.713012,247.544885
1.900000,7.110000,6.166667,1.230623,20.704100,244.350882
1.700000,7.270000,6.250000,1.246153,20.705882,245.937304
1.800000,7.350000,6.333333,1.261679,20.718360,249.174056
1.800000,7.430000,6.416667,1.278348,20.713012,245.937304
1.800000,7.530000,6.500000,1.293945,20.713012,245.937304
1.500000,7.650000,6.583333,1.310474,20.713012,245.937304
2.000000,7.730000,6.666667,1.326133,20.716578,252.498941
1.600000,7.790000,6.750000,1.343704,20.709447,247.544885
1.600000,7.950000,6.833333,1.358351,20.718360,252.498941
1.500000,8.010000,6.916667,1.373883,20.714795,254.195574
1.600000,8.090000,7.000000,1.390405,20.714795,252.498941
1.800000,8.230000,7.083333,1.405955,20.718360,254.195574
1.700000,8.310000,7.166667,1.422471,20.709447,254.195574
1.600000,8.430000,7.250000,1.437988,20.716578,247.544885
1.800000,8.570000,7.333333,1.454527,20.716578,255.915633
1.700000,8.530000,7.416667,1.470043,20.714795,252.498941
1.800000,8.710000,7.500000,1.485562,20.713012,252.498941
1.600000,8.770000,7.583333,1.502080,20.711230,252.498941
1.700000,8.810000,7.666667,1.519464,20.707665,247.544885
1.800000,8.850000,7.750000,1.540874,20.716578,252.498941
1.700000,8.990000,7.833333,1.551435,20.720143,250.825257
1.700000,9.090000,7.916667,1.567886,20.721925,252.498941
1.800000,9.210000,8.000000,1.583346,20.721925,252.498941
1.800000,9.250000,8.083333,1.600087,20.711230,254.195574
1.600000,9.450000,8.166667,1.623977,20.714795,250.825257
1.700000,9.470000,8.250000,1.630916,20.718360,247.544885
1.400000,9.610000,8.333333,1.646483,20.716578,249.174056
1.700000,9.710000,8.416667,1.662017,20.718360,247.544885
1.900000,9.890000,8.500000,1.678536,20.716578,245.937304
1.800000,9.890000,8.583333,1.694050,20.721925,252.498941
1.600000,10.050000,8.666667,1.710602,20.711230,249.174056
1.900000,10.090000,8.750000,1.725861,20.714795,250.825257
1.600000,10.210000,8.833333,1.742450,20.711230,250.825257
1.800000,10.290000,8.916667,1.757996,20.716578,254.195574
1.600000,10.430000,9.000000,1.774564,20.707665,252.498941
