# Date: 20201016
# Operator: DCC
# Notes: 15 in/lb on each nut. pp2 top plate spool 5-4
# Tap_cm: 6.0
# Sample: pp2 top plate spool 5-4
# Fit of Tap:
#	Ic = 150 +/- 0.026 A
#	n = 27.3 +/- 0.13 
#	Vc = 6 uV
#	Vfloor = 1.5 +/- 0.012 uV
#	R = 0.0001 +/- 3.5e-07 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.500000,0.310000,0.000000,0.078240,20.711230,247.544885
1.500000,0.190000,0.083333,0.092068,20.723708,254.195574
1.300000,0.330000,0.166667,0.099418,20.713012,245.937304
1.300000,0.370000,0.250000,0.112225,20.713012,252.498941
1.200000,0.590000,0.333333,0.128129,20.718360,249.174056
1.500000,0.590000,0.416667,0.144240,20.716578,254.195574
1.200000,0.670000,0.500000,0.160131,20.720143,250.825257
1.500000,0.810000,0.583333,0.176392,20.720143,247.544885
1.600000,0.890000,0.666667,0.191501,20.725490,249.174056
1.400000,0.950000,0.750000,0.207643,20.716578,257.659612
1.200000,1.050000,0.833333,0.224455,20.720143,252.498941
1.200000,1.130000,0.916667,0.239671,20.727273,252.498941
1.400000,1.230000,1.000000,0.258002,20.721925,252.498941
1.400000,1.310000,1.083333,0.271471,20.702317,250.825257
1.400000,1.390000,1.166667,0.287395,20.711230,250.825257
1.500000,1.570000,1.250000,0.303494,20.714795,249.174056
1.300000,1.610000,1.333333,0.319384,20.718360,245.937304
1.200000,1.750000,1.416667,0.335562,20.713012,244.350882
1.300000,1.830000,1.500000,0.351738,20.709447,245.937304
1.300000,1.910000,1.583333,0.368096,20.714795,245.937304
1.400000,1.990000,1.666667,0.384275,20.709447,247.544885
1.500000,2.050000,1.750000,0.399426,20.721925,250.825257
1.300000,2.230000,1.833333,0.416193,20.696970,242.785204
1.400000,2.310000,1.916667,0.434007,20.723708,241.239861
1.400000,2.410000,2.000000,0.448112,20.718360,250.825257
1.300000,2.450000,2.083333,0.463654,20.713012,250.825257
1.300000,2.590000,2.166667,0.479869,20.718360,252.498941
1.300000,2.670000,2.250000,0.495989,20.711230,252.498941
1.400000,2.710000,2.333333,0.512338,20.709447,252.498941
1.100000,2.830000,2.416667,0.527777,20.720143,257.659612
1.500000,2.970000,2.500000,0.553046,20.711230,245.937304
1.400000,3.070000,2.583333,0.560534,20.721925,257.659612
1.500000,3.150000,2.666667,0.576402,20.723708,254.195574
1.500000,3.250000,2.750000,0.591681,20.716578,254.195574
1.500000,3.370000,2.833333,0.607912,20.720143,250.825257
1.300000,3.410000,2.916667,0.624124,20.714795,254.195574
1.300000,3.610000,3.000000,0.643377,20.718360,252.498941
