# Date: 20201002
# Operator: DCC
# Notes:
#	
#	Torque wrench used. 40 in/lb 
# Tap_cm: 5.0
# Sample: MIT232-1
# Fit of Tap:
#	Ic = 162 +/- 0.11 A
#	n = 41.7 +/- 1.3 
#	Vc = 5 uV
#	Vfloor = 1.56 +/- 0.011 uV
#	R = 0.000743 +/- 0.00013 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.400000,0.270000,0.000000,0.054756,20.709447,245.937304
1.500000,0.350000,0.166667,0.077252,20.693405,252.498941
1.500000,0.530000,0.333333,0.108241,20.713012,249.174056
1.500000,0.830000,0.500000,0.140064,20.707665,247.544885
1.400000,0.950000,0.666667,0.171851,20.716578,244.350882
1.200000,1.130000,0.833333,0.203996,20.705882,244.350882
1.500000,1.270000,1.000000,0.236066,20.711230,242.785204
1.400000,1.470000,1.166667,0.267981,20.705882,244.350882
1.300000,1.630000,1.333333,0.299802,20.707665,252.498941
1.400000,1.890000,1.500000,0.331589,20.713012,244.350882
1.100000,1.990000,1.666667,0.364129,20.702317,252.498941
1.500000,2.150000,1.833333,0.396070,20.705882,254.195574
1.400000,2.430000,2.000000,0.427910,20.707665,254.195574
1.300000,2.610000,2.166667,0.459698,20.713012,249.174056
1.400000,2.490000,2.333333,0.491838,20.707665,249.174056
1.500000,2.990000,2.500000,0.523741,20.707665,247.544885
1.400000,3.230000,2.666667,0.555547,20.704100,247.544885
1.300000,3.410000,2.833333,0.587934,20.709447,242.785204
1.400000,3.590000,3.000000,0.619731,20.707665,249.174056
1.500000,3.770000,3.166667,0.652302,20.709447,247.544885
1.700000,3.930000,3.333333,0.684143,20.713012,247.544885
1.600000,4.050000,3.500000,0.715916,20.705882,245.937304
1.300000,4.330000,3.666667,0.749908,20.705882,250.825257
1.200000,4.470000,3.833333,0.782315,20.713012,245.937304
1.500000,4.650000,4.000000,0.814401,20.702317,247.544885
1.400000,4.930000,4.166667,0.866439,20.714795,249.174056
1.400000,4.930000,4.333333,0.877689,20.718360,254.195574
1.500000,5.270000,4.500000,0.909795,20.704100,250.825257
1.800000,5.470000,4.666667,0.949853,20.713012,245.937304
1.500000,5.650000,4.833333,0.972345,20.705882,245.937304
1.300000,5.930000,5.000000,1.004346,20.713012,241.239861
