# Date: 20210301
# Operator: RDP
# Notes: BOTTOM TERM 2 OF 3 (2)
# Tap_cm: 5.0
# Sample: SOX 853-L_002
# Fit of Tap:
#	Ic = 133 +/- 0.14 A
#	n = 46.2 +/- 1.9 
#	Vc = 3.5 uV
#	Vfloor = 1.65 +/- 0.0077 uV
#	R = 0.00122 +/- 0.00011 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
1.500000,0.230000,0.000000,-9.800000,0.037309,8.470000,-3.802139
1.700000,0.210000,0.083333,-11.600000,0.047169,9.430000,-4.600713
1.300000,0.270000,0.166667,-12.200000,0.057925,8.870000,-4.443850
1.500000,0.370000,0.250000,-13.400000,0.073332,8.550000,-4.196078
1.400000,0.430000,0.333333,-12.200000,0.089891,8.670000,-4.174688
1.400000,0.490000,0.416667,-11.800000,0.105262,8.510000,-3.969697
1.300000,0.410000,0.500000,-12.200000,0.122007,8.530000,-4.001783
1.500000,0.650000,0.583333,-12.200000,0.137457,8.510000,-3.848485
1.300000,0.710000,0.666667,-12.200000,0.153774,8.450000,-3.811052
1.700000,0.830000,0.750000,-11.800000,0.170094,8.510000,-3.807487
1.700000,0.870000,0.833333,-12.200000,0.185607,8.570000,-3.814617
1.300000,0.950000,0.916667,-12.200000,0.204601,8.410000,-3.894831
1.700000,1.030000,1.000000,-12.200000,0.217949,8.690000,-3.882353
1.300000,1.090000,1.083333,-12.000000,0.233492,8.890000,-4.040998
1.400000,1.210000,1.166667,-12.000000,0.249917,8.990000,-4.071301
1.500000,1.250000,1.250000,-11.800000,0.265512,9.170000,-4.262032
1.400000,1.370000,1.333333,-12.200000,0.285569,8.610000,-3.789661
1.600000,1.390000,1.416667,-11.800000,0.297379,9.350000,-4.534759
1.600000,1.450000,1.500000,-12.200000,0.313703,9.410000,-4.590018
1.400000,1.530000,1.583333,-11.800000,0.330253,9.450000,-4.614973
1.700000,1.630000,1.666667,-11.600000,0.345663,9.490000,-4.766488
1.500000,1.730000,1.750000,-11.600000,0.362036,9.470000,-4.786096
1.500000,1.950000,1.833333,-12.000000,0.377489,9.370000,-4.791444
1.600000,1.830000,1.916667,-12.200000,0.394167,9.370000,-4.798574
1.400000,1.910000,2.000000,-12.200000,0.409583,9.230000,-4.698752
1.300000,2.010000,2.083333,-11.800000,0.425956,9.210000,-4.672014
1.700000,2.110000,2.166667,-11.800000,0.441371,8.930000,-4.477718
1.700000,2.210000,2.250000,-12.200000,0.457696,8.930000,-4.417112
1.800000,2.250000,2.333333,-12.000000,0.473999,8.750000,-4.338681
1.500000,2.350000,2.416667,-12.000000,0.489581,8.630000,-4.128342
1.700000,2.470000,2.500000,-12.200000,0.505930,8.610000,-4.092692
1.500000,2.530000,2.583333,-12.000000,0.521236,8.430000,-3.901961
1.300000,2.570000,2.666667,-12.400000,0.537707,8.450000,-3.875223
