# Date: 20210301
# Operator: RDP
# Notes: BOTTOM TERM 2 OF 3 (1)
# Tap_cm: 5.0
# Sample: SOX 853-L_001
# Fit of Tap:
#	Ic = 155 +/- 0.13 A
#	n = 43.3 +/- 1.5 
#	Vc = 3.5 uV
#	Vfloor = 1.46 +/- 0.0069 uV
#	R = 0.0001 +/- 8.5e-05 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
1.300000,0.230000,0.000000,-9.800000,0.040085,9.470000,-4.652406
1.300000,0.270000,0.083333,-9.800000,0.050209,8.470000,-4.119430
1.400000,0.250000,0.166667,-9.400000,0.059123,9.310000,-4.360071
1.300000,0.470000,0.250000,-11.800000,0.073439,9.450000,-4.618538
1.300000,0.410000,0.333333,-12.000000,0.090085,9.350000,-4.618538
1.400000,0.470000,0.416667,-11.800000,0.105558,9.450000,-4.680927
1.200000,0.570000,0.500000,-12.000000,0.121906,9.410000,-4.673797
1.100000,0.630000,0.583333,-12.200000,0.137419,9.190000,-4.611408
1.300000,0.690000,0.666667,-12.200000,0.153887,9.210000,-4.602496
1.700000,0.790000,0.750000,-12.200000,0.169257,8.990000,-4.470588
1.300000,0.870000,0.833333,-12.000000,0.185745,8.950000,-4.447415
1.200000,1.010000,0.916667,-11.800000,0.204936,9.370000,-4.655971
1.200000,1.050000,1.000000,-11.800000,0.217289,8.670000,-4.197861
1.500000,1.210000,1.083333,-13.400000,0.233725,8.630000,-4.163993
1.200000,1.170000,1.166667,-11.800000,0.250351,8.630000,-4.156863
1.300000,1.290000,1.250000,-11.800000,0.265715,8.450000,-4.012478
1.400000,1.370000,1.333333,-12.400000,0.282119,8.570000,-3.987522
1.400000,1.410000,1.416667,-12.200000,0.304316,9.290000,-4.631016
1.400000,1.470000,1.500000,-12.200000,0.314104,8.410000,-3.907308
1.400000,1.550000,1.583333,-11.800000,0.329429,8.530000,-3.934046
1.400000,1.630000,1.666667,-11.800000,0.345929,8.530000,-3.941176
1.200000,1.730000,1.750000,-12.000000,0.361305,8.770000,-4.055258
1.200000,1.850000,1.833333,-11.800000,0.377688,8.850000,-4.101604
1.100000,1.890000,1.916667,-12.400000,0.394191,8.890000,-4.119430
1.200000,1.970000,2.000000,-12.400000,0.410002,9.050000,-4.229947
