# Date: 20210301
# Operator: RDP
# Notes: BOTTOM TERM 1 OF 3 (1)
# Tap_cm: 5.0
# Sample: SOX 853-R_001
# Fit of Tap:
#	Ic = 157 +/- 0.11 A
#	n = 46.4 +/- 1.5 
#	Vc = 3.5 uV
#	Vfloor = 1.56 +/- 0.0068 uV
#	R = 0.0001 +/- 3.1e-05 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
1.400000,0.210000,0.000000,-11.800000,0.030818,8.730000,-4.094474
1.500000,0.190000,0.083333,-12.000000,0.052374,8.710000,-4.203209
1.600000,0.330000,0.166667,-12.000000,0.059738,9.330000,-4.500891
1.400000,0.350000,0.250000,-12.200000,0.073179,9.250000,-4.557932
1.400000,0.290000,0.333333,-11.800000,0.088566,9.090000,-4.472371
1.300000,0.430000,0.416667,-12.200000,0.105110,9.090000,-4.472371
1.300000,0.530000,0.500000,-11.800000,0.120614,8.910000,-4.360071
1.600000,0.630000,0.583333,-11.800000,0.136996,8.830000,-4.331551
1.300000,0.790000,0.666667,-11.800000,0.153454,8.830000,-4.304813
1.400000,0.790000,0.750000,-12.200000,0.169178,8.750000,-4.203209
1.500000,0.890000,0.833333,-12.000000,0.189241,9.170000,-4.516934
1.300000,1.010000,0.916667,-12.000000,0.205243,9.090000,-4.468806
1.400000,1.010000,1.000000,-12.000000,0.216673,8.570000,-4.026738
1.200000,1.150000,1.083333,-11.800000,0.233104,8.590000,-4.028520
1.400000,1.230000,1.166667,-12.400000,0.248493,8.590000,-4.024955
1.300000,1.270000,1.250000,-11.800000,0.265046,8.550000,-4.046346
1.400000,1.330000,1.333333,-11.800000,0.281479,8.650000,-4.058824
1.600000,1.410000,1.416667,-12.800000,0.296819,8.790000,-4.142602
1.100000,1.490000,1.500000,-12.200000,0.313352,8.850000,-4.144385
1.300000,1.650000,1.583333,-11.800000,0.328814,9.010000,-4.262032
1.400000,1.590000,1.666667,-12.200000,0.345466,9.030000,-4.263815
1.700000,1.710000,1.750000,-12.000000,0.361110,9.170000,-4.376114
1.600000,1.810000,1.833333,-11.600000,0.376639,9.270000,-4.459893
1.500000,1.870000,1.916667,-12.200000,0.394350,9.190000,-4.383244
1.500000,1.930000,2.000000,-11.800000,0.408892,9.370000,-4.532977
1.400000,1.990000,2.083333,-11.800000,0.425524,9.350000,-4.540107
1.500000,2.150000,2.166667,-11.800000,0.441007,9.330000,-4.572193
1.500000,2.190000,2.250000,-12.000000,0.457504,9.330000,-4.577540
1.600000,2.270000,2.333333,-12.000000,0.473056,9.250000,-4.540107
1.400000,2.370000,2.416667,-12.000000,0.490288,9.270000,-4.556150
1.400000,2.510000,2.500000,-12.200000,0.505318,9.070000,-4.465241
1.400000,2.510000,2.583333,-12.000000,0.520835,8.910000,-4.361854
1.500000,2.630000,2.666667,-11.600000,0.537327,8.910000,-4.351159
1.500000,2.710000,2.750000,-12.000000,0.552699,8.690000,-4.217469
1.600000,2.830000,2.833333,-12.200000,0.569187,8.690000,-4.185383
1.600000,2.850000,2.916667,-12.200000,0.585062,8.590000,-4.119430
1.300000,2.930000,3.000000,-12.200000,0.601420,8.610000,-4.087344
1.400000,3.050000,3.083333,-11.400000,0.616920,8.550000,-4.046346
1.100000,3.070000,3.166667,-12.000000,0.633399,8.610000,-4.028520
1.300000,3.070000,3.250000,-11.600000,0.649064,8.610000,-4.026738
1.400000,3.230000,3.333333,-12.000000,0.664628,8.670000,-4.060606
1.600000,3.330000,3.416667,-11.800000,0.681236,8.710000,-4.067736
1.500000,3.410000,3.500000,-12.000000,0.696621,8.890000,-4.167558
1.100000,3.470000,3.583333,-12.200000,0.713145,8.950000,-4.188948
1.400000,3.590000,3.666667,-12.200000,0.728671,9.030000,-4.304813
1.500000,3.610000,3.750000,-12.200000,0.745044,9.110000,-4.326203
1.500000,3.750000,3.833333,-11.800000,0.761549,9.130000,-4.347594
1.500000,3.810000,3.916667,-11.800000,0.777103,9.270000,-4.452763
1.300000,3.890000,4.000000,-12.200000,0.799784,8.610000,-4.026738
1.200000,3.830000,4.083333,-11.600000,0.809266,9.350000,-4.534759
1.500000,4.010000,4.166667,-11.800000,0.824893,9.350000,-4.572193
1.500000,4.090000,4.250000,-12.000000,0.841271,9.350000,-4.570410
1.400000,4.170000,4.333333,-11.800000,0.856655,9.390000,-4.541889
1.600000,4.190000,4.416667,-12.000000,0.873164,9.210000,-4.543672
1.800000,4.370000,4.500000,-12.000000,0.888552,9.050000,-4.445633
1.500000,4.410000,4.583333,-11.600000,0.904934,9.010000,-4.413547
1.500000,4.530000,4.666667,-12.600000,0.921523,9.010000,-4.395722
1.400000,4.590000,4.750000,-12.200000,0.937010,8.830000,-4.295900
1.700000,4.650000,4.833333,-11.800000,0.953629,8.810000,-4.290553
1.500000,4.750000,4.916667,-12.200000,0.969192,8.710000,-4.169340
1.600000,4.850000,5.000000,-12.200000,0.985195,8.630000,-4.124777
1.600000,4.850000,5.083333,-11.800000,1.000548,8.550000,-4.051693
1.400000,4.970000,5.166667,-12.000000,1.017110,8.590000,-4.044563
1.400000,5.110000,5.250000,-12.000000,1.032667,8.610000,-4.035651
1.400000,5.110000,5.333333,-12.400000,1.049035,8.570000,-4.035651
1.100000,5.210000,5.416667,-11.800000,1.065501,8.690000,-4.051693
1.300000,5.270000,5.500000,-12.000000,1.088831,9.110000,-4.468806
