# Date: 20210301
# Operator: RDP
# Notes: BOTTOM TERM 2 OF 3 (2)
# Tap_cm: 5.0
# Sample: SOX 853-L_002
# Fit of Tap:
#	Ic = 134 +/- 0.18 A
#	n = 53.9 +/- 3.4 
#	Vc = 3.5 uV
#	Vfloor = 1.7 +/- 0.011 uV
#	R = 0.00238 +/- 0.00016 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
1.500000,0.190000,0.000000,-11.800000,0.024950,8.530000,-4.049911
1.400000,0.250000,0.166667,-12.200000,0.041363,8.450000,-4.007130
1.400000,0.530000,0.333333,-12.400000,0.056909,8.450000,-3.864528
1.600000,0.550000,0.500000,-12.000000,0.073289,8.450000,-3.841355
1.700000,0.690000,0.666667,-11.800000,0.088599,8.490000,-3.786096
1.600000,0.650000,0.833333,-12.000000,0.105111,8.490000,-3.791444
1.700000,1.010000,1.000000,-11.800000,0.120545,8.650000,-3.857398
1.800000,1.190000,1.166667,-12.400000,0.136954,8.690000,-3.878788
1.700000,1.270000,1.333333,-12.000000,0.152646,8.750000,-4.008913
1.700000,1.450000,1.500000,-12.400000,0.169104,8.890000,-4.042781
1.700000,1.670000,1.666667,-12.200000,0.186737,8.690000,-3.900178
1.700000,1.810000,1.833333,-11.800000,0.200582,9.270000,-4.376114
1.700000,1.950000,2.000000,-12.200000,0.217131,9.250000,-4.409982
1.700000,2.070000,2.166667,-12.200000,0.233150,9.350000,-4.529412
1.500000,2.250000,2.333333,-12.000000,0.248498,9.510000,-4.707665
1.700000,2.410000,2.500000,-12.200000,0.265056,9.470000,-4.718360
1.600000,2.590000,2.666667,-12.200000,0.280477,9.390000,-4.786096
1.400000,2.750000,2.833333,-12.200000,0.296877,9.410000,-4.787879
1.500000,2.890000,3.000000,-12.000000,0.313389,9.410000,-4.791444
1.500000,3.050000,3.166667,-12.200000,0.328793,9.250000,-4.718360
1.400000,3.150000,3.333333,-11.800000,0.345098,9.150000,-4.682709
1.600000,3.350000,3.500000,-11.600000,0.360602,8.950000,-4.515152
1.500000,3.490000,3.666667,-12.000000,0.377188,8.890000,-4.502674
1.400000,3.690000,3.833333,-12.000000,0.392558,8.690000,-4.258467
1.500000,3.870000,4.000000,-12.000000,0.409025,8.670000,-4.224599
1.700000,4.010000,4.166667,-12.000000,0.424506,8.410000,-4.017825
1.600000,4.130000,4.333333,-13.600000,0.441439,8.470000,-4.062389
1.600000,4.490000,4.500000,-12.600000,0.457013,8.430000,-3.914439
1.700000,4.570000,4.666667,-12.000000,0.479439,9.350000,-4.784314
1.500000,4.570000,4.833333,-12.200000,0.489450,8.390000,-3.811052
1.700000,4.790000,5.000000,-12.000000,0.505351,8.650000,-3.789661
1.500000,4.950000,5.166667,-11.800000,0.520798,8.610000,-3.825312
1.500000,5.110000,5.333333,-11.800000,0.537121,8.650000,-3.852050
1.500000,5.330000,5.500000,-14.200000,0.552470,8.890000,-4.051693
1.500000,5.450000,5.666667,-12.000000,0.569075,8.910000,-4.049911
1.400000,5.590000,5.833333,-12.200000,0.584473,9.150000,-4.274510
1.400000,5.750000,6.000000,-12.200000,0.600812,9.130000,-4.340463
1.500000,5.890000,6.166667,-12.200000,0.617404,9.230000,-4.361854
1.700000,5.990000,6.333333,-11.800000,0.632773,9.370000,-4.581105
1.600000,6.230000,6.500000,-11.800000,0.648616,9.470000,-4.688057
1.600000,6.310000,6.666667,-11.800000,0.665173,9.450000,-4.700535
1.600000,6.550000,6.833333,-11.800000,0.680638,9.490000,-4.809269
1.700000,6.630000,7.000000,-12.000000,0.697349,9.490000,-4.821747
1.800000,6.850000,7.166667,-9.800000,0.715218,9.470000,-4.737968
1.600000,7.030000,7.333333,-10.000000,0.730852,9.370000,-4.796791
1.500000,7.230000,7.500000,-10.400000,0.746701,9.310000,-4.793226
1.500000,7.230000,7.666667,-10.000000,0.763529,9.330000,-4.793226
1.600000,7.430000,7.833333,-9.800000,0.788965,8.450000,-3.778966
1.600000,7.630000,8.000000,-9.800000,0.798857,9.470000,-4.613191
1.700000,7.770000,8.166667,-11.800000,0.809286,8.790000,-4.283422
1.500000,7.970000,8.333333,-11.800000,0.824722,8.510000,-4.069519
1.400000,8.110000,8.500000,-12.200000,0.841036,8.430000,-4.007130
1.600000,8.290000,8.666667,-12.000000,0.856891,8.430000,-3.896613
1.300000,8.490000,8.833333,-11.800000,0.873415,8.430000,-3.887701
1.500000,8.550000,9.000000,-11.600000,0.888856,8.410000,-3.791444
1.500000,8.750000,9.166667,-11.800000,0.905169,8.490000,-3.784314
1.600000,8.910000,9.333333,-11.800000,0.920675,8.610000,-3.827094
1.500000,8.890000,9.500000,-12.200000,0.937453,8.550000,-3.814617
1.900000,9.190000,9.666667,-11.800000,0.952925,8.730000,-3.932264
1.600000,9.410000,9.833333,-12.200000,0.969463,8.730000,-3.941176
1.600000,9.550000,10.000000,-12.000000,0.984857,9.070000,-4.162210
1.700000,9.670000,10.166667,-12.200000,1.001244,9.070000,-4.203209
1.700000,9.870000,10.333333,-11.600000,1.016758,9.270000,-4.433155
1.600000,10.030000,10.500000,-11.800000,1.033127,9.290000,-4.475936
1.700000,10.170000,10.666667,-13.600000,1.048670,9.450000,-4.659537
1.700000,10.110000,10.833333,-11.600000,1.064816,9.490000,-4.711230
1.700000,10.450000,11.000000,-12.000000,1.081928,9.450000,-4.657754
1.800000,10.670000,11.166667,-12.000000,1.096726,9.450000,-4.791444
1.700000,10.870000,11.333333,-13.000000,1.113212,9.190000,-4.784314
1.700000,10.990000,11.500000,-11.800000,1.128623,9.230000,-4.718360
1.700000,11.130000,11.666667,-12.200000,1.144976,9.190000,-4.684492
1.300000,11.330000,11.833333,-12.000000,1.161343,9.170000,-4.650624
1.900000,11.550000,12.000000,-11.800000,1.176888,8.970000,-4.484848
1.900000,11.650000,12.166667,-11.800000,1.193304,8.870000,-4.440285
1.700000,11.790000,12.333333,-11.600000,1.208639,8.670000,-4.197861
1.600000,11.930000,12.500000,-12.200000,1.225158,8.650000,-4.176471
1.700000,12.070000,12.666667,-12.200000,1.240523,8.450000,-3.967914
1.500000,12.290000,12.833333,-11.800000,1.256829,8.450000,-3.916221
1.600000,12.430000,13.000000,-11.800000,1.273866,8.430000,-3.960784
1.500000,12.590000,13.166667,-12.200000,1.289213,8.390000,-3.812834
1.500000,12.670000,13.333333,-12.000000,1.304584,8.530000,-3.791444
1.600000,12.850000,13.500000,-12.000000,1.321182,8.530000,-3.795009
1.900000,13.030000,13.666667,-12.000000,1.336571,8.690000,-3.871658
1.700000,13.230000,13.833333,-13.600000,1.353081,8.710000,-3.894831
1.500000,13.350000,14.000000,-12.200000,1.368602,8.870000,-4.055258
1.600000,13.550000,14.166667,-12.200000,1.385387,8.790000,-4.035651
1.700000,13.610000,14.333333,-12.200000,1.401274,8.990000,-4.158645
1.600000,13.950000,14.500000,-14.000000,1.416709,9.210000,-4.402852
1.600000,14.010000,14.666667,-11.800000,1.433257,9.270000,-4.426025
1.600000,14.130000,14.833333,-12.000000,1.448688,9.390000,-4.613191
1.500000,14.350000,15.000000,-12.000000,1.465104,9.530000,-4.666667
1.500000,14.450000,15.166667,-11.800000,1.481096,9.490000,-4.723708
