# Date: 20210301
# Operator: RDP
# Notes: BOTTOM TERM 1 OF 3 (2)
# Tap_cm: 5.0
# Sample: SOX 853-R_002
# Fit of Tap:
#	Ic = 154 +/- 0.18 A
#	n = 66.1 +/- 4.8 
#	Vc = 3 uV
#	Vfloor = 1.24 +/- 5.8e+04 uV
#	R = 0.00141 +/- 5.6e-05 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
1.300000,0.230000,0.000000,-10.400000,0.041232,8.450000,-4.049911
1.400000,0.210000,0.166667,-10.000000,0.051509,9.190000,-4.363636
1.600000,0.310000,0.333333,-12.200000,0.058961,8.610000,-4.169340
1.200000,0.570000,0.500000,-12.200000,0.074555,8.470000,-4.078431
1.200000,0.690000,0.666667,-12.000000,0.089977,8.450000,-3.992870
1.200000,0.850000,0.833333,-14.000000,0.106433,8.470000,-3.998217
1.700000,0.950000,1.000000,-12.200000,0.121894,8.590000,-4.014260
1.300000,1.150000,1.166667,-12.000000,0.138196,8.630000,-4.037433
1.300000,1.290000,1.333333,-12.600000,0.153556,8.790000,-4.117647
1.400000,1.470000,1.500000,-11.600000,0.170066,8.810000,-4.146168
1.200000,1.630000,1.666667,-12.400000,0.186377,8.910000,-4.176471
1.000000,1.790000,1.833333,-12.000000,0.201660,9.090000,-4.322638
1.400000,1.770000,2.000000,-12.600000,0.218426,9.110000,-4.320856
1.400000,2.090000,2.166667,-12.200000,0.234521,9.210000,-4.401070
1.500000,2.250000,2.333333,-11.800000,0.249876,9.370000,-4.516934
1.400000,2.410000,2.500000,-12.200000,0.266384,9.390000,-4.534759
1.300000,2.550000,2.666667,-12.200000,0.281745,9.430000,-4.613191
1.100000,2.770000,2.833333,-12.000000,0.298279,9.390000,-4.618538
1.300000,2.910000,3.000000,-12.200000,0.313807,9.310000,-4.611408
1.300000,3.050000,3.166667,-12.400000,0.330596,9.310000,-4.616756
1.200000,3.210000,3.333333,-12.600000,0.346371,9.230000,-4.579323
1.300000,3.370000,3.500000,-12.200000,0.361933,9.050000,-4.459893
1.300000,3.490000,3.666667,-12.200000,0.378572,9.010000,-4.481283
1.300000,3.650000,3.833333,-11.800000,0.393929,8.750000,-4.335116
1.400000,4.030000,4.000000,-12.200000,0.410342,8.730000,-4.292335
1.400000,4.050000,4.166667,-12.200000,0.426102,8.570000,-4.185383
1.500000,4.190000,4.333333,-12.200000,0.442440,8.570000,-4.151515
1.200000,4.330000,4.500000,-12.000000,0.457826,8.490000,-4.053476
1.300000,4.530000,4.666667,-12.400000,0.474295,8.450000,-4.037433
1.200000,4.590000,4.833333,-11.800000,0.489606,8.450000,-3.982175
1.100000,4.810000,5.000000,-11.800000,0.505881,8.510000,-3.989305
1.400000,4.970000,5.166667,-11.600000,0.522356,8.570000,-3.996435
