# Date: 20210301
# Operator: RDP
# Notes: BOTTOM TERM 1 OF 3 (2)
# Tap_cm: 5.0
# Sample: SOX 853-R_002
# Fit of Tap:
#	Ic = 153 +/- 0.094 A
#	n = 205 +/- 23 
#	Vc = 3 uV
#	Vfloor = 1.42 +/- 0.0092 uV
#	R = 0.00166 +/- 0.00011 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
1.300000,0.210000,0.000000,-12.000000,0.036360,8.790000,-4.310160
1.200000,0.210000,0.166667,-12.400000,0.044255,9.170000,-4.340463
1.300000,0.370000,0.333333,-12.200000,0.057641,9.410000,-4.613191
1.400000,0.550000,0.500000,-12.200000,0.074286,9.450000,-4.620321
1.400000,0.710000,0.666667,-12.200000,0.089832,9.330000,-4.616756
1.200000,0.810000,0.833333,-12.000000,0.105209,9.110000,-4.552585
1.200000,0.970000,1.000000,-12.000000,0.121731,9.170000,-4.538324
1.100000,1.210000,1.166667,-12.200000,0.138242,9.130000,-4.527629
1.400000,1.350000,1.333333,-12.000000,0.153671,8.930000,-4.390374
1.200000,1.450000,1.500000,-12.000000,0.170255,8.810000,-4.372549
1.300000,1.590000,1.666667,-13.800000,0.185834,8.710000,-4.251337
1.300000,1.790000,1.833333,-11.800000,0.201248,8.550000,-4.124777
1.200000,1.950000,2.000000,-11.600000,0.217741,8.490000,-4.101604
1.100000,2.130000,2.166667,-12.200000,0.233951,8.470000,-4.078431
1.200000,2.250000,2.333333,-12.200000,0.249392,8.390000,-4.003565
1.300000,2.430000,2.500000,-12.000000,0.265956,8.510000,-3.996435
1.400000,2.550000,2.666667,-12.200000,0.281611,8.530000,-3.998217
1.300000,2.750000,2.833333,-12.200000,0.300081,8.490000,-4.021390
1.300000,2.830000,3.000000,-12.600000,0.313953,8.630000,-4.053476
1.200000,3.030000,3.166667,-12.200000,0.329399,8.810000,-4.144385
1.000000,3.230000,3.333333,-12.400000,0.345904,8.870000,-4.160428
1.400000,3.290000,3.500000,-11.800000,0.361306,9.110000,-4.311943
1.200000,3.550000,3.666667,-12.000000,0.377795,9.130000,-4.327986
1.400000,3.650000,3.833333,-12.000000,0.394319,9.170000,-4.345811
1.400000,3.830000,4.000000,-11.800000,0.409688,9.370000,-4.486631
1.500000,3.990000,4.166667,-11.800000,0.426188,9.410000,-4.500891
1.300000,4.170000,4.333333,-11.800000,0.441979,9.430000,-4.568627
1.300000,4.330000,4.500000,-12.000000,0.457461,9.410000,-4.609626
1.500000,4.530000,4.666667,-11.800000,0.474193,9.410000,-4.622103
1.300000,4.790000,4.833333,-12.400000,0.489712,9.270000,-4.598930
1.400000,4.830000,5.000000,-12.000000,0.506138,9.330000,-4.588235
1.400000,4.970000,5.166667,-11.600000,0.521634,9.110000,-4.506239
1.300000,5.110000,5.333333,-12.000000,0.538138,9.190000,-4.490196
1.300000,5.250000,5.500000,-12.000000,0.553567,8.910000,-4.361854
1.300000,5.430000,5.666667,-12.200000,0.570113,8.850000,-4.347594
1.300000,5.590000,5.833333,-12.000000,0.585548,8.630000,-4.190731
1.300000,5.750000,6.000000,-11.800000,0.602756,8.650000,-4.262032
1.300000,5.950000,6.166667,-12.600000,0.617670,8.510000,-4.110517
1.300000,6.010000,6.333333,-12.200000,0.634139,8.470000,-4.087344
1.400000,6.190000,6.500000,-12.000000,0.650025,8.450000,-4.033868
1.300000,6.370000,6.666667,-12.000000,0.665474,8.490000,-4.024955
1.400000,6.530000,6.833333,-11.800000,0.681902,8.530000,-4.012478
1.300000,6.730000,7.000000,-12.400000,0.697565,8.650000,-4.051693
1.300000,6.790000,7.166667,-12.000000,0.713608,8.710000,-4.083779
1.400000,6.970000,7.333333,-11.800000,0.730666,8.730000,-4.089127
1.300000,7.170000,7.500000,-10.000000,0.747338,8.730000,-4.080214
1.200000,7.290000,7.666667,-10.600000,0.764222,8.750000,-4.076649
1.200000,7.510000,7.833333,-10.000000,0.780107,8.870000,-4.137255
1.400000,7.570000,8.000000,-9.800000,0.795973,8.990000,-4.217469
1.300000,7.810000,8.166667,-9.600000,0.811691,9.070000,-4.326203
1.300000,7.990000,8.333333,-9.400000,0.827609,9.290000,-4.427807
1.200000,8.090000,8.500000,-11.800000,0.841303,9.370000,-4.631016
1.500000,8.310000,8.666667,-12.200000,0.858261,9.370000,-4.600713
1.300000,8.450000,8.833333,-12.200000,0.873749,9.370000,-4.618538
1.300000,8.670000,9.000000,-12.200000,0.890166,9.290000,-4.616756
1.400000,8.750000,9.166667,-12.200000,0.907045,9.310000,-4.616756
1.200000,9.050000,9.333333,-12.000000,0.921948,9.110000,-4.495544
1.500000,9.010000,9.500000,-11.800000,0.937538,8.930000,-4.413547
1.400000,9.230000,9.666667,-11.800000,0.954159,8.930000,-4.404635
1.200000,9.330000,9.833333,-12.000000,0.969580,8.730000,-4.253119
1.500000,9.510000,10.000000,-12.200000,0.986008,8.630000,-4.217469
1.400000,9.690000,10.166667,-12.200000,1.001486,8.510000,-4.108734
1.400000,9.870000,10.333333,-12.000000,1.017849,8.490000,-4.096257
1.200000,10.030000,10.500000,-12.400000,1.033371,8.470000,-4.016043
1.200000,10.210000,10.666667,-12.200000,1.049903,8.510000,-4.008913
1.200000,10.310000,10.833333,-12.400000,1.065993,8.630000,-4.005348
1.400000,10.570000,11.000000,-11.800000,1.081644,8.610000,-4.024955
1.500000,10.510000,11.166667,-12.000000,1.098182,8.590000,-4.032086
1.400000,10.810000,11.333333,-12.000000,1.113604,8.770000,-4.106952
1.300000,10.990000,11.500000,-11.800000,1.130092,8.830000,-4.130125
1.100000,11.210000,11.666667,-12.200000,1.145534,9.150000,-4.258467
1.500000,11.350000,11.833333,-12.200000,1.161963,9.090000,-4.283422
1.300000,11.450000,12.000000,-12.200000,1.177478,9.230000,-4.431373
1.400000,11.670000,12.166667,-12.200000,1.199865,8.450000,-3.998217
1.300000,11.770000,12.333333,-12.000000,1.209761,9.330000,-4.511586
1.500000,11.970000,12.500000,-12.000000,1.226195,9.370000,-4.522282
1.200000,12.110000,12.666667,-12.000000,1.241601,9.390000,-4.602496
1.400000,12.290000,12.833333,-11.800000,1.258126,9.390000,-4.604278
1.200000,12.550000,13.000000,-11.800000,1.275167,9.410000,-4.593583
1.400000,12.610000,13.166667,-12.200000,1.289651,9.190000,-4.563280
1.300000,12.730000,13.333333,-11.600000,1.306166,9.210000,-4.557932
1.400000,12.870000,13.500000,-11.800000,1.321697,9.030000,-4.440285
1.500000,13.010000,13.666667,-11.800000,1.338215,9.030000,-4.442068
1.400000,13.170000,13.833333,-11.600000,1.353727,8.790000,-4.315508
1.300000,13.370000,14.000000,-14.400000,1.370283,8.690000,-4.301248
1.400000,13.470000,14.166667,-12.400000,1.385877,8.650000,-4.176471
1.300000,13.630000,14.333333,-12.400000,1.401411,8.510000,-4.078431
1.300000,13.830000,14.500000,-11.800000,1.417808,8.530000,-4.057041
1.400000,13.990000,14.666667,-12.200000,1.434327,8.450000,-4.060606
1.300000,14.170000,14.833333,-13.000000,1.449780,8.470000,-4.000000
1.500000,14.330000,15.000000,-11.800000,1.465203,8.590000,-4.016043
1.500000,14.450000,15.166667,-12.200000,1.485238,8.530000,-4.137255
1.400000,14.510000,15.333333,-11.800000,1.502372,8.650000,-4.165775
1.200000,14.750000,15.500000,-12.200000,1.513270,8.770000,-4.142602
1.100000,14.950000,15.666667,-11.800000,1.529843,8.850000,-4.153298
1.200000,15.130000,15.833333,-10.000000,1.547151,8.830000,-4.137255
1.500000,15.270000,16.000000,-10.800000,1.563965,8.830000,-4.128342
1.600000,15.470000,16.166667,-10.000000,1.579778,8.970000,-4.215686
1.400000,15.570000,16.333333,-9.600000,1.595400,9.190000,-4.327986
1.400000,15.770000,16.500000,-10.200000,1.612110,9.210000,-4.329768
1.400000,15.890000,16.666667,-9.800000,1.627876,9.370000,-4.443850
1.600000,16.070000,16.833333,-10.000000,1.642750,9.570000,-4.573975
1.500000,16.230000,17.000000,-12.200000,1.658270,9.390000,-4.631016
1.400000,16.410000,17.166667,-13.800000,1.673866,9.290000,-4.611408
1.500000,16.530000,17.333333,-12.200000,1.691153,9.370000,-4.634581
1.400000,16.690000,17.500000,-11.800000,1.705844,9.110000,-4.540107
1.400000,16.890000,17.666667,-12.200000,1.721317,8.950000,-4.434938
1.300000,17.030000,17.833333,-12.200000,1.737840,8.930000,-4.415330
1.500000,17.150000,18.000000,-11.800000,1.753293,8.510000,-4.267380
1.500000,17.310000,18.166667,-12.200000,1.769845,8.770000,-4.253119
