# Date: 20210301
# Operator: RDP
# Notes: BOTTOM TERM 1 OF 3 (2)
# Tap_cm: 5.0
# Sample: SOX 853-R_002
# Fit of Tap:
#	Ic = 151 +/- 0.097 A
#	n = 139 +/- 9.9 
#	Vc = 3 uV
#	Vfloor = 1.38 +/- 0.0063 uV
#	R = 0.00112 +/- 7.4e-05 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
1.100000,0.250000,0.000000,-12.000000,0.036757,9.270000,-4.447415
1.400000,0.210000,0.083333,-11.800000,0.057758,8.590000,-4.010695
1.200000,0.250000,0.166667,-12.200000,0.075890,8.470000,-3.973262
1.300000,0.290000,0.250000,-11.800000,0.089996,8.770000,-4.087344
1.400000,0.410000,0.333333,-12.200000,0.105639,8.950000,-4.204991
0.900000,0.510000,0.416667,-12.000000,0.121470,9.070000,-4.288770
1.300000,0.610000,0.500000,-12.000000,0.138170,9.070000,-4.294118
1.400000,0.690000,0.583333,-12.200000,0.153977,9.430000,-4.422460
1.300000,0.690000,0.666667,-11.600000,0.169940,9.330000,-4.470588
1.500000,0.810000,0.750000,-11.800000,0.185632,9.370000,-4.547237
1.200000,0.950000,0.833333,-12.600000,0.205858,8.990000,-4.238859
1.300000,0.950000,0.916667,-9.400000,0.220395,9.370000,-4.458111
1.400000,0.970000,1.000000,-9.800000,0.235690,9.450000,-4.568627
1.300000,1.070000,1.083333,-9.800000,0.251823,9.390000,-4.600713
1.400000,1.190000,1.166667,-10.000000,0.268087,9.310000,-4.602496
1.000000,1.290000,1.250000,-10.000000,0.284606,9.350000,-4.611408
1.300000,1.330000,1.333333,-9.800000,0.299754,9.150000,-4.568627
1.600000,1.390000,1.416667,-11.800000,0.314090,8.910000,-4.406417
1.500000,1.490000,1.500000,-11.800000,0.329953,8.750000,-4.320856
1.100000,1.530000,1.583333,-12.200000,0.345617,8.630000,-4.192513
1.600000,1.630000,1.666667,-12.400000,0.363149,8.810000,-4.290553
1.500000,1.730000,1.750000,-12.200000,0.378434,8.590000,-4.130125
1.200000,1.810000,1.833333,-12.200000,0.394416,8.510000,-4.078431
1.200000,1.830000,1.916667,-12.200000,0.410057,8.470000,-3.996435
0.900000,1.950000,2.000000,-12.200000,0.425849,8.510000,-3.982175
1.000000,2.010000,2.083333,-12.400000,0.441549,8.570000,-3.996435
1.200000,2.250000,2.166667,-14.200000,0.458473,8.370000,-3.992870
1.300000,2.210000,2.250000,-12.200000,0.474356,8.670000,-4.021390
1.300000,2.310000,2.333333,-12.000000,0.490041,8.830000,-4.101604
1.200000,2.390000,2.416667,-12.400000,0.505650,8.950000,-4.213904
1.300000,2.630000,2.500000,-12.200000,0.521508,9.090000,-4.295900
1.100000,2.510000,2.583333,-12.400000,0.538253,9.110000,-4.283422
1.500000,2.630000,2.666667,-12.200000,0.553907,9.170000,-4.409982
1.500000,2.670000,2.750000,-12.000000,0.569649,9.550000,-4.500891
1.300000,2.730000,2.833333,-11.800000,0.585820,9.370000,-4.534759
1.400000,2.850000,2.916667,-12.000000,0.601490,9.410000,-4.600713
1.300000,2.850000,3.000000,-11.800000,0.618240,9.470000,-4.593583
1.400000,2.990000,3.083333,-12.200000,0.634092,9.390000,-4.611408
1.100000,3.090000,3.166667,-11.800000,0.655897,8.890000,-4.187166
1.400000,3.150000,3.250000,-12.000000,0.665951,9.250000,-4.573975
1.200000,3.250000,3.333333,-11.800000,0.681779,9.070000,-4.495544
1.300000,3.290000,3.416667,-11.800000,0.697420,8.890000,-4.385027
1.300000,3.350000,3.500000,-11.800000,0.714155,8.950000,-4.393939
1.400000,3.450000,3.583333,-11.800000,0.729991,8.770000,-4.294118
1.300000,3.590000,3.666667,-12.000000,0.745651,8.650000,-4.183601
1.400000,3.670000,3.750000,-13.800000,0.761546,8.570000,-4.103387
1.200000,3.710000,3.833333,-12.200000,0.777753,8.470000,-4.065954
1.400000,3.790000,3.916667,-12.200000,0.793436,8.430000,-4.000000
1.300000,3.870000,4.000000,-12.000000,0.810061,8.470000,-3.996435
1.400000,3.790000,4.083333,-12.200000,0.825998,8.510000,-3.967914
1.200000,3.990000,4.166667,-12.400000,0.841712,8.490000,-3.985740
1.300000,4.110000,4.250000,-12.000000,0.857346,8.650000,-4.033868
1.400000,4.190000,4.333333,-13.000000,0.874112,8.490000,-4.026738
1.200000,4.310000,4.416667,-12.600000,0.889864,8.770000,-4.105169
1.300000,4.370000,4.500000,-12.400000,0.905481,8.950000,-4.210339
1.200000,4.430000,4.583333,-12.000000,0.922233,8.950000,-4.219251
1.300000,4.490000,4.666667,-12.200000,0.937959,9.110000,-4.322638
1.400000,4.550000,4.750000,-12.000000,0.955174,8.890000,-4.263815
1.400000,4.610000,4.833333,-11.800000,0.969880,9.330000,-4.477718
1.500000,4.730000,4.916667,-11.800000,0.985714,9.410000,-4.547237
1.100000,4.850000,5.000000,-12.000000,1.001409,9.390000,-4.593583
1.500000,4.910000,5.083333,-12.000000,1.018076,9.350000,-4.606061
1.400000,4.950000,5.166667,-12.000000,1.033961,9.330000,-4.604278
1.200000,5.070000,5.250000,-12.200000,1.049639,9.290000,-4.577540
1.300000,4.990000,5.333333,-12.200000,1.065499,9.130000,-4.525847
1.400000,5.170000,5.416667,-12.200000,1.082410,9.190000,-4.556150
1.600000,5.250000,5.500000,-11.800000,1.098077,9.030000,-4.470588
1.400000,5.370000,5.583333,-11.800000,1.113729,8.810000,-4.356506
1.400000,5.470000,5.666667,-11.800000,1.129486,8.670000,-4.240642
1.300000,5.550000,5.750000,-11.800000,1.146180,8.710000,-4.247772
1.300000,5.610000,5.833333,-12.200000,1.161495,8.530000,-4.110517
1.300000,5.830000,5.916667,-12.600000,1.178337,8.530000,-4.122995
1.300000,5.710000,6.000000,-12.000000,1.194069,8.470000,-4.055258
1.500000,5.870000,6.083333,-12.000000,1.209815,8.450000,-4.000000
1.400000,5.910000,6.166667,-12.000000,1.225574,8.550000,-4.007130
1.200000,6.010000,6.250000,-11.800000,1.241314,8.590000,-4.024955
1.200000,6.090000,6.333333,-12.200000,1.258797,8.530000,-4.003565
1.100000,6.150000,6.416667,-12.200000,1.273969,8.690000,-4.069519
1.300000,6.250000,6.500000,-12.000000,1.289820,8.810000,-4.130125
1.300000,6.350000,6.583333,-12.000000,1.305472,8.970000,-4.235294
1.300000,6.370000,6.666667,-12.200000,1.322074,9.050000,-4.242424
1.300000,6.490000,6.750000,-12.200000,1.337860,9.150000,-4.351159
1.500000,6.550000,6.833333,-12.200000,1.354180,9.250000,-4.390374
1.300000,6.630000,6.916667,-11.600000,1.370054,9.270000,-4.468806
1.300000,6.670000,7.000000,-11.800000,1.385884,9.370000,-4.547237
1.400000,6.810000,7.083333,-12.000000,1.401559,9.330000,-4.606061
1.200000,6.830000,7.166667,-12.000000,1.418218,9.370000,-4.600713
1.400000,7.010000,7.250000,-12.000000,1.434064,9.390000,-4.607843
1.300000,7.030000,7.333333,-12.200000,1.449808,9.230000,-4.590018
1.100000,7.070000,7.416667,-12.200000,1.465615,9.150000,-4.545455
1.500000,7.370000,7.500000,-12.400000,1.481473,9.050000,-4.477718
1.600000,7.250000,7.583333,-11.800000,1.498243,9.010000,-4.474153
1.500000,7.350000,7.666667,-12.000000,1.513896,8.830000,-4.370766
1.500000,7.430000,7.750000,-11.800000,1.529890,8.890000,-4.276292
1.500000,7.450000,7.833333,-11.800000,1.545653,8.570000,-4.176471
1.300000,7.610000,7.916667,-12.200000,1.569034,9.390000,-4.554367
1.300000,7.630000,8.000000,-12.000000,1.577780,8.490000,-4.069519
1.400000,7.770000,8.083333,-12.000000,1.593614,8.470000,-4.017825
1.300000,7.850000,8.166667,-12.000000,1.609276,8.530000,-3.980392
1.600000,7.910000,8.250000,-11.800000,1.625880,8.550000,-3.978610
1.400000,7.990000,8.333333,-11.800000,1.641709,8.550000,-3.996435
1.400000,8.050000,8.416667,-11.800000,1.657395,8.690000,-4.055258
1.300000,8.170000,8.500000,-11.800000,1.674248,8.650000,-4.044563
1.400000,8.250000,8.583333,-12.000000,1.690103,8.750000,-4.119430
1.200000,8.290000,8.666667,-12.000000,1.705823,8.810000,-4.210339
1.300000,8.410000,8.750000,-12.200000,1.722487,9.050000,-4.251337
1.200000,8.490000,8.833333,-10.000000,1.739971,8.970000,-4.163993
1.300000,8.570000,8.916667,-10.000000,1.761007,8.430000,-4.037433
1.400000,8.570000,9.000000,-10.000000,1.772163,9.170000,-4.292335
1.400000,8.630000,9.083333,-9.400000,1.788542,9.190000,-4.342246
1.200000,8.730000,9.166667,-9.800000,1.803836,9.410000,-4.483066
1.500000,8.790000,9.250000,-9.600000,1.819918,9.430000,-4.509804
1.300000,8.910000,9.333333,-11.800000,1.833668,9.510000,-4.606061
1.400000,8.990000,9.416667,-12.000000,1.856613,8.830000,-4.130125
1.300000,9.070000,9.500000,-12.200000,1.865686,9.250000,-4.540107
