# Date: 20210406
# Operator: RDP&PP
# Notes: OCT0103 -5A/s
# Tap_cm: 5.0
# Sample: 3-PP
# Fit of Tap:
#	Ic = 37.5 +/- 0.059 A
#	n = 36 +/- 2.1 
#	Vc = 5 uV
#	Vfloor = 4.56 +/- 0.11 uV
#	R = 0.153 +/- 0.0054 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
2.100000,0.170000,0.000000,-9.600000,0.063716,8.690000,-4.171123
2.300000,0.210000,0.041667,-9.600000,0.080383,8.750000,-4.162210
2.100000,0.210000,0.083333,-11.600000,0.097288,8.730000,-4.169340
2.200000,0.290000,0.125000,-12.200000,0.107534,8.750000,-4.221034
2.100000,-0.010000,0.166667,-9.400000,0.116972,8.810000,-4.254902
2.200000,0.270000,0.208333,-9.800000,0.126425,8.670000,-4.169340
2.000000,0.330000,0.250000,-9.400000,0.135780,8.910000,-4.308378
2.100000,0.350000,0.291667,-9.800000,0.145235,8.610000,-4.147950
2.000000,0.310000,0.333333,-9.400000,0.154613,8.930000,-4.310160
2.200000,0.410000,0.375000,-9.200000,0.164024,8.710000,-4.156863
2.200000,0.450000,0.416667,-9.800000,0.173382,8.790000,-4.262032
1.900000,0.490000,0.458333,-9.400000,0.182706,8.750000,-4.221034
1.800000,0.590000,0.500000,-9.400000,0.192212,8.730000,-4.196078
2.000000,0.610000,0.541667,-9.400000,0.201553,8.870000,-4.297683
2.300000,0.710000,0.583333,-9.400000,0.222534,8.850000,-4.292335
2.000000,0.690000,0.625000,-9.400000,0.232066,8.790000,-4.197861
2.200000,0.750000,0.666667,-9.600000,0.241433,8.770000,-4.226381
1.900000,0.730000,0.708333,-9.600000,0.250797,8.810000,-4.267380
2.200000,0.790000,0.750000,-9.800000,0.260216,8.630000,-4.160428
2.200000,0.790000,0.791667,-9.800000,0.269572,8.830000,-4.315508
2.100000,0.910000,0.833333,-9.600000,0.278994,8.650000,-4.147950
2.100000,0.870000,0.875000,-9.400000,0.288311,8.870000,-4.313725
2.400000,0.950000,0.916667,-9.400000,0.297673,8.770000,-4.169340
2.100000,1.010000,0.958333,-9.600000,0.307099,8.770000,-4.260250
