# Date: 20210406
# Operator: RDP&PP
# Notes: OCT0105 -5A/s
# Tap_cm: 5.0
# Sample: 5-PP
# Fit of Tap:
#	Ic = 177 +/- 0.044 A
#	n = 41.8 +/- 0.51 
#	Vc = 5 uV
#	Vfloor = 3.18 +/- 0.0046 uV
#	R = 0.0002 +/- 5e-05 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
3.000000,0.290000,0.000000,-11.800000,0.019036,8.870000,-4.304813
2.900000,0.190000,0.041667,-12.000000,0.026762,8.730000,-4.169340
2.700000,0.150000,0.083333,-11.800000,0.034225,8.830000,-4.290553
3.000000,0.230000,0.125000,-11.800000,0.041670,8.770000,-4.194296
3.200000,0.250000,0.166667,-11.800000,0.050199,8.810000,-4.283422
2.900000,0.330000,0.208333,-10.200000,0.058954,8.710000,-4.185383
3.100000,0.370000,0.250000,-9.400000,0.078892,8.770000,-4.158645
3.100000,0.390000,0.291667,-9.600000,0.094797,8.730000,-4.149733
3.000000,0.370000,0.333333,-9.400000,0.105504,8.710000,-4.253119
3.100000,0.430000,0.375000,-9.600000,0.115419,8.790000,-4.224599
3.300000,0.490000,0.416667,-9.400000,0.125331,8.730000,-4.188948
3.100000,0.490000,0.458333,-9.400000,0.135222,8.830000,-4.290553
3.000000,0.550000,0.500000,-9.600000,0.145188,8.670000,-4.158645
2.900000,0.610000,0.541667,-9.400000,0.155118,8.750000,-4.270945
3.400000,0.650000,0.583333,-9.800000,0.165070,8.850000,-4.224599
3.200000,0.710000,0.625000,-9.600000,0.174992,8.710000,-4.204991
3.100000,0.670000,0.666667,-9.200000,0.184855,8.870000,-4.292335
3.000000,0.750000,0.708333,-9.800000,0.194727,8.710000,-4.155080
3.100000,0.790000,0.750000,-9.400000,0.204582,8.810000,-4.278075
3.000000,0.870000,0.791667,-9.800000,0.225296,8.670000,-4.192513
3.200000,0.850000,0.833333,-9.400000,0.235355,8.870000,-4.299465
3.100000,0.930000,0.875000,-9.800000,0.245270,8.770000,-4.163993
3.100000,0.970000,0.916667,-9.400000,0.255201,8.770000,-4.263815
3.200000,1.050000,0.958333,-9.800000,0.264762,8.830000,-4.215686
2.700000,0.950000,1.000000,-9.400000,0.274135,8.730000,-4.212121
3.100000,1.050000,1.041667,-9.400000,0.283571,8.890000,-4.269162
3.000000,1.110000,1.083333,-9.800000,0.292933,8.750000,-4.180036
3.200000,1.130000,1.125000,-9.600000,0.302282,8.830000,-4.301248
3.000000,1.230000,1.166667,-9.800000,0.311707,8.750000,-4.162210
3.000000,1.250000,1.208333,-9.600000,0.321050,8.790000,-4.278075
3.000000,1.270000,1.250000,-9.200000,0.330386,8.770000,-4.180036
2.900000,1.290000,1.291667,-9.600000,0.340352,8.750000,-4.217469
3.300000,1.290000,1.333333,-9.600000,0.349863,8.850000,-4.258467
