# Date: 20210406
# Operator: RDP&PP
# Notes: OCT0103 -10A/s
# Tap_cm: 5.0
# Sample: 3-PP
# Fit of Tap:
#	Ic = 40.8 +/- 0.084 A
#	n = 35 +/- 4.4 
#	Vc = 5 uV
#	Vfloor = 3.89 +/- 0.14 uV
#	R = 0.152 +/- 0.0064 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
2.200000,0.250000,0.000000,-9.200000,0.028874,8.870000,-4.329768
1.900000,0.210000,0.083333,-9.600000,0.039312,8.730000,-4.163993
2.300000,0.230000,0.166667,-9.600000,0.049200,8.790000,-4.260250
2.000000,0.350000,0.250000,-9.200000,0.059073,8.850000,-4.267380
2.200000,0.350000,0.333333,-9.600000,0.069037,8.730000,-4.178253
2.400000,0.530000,0.416667,-9.600000,0.094435,8.870000,-4.326203
2.100000,0.590000,0.500000,-9.600000,0.105253,8.690000,-4.165775
2.200000,0.590000,0.583333,-9.600000,0.115160,8.810000,-4.299465
2.300000,0.670000,0.666667,-9.200000,0.125193,8.710000,-4.258467
2.200000,0.750000,0.750000,-9.800000,0.135198,8.730000,-4.201426
2.000000,0.830000,0.833333,-9.400000,0.145165,8.910000,-4.347594
2.200000,0.910000,0.916667,-9.600000,0.155090,8.650000,-4.178253
2.300000,1.030000,1.000000,-9.400000,0.164997,8.870000,-4.303030
2.500000,1.050000,1.083333,-9.400000,0.174929,8.830000,-4.251337
2.000000,1.130000,1.166667,-9.600000,0.184782,8.690000,-4.219251
2.100000,1.210000,1.250000,-9.400000,0.194601,8.890000,-4.336898
2.000000,1.290000,1.333333,-9.800000,0.204501,8.650000,-4.174688
2.200000,1.390000,1.416667,-9.400000,0.214387,8.830000,-4.326203
2.100000,1.430000,1.500000,-9.200000,0.224276,8.770000,-4.221034
2.100000,1.610000,1.583333,-9.400000,0.244737,8.930000,-4.336898
2.200000,1.570000,1.666667,-9.600000,0.254701,8.650000,-4.181818
2.200000,1.690000,1.750000,-9.400000,0.264605,8.870000,-4.319073
2.400000,1.770000,1.833333,-9.400000,0.274458,8.750000,-4.228164
2.200000,1.850000,1.916667,-9.800000,0.284328,8.690000,-4.206774
2.200000,1.930000,2.000000,-9.400000,0.294202,8.850000,-4.313725
2.200000,1.970000,2.083333,-9.600000,0.304159,8.650000,-4.160428
2.200000,2.050000,2.166667,-9.400000,0.314092,8.890000,-4.315508
2.200000,2.130000,2.250000,-9.400000,0.324076,8.750000,-4.213904
2.200000,2.210000,2.333333,-9.800000,0.333996,8.710000,-4.226381
2.100000,2.290000,2.416667,-9.800000,0.343942,8.830000,-4.317291
2.200000,2.350000,2.500000,-10.000000,0.353798,8.670000,-4.169340
2.200000,2.430000,2.583333,-9.600000,0.363692,8.890000,-4.333333
2.100000,2.610000,2.666667,-9.600000,0.383798,8.730000,-4.237077
2.300000,2.670000,2.750000,-9.400000,0.399299,8.730000,-4.265597
