# Date: 20210406
# Operator: RDP&PP
# Notes: OCT0105 -35A/s
# Tap_cm: 5.0
# Sample: 5-PP
# Fit of Tap:
#	Ic = 171 +/- 1.7e+02 A
#	n = 2.95 +/- 3.3 
#	Vc = 5 uV
#	Vfloor = 2.75 +/- 0.033 uV
#	R = 0.00458 +/- 0.0037 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
2.600000,0.190000,0.000000,-11.800000,0.054566,8.810000,-4.238859
2.600000,0.410000,0.291667,-9.400000,0.087877,8.850000,-4.235294
2.700000,0.570000,0.583333,-9.600000,0.098025,8.690000,-4.185383
2.700000,0.690000,0.875000,-9.600000,0.107387,8.850000,-4.295900
2.600000,0.990000,1.166667,-9.400000,0.116793,8.710000,-4.163993
2.700000,1.190000,1.458333,-9.600000,0.126099,8.830000,-4.292335
2.700000,1.430000,1.750000,-9.200000,0.135407,8.770000,-4.183601
2.700000,1.710000,2.041667,-9.600000,0.144791,8.790000,-4.265597
2.800000,2.010000,2.333333,-9.800000,0.154106,8.770000,-4.229947
2.900000,2.290000,2.625000,-9.400000,0.163465,8.710000,-4.217469
3.000000,2.590000,2.916667,-9.400000,0.172768,8.870000,-4.278075
2.600000,2.810000,3.208333,-9.800000,0.182058,8.750000,-4.188948
2.700000,3.130000,3.500000,-9.600000,0.191442,8.810000,-4.304813
2.900000,3.410000,3.791667,-9.400000,0.200790,8.710000,-4.163993
2.600000,3.930000,4.083333,-9.600000,0.221743,8.810000,-4.260250
2.700000,4.010000,4.375000,-9.400000,0.231135,8.730000,-4.204991
3.000000,4.470000,4.666667,-9.600000,0.250862,8.730000,-4.169340
2.800000,4.690000,4.958333,-9.800000,0.265221,8.690000,-4.194296
2.700000,4.890000,5.250000,-9.600000,0.275365,8.870000,-4.308378
2.600000,5.050000,5.541667,-9.200000,0.284864,8.790000,-4.176471
2.800000,5.310000,5.833333,-9.800000,0.294205,8.750000,-4.285205
3.000000,5.570000,6.125000,-9.600000,0.303598,8.810000,-4.212121
2.800000,5.890000,6.416667,-9.400000,0.312936,8.730000,-4.233512
2.900000,6.170000,6.708333,-9.400000,0.322257,8.830000,-4.262032
2.700000,6.470000,7.000000,-9.800000,0.332240,8.730000,-4.178253
3.000000,6.730000,7.291667,-9.600000,0.341818,8.770000,-4.299465
2.700000,7.010000,7.583333,-9.400000,0.351162,8.750000,-4.174688
2.900000,7.290000,7.875000,-9.400000,0.360593,8.790000,-4.283422
2.800000,7.550000,8.166667,-9.600000,0.369935,8.810000,-4.201426
2.800000,7.890000,8.458333,-9.400000,0.379237,8.710000,-4.245989
2.700000,8.150000,8.750000,-9.800000,0.388629,8.870000,-4.260250
3.100000,8.530000,9.041667,-9.400000,0.401033,8.770000,-4.167558
2.900000,8.870000,9.333333,-9.400000,0.417873,8.790000,-4.165775
2.800000,8.970000,9.625000,-9.600000,0.427274,8.810000,-4.281640
3.000000,9.170000,9.916667,-9.800000,0.436668,8.810000,-4.203209
2.600000,9.550000,10.208333,-9.400000,0.446028,8.750000,-4.240642
2.800000,9.810000,10.500000,-9.600000,0.455364,8.850000,-4.254902
2.800000,10.050000,10.791667,-9.400000,0.464790,8.690000,-4.203209
