# Date: 20210406
# Operator: RDP&PP
# Notes: OCT0101 -20A/s
# Tap_cm: 5.0
# Sample: 1-PP
# Fit of Tap:
#	Ic = 183 +/- 0.2 A
#	n = 53.7 +/- 2.7 
#	Vc = 5 uV
#	Vfloor = 1.75 +/- 0.012 uV
#	R = 0.00369 +/- 0.00012 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
1.600000,0.230000,0.000000,-9.800000,0.029986,8.790000,-4.333333
1.600000,0.190000,0.200000,-9.400000,0.039739,8.870000,-4.242424
1.700000,0.290000,0.400000,-9.400000,0.049172,8.710000,-4.276292
1.600000,0.510000,0.600000,-9.800000,0.058514,8.870000,-4.315508
1.400000,0.650000,0.800000,-9.400000,0.067834,8.670000,-4.231729
1.600000,0.830000,1.000000,-9.200000,0.077275,8.890000,-4.361854
1.700000,1.110000,1.200000,-9.600000,0.086617,8.710000,-4.203209
1.700000,1.270000,1.400000,-9.400000,0.096042,8.830000,-4.358289
1.500000,1.430000,1.600000,-9.200000,0.105748,8.810000,-4.233512
1.400000,1.610000,1.800000,-9.400000,0.115354,8.750000,-4.297683
1.600000,1.810000,2.000000,-10.400000,0.124978,8.850000,-4.327986
1.600000,2.050000,2.200000,-9.200000,0.134486,8.730000,-4.244207
1.800000,2.190000,2.400000,-9.600000,0.143882,8.910000,-4.370766
1.900000,2.490000,2.600000,-9.600000,0.163159,8.830000,-4.354724
1.600000,2.710000,2.800000,-9.200000,0.178525,8.890000,-4.361854
1.700000,2.790000,3.000000,-9.400000,0.189166,8.690000,-4.233512
1.600000,2.950000,3.200000,-9.600000,0.199024,8.750000,-4.274510
1.800000,3.150000,3.400000,-9.400000,0.208758,8.970000,-4.311943
1.700000,3.330000,3.600000,-9.400000,0.218401,8.710000,-4.206774
1.700000,3.590000,3.800000,-9.400000,0.231617,8.770000,-4.283422
1.800000,3.830000,4.000000,-9.600000,0.249471,8.730000,-4.265597
1.800000,3.990000,4.200000,-9.400000,0.261954,8.910000,-4.352941
1.600000,4.070000,4.400000,-9.400000,0.271767,8.810000,-4.212121
1.700000,4.270000,4.600000,-10.000000,0.281430,8.810000,-4.311943
1.600000,4.510000,4.800000,-9.600000,0.291448,8.850000,-4.303030
1.400000,4.690000,5.000000,-9.800000,0.301237,8.630000,-4.229947
1.600000,4.870000,5.200000,-9.400000,0.310860,8.870000,-4.360071
1.700000,5.030000,5.400000,-9.600000,0.320431,8.750000,-4.204991
1.600000,5.210000,5.600000,-9.600000,0.329774,8.870000,-4.349376
1.700000,5.410000,5.800000,-9.400000,0.339195,8.850000,-4.228164
1.800000,5.650000,6.000000,-9.400000,0.349656,8.690000,-4.270945
1.700000,5.850000,6.200000,-9.200000,0.360353,8.930000,-4.351159
1.700000,6.030000,6.400000,-9.600000,0.369750,8.750000,-4.183601
1.500000,6.190000,6.600000,-9.400000,0.379194,8.890000,-4.340463
1.700000,6.390000,6.800000,-9.400000,0.389605,8.790000,-4.224599
1.600000,6.590000,7.000000,-9.400000,0.400196,8.710000,-4.253119
1.600000,6.750000,7.200000,-9.400000,0.409544,8.930000,-4.324421
1.600000,6.990000,7.400000,-9.600000,0.419986,8.750000,-4.190731
1.600000,7.170000,7.600000,-9.200000,0.429379,8.850000,-4.351159
1.500000,7.470000,7.800000,-9.400000,0.449185,8.690000,-4.285205
1.800000,7.730000,8.000000,-9.200000,0.473445,8.830000,-4.247772
1.800000,7.710000,8.200000,-9.400000,0.483614,8.710000,-4.256684
1.700000,7.930000,8.400000,-9.200000,0.494161,8.890000,-4.363636
1.400000,8.130000,8.600000,-9.600000,0.503508,8.750000,-4.201426
1.600000,8.350000,8.800000,-9.800000,0.513965,8.770000,-4.342246
1.900000,8.510000,9.000000,-9.200000,0.523365,8.850000,-4.256684
1.500000,8.690000,9.200000,-9.600000,0.533835,8.710000,-4.265597
1.900000,8.750000,9.400000,-9.400000,0.543227,8.890000,-4.356506
1.700000,9.010000,9.600000,-9.400000,0.553648,8.690000,-4.210339
1.500000,9.190000,9.800000,-9.600000,0.564121,8.790000,-4.340463
1.800000,9.390000,10.000000,-9.600000,0.573457,8.810000,-4.260250
1.500000,9.590000,10.200000,-9.800000,0.583858,8.670000,-4.263815
1.700000,9.770000,10.400000,-9.400000,0.593272,8.910000,-4.349376
1.700000,9.990000,10.600000,-9.600000,0.603816,8.770000,-4.208556
1.900000,10.170000,10.800000,-9.400000,0.613387,8.850000,-4.352941
1.600000,10.390000,11.000000,-9.400000,0.623836,8.870000,-4.267380
1.900000,10.530000,11.200000,-9.200000,0.633236,8.730000,-4.274510
1.300000,10.910000,11.400000,-9.600000,0.653176,8.670000,-4.212121
1.800000,11.010000,11.600000,-9.400000,0.662652,8.870000,-4.367201
1.700000,11.130000,11.800000,-9.400000,0.672107,8.770000,-4.224599
1.500000,11.350000,12.000000,-9.800000,0.681446,8.810000,-4.327986
1.700000,11.510000,12.200000,-9.400000,0.690781,8.850000,-4.270945
1.800000,11.710000,12.400000,-9.400000,0.700191,8.730000,-4.270945
1.500000,11.850000,12.600000,-9.400000,0.709534,8.930000,-4.345811
1.700000,12.090000,12.800000,-9.800000,0.718889,8.710000,-4.237077
1.800000,12.250000,13.000000,-9.600000,0.728255,8.910000,-4.381462
1.900000,12.430000,13.200000,-9.600000,0.737583,8.690000,-4.212121
1.700000,12.650000,13.400000,-9.800000,0.746936,8.890000,-4.351159
1.500000,12.950000,13.600000,-9.400000,0.765741,8.730000,-4.299465
1.600000,13.130000,13.800000,-9.400000,0.780852,8.810000,-4.336898
1.800000,13.230000,14.000000,-9.600000,0.791123,8.850000,-4.281640
1.400000,13.450000,14.200000,-9.600000,0.801609,8.670000,-4.237077
1.900000,13.570000,14.400000,-9.200000,0.811069,8.930000,-4.365419
1.600000,13.830000,14.600000,-9.400000,0.821518,8.750000,-4.201426
1.600000,13.990000,14.800000,-9.600000,0.830862,8.810000,-4.338681
1.600000,14.190000,15.000000,-9.400000,0.841318,8.850000,-4.288770
1.600000,14.450000,15.200000,-9.400000,0.854281,8.750000,-4.204991
1.700000,14.670000,15.400000,-9.200000,0.871623,8.730000,-4.208556
1.600000,14.830000,15.600000,-9.400000,0.882261,8.770000,-4.306595
1.600000,14.950000,15.800000,-9.800000,0.891617,8.870000,-4.301248
1.700000,15.190000,16.000000,-9.400000,0.902114,8.690000,-4.229947
1.800000,15.330000,16.200000,-9.400000,0.911494,8.950000,-4.360071
1.700000,15.570000,16.400000,-9.200000,0.921913,8.810000,-4.215686
1.600000,15.730000,16.600000,-9.400000,0.932371,8.750000,-4.301248
1.600000,15.910000,16.800000,-9.400000,0.941716,8.870000,-4.292335
