# Date: 20210406
# Operator: RDP&PP
# Notes: OCT0101
# Tap_cm: 5.0
# Sample: 1-PP
# Fit of Tap:
#	Ic = 96.7 +/- 13 A
#	n = 50.2 +/- 68 
#	Vc = 5 uV
#	Vfloor = 1.41 +/- 0.0068 uV
#	R = 0.000124 +/- 0.00014 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
1.100000,0.070000,0.000000,-11.800000,0.045077,8.950000,-4.313725
1.300000,0.230000,0.050000,-11.800000,0.067236,8.730000,-4.244207
1.500000,0.230000,0.100000,-12.000000,0.083995,8.710000,-4.240642
1.300000,0.250000,0.150000,-12.200000,0.091782,8.830000,-4.226381
1.600000,0.250000,0.200000,-11.800000,0.099039,8.810000,-4.286988
1.400000,0.270000,0.250000,-11.600000,0.107323,8.870000,-4.201426
1.300000,0.350000,0.300000,-11.600000,0.117605,8.730000,-4.242424
1.400000,0.450000,0.350000,-9.400000,0.128793,8.950000,-4.327986
1.200000,0.490000,0.400000,-10.200000,0.139331,8.770000,-4.169340
1.400000,0.530000,0.450000,-9.400000,0.148966,8.810000,-4.313725
1.100000,0.610000,0.500000,-9.400000,0.159644,8.850000,-4.262032
1.300000,0.630000,0.550000,-9.800000,0.169371,8.710000,-4.217469
1.300000,0.610000,0.600000,-9.400000,0.179183,8.950000,-4.333333
1.200000,0.770000,0.650000,-9.600000,0.188708,8.730000,-4.171123
1.300000,0.770000,0.700000,-9.400000,0.201152,8.790000,-4.242424
1.100000,0.830000,0.750000,-9.800000,0.213995,8.870000,-4.329768
1.300000,0.930000,0.800000,-9.400000,0.236784,8.670000,-4.196078
1.300000,0.890000,0.850000,-9.400000,0.246714,8.890000,-4.338681
1.300000,0.930000,0.900000,-9.400000,0.256683,8.770000,-4.183601
1.300000,0.950000,0.950000,-10.400000,0.267346,8.750000,-4.265597
1.400000,1.030000,1.000000,-9.600000,0.276894,8.870000,-4.288770
1.200000,1.050000,1.050000,-9.400000,0.286562,8.690000,-4.208556
1.300000,1.210000,1.100000,-10.400000,0.300585,8.690000,-4.262032
1.100000,1.150000,1.150000,-9.400000,0.310283,8.910000,-4.281640
1.100000,1.210000,1.200000,-9.600000,0.320127,8.670000,-4.190731
1.400000,1.210000,1.250000,-10.000000,0.329773,9.010000,-4.335116
1.200000,1.330000,1.300000,-9.800000,0.339344,8.730000,-4.169340
1.400000,1.430000,1.350000,-9.800000,0.348815,8.850000,-4.308378
1.400000,1.410000,1.400000,-9.400000,0.358333,8.810000,-4.222816
1.600000,1.370000,1.450000,-9.800000,0.367630,8.750000,-4.256684
1.100000,1.530000,1.500000,-9.600000,0.386396,8.730000,-4.204991
1.400000,1.570000,1.550000,-9.200000,0.401216,8.770000,-4.251337
1.200000,1.650000,1.600000,-9.400000,0.422788,8.750000,-4.176471
1.200000,1.630000,1.650000,-9.400000,0.433238,8.770000,-4.279857
1.300000,1.690000,1.700000,-9.600000,0.443612,8.850000,-4.294118
1.300000,1.710000,1.750000,-9.400000,0.452998,8.690000,-4.213904
1.500000,1.750000,1.800000,-9.400000,0.463349,8.870000,-4.349376
1.400000,1.790000,1.850000,-9.400000,0.472617,8.770000,-4.180036
1.200000,1.870000,1.900000,-9.800000,0.483040,8.850000,-4.286988
1.000000,1.870000,1.950000,-9.400000,0.493399,8.930000,-4.269162
1.200000,1.930000,2.000000,-9.600000,0.502684,8.690000,-4.204991
1.500000,1.950000,2.050000,-9.200000,0.513070,8.930000,-4.329768
1.400000,2.010000,2.100000,-9.400000,0.523411,8.770000,-4.174688
1.200000,2.090000,2.150000,-9.800000,0.532686,8.790000,-4.286988
1.300000,2.130000,2.200000,-9.600000,0.543079,8.870000,-4.258467
1.100000,2.070000,2.250000,-9.400000,0.553573,8.690000,-4.194296
1.400000,2.190000,2.300000,-9.200000,0.563125,8.930000,-4.324421
1.300000,2.210000,2.350000,-9.800000,0.573655,8.830000,-4.169340
1.300000,2.330000,2.400000,-9.800000,0.586183,8.670000,-4.199643
1.300000,2.350000,2.450000,-9.800000,0.605749,8.750000,-4.155080
1.400000,2.450000,2.500000,-9.600000,0.616228,8.770000,-4.283422
1.400000,2.490000,2.550000,-9.800000,0.625521,8.870000,-4.228164
1.300000,2.510000,2.600000,-9.800000,0.635976,8.710000,-4.204991
1.400000,2.550000,2.650000,-9.400000,0.646402,8.950000,-4.322638
1.500000,2.590000,2.700000,-9.200000,0.655658,8.750000,-4.165775
1.100000,2.670000,2.750000,-9.800000,0.666024,8.830000,-4.294118
1.200000,2.710000,2.800000,-9.600000,0.676412,8.890000,-4.260250
1.300000,2.830000,2.850000,-9.800000,0.700603,8.790000,-4.265597
1.500000,2.790000,2.900000,-9.600000,0.710728,8.890000,-4.292335
1.300000,2.870000,2.950000,-9.600000,0.721269,8.750000,-4.172906
1.400000,2.890000,3.000000,-9.600000,0.730596,8.970000,-4.329768
1.400000,2.910000,3.050000,-9.400000,0.741042,8.830000,-4.188948
1.200000,2.990000,3.100000,-9.600000,0.750317,8.850000,-4.256684
1.300000,3.070000,3.150000,-9.400000,0.760668,8.930000,-4.276292
1.300000,3.090000,3.200000,-9.600000,0.771107,8.710000,-4.174688
1.200000,3.170000,3.250000,-9.600000,0.783392,8.790000,-4.272727
1.300000,3.230000,3.300000,-10.200000,0.802365,8.750000,-4.204991
