# Date: 20210406
# Operator: RDP&PP
# Notes: OCT0102 -10A/s
# Tap_cm: 5.0
# Sample: 2-PP
# Fit of Tap:
#	Ic = 158 +/- 0.055 A
#	n = 75.5 +/- 2 
#	Vc = 5 uV
#	Vfloor = 3.91 +/- 0.0067 uV
#	R = 0.000884 +/- 7.8e-05 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
3.800000,0.290000,0.000000,-12.000000,0.017302,8.790000,-4.197861
3.800000,0.230000,0.083333,-12.000000,0.024751,8.810000,-4.319073
3.700000,0.210000,0.166667,-11.800000,0.033017,8.790000,-4.180036
3.600000,0.330000,0.250000,-12.000000,0.041291,8.790000,-4.317291
3.700000,0.350000,0.333333,-11.800000,0.048509,8.750000,-4.174688
3.700000,0.450000,0.416667,-12.000000,0.056766,8.870000,-4.336898
3.700000,0.550000,0.500000,-11.800000,0.071982,8.930000,-4.327986
3.700000,0.670000,0.583333,-9.400000,0.086261,8.850000,-4.256684
3.700000,0.710000,0.666667,-9.400000,0.096663,8.730000,-4.199643
3.900000,0.690000,0.750000,-9.200000,0.106126,8.930000,-4.327986
3.800000,0.830000,0.833333,-9.600000,0.115413,8.770000,-4.162210
3.900000,0.950000,0.916667,-9.600000,0.124700,8.890000,-4.315508
3.700000,0.990000,1.000000,-9.400000,0.134081,8.830000,-4.181818
3.600000,1.070000,1.083333,-9.400000,0.143361,8.790000,-4.267380
3.600000,1.130000,1.166667,-9.600000,0.152650,8.910000,-4.233512
3.900000,1.210000,1.250000,-9.600000,0.162000,8.750000,-4.203209
3.800000,1.270000,1.333333,-9.400000,0.171318,8.930000,-4.292335
3.800000,1.430000,1.416667,-9.200000,0.180617,8.690000,-4.188948
4.100000,1.410000,1.500000,-9.600000,0.189875,8.890000,-4.331551
4.000000,1.470000,1.583333,-9.600000,0.199205,8.750000,-4.165775
3.900000,1.570000,1.666667,-9.600000,0.211750,8.770000,-4.231729
3.800000,1.710000,1.750000,-9.600000,0.228882,8.690000,-4.208556
3.700000,1.750000,1.833333,-9.600000,0.238330,8.890000,-4.303030
3.800000,1.850000,1.916667,-9.600000,0.247683,8.710000,-4.165775
3.900000,1.930000,2.000000,-9.400000,0.256989,8.910000,-4.320856
3.700000,2.010000,2.083333,-9.400000,0.266394,8.770000,-4.158645
3.700000,2.150000,2.166667,-10.000000,0.275661,8.890000,-4.290553
3.800000,2.110000,2.250000,-9.200000,0.285003,8.830000,-4.201426
4.000000,2.210000,2.333333,-9.400000,0.294295,8.810000,-4.245989
3.500000,2.330000,2.416667,-9.600000,0.303584,8.830000,-4.267380
3.700000,2.410000,2.500000,-9.400000,0.312858,8.710000,-4.203209
4.000000,2.490000,2.583333,-9.600000,0.322173,8.950000,-4.317291
3.500000,2.530000,2.666667,-9.800000,0.331423,8.750000,-4.165775
3.800000,2.670000,2.750000,-9.600000,0.340866,8.890000,-4.319073
3.800000,2.690000,2.833333,-9.400000,0.350279,8.810000,-4.172906
3.800000,2.830000,2.916667,-9.800000,0.359603,8.850000,-4.281640
3.900000,2.910000,3.000000,-9.400000,0.378405,8.730000,-4.224599
3.900000,2.950000,3.083333,-9.400000,0.393206,8.810000,-4.270945
3.600000,3.050000,3.166667,-9.800000,0.413362,8.750000,-4.190731
3.800000,3.050000,3.250000,-9.400000,0.422735,8.910000,-4.324421
3.600000,3.170000,3.333333,-9.600000,0.432063,8.790000,-4.158645
3.700000,3.250000,3.416667,-10.000000,0.441324,8.850000,-4.306595
4.000000,3.310000,3.500000,-9.400000,0.450597,8.830000,-4.172906
3.900000,3.450000,3.583333,-9.600000,0.459885,8.830000,-4.270945
3.700000,3.490000,3.666667,-9.400000,0.469223,8.850000,-4.226381
3.800000,3.570000,3.750000,-9.200000,0.478494,8.770000,-4.213904
3.900000,3.610000,3.833333,-9.800000,0.487803,8.930000,-4.279857
3.500000,3.750000,3.916667,-9.600000,0.497161,8.770000,-4.181818
3.700000,3.790000,4.000000,-9.200000,0.506434,8.930000,-4.327986
4.000000,3.910000,4.083333,-9.800000,0.515700,8.790000,-4.163993
3.900000,3.950000,4.166667,-9.400000,0.525017,8.830000,-4.315508
3.900000,4.110000,4.250000,-9.400000,0.534283,8.850000,-4.192513
3.500000,4.150000,4.333333,-9.200000,0.543561,8.870000,-4.269162
3.800000,4.190000,4.416667,-9.600000,0.552817,8.890000,-4.253119
3.900000,4.290000,4.500000,-9.400000,0.562156,8.790000,-4.224599
3.700000,4.410000,4.583333,-9.400000,0.571440,8.910000,-4.308378
4.000000,4.510000,4.666667,-10.000000,0.580705,8.790000,-4.192513
3.900000,4.570000,4.750000,-9.600000,0.600381,8.830000,-4.180036
3.300000,4.610000,4.833333,-9.400000,0.609805,8.930000,-4.294118
3.700000,4.730000,4.916667,-9.600000,0.619206,8.830000,-4.240642
3.700000,4.730000,5.000000,-9.600000,0.628495,8.750000,-4.238859
4.000000,4.850000,5.083333,-9.600000,0.637767,8.910000,-4.301248
3.800000,4.890000,5.166667,-9.800000,0.647134,8.750000,-4.192513
3.900000,4.950000,5.250000,-9.600000,0.656408,8.950000,-4.329768
3.800000,5.070000,5.333333,-9.400000,0.665670,8.750000,-4.155080
3.900000,5.170000,5.416667,-9.400000,0.684304,8.790000,-4.187166
3.800000,5.230000,5.500000,-9.600000,0.699306,8.750000,-4.162210
3.700000,5.330000,5.583333,-9.400000,0.709399,8.850000,-4.295900
3.900000,5.390000,5.666667,-9.400000,0.718729,8.850000,-4.228164
3.900000,5.470000,5.750000,-9.600000,0.728092,8.770000,-4.247772
3.800000,5.530000,5.833333,-9.200000,0.737386,8.930000,-4.292335
3.700000,5.650000,5.916667,-9.800000,0.746649,8.790000,-4.204991
3.800000,5.650000,6.000000,-9.400000,0.756013,8.970000,-4.324421
3.900000,5.770000,6.083333,-9.800000,0.765282,8.790000,-4.163993
4.000000,5.850000,6.166667,-9.200000,0.777708,8.790000,-4.258467
3.900000,5.990000,6.250000,-9.600000,0.794497,8.750000,-4.247772
3.900000,6.030000,6.333333,-9.200000,0.803851,8.870000,-4.276292
3.500000,6.110000,6.416667,-9.200000,0.813191,8.750000,-4.197861
3.900000,6.190000,6.500000,-9.800000,0.822465,8.910000,-4.315508
4.100000,6.250000,6.583333,-10.400000,0.831737,8.770000,-4.160428
3.800000,6.370000,6.666667,-9.800000,0.841189,8.870000,-4.315508
3.700000,6.370000,6.750000,-9.600000,0.850580,8.770000,-4.187166
3.500000,6.470000,6.833333,-9.600000,0.859872,8.850000,-4.279857
3.800000,6.590000,6.916667,-9.800000,0.869233,8.830000,-4.229947
3.900000,6.670000,7.000000,-9.400000,0.878524,8.770000,-4.221034
3.800000,6.770000,7.083333,-9.600000,0.887793,8.950000,-4.285205
3.800000,6.790000,7.166667,-9.800000,0.897140,8.750000,-4.178253
3.700000,6.890000,7.250000,-9.600000,0.906416,8.890000,-4.315508
3.700000,6.990000,7.333333,-9.600000,0.915700,8.770000,-4.156863
3.900000,7.050000,7.416667,-9.200000,0.925074,8.850000,-4.306595
4.000000,7.150000,7.500000,-9.400000,0.934331,8.790000,-4.185383
3.700000,7.190000,7.583333,-9.600000,0.943582,8.770000,-4.260250
3.800000,7.270000,7.666667,-9.400000,0.952843,8.850000,-4.242424
3.700000,7.370000,7.750000,-9.600000,0.962161,8.730000,-4.221034
3.800000,7.410000,7.833333,-9.800000,0.971412,8.950000,-4.301248
3.700000,7.590000,7.916667,-9.600000,1.006129,8.890000,-4.322638
