# Date: 20210406
# Operator: RDP&PP
# Notes: OCT0104 -5A/s
# Tap_cm: 5.0
# Sample: 4-PP
# Fit of Tap:
#	Ic = 177 +/- 0.016 A
#	n = 42.7 +/- 0.32 
#	Vc = 5 uV
#	Vfloor = 2.12 +/- 0.0048 uV
#	R = 0.0001 +/- 5.1e-05 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
1.900000,0.270000,0.000000,-12.200000,0.044355,8.750000,-4.299465
2.000000,0.250000,0.041667,-12.200000,0.065691,8.730000,-4.206774
2.100000,0.270000,0.083333,-11.600000,0.073705,8.910000,-4.317291
2.000000,0.250000,0.125000,-11.800000,0.082258,8.730000,-4.204991
2.000000,0.310000,0.166667,-10.000000,0.091845,8.850000,-4.319073
2.000000,0.310000,0.208333,-9.600000,0.101916,8.750000,-4.183601
2.100000,0.330000,0.250000,-9.400000,0.111777,8.770000,-4.297683
2.100000,0.430000,0.291667,-9.200000,0.122366,8.810000,-4.237077
1.800000,0.390000,0.333333,-9.600000,0.132442,8.730000,-4.204991
2.100000,0.390000,0.375000,-9.400000,0.142374,8.870000,-4.324421
2.100000,0.470000,0.416667,-9.400000,0.152262,8.750000,-4.178253
2.200000,0.530000,0.458333,-9.400000,0.162179,8.750000,-4.290553
2.000000,0.610000,0.500000,-9.800000,0.172091,8.830000,-4.251337
2.200000,0.630000,0.541667,-9.200000,0.181933,8.770000,-4.215686
2.300000,0.650000,0.583333,-9.200000,0.191742,8.890000,-4.322638
1.900000,0.690000,0.625000,-9.400000,0.201609,8.690000,-4.169340
2.000000,0.750000,0.666667,-9.800000,0.222887,8.810000,-4.272727
2.200000,0.770000,0.708333,-9.800000,0.232803,8.650000,-4.192513
2.100000,0.710000,0.750000,-9.400000,0.242632,8.830000,-4.331551
2.000000,0.830000,0.791667,-10.000000,0.252485,8.750000,-4.192513
2.300000,0.890000,0.833333,-10.000000,0.262420,8.730000,-4.288770
2.300000,0.950000,0.875000,-9.800000,0.272338,8.830000,-4.265597
2.100000,0.950000,0.916667,-9.800000,0.282220,8.730000,-4.212121
2.100000,0.950000,0.958333,-9.400000,0.292109,8.910000,-4.331551
2.000000,1.010000,1.000000,-9.400000,0.301962,8.710000,-4.183601
2.000000,1.090000,1.041667,-9.600000,0.326544,8.870000,-4.326203
1.900000,1.110000,1.083333,-9.800000,0.337357,8.790000,-4.208556
1.900000,1.110000,1.125000,-9.600000,0.347356,8.770000,-4.242424
2.000000,1.210000,1.166667,-9.800000,0.357311,8.890000,-4.303030
1.800000,1.230000,1.208333,-9.400000,0.367151,8.710000,-4.178253
1.900000,1.350000,1.250000,-9.400000,0.377260,8.830000,-4.311943
1.800000,1.270000,1.291667,-9.800000,0.387344,8.790000,-4.206774
1.800000,1.270000,1.333333,-9.800000,0.397269,8.710000,-4.235294
1.800000,1.430000,1.375000,-9.800000,0.407121,8.870000,-4.286988
2.000000,1.450000,1.416667,-9.400000,0.426905,8.810000,-4.313725
1.900000,1.450000,1.458333,-9.400000,0.436885,8.810000,-4.196078
2.000000,1.450000,1.500000,-9.600000,0.446715,8.770000,-4.258467
2.000000,1.570000,1.541667,-9.800000,0.456615,8.810000,-4.283422
2.100000,1.570000,1.583333,-9.600000,0.466193,8.690000,-4.199643
2.100000,1.590000,1.625000,-9.400000,0.475609,8.890000,-4.331551
2.100000,1.590000,1.666667,-9.600000,0.484956,8.710000,-4.178253
1.900000,1.690000,1.708333,-10.000000,0.494258,8.830000,-4.315508
2.100000,1.670000,1.750000,-9.400000,0.503563,8.810000,-4.213904
2.000000,1.750000,1.791667,-9.800000,0.512814,8.770000,-4.274510
2.000000,1.830000,1.833333,-9.600000,0.522148,8.830000,-4.256684
2.200000,1.870000,1.875000,-9.800000,0.531422,8.690000,-4.226381
2.100000,1.910000,1.916667,-9.600000,0.540706,8.790000,-4.306595
1.800000,1.890000,1.958333,-9.600000,0.549985,8.710000,-4.194296
2.000000,1.870000,2.000000,-10.000000,0.559267,8.870000,-4.324421
2.000000,1.990000,2.041667,-9.400000,0.568541,8.750000,-4.169340
2.100000,1.990000,2.083333,-9.600000,0.577861,8.830000,-4.301248
2.100000,2.030000,2.125000,-9.800000,0.587184,8.770000,-4.204991
2.000000,2.110000,2.166667,-9.800000,0.596431,8.690000,-4.265597
1.900000,2.170000,2.208333,-9.800000,0.605700,8.830000,-4.262032
1.800000,2.210000,2.250000,-9.600000,0.639756,8.850000,-4.272727
2.100000,2.230000,2.291667,-9.600000,0.649232,8.690000,-4.194296
2.100000,2.230000,2.333333,-9.000000,0.658505,8.850000,-4.317291
2.000000,2.310000,2.375000,-10.000000,0.667786,8.750000,-4.180036
2.200000,2.330000,2.416667,-9.400000,0.677169,8.830000,-4.324421
2.000000,2.390000,2.458333,-9.400000,0.686486,8.730000,-4.197861
