# Date: 20210406
# Operator: RDP&PP
# Notes: OCT0101 -30A/s
# Tap_cm: 5.0
# Sample: 1-PP
# Fit of Tap:
#	Ic = 183 +/- 0.083 A
#	n = 210 +/- 19 
#	Vc = 5 uV
#	Vfloor = 1.7 +/- 0.013 uV
#	R = 0.00494 +/- 0.00013 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
1.500000,0.270000,0.000000,-9.600000,0.028780,8.810000,-4.331551
1.500000,0.250000,0.250000,-9.400000,0.038611,8.790000,-4.215686
1.500000,0.470000,0.500000,-9.600000,0.047930,8.750000,-4.270945
1.600000,0.810000,0.750000,-12.000000,0.063731,8.730000,-4.283422
1.400000,0.870000,1.000000,-12.000000,0.073590,8.870000,-4.274510
1.500000,1.130000,1.250000,-11.800000,0.082448,8.670000,-4.235294
1.500000,1.270000,1.500000,-12.000000,0.089697,8.850000,-4.256684
1.600000,1.510000,1.750000,-13.600000,0.098018,8.750000,-4.256684
1.500000,1.710000,2.000000,-11.800000,0.106394,8.910000,-4.245989
1.600000,1.930000,2.250000,-9.600000,0.115245,8.730000,-4.247772
1.500000,2.230000,2.500000,-9.600000,0.124696,8.910000,-4.286988
1.500000,2.490000,2.750000,-9.600000,0.134006,8.710000,-4.203209
1.400000,2.650000,3.000000,-9.400000,0.143332,8.870000,-4.333333
1.600000,2.930000,3.250000,-9.800000,0.152715,8.690000,-4.172906
1.600000,3.170000,3.500000,-9.800000,0.162031,8.890000,-4.327986
1.700000,3.410000,3.750000,-9.600000,0.171365,8.770000,-4.194296
1.400000,3.670000,4.000000,-9.600000,0.180756,8.810000,-4.290553
1.400000,3.910000,4.250000,-9.400000,0.190085,8.830000,-4.269162
1.500000,4.090000,4.500000,-9.800000,0.199471,8.650000,-4.251337
1.600000,4.350000,4.750000,-9.400000,0.208780,8.890000,-4.329768
1.500000,4.610000,5.000000,-9.600000,0.218082,8.670000,-4.208556
1.500000,4.810000,5.250000,-9.800000,0.227434,8.910000,-4.351159
1.400000,5.230000,5.500000,-9.800000,0.247642,8.790000,-4.281640
1.400000,5.370000,5.750000,-9.600000,0.257038,8.870000,-4.263815
1.500000,5.510000,6.000000,-9.800000,0.266409,8.690000,-4.226381
1.700000,5.790000,6.250000,-9.400000,0.275776,8.850000,-4.320856
1.400000,6.050000,6.500000,-9.800000,0.285087,8.690000,-4.181818
1.500000,6.230000,6.750000,-9.600000,0.294462,8.910000,-4.338681
1.500000,6.530000,7.000000,-9.200000,0.303786,8.710000,-4.180036
1.300000,6.810000,7.250000,-9.200000,0.313079,8.830000,-4.313725
1.600000,6.970000,7.500000,-9.400000,0.322394,8.830000,-4.222816
1.700000,7.230000,7.750000,-9.400000,0.331750,8.750000,-4.263815
1.600000,7.510000,8.000000,-9.600000,0.341049,8.890000,-4.286988
1.400000,7.770000,8.250000,-9.800000,0.350466,8.710000,-4.217469
1.600000,8.110000,8.500000,-9.800000,0.369547,8.690000,-4.174688
1.500000,8.350000,8.750000,-9.800000,0.384576,8.730000,-4.199643
1.300000,8.490000,9.000000,-9.400000,0.394821,8.890000,-4.338681
1.600000,8.670000,9.250000,-9.400000,0.404187,8.790000,-4.180036
1.500000,8.870000,9.500000,-9.600000,0.413564,8.770000,-4.294118
1.600000,9.110000,9.750000,-9.800000,0.422871,8.890000,-4.235294
1.400000,9.370000,10.000000,-9.200000,0.432196,8.750000,-4.245989
1.600000,9.830000,10.250000,-9.600000,0.451743,8.690000,-4.196078
1.800000,9.870000,10.500000,-9.200000,0.461142,8.910000,-4.344029
1.700000,10.070000,10.750000,-9.400000,0.470501,8.710000,-4.180036
1.600000,10.310000,11.000000,-9.800000,0.479831,8.790000,-4.315508
1.600000,10.550000,11.250000,-9.600000,0.489167,8.790000,-4.217469
1.600000,10.790000,11.500000,-9.400000,0.498540,8.730000,-4.253119
1.600000,11.010000,11.750000,-9.200000,0.507873,8.830000,-4.281640
1.700000,11.310000,12.000000,-9.600000,0.517180,8.610000,-4.213904
1.800000,11.510000,12.250000,-9.400000,0.526556,8.890000,-4.333333
1.400000,11.790000,12.500000,-9.600000,0.535868,8.670000,-4.180036
1.700000,12.070000,12.750000,-9.400000,0.545189,8.830000,-4.344029
1.400000,12.250000,13.000000,-9.400000,0.554544,8.810000,-4.192513
1.500000,12.470000,13.250000,-9.400000,0.563861,8.750000,-4.304813
1.600000,12.670000,13.500000,-9.400000,0.573177,8.890000,-4.235294
1.700000,12.890000,13.750000,-9.200000,0.582540,8.670000,-4.251337
1.800000,13.130000,14.000000,-9.600000,0.591839,8.870000,-4.308378
1.700000,13.530000,14.250000,-9.600000,0.601198,8.690000,-4.199643
1.700000,13.670000,14.500000,-9.600000,0.610705,8.910000,-4.327986
1.900000,13.870000,14.750000,-9.400000,0.620050,8.730000,-4.160428
1.600000,14.170000,15.000000,-9.600000,0.629443,8.850000,-4.297683
1.800000,14.370000,15.250000,-9.400000,0.638766,8.770000,-4.181818
1.600000,14.670000,15.500000,-9.800000,0.651284,8.670000,-4.171123
1.600000,15.090000,15.750000,-9.400000,0.677774,8.930000,-4.311943
1.700000,15.250000,16.000000,-9.200000,0.692809,8.970000,-4.295900
1.700000,15.390000,16.250000,-9.400000,0.702913,8.710000,-4.151515
1.600000,15.570000,16.500000,-9.400000,0.712290,8.890000,-4.310160
