# Date: 20210406
# Operator: RDP&PP
# Notes: OCT0105 -5A/s
# Tap_cm: 5.0
# Sample: 5-PP
# Fit of Tap:
#	Ic = 71.6 A
#	n = 411 
#	Vc = 5 uV
#	Vfloor = 2.9 uV
#	R = 0.00375 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
2.900000,0.210000,0.000000,-9.400000,0.027872,8.790000,-4.180036
3.000000,0.250000,0.083333,-9.400000,0.038224,8.730000,-4.224599
2.800000,0.390000,0.166667,-11.800000,0.046746,8.850000,-4.244207
2.800000,0.310000,0.250000,-11.400000,0.054222,8.730000,-4.237077
2.800000,0.310000,0.333333,-11.800000,0.061727,8.770000,-4.194296
2.700000,0.390000,0.416667,-11.800000,0.069527,8.750000,-4.269162
2.900000,0.470000,0.500000,-11.800000,0.077119,8.750000,-4.165775
2.700000,0.570000,0.583333,-11.800000,0.084605,8.770000,-4.288770
2.900000,0.630000,0.666667,-12.000000,0.092108,8.730000,-4.160428
2.900000,0.790000,0.750000,-11.800000,0.100637,8.790000,-4.297683
3.000000,0.810000,0.833333,-11.800000,0.108085,8.730000,-4.180036
3.100000,0.950000,0.916667,-12.000000,0.117515,8.630000,-4.303030
2.600000,1.030000,1.000000,-9.600000,0.137382,8.770000,-4.256684
3.000000,1.070000,1.083333,-9.800000,0.152660,8.790000,-4.285205
2.900000,1.150000,1.166667,-9.600000,0.163453,8.850000,-4.240642
3.100000,1.190000,1.250000,-9.200000,0.173438,8.690000,-4.199643
3.100000,1.290000,1.333333,-9.400000,0.183424,8.830000,-4.310160
2.900000,1.310000,1.416667,-9.800000,0.193433,8.750000,-4.180036
3.200000,1.470000,1.500000,-9.600000,0.203427,8.750000,-4.270945
2.900000,1.550000,1.583333,-9.400000,0.223743,8.690000,-4.190731
2.800000,1.570000,1.666667,-9.400000,0.233753,8.810000,-4.315508
2.900000,1.650000,1.750000,-9.400000,0.243654,8.810000,-4.169340
2.600000,1.790000,1.833333,-9.400000,0.253546,8.770000,-4.265597
2.800000,1.810000,1.916667,-9.400000,0.263435,8.830000,-4.244207
2.700000,1.870000,2.000000,-9.600000,0.273378,8.730000,-4.201426
3.000000,1.990000,2.083333,-9.400000,0.283337,8.890000,-4.303030
2.700000,2.070000,2.166667,-9.600000,0.293302,8.750000,-4.158645
2.800000,2.150000,2.250000,-9.400000,0.303237,8.730000,-4.263815
3.000000,2.190000,2.333333,-9.400000,0.313178,8.830000,-4.222816
2.900000,2.290000,2.416667,-9.600000,0.323462,8.710000,-4.190731
2.900000,2.410000,2.500000,-9.600000,0.333495,8.830000,-4.290553
2.900000,2.490000,2.583333,-9.600000,0.343444,8.730000,-4.151515
2.900000,2.530000,2.666667,-9.400000,0.353408,8.750000,-4.262032
