# Date: 20210406
# Operator: RDP&PP
# Notes: OCT0104 -20A/s
# Tap_cm: 5.0
# Sample: 4-PP
# Fit of Tap:
#	Ic = 184 +/- 0.064 A
#	n = 36.3 +/- 0.8 
#	Vc = 5 uV
#	Vfloor = 2.23 +/- 0.013 uV
#	R = 0.00202 +/- 0.00014 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
2.100000,0.430000,0.000000,-12.200000,0.036923,8.890000,-4.303030
2.100000,0.250000,0.166667,-11.800000,0.046723,8.690000,-4.180036
2.000000,0.270000,0.333333,-11.600000,0.054498,8.930000,-4.315508
1.800000,0.470000,0.500000,-9.800000,0.064473,8.710000,-4.178253
2.300000,0.590000,0.666667,-9.800000,0.073919,8.870000,-4.319073
2.100000,0.750000,0.833333,-9.400000,0.083302,8.810000,-4.197861
2.000000,0.930000,1.000000,-9.400000,0.092657,8.810000,-4.279857
2.100000,1.050000,1.166667,-9.400000,0.102087,8.790000,-4.260250
2.100000,1.210000,1.333333,-9.200000,0.111440,8.730000,-4.222816
2.100000,1.370000,1.500000,-9.600000,0.120871,8.890000,-4.319073
1.900000,1.530000,1.666667,-9.800000,0.130213,8.730000,-4.208556
2.200000,1.690000,1.833333,-9.400000,0.139702,8.990000,-4.342246
1.900000,1.850000,2.000000,-9.400000,0.149326,8.790000,-4.197861
2.100000,2.090000,2.166667,-9.200000,0.159043,8.790000,-4.286988
2.000000,2.190000,2.333333,-9.400000,0.168800,8.830000,-4.265597
2.300000,2.350000,2.500000,-9.800000,0.178835,8.650000,-4.219251
2.200000,2.490000,2.666667,-9.600000,0.188467,8.790000,-4.336898
2.000000,2.630000,2.833333,-9.800000,0.198102,8.670000,-4.201426
2.100000,2.730000,3.000000,-9.800000,0.207878,8.850000,-4.326203
2.200000,2.950000,3.166667,-9.600000,0.217550,8.810000,-4.228164
1.800000,3.110000,3.333333,-9.200000,0.227420,8.750000,-4.258467
2.100000,3.390000,3.500000,-9.400000,0.248110,8.710000,-4.187166
2.100000,3.490000,3.666667,-9.400000,0.257957,8.830000,-4.319073
1.800000,3.650000,3.833333,-9.200000,0.277305,8.650000,-4.256684
2.100000,3.870000,4.000000,-9.600000,0.291997,8.810000,-4.290553
2.200000,3.950000,4.166667,-9.400000,0.302523,8.850000,-4.265597
2.100000,4.070000,4.333333,-9.800000,0.312056,8.690000,-4.215686
2.100000,4.250000,4.500000,-9.400000,0.321414,8.870000,-4.317291
2.100000,4.370000,4.666667,-9.800000,0.330863,8.630000,-4.181818
2.100000,4.590000,4.833333,-9.200000,0.340231,8.870000,-4.331551
2.100000,4.730000,5.000000,-9.600000,0.349571,8.770000,-4.181818
2.100000,4.850000,5.166667,-9.400000,0.358959,8.770000,-4.281640
2.100000,4.950000,5.333333,-9.600000,0.368306,8.850000,-4.240642
2.000000,5.150000,5.500000,-9.400000,0.377718,8.750000,-4.233512
1.900000,5.370000,5.666667,-9.400000,0.387086,8.870000,-4.294118
2.100000,5.470000,5.833333,-9.600000,0.396476,8.710000,-4.190731
2.000000,5.610000,6.000000,-9.400000,0.405881,8.910000,-4.326203
2.200000,5.810000,6.166667,-9.800000,0.415224,8.750000,-4.171123
1.800000,5.930000,6.333333,-9.400000,0.424551,8.830000,-4.299465
2.100000,6.110000,6.500000,-9.200000,0.433965,8.770000,-4.194296
1.800000,6.390000,6.666667,-9.400000,0.453645,8.850000,-4.281640
1.900000,6.430000,6.833333,-9.400000,0.463097,8.670000,-4.181818
2.000000,6.590000,7.000000,-9.400000,0.472453,8.870000,-4.317291
2.000000,6.750000,7.166667,-9.600000,0.481818,8.670000,-4.176471
2.200000,6.930000,7.333333,-9.400000,0.491121,8.810000,-4.310160
2.000000,7.090000,7.500000,-9.200000,0.500443,8.810000,-4.201426
1.800000,7.250000,7.666667,-9.200000,0.509868,8.750000,-4.267380
1.900000,7.330000,7.833333,-9.600000,0.519212,8.810000,-4.267380
2.100000,7.570000,8.000000,-10.600000,0.528607,8.710000,-4.217469
2.100000,7.710000,8.166667,-10.200000,0.538163,8.830000,-4.326203
1.900000,7.890000,8.333333,-9.800000,0.547806,8.690000,-4.183601
2.100000,8.010000,8.500000,-9.800000,0.557170,8.850000,-4.333333
2.200000,8.170000,8.666667,-9.600000,0.566526,8.750000,-4.199643
2.200000,8.490000,8.833333,-9.400000,0.590119,8.890000,-4.335116
2.000000,8.590000,9.000000,-9.600000,0.600317,8.830000,-4.203209
1.800000,8.630000,9.166667,-9.600000,0.609927,8.770000,-4.265597
2.100000,8.770000,9.333333,-9.400000,0.619310,8.810000,-4.269162
2.100000,8.910000,9.500000,-9.600000,0.628694,8.750000,-4.221034
2.000000,9.090000,9.666667,-9.600000,0.638061,8.870000,-4.320856
2.200000,9.370000,9.833333,-9.400000,0.650455,8.850000,-4.204991
2.000000,9.510000,10.000000,-9.400000,0.667453,8.730000,-4.212121
2.100000,9.590000,10.166667,-9.600000,0.676943,8.750000,-4.258467
2.000000,9.730000,10.333333,-9.400000,0.686272,8.850000,-4.270945
2.100000,9.910000,10.500000,-9.400000,0.695589,8.770000,-4.212121
2.100000,10.050000,10.666667,-9.600000,0.704980,8.950000,-4.327986
2.000000,10.270000,10.833333,-9.600000,0.714307,8.670000,-4.187166
2.000000,10.410000,11.000000,-9.800000,0.723628,8.890000,-4.320856
1.900000,10.530000,11.166667,-9.600000,0.733018,8.790000,-4.180036
2.000000,10.770000,11.333333,-9.600000,0.742325,8.810000,-4.285205
2.100000,10.850000,11.500000,-9.400000,0.751721,8.810000,-4.237077
2.000000,11.030000,11.666667,-9.400000,0.761037,8.710000,-4.251337
2.000000,11.210000,11.833333,-9.400000,0.770344,8.830000,-4.306595
2.100000,11.410000,12.000000,-9.800000,0.779834,8.730000,-4.204991
2.200000,11.450000,12.166667,-9.600000,0.789299,8.930000,-4.333333
2.100000,11.670000,12.333333,-9.600000,0.798799,8.730000,-4.185383
2.100000,11.890000,12.500000,-9.800000,0.808139,8.850000,-4.313725
2.000000,12.010000,12.666667,-9.600000,0.817480,8.770000,-4.221034
1.700000,12.150000,12.833333,-9.400000,0.826867,8.770000,-4.272727
2.100000,12.310000,13.000000,-9.600000,0.836183,8.810000,-4.278075
2.000000,12.430000,13.166667,-9.400000,0.845530,8.730000,-4.219251
2.100000,12.670000,13.333333,-9.600000,0.858053,8.790000,-4.322638
2.000000,12.870000,13.500000,-9.600000,0.875494,8.830000,-4.317291
2.200000,13.050000,13.666667,-9.200000,0.900013,8.770000,-4.197861
2.000000,13.130000,13.833333,-9.600000,0.910129,8.770000,-4.267380
2.200000,13.290000,14.000000,-9.400000,0.919517,8.810000,-4.267380
2.200000,13.370000,14.166667,-9.400000,0.928924,8.730000,-4.210339
2.200000,13.550000,14.333333,-9.600000,0.938253,8.890000,-4.320856
2.000000,13.710000,14.500000,-10.000000,0.947576,8.710000,-4.190731
2.300000,13.850000,14.666667,-9.800000,0.957052,8.890000,-4.329768
2.100000,13.970000,14.833333,-9.600000,0.966872,8.770000,-4.192513
1.900000,14.330000,15.000000,-9.800000,0.986319,8.770000,-4.270945
2.200000,14.450000,15.166667,-9.600000,0.998101,8.710000,-4.187166
2.200000,14.550000,15.333333,-9.400000,1.007575,8.870000,-4.326203
2.100000,14.670000,15.500000,-9.800000,1.016999,8.710000,-4.197861
2.200000,14.850000,15.666667,-9.400000,1.026348,8.750000,-4.278075
2.300000,14.970000,15.833333,-9.600000,1.035929,8.790000,-4.260250
2.100000,15.130000,16.000000,-9.400000,1.045310,8.750000,-4.222816
