# Date: 20210406
# Operator: RDP&PP
# Notes: OCT0105 -20A/s
# Tap_cm: 5.0
# Sample: 5-PP
# Fit of Tap:
#	Ic = 183 +/- 0.044 A
#	n = 38 +/- 0.67 
#	Vc = 5 uV
#	Vfloor = 3.3 +/- 0.012 uV
#	R = 0.00128 +/- 0.00012 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
3.300000,0.190000,0.000000,-12.000000,0.018276,8.710000,-4.270945
3.200000,0.230000,0.166667,-12.000000,0.025806,8.770000,-4.183601
3.300000,0.290000,0.333333,-12.200000,0.033028,8.770000,-4.304813
3.000000,0.470000,0.500000,-12.200000,0.041311,8.770000,-4.169340
3.100000,0.630000,0.666667,-11.800000,0.048534,8.810000,-4.310160
3.000000,0.890000,0.833333,-12.200000,0.065400,8.830000,-4.311943
3.400000,0.990000,1.000000,-11.800000,0.074325,8.750000,-4.178253
3.000000,1.050000,1.166667,-12.200000,0.081586,8.750000,-4.311943
3.000000,1.230000,1.333333,-9.800000,0.091607,8.670000,-4.169340
2.900000,1.390000,1.500000,-9.800000,0.101012,8.770000,-4.283422
3.300000,1.490000,1.666667,-9.600000,0.110422,8.790000,-4.194296
3.000000,1.730000,1.833333,-9.800000,0.119759,8.690000,-4.251337
3.100000,1.870000,2.000000,-9.800000,0.129074,8.750000,-4.260250
3.300000,1.970000,2.166667,-9.200000,0.138471,8.690000,-4.208556
3.200000,2.170000,2.333333,-9.600000,0.147808,8.810000,-4.295900
3.300000,2.350000,2.500000,-9.800000,0.157211,8.630000,-4.163993
3.200000,2.510000,2.666667,-9.800000,0.166564,8.790000,-4.285205
3.200000,2.650000,2.833333,-9.600000,0.175876,8.710000,-4.163993
3.100000,2.790000,3.000000,-9.800000,0.185238,8.710000,-4.263815
3.200000,2.910000,3.166667,-9.600000,0.194573,8.790000,-4.203209
3.200000,3.090000,3.333333,-9.400000,0.203902,8.750000,-4.212121
3.100000,3.270000,3.500000,-9.600000,0.213297,8.790000,-4.258467
2.900000,3.430000,3.666667,-9.400000,0.222602,8.670000,-4.181818
3.200000,3.710000,3.833333,-9.400000,0.242849,8.790000,-4.176471
3.000000,3.770000,4.000000,-9.800000,0.252330,8.730000,-4.256684
3.000000,3.890000,4.166667,-9.400000,0.261661,8.770000,-4.224599
3.100000,4.070000,4.333333,-9.600000,0.271009,8.730000,-4.213904
3.000000,4.230000,4.500000,-9.400000,0.280417,8.850000,-4.274510
3.300000,4.410000,4.666667,-9.800000,0.289738,8.730000,-4.174688
3.100000,4.470000,4.833333,-9.200000,0.299064,8.830000,-4.297683
3.300000,4.690000,5.000000,-9.400000,0.308527,8.730000,-4.165775
3.200000,4.890000,5.166667,-9.800000,0.317856,8.810000,-4.274510
3.400000,4.970000,5.333333,-9.400000,0.327257,8.830000,-4.194296
3.200000,5.170000,5.500000,-9.400000,0.336646,8.710000,-4.235294
3.100000,5.350000,5.666667,-9.400000,0.346093,8.870000,-4.254902
3.000000,5.450000,5.833333,-9.600000,0.355558,8.710000,-4.194296
3.200000,5.810000,6.000000,-9.800000,0.378919,8.790000,-4.253119
