# Date: 20210406
# Operator: RDP&PP
# Notes: OCT0105 - 35A/s
# Tap_cm: 5.0
# Sample: 5-PP
# Fit of Tap:
#	Ic = 185 +/- 0.056 A
#	n = 31.7 +/- 0.61 
#	Vc = 5 uV
#	Vfloor = 3.22 +/- 0.014 uV
#	R = 0.00195 +/- 0.00015 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
3.300000,0.130000,0.000000,-9.400000,0.027996,8.790000,-4.163993
2.800000,0.290000,0.200000,-9.200000,0.037714,8.690000,-4.238859
3.200000,0.350000,0.400000,-9.400000,0.047008,8.790000,-4.237077
3.200000,0.510000,0.600000,-11.800000,0.054781,8.710000,-4.226381
3.000000,0.650000,0.800000,-12.200000,0.062038,8.790000,-4.197861
3.300000,0.830000,1.000000,-12.200000,0.069258,8.770000,-4.278075
3.100000,1.030000,1.200000,-12.400000,0.076463,8.770000,-4.160428
3.200000,1.170000,1.400000,-11.800000,0.083696,8.790000,-4.297683
3.300000,1.370000,1.600000,-12.000000,0.090916,8.710000,-4.180036
3.100000,1.550000,1.800000,-11.800000,0.098139,8.750000,-4.279857
3.000000,1.790000,2.000000,-12.000000,0.105352,8.730000,-4.217469
3.000000,1.910000,2.200000,-12.000000,0.112550,8.830000,-4.221034
3.300000,2.110000,2.400000,-12.400000,0.119792,8.710000,-4.272727
3.100000,2.310000,2.600000,-9.600000,0.128661,8.790000,-4.192513
2.800000,2.490000,2.800000,-9.800000,0.137970,8.730000,-4.242424
3.000000,2.790000,3.000000,-9.800000,0.147560,8.810000,-4.254902
3.100000,2.970000,3.200000,-10.000000,0.156915,8.670000,-4.194296
3.000000,3.130000,3.400000,-9.600000,0.166392,8.890000,-4.301248
3.300000,3.290000,3.600000,-9.600000,0.175686,8.690000,-4.167558
3.500000,3.670000,3.800000,-9.400000,0.194405,8.750000,-4.185383
3.200000,3.850000,4.000000,-10.000000,0.208202,8.670000,-4.178253
3.100000,3.930000,4.200000,-9.600000,0.218347,8.750000,-4.301248
3.000000,4.150000,4.400000,-9.800000,0.230852,8.790000,-4.260250
3.200000,4.430000,4.600000,-9.800000,0.248026,8.850000,-4.267380
3.000000,4.470000,4.800000,-9.800000,0.257452,8.730000,-4.187166
3.000000,4.710000,5.000000,-9.400000,0.266740,8.870000,-4.308378
3.100000,4.850000,5.200000,-9.600000,0.276013,8.710000,-4.165775
3.200000,4.970000,5.400000,-9.800000,0.285354,8.790000,-4.292335
2.900000,5.190000,5.600000,-9.200000,0.294633,8.750000,-4.188948
3.100000,5.370000,5.800000,-9.600000,0.303972,8.730000,-4.272727
3.000000,5.590000,6.000000,-9.600000,0.313308,8.810000,-4.244207
3.100000,5.810000,6.200000,-9.200000,0.322597,8.750000,-4.221034
3.200000,5.990000,6.400000,-9.800000,0.331871,8.830000,-4.286988
3.200000,6.150000,6.600000,-9.600000,0.341144,8.730000,-4.188948
3.400000,6.350000,6.800000,-9.600000,0.350453,8.870000,-4.306595
3.000000,6.550000,7.000000,-9.800000,0.359753,8.750000,-4.167558
3.100000,6.770000,7.200000,-9.800000,0.369038,8.770000,-4.285205
3.100000,6.990000,7.400000,-10.000000,0.378644,8.830000,-4.185383
3.100000,7.150000,7.600000,-9.600000,0.388168,8.710000,-4.237077
3.200000,7.270000,7.800000,-9.400000,0.397662,8.810000,-4.256684
3.000000,7.530000,8.000000,-9.600000,0.406995,8.690000,-4.188948
3.300000,7.670000,8.200000,-9.600000,0.416373,8.930000,-4.292335
3.100000,7.950000,8.400000,-9.400000,0.425639,8.710000,-4.158645
3.100000,8.090000,8.600000,-9.800000,0.434911,8.810000,-4.294118
2.900000,8.450000,8.800000,-9.400000,0.454513,8.750000,-4.237077
3.000000,8.550000,9.000000,-9.600000,0.463900,8.870000,-4.247772
2.800000,8.630000,9.200000,-9.600000,0.473265,8.770000,-4.197861
3.100000,8.950000,9.400000,-9.800000,0.491943,8.730000,-4.156863
3.200000,9.070000,9.600000,-9.600000,0.505936,8.770000,-4.199643
3.100000,9.250000,9.800000,-9.200000,0.516029,8.830000,-4.272727
