# Date: 20210406
# Operator: RDP&PP
# Notes: OCT0101 -15A/s
# Tap_cm: 5.0
# Sample: 1-PP
# Fit of Tap:
#	Ic = 181 +/- 0.12 A
#	n = 56 +/- 2 
#	Vc = 5 uV
#	Vfloor = 1.79 +/- 0.01 uV
#	R = 0.00152 +/- 0.0001 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
1.700000,0.270000,0.000000,-12.000000,0.028059,8.910000,-4.358289
1.700000,0.270000,0.150000,-11.800000,0.035796,8.690000,-4.197861
1.700000,0.290000,0.300000,-11.800000,0.043041,8.910000,-4.340463
1.500000,0.370000,0.450000,-12.200000,0.050317,8.630000,-4.240642
1.700000,0.550000,0.600000,-12.200000,0.058644,8.870000,-4.319073
1.400000,0.730000,0.750000,-9.600000,0.070575,8.690000,-4.185383
1.800000,0.870000,0.900000,-9.400000,0.080962,8.790000,-4.310160
1.700000,1.010000,1.050000,-9.400000,0.091418,8.870000,-4.283422
1.600000,1.090000,1.200000,-9.800000,0.100797,8.690000,-4.226381
1.800000,1.230000,1.350000,-9.600000,0.111318,8.930000,-4.344029
1.600000,1.410000,1.500000,-9.800000,0.120639,8.670000,-4.188948
1.500000,1.510000,1.650000,-9.400000,0.131028,8.790000,-4.320856
2.000000,1.590000,1.800000,-9.400000,0.140406,8.850000,-4.254902
1.600000,1.830000,1.950000,-9.600000,0.150805,8.690000,-4.244207
1.600000,1.890000,2.100000,-9.600000,0.161280,8.970000,-4.351159
1.500000,2.090000,2.250000,-9.800000,0.170618,8.710000,-4.185383
1.300000,2.230000,2.400000,-10.000000,0.181094,8.790000,-4.315508
1.700000,2.370000,2.550000,-9.600000,0.190620,8.830000,-4.260250
1.500000,2.530000,2.700000,-10.000000,0.201041,8.710000,-4.235294
1.500000,2.630000,2.850000,-9.600000,0.210467,8.910000,-4.347594
1.800000,2.830000,3.000000,-9.600000,0.224081,8.830000,-4.260250
1.400000,3.030000,3.150000,-10.000000,0.241117,8.850000,-4.272727
1.800000,3.170000,3.300000,-9.400000,0.251610,8.670000,-4.221034
1.500000,3.210000,3.450000,-9.200000,0.260955,8.930000,-4.345811
1.600000,3.410000,3.600000,-9.600000,0.271412,8.790000,-4.187166
1.400000,3.590000,3.750000,-9.800000,0.281832,8.690000,-4.286988
1.700000,3.810000,3.900000,-9.400000,0.300585,8.670000,-4.233512
1.400000,3.890000,4.050000,-9.600000,0.315389,8.710000,-4.267380
