# Date: 20210406
# Operator: RDP&PP
# Notes: OCT0103 -35A/s
# Tap_cm: 5.0
# Sample: 3-PP
# Fit of Tap:
#	Ic = 53.3 +/- 0.41 A
#	n = 23 +/- 4 
#	Vc = 5 uV
#	Vfloor = 19.1 +/- 0.38 uV
#	R = 0.144 +/- 0.014 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
2.200000,0.250000,0.000000,-11.800000,0.033418,8.890000,-4.313725
2.200000,0.330000,0.291667,-12.200000,0.043096,8.670000,-4.160428
2.100000,0.510000,0.583333,-11.800000,0.051249,8.970000,-4.331551
2.100000,0.750000,0.875000,-12.000000,0.059768,8.690000,-4.169340
2.300000,0.910000,1.166667,-12.400000,0.066997,8.910000,-4.322638
2.100000,1.230000,1.458333,-12.000000,0.075268,8.710000,-4.183601
2.300000,1.470000,1.750000,-12.200000,0.083566,8.910000,-4.319073
2.200000,1.770000,2.041667,-12.200000,0.091988,8.690000,-4.183601
2.100000,1.990000,2.333333,-9.400000,0.101346,8.930000,-4.320856
1.900000,2.310000,2.625000,-9.800000,0.110653,8.690000,-4.163993
2.400000,2.510000,2.916667,-9.200000,0.119914,8.930000,-4.331551
2.100000,2.870000,3.208333,-9.400000,0.129174,8.750000,-4.174688
2.300000,3.130000,3.500000,-9.800000,0.138514,8.810000,-4.288770
2.300000,3.370000,3.791667,-9.600000,0.147795,8.830000,-4.229947
2.100000,3.670000,4.083333,-9.800000,0.157414,8.790000,-4.219251
2.000000,3.970000,4.375000,-9.600000,0.166865,8.870000,-4.306595
2.000000,4.250000,4.666667,-9.800000,0.176200,8.730000,-4.176471
2.300000,4.550000,4.958333,-9.400000,0.185613,8.930000,-4.329768
2.300000,4.830000,5.250000,-9.600000,0.194907,8.610000,-4.162210
2.100000,5.090000,5.541667,-9.400000,0.204209,8.870000,-4.308378
2.100000,5.570000,5.833333,-9.400000,0.224163,8.790000,-4.222816
2.000000,5.690000,6.125000,-9.800000,0.233622,8.910000,-4.310160
2.100000,5.930000,6.416667,-9.400000,0.242934,8.650000,-4.172906
2.300000,6.170000,6.708333,-9.400000,0.252221,8.930000,-4.333333
1.900000,6.470000,7.000000,-9.600000,0.261586,8.670000,-4.167558
2.100000,6.750000,7.291667,-9.600000,0.270918,8.910000,-4.315508
2.200000,7.010000,7.583333,-9.400000,0.280224,8.790000,-4.204991
2.100000,7.270000,7.875000,-9.800000,0.289546,8.790000,-4.256684
2.200000,7.590000,8.166667,-9.600000,0.298857,8.890000,-4.262032
2.000000,8.050000,8.458333,-10.000000,0.317574,8.950000,-4.317291
2.200000,8.290000,8.750000,-9.200000,0.331790,8.890000,-4.249554
2.200000,8.490000,9.041667,-9.600000,0.341914,8.710000,-4.188948
2.200000,8.690000,9.333333,-9.800000,0.351267,8.970000,-4.322638
1.900000,8.970000,9.625000,-10.000000,0.360650,8.710000,-4.162210
2.300000,9.190000,9.916667,-9.400000,0.369957,8.910000,-4.329768
2.200000,9.530000,10.208333,-9.800000,0.379287,8.770000,-4.171123
2.400000,9.770000,10.500000,-9.800000,0.388648,8.870000,-4.283422
2.100000,10.030000,10.791667,-9.600000,0.397936,8.850000,-4.229947
2.300000,10.410000,11.083333,-9.400000,0.410877,8.670000,-4.169340
2.200000,10.830000,11.375000,-9.800000,0.427686,8.770000,-4.167558
2.100000,10.870000,11.666667,-9.800000,0.437096,8.870000,-4.333333
2.400000,11.170000,11.958333,-9.600000,0.446495,8.770000,-4.185383
2.100000,11.490000,12.250000,-9.600000,0.455798,8.830000,-4.269162
2.100000,11.730000,12.541667,-9.400000,0.465085,8.870000,-4.242424
2.100000,12.030000,12.833333,-9.800000,0.474481,8.770000,-4.213904
2.100000,12.290000,13.125000,-9.800000,0.483780,8.910000,-4.304813
2.200000,12.530000,13.416667,-9.400000,0.493101,8.670000,-4.172906
2.200000,12.830000,13.708333,-9.000000,0.502483,8.930000,-4.340463
2.200000,13.110000,14.000000,-9.400000,0.511771,8.730000,-4.169340
2.300000,13.390000,14.291667,-9.600000,0.521075,8.870000,-4.320856
2.200000,13.670000,14.583333,-9.400000,0.530443,8.770000,-4.197861
2.300000,13.970000,14.875000,-9.800000,0.539741,8.810000,-4.256684
2.300000,14.150000,15.166667,-9.400000,0.549032,8.810000,-4.256684
2.400000,14.510000,15.458333,-9.400000,0.558383,8.730000,-4.190731
2.200000,14.810000,15.750000,-9.800000,0.567713,8.950000,-4.313725
2.200000,15.090000,16.041667,-9.800000,0.577035,8.650000,-4.156863
2.100000,15.330000,16.333333,-9.200000,0.586319,8.930000,-4.331551
2.100000,15.630000,16.625000,-9.600000,0.595660,8.750000,-4.167558
2.100000,15.930000,16.916667,-9.800000,0.604987,8.890000,-4.295900
2.300000,16.490000,17.208333,-9.400000,0.639486,8.830000,-4.253119
2.300000,16.530000,17.500000,-9.200000,0.649014,8.810000,-4.237077
2.400000,16.730000,17.791667,-9.600000,0.658536,8.710000,-4.181818
2.100000,17.010000,18.083333,-9.800000,0.667966,8.850000,-4.311943
2.200000,17.290000,18.375000,-9.800000,0.677276,8.710000,-4.149733
2.200000,17.510000,18.666667,-9.400000,0.686643,8.930000,-4.324421
2.300000,17.870000,18.958333,-9.200000,0.695932,8.730000,-4.163993
2.200000,18.110000,19.250000,-9.400000,0.705234,8.890000,-4.285205
2.100000,18.410000,19.541667,-9.400000,0.714609,8.810000,-4.215686
2.300000,18.690000,19.833333,-9.800000,0.723896,8.750000,-4.231729
2.200000,18.970000,20.125000,-9.400000,0.733259,8.830000,-4.267380
2.800000,19.270000,20.416667,-9.600000,0.742568,8.670000,-4.171123
