# Date: 20210406
# Operator: RDP&PP
# Notes: OCT0105 -10A/s
# Tap_cm: 5.0
# Sample: 5-PP
# Fit of Tap:
#	Ic = 179 +/- 0.023 A
#	n = 38.7 +/- 0.39 
#	Vc = 5 uV
#	Vfloor = 3.31 +/- 0.0075 uV
#	R = 0.000167 +/- 8e-05 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
3.300000,0.150000,0.000000,-12.000000,0.017960,8.790000,-4.274510
3.200000,0.230000,0.083333,-12.000000,0.025487,8.770000,-4.178253
3.200000,0.230000,0.166667,-12.200000,0.032722,8.850000,-4.295900
3.100000,0.310000,0.250000,-11.800000,0.041010,8.770000,-4.155080
3.100000,0.370000,0.333333,-12.400000,0.049302,8.790000,-4.288770
3.000000,0.370000,0.416667,-12.400000,0.056510,8.710000,-4.153298
3.300000,0.510000,0.500000,-11.800000,0.064777,8.810000,-4.290553
3.400000,0.550000,0.583333,-12.200000,0.073074,8.750000,-4.163993
3.300000,0.750000,0.666667,-12.000000,0.081340,8.850000,-4.292335
2.900000,0.750000,0.750000,-12.200000,0.088878,8.750000,-4.185383
3.600000,0.830000,0.833333,-9.600000,0.099219,8.770000,-4.290553
3.100000,0.870000,0.916667,-9.600000,0.108583,8.790000,-4.158645
3.100000,1.030000,1.000000,-10.000000,0.117848,8.730000,-4.272727
3.300000,1.130000,1.083333,-9.400000,0.136703,8.690000,-4.224599
3.200000,1.270000,1.166667,-9.800000,0.151996,8.770000,-4.263815
3.000000,1.270000,1.250000,-10.000000,0.162064,8.790000,-4.247772
2.800000,1.350000,1.333333,-9.000000,0.171425,8.670000,-4.199643
3.300000,1.330000,1.416667,-9.400000,0.180769,8.870000,-4.295900
2.900000,1.430000,1.500000,-9.600000,0.190042,8.670000,-4.176471
3.000000,1.510000,1.583333,-9.600000,0.199308,8.790000,-4.299465
3.300000,1.590000,1.666667,-9.600000,0.208633,8.790000,-4.163993
3.400000,1.690000,1.750000,-9.800000,0.217917,8.770000,-4.269162
3.300000,1.770000,1.833333,-9.400000,0.230582,8.850000,-4.276292
3.400000,1.850000,1.916667,-9.200000,0.247775,8.850000,-4.288770
3.000000,1.970000,2.000000,-9.800000,0.257229,8.750000,-4.155080
3.500000,1.990000,2.083333,-9.600000,0.266628,8.830000,-4.286988
3.400000,2.090000,2.166667,-9.400000,0.275932,8.790000,-4.162210
3.200000,2.150000,2.250000,-10.000000,0.285232,8.750000,-4.251337
3.200000,2.190000,2.333333,-9.800000,0.294585,8.790000,-4.213904
3.000000,2.270000,2.416667,-9.600000,0.303896,8.750000,-4.210339
3.300000,2.410000,2.500000,-9.600000,0.313179,8.810000,-4.265597
3.000000,2.430000,2.583333,-9.600000,0.322446,8.710000,-4.181818
3.200000,2.550000,2.666667,-9.400000,0.331804,8.850000,-4.292335
3.200000,2.610000,2.750000,-9.800000,0.341106,8.690000,-4.155080
3.200000,2.710000,2.833333,-10.000000,0.350393,8.730000,-4.281640
3.300000,2.810000,2.916667,-9.200000,0.359700,8.790000,-4.172906
3.200000,2.850000,3.000000,-10.000000,0.368981,8.770000,-4.247772
3.100000,2.950000,3.083333,-9.800000,0.378255,8.810000,-4.219251
3.300000,2.990000,3.166667,-9.600000,0.387590,8.730000,-4.206774
3.200000,3.110000,3.250000,-9.600000,0.396878,8.850000,-4.272727
3.200000,3.190000,3.333333,-9.800000,0.406169,8.690000,-4.176471
3.300000,3.210000,3.416667,-9.600000,0.415462,8.830000,-4.301248
3.200000,3.330000,3.500000,-10.000000,0.424806,8.770000,-4.167558
3.300000,3.510000,3.583333,-9.800000,0.459868,8.810000,-4.181818
3.100000,3.510000,3.666667,-9.400000,0.469592,8.730000,-4.251337
3.100000,3.630000,3.750000,-10.000000,0.478958,8.790000,-4.260250
3.000000,3.650000,3.833333,-10.000000,0.488437,8.730000,-4.199643
3.200000,3.610000,3.916667,-9.600000,0.497969,8.810000,-4.292335
3.200000,3.790000,4.000000,-10.200000,0.507387,8.690000,-4.155080
3.200000,3.890000,4.083333,-9.800000,0.516775,8.810000,-4.290553
3.200000,4.010000,4.166667,-9.600000,0.526079,8.750000,-4.174688
3.000000,4.070000,4.250000,-9.800000,0.535355,8.730000,-4.274510
3.300000,4.110000,4.333333,-9.800000,0.544700,8.830000,-4.235294
3.000000,4.270000,4.416667,-9.800000,0.554018,8.710000,-4.228164
3.200000,4.350000,4.500000,-9.600000,0.563297,8.870000,-4.281640
3.200000,4.350000,4.583333,-9.600000,0.572632,8.690000,-4.188948
3.500000,4.450000,4.666667,-9.600000,0.581928,8.870000,-4.308378
3.300000,4.510000,4.750000,-9.800000,0.591195,8.710000,-4.167558
3.300000,4.570000,4.833333,-9.800000,0.600510,8.730000,-4.292335
3.100000,4.710000,4.916667,-9.400000,0.609895,8.810000,-4.185383
3.200000,4.790000,5.000000,-9.600000,0.619193,8.790000,-4.256684
3.100000,4.810000,5.083333,-9.600000,0.631655,8.810000,-4.299465
3.100000,4.930000,5.166667,-9.600000,0.648355,8.890000,-4.297683
3.400000,4.950000,5.250000,-9.800000,0.657845,8.690000,-4.163993
3.200000,5.050000,5.333333,-9.600000,0.667150,8.810000,-4.290553
3.200000,5.150000,5.416667,-9.400000,0.676433,8.810000,-4.187166
3.200000,5.230000,5.500000,-9.800000,0.685805,8.790000,-4.260250
3.000000,5.310000,5.583333,-9.600000,0.695097,8.830000,-4.233512
3.400000,5.390000,5.666667,-9.800000,0.704421,8.670000,-4.217469
3.400000,5.510000,5.750000,-9.800000,0.713766,8.850000,-4.281640
