# Date: 20210406
# Operator: RDP&PP
# Notes: OCT0105 - 5A/s
# Tap_cm: 5.0
# Sample: 5-PP
# Fit of Tap:
#	Ic = 177 +/- 0.013 A
#	n = 34.1 +/- 0.17 
#	Vc = 5 uV
#	Vfloor = 3.25 +/- 0.0037 uV
#	R = 0.0001 +/- 8e-05 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
3.300000,0.190000,0.000000,-12.000000,0.026046,8.830000,-4.196078
3.400000,0.230000,0.025000,-12.200000,0.033804,8.750000,-4.247772
3.100000,0.250000,0.050000,-11.800000,0.041299,8.790000,-4.160428
3.400000,0.270000,0.075000,-12.000000,0.048750,8.770000,-4.281640
3.300000,0.250000,0.100000,-12.000000,0.056209,8.750000,-4.149733
3.400000,0.310000,0.125000,-12.200000,0.063688,8.870000,-4.294118
3.300000,0.230000,0.150000,-12.200000,0.071124,8.710000,-4.174688
3.300000,0.270000,0.175000,-11.800000,0.078561,8.890000,-4.267380
3.300000,0.290000,0.200000,-12.200000,0.086015,8.790000,-4.201426
3.100000,0.310000,0.225000,-12.000000,0.093454,8.810000,-4.212121
3.300000,0.370000,0.250000,-12.400000,0.100905,8.750000,-4.253119
3.300000,0.370000,0.275000,-11.800000,0.108371,8.830000,-4.183601
3.100000,0.410000,0.300000,-12.200000,0.115826,8.810000,-4.278075
3.500000,0.410000,0.325000,-12.000000,0.123273,8.790000,-4.156863
3.300000,0.470000,0.350000,-12.000000,0.130719,8.910000,-4.294118
3.300000,0.450000,0.375000,-12.000000,0.138196,8.730000,-4.172906
3.100000,0.450000,0.400000,-12.200000,0.145639,8.850000,-4.278075
3.200000,0.470000,0.425000,-12.000000,0.153091,8.710000,-4.201426
3.300000,0.570000,0.450000,-12.200000,0.160578,8.810000,-4.242424
3.300000,0.530000,0.475000,-12.000000,0.168057,8.750000,-4.237077
3.100000,0.630000,0.500000,-11.800000,0.175545,8.790000,-4.201426
3.200000,0.610000,0.525000,-12.200000,0.183085,8.770000,-4.274510
3.300000,0.530000,0.550000,-9.400000,0.192302,8.830000,-4.188948
3.200000,0.670000,0.575000,-9.800000,0.202133,8.750000,-4.240642
3.300000,0.690000,0.600000,-9.600000,0.222913,8.750000,-4.171123
3.200000,0.750000,0.625000,-9.600000,0.242888,8.850000,-4.206774
3.200000,0.750000,0.650000,-9.400000,0.258550,8.770000,-4.181818
3.200000,0.770000,0.675000,-9.400000,0.269216,8.710000,-4.237077
3.300000,0.810000,0.700000,-9.400000,0.279120,8.890000,-4.276292
3.200000,0.830000,0.725000,-9.800000,0.288978,8.730000,-4.172906
3.100000,0.850000,0.750000,-9.400000,0.298827,8.870000,-4.281640
3.400000,0.810000,0.775000,-9.400000,0.308703,8.830000,-4.178253
3.200000,0.870000,0.800000,-9.600000,0.318622,8.770000,-4.235294
3.000000,0.930000,0.825000,-9.600000,0.328510,8.850000,-4.269162
3.300000,0.950000,0.850000,-9.800000,0.338396,8.730000,-4.187166
3.400000,0.930000,0.875000,-9.200000,0.348322,8.870000,-4.301248
3.500000,0.970000,0.900000,-9.800000,0.358304,8.770000,-4.172906
3.100000,0.930000,0.925000,-9.800000,0.368366,8.750000,-4.262032
3.200000,0.990000,0.950000,-9.400000,0.378622,8.850000,-4.263815
3.200000,1.110000,0.975000,-9.800000,0.388763,8.710000,-4.180036
3.200000,1.010000,1.000000,-9.800000,0.401905,8.750000,-4.245989
3.300000,1.090000,1.025000,-9.800000,0.419555,8.810000,-4.213904
3.300000,1.070000,1.050000,-10.200000,0.429768,8.870000,-4.288770
3.000000,1.110000,1.075000,-9.600000,0.439787,8.790000,-4.153298
3.100000,1.110000,1.100000,-9.800000,0.449705,8.810000,-4.286988
3.300000,1.170000,1.125000,-9.600000,0.459632,8.790000,-4.215686
3.300000,1.190000,1.150000,-9.400000,0.469599,8.730000,-4.224599
3.400000,1.170000,1.175000,-9.400000,0.479514,8.890000,-4.295900
3.200000,1.230000,1.200000,-9.400000,0.489442,8.710000,-4.178253
3.100000,1.190000,1.225000,-9.600000,0.499341,8.850000,-4.292335
3.400000,1.250000,1.250000,-9.400000,0.509200,8.850000,-4.203209
