# Date: 20210406
# Operator: RDP&PP
# Notes: OCT0101
# Tap_cm: 5.0
# Sample: 1-PP
# Fit of Tap:
#	Ic = 177 +/- 0.055 A
#	n = 45.7 +/- 0.69 
#	Vc = 5 uV
#	Vfloor = 1.59 +/- 0.0051 uV
#	R = 0.000681 +/- 5.5e-05 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
1.800000,0.250000,0.000000,-9.800000,0.030454,8.770000,-4.238859
1.600000,0.250000,0.050000,-9.600000,0.055283,8.890000,-4.235294
1.600000,0.230000,0.100000,-9.200000,0.065420,8.750000,-4.190731
1.700000,0.230000,0.150000,-9.400000,0.075982,8.990000,-4.326203
1.300000,0.250000,0.200000,-9.400000,0.085323,8.790000,-4.162210
1.400000,0.370000,0.250000,-9.400000,0.095709,8.850000,-4.285205
1.500000,0.350000,0.300000,-9.800000,0.105095,8.890000,-4.237077
1.500000,0.450000,0.350000,-9.800000,0.115475,8.710000,-4.196078
1.700000,0.510000,0.400000,-9.600000,0.125971,8.930000,-4.324421
1.600000,0.550000,0.450000,-9.800000,0.135308,8.790000,-4.153298
1.400000,0.570000,0.500000,-9.600000,0.145772,8.830000,-4.267380
1.400000,0.630000,0.550000,-9.600000,0.155158,8.890000,-4.228164
1.300000,0.650000,0.600000,-9.800000,0.165547,8.690000,-4.199643
1.700000,0.710000,0.650000,-9.400000,0.174952,8.950000,-4.320856
1.700000,0.710000,0.700000,-10.200000,0.185564,8.730000,-4.165775
1.400000,0.790000,0.750000,-9.400000,0.195053,8.830000,-4.295900
1.600000,0.830000,0.800000,-9.800000,0.205489,8.910000,-4.247772
1.600000,0.850000,0.850000,-9.800000,0.214815,8.690000,-4.224599
1.600000,0.910000,0.900000,-9.400000,0.235194,8.790000,-4.160428
1.700000,0.990000,0.950000,-9.800000,0.244613,8.910000,-4.306595
1.600000,1.050000,1.000000,-9.400000,0.253921,8.830000,-4.190731
1.300000,1.050000,1.050000,-9.400000,0.263262,8.810000,-4.256684
1.600000,1.110000,1.100000,-9.600000,0.272592,8.910000,-4.260250
1.600000,1.110000,1.150000,-9.600000,0.281984,8.690000,-4.215686
1.500000,1.170000,1.200000,-9.600000,0.291323,9.010000,-4.322638
1.500000,1.230000,1.250000,-9.200000,0.300655,8.730000,-4.185383
1.600000,1.270000,1.300000,-9.800000,0.310047,8.910000,-4.331551
1.400000,1.370000,1.350000,-9.600000,0.319382,8.770000,-4.172906
1.500000,1.390000,1.400000,-9.800000,0.338201,8.830000,-4.231729
1.600000,1.450000,1.450000,-9.600000,0.352999,8.810000,-4.196078
1.400000,1.510000,1.500000,-9.800000,0.363260,8.810000,-4.270945
1.300000,1.550000,1.550000,-9.400000,0.372622,8.910000,-4.267380
1.500000,1.570000,1.600000,-9.800000,0.383205,8.670000,-4.194296
1.500000,1.650000,1.650000,-9.200000,0.392551,8.930000,-4.329768
1.400000,1.670000,1.700000,-9.400000,0.403054,8.770000,-4.180036
1.200000,1.750000,1.750000,-9.400000,0.413481,8.750000,-4.263815
1.400000,1.790000,1.800000,-9.600000,0.422912,8.950000,-4.274510
1.600000,1.810000,1.850000,-9.400000,0.443292,8.890000,-4.333333
