# Date: 20210406
# Operator: RDP&PP
# Notes: OCT0105 - 20A/s
# Tap_cm: 5.0
# Sample: 5-PP
# Fit of Tap:
#	Ic = 180 +/- 0.027 A
#	n = 35.5 +/- 0.38 
#	Vc = 5 uV
#	Vfloor = 3.35 +/- 0.0089 uV
#	R = 0.000704 +/- 9.4e-05 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
3.200000,0.250000,0.000000,-12.200000,0.022151,8.790000,-4.299465
3.300000,0.230000,0.100000,-11.600000,0.029867,8.790000,-4.185383
3.400000,0.270000,0.200000,-12.200000,0.037800,8.890000,-4.326203
3.100000,0.350000,0.300000,-9.400000,0.047699,8.810000,-4.194296
3.100000,0.430000,0.400000,-9.400000,0.057624,8.750000,-4.263815
3.000000,0.510000,0.500000,-9.600000,0.067578,8.830000,-4.269162
3.200000,0.610000,0.600000,-9.400000,0.077485,8.730000,-4.194296
3.300000,0.670000,0.700000,-9.600000,0.087432,8.870000,-4.304813
3.300000,0.650000,0.800000,-9.200000,0.097626,8.790000,-4.178253
3.100000,0.910000,0.900000,-9.400000,0.107702,8.770000,-4.256684
2.800000,0.950000,1.000000,-9.400000,0.117640,8.830000,-4.260250
3.200000,1.110000,1.100000,-9.400000,0.127571,8.710000,-4.188948
3.300000,1.170000,1.200000,-9.800000,0.137475,8.850000,-4.310160
3.100000,1.230000,1.300000,-9.600000,0.147429,8.790000,-4.176471
3.200000,1.370000,1.400000,-9.800000,0.157387,8.710000,-4.262032
3.100000,1.470000,1.500000,-9.600000,0.167387,8.850000,-4.247772
3.100000,1.570000,1.600000,-9.400000,0.177352,8.710000,-4.187166
3.400000,1.590000,1.700000,-9.200000,0.187354,8.830000,-4.311943
3.200000,1.750000,1.800000,-9.400000,0.196955,8.730000,-4.167558
3.400000,1.810000,1.900000,-9.600000,0.206342,8.770000,-4.278075
3.300000,1.890000,2.000000,-9.600000,0.215767,8.830000,-4.206774
3.300000,2.030000,2.100000,-9.800000,0.238254,8.850000,-4.303030
2.800000,2.110000,2.200000,-9.000000,0.261558,8.690000,-4.183601
3.100000,2.190000,2.300000,-12.600000,0.271179,8.550000,-4.301248
3.400000,2.270000,2.400000,-8.600000,0.280673,8.830000,-4.176471
3.000000,2.410000,2.500000,-9.000000,0.290169,9.090000,-4.304813
3.400000,2.490000,2.600000,-9.000000,0.299517,8.770000,-4.228164
3.200000,2.530000,2.700000,-8.800000,0.308957,8.770000,-4.247772
3.100000,2.670000,2.800000,-9.200000,0.318330,8.870000,-4.286988
3.000000,2.770000,2.900000,-9.200000,0.327768,8.730000,-4.185383
3.100000,2.910000,3.000000,-9.600000,0.337125,8.870000,-4.313725
3.200000,3.010000,3.100000,-9.200000,0.346592,8.750000,-4.169340
3.200000,3.070000,3.200000,-9.600000,0.356097,8.810000,-4.286988
3.300000,3.130000,3.300000,-9.600000,0.365489,8.770000,-4.203209
3.300000,3.210000,3.400000,-9.400000,0.374937,8.710000,-4.251337
3.300000,3.330000,3.500000,-9.000000,0.384337,8.930000,-4.283422
3.200000,3.430000,3.600000,-9.200000,0.393810,8.690000,-4.190731
3.300000,3.530000,3.700000,-8.600000,0.403162,8.950000,-4.322638
3.400000,3.610000,3.800000,-9.200000,0.412505,8.730000,-4.169340
3.200000,3.750000,3.900000,-9.200000,0.421913,8.830000,-4.270945
3.300000,3.910000,4.000000,-9.200000,0.441654,8.790000,-4.199643
3.000000,3.970000,4.100000,-9.000000,0.451088,8.850000,-4.262032
3.400000,3.990000,4.200000,-9.200000,0.460443,8.710000,-4.194296
3.500000,4.090000,4.300000,-9.400000,0.469775,8.830000,-4.299465
3.100000,4.210000,4.400000,-10.000000,0.479117,8.690000,-4.156863
3.000000,4.310000,4.500000,-9.800000,0.488463,8.790000,-4.290553
3.200000,4.390000,4.600000,-9.800000,0.497881,8.810000,-4.176471
3.200000,4.490000,4.700000,-9.600000,0.507233,8.790000,-4.256684
3.300000,4.550000,4.800000,-8.800000,0.516566,9.110000,-4.249554
3.300000,4.750000,4.900000,-9.000000,0.535461,8.850000,-4.278075
3.100000,4.830000,5.000000,-9.000000,0.550495,8.850000,-4.244207
3.200000,4.890000,5.100000,-10.400000,0.560816,8.630000,-4.188948
3.100000,4.910000,5.200000,-8.800000,0.570230,8.870000,-4.299465
2.900000,5.030000,5.300000,-9.200000,0.579580,9.030000,-4.190731
3.400000,5.110000,5.400000,-8.600000,0.588984,8.810000,-4.288770
3.000000,5.090000,5.500000,-8.800000,0.598372,8.790000,-4.172906
3.000000,5.290000,5.600000,-9.400000,0.607948,8.730000,-4.235294
3.100000,5.450000,5.700000,-9.400000,0.617334,8.810000,-4.240642
3.300000,5.550000,5.800000,-9.400000,0.629903,8.690000,-4.160428
3.100000,5.650000,5.900000,-9.600000,0.647078,8.810000,-4.167558
3.200000,5.710000,6.000000,-8.600000,0.656580,8.770000,-4.278075
3.400000,5.730000,6.100000,-8.800000,0.666021,8.830000,-4.217469
3.300000,5.870000,6.200000,-9.200000,0.675377,8.770000,-4.231729
