# Date: 20210406
# Operator: RDP&PP
# Notes: OCT0102 -10A/s
# Tap_cm: 5.0
# Sample: 2-PP
# Fit of Tap:
#	Ic = 160 +/- 0.072 A
#	n = 48.3 +/- 1.1 
#	Vc = 5 uV
#	Vfloor = 3.97 +/- 0.0071 uV
#	R = 0.000306 +/- 8.4e-05 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
3.500000,0.210000,0.000000,-10.000000,0.026615,8.730000,-4.278075
3.700000,0.230000,0.083333,-9.600000,0.036279,8.830000,-4.279857
3.600000,0.290000,0.166667,-9.800000,0.045672,8.710000,-4.226381
3.800000,0.270000,0.250000,-9.400000,0.054974,8.890000,-4.340463
3.700000,0.390000,0.333333,-9.600000,0.064325,8.730000,-4.187166
3.900000,0.470000,0.416667,-9.600000,0.073789,8.890000,-4.345811
3.800000,0.470000,0.500000,-9.400000,0.082848,8.770000,-4.185383
3.700000,0.610000,0.583333,-12.000000,0.090082,8.890000,-4.342246
3.900000,0.670000,0.666667,-12.200000,0.097296,8.730000,-4.187166
3.800000,0.710000,0.750000,-11.600000,0.104537,8.910000,-4.335116
4.000000,0.770000,0.833333,-12.000000,0.111753,8.730000,-4.237077
3.600000,0.890000,0.916667,-12.200000,0.118968,8.850000,-4.274510
4.000000,0.950000,1.000000,-11.800000,0.126166,8.730000,-4.294118
3.500000,1.110000,1.083333,-12.000000,0.140407,8.850000,-4.335116
3.700000,1.150000,1.166667,-11.800000,0.150641,8.810000,-4.212121
3.800000,1.250000,1.250000,-11.800000,0.159419,8.770000,-4.288770
3.900000,1.290000,1.333333,-12.000000,0.166678,8.790000,-4.194296
3.800000,1.390000,1.416667,-12.200000,0.174985,8.750000,-4.311943
3.800000,1.430000,1.500000,-12.200000,0.183261,8.750000,-4.192513
3.600000,1.510000,1.583333,-11.800000,0.190667,8.770000,-4.324421
3.800000,1.610000,1.666667,-9.600000,0.201027,8.790000,-4.210339
3.700000,1.690000,1.750000,-9.400000,0.210293,8.810000,-4.270945
3.600000,1.730000,1.833333,-9.400000,0.219537,8.830000,-4.270945
4.100000,1.830000,1.916667,-10.000000,0.232280,8.710000,-4.171123
3.800000,1.930000,2.000000,-9.600000,0.249285,8.790000,-4.174688
3.900000,2.010000,2.083333,-10.000000,0.258762,8.810000,-4.301248
3.900000,2.050000,2.166667,-9.600000,0.268061,8.850000,-4.213904
3.900000,2.150000,2.250000,-9.400000,0.277323,8.770000,-4.240642
3.800000,2.210000,2.333333,-9.600000,0.286655,8.870000,-4.272727
3.900000,2.370000,2.416667,-9.600000,0.295947,8.710000,-4.204991
3.900000,2.370000,2.500000,-9.600000,0.305231,8.930000,-4.319073
3.800000,2.450000,2.583333,-9.600000,0.314563,8.670000,-4.165775
3.700000,2.550000,2.666667,-9.400000,0.323935,8.790000,-4.324421
3.800000,2.610000,2.750000,-9.400000,0.333348,8.790000,-4.180036
3.800000,2.770000,2.833333,-10.400000,0.343037,8.770000,-4.272727
3.800000,2.770000,2.916667,-9.600000,0.352649,8.790000,-4.258467
3.900000,2.850000,3.000000,-9.600000,0.361971,8.690000,-4.229947
3.800000,2.950000,3.083333,-9.200000,0.371258,8.870000,-4.310160
3.600000,3.010000,3.166667,-10.000000,0.380601,8.650000,-4.176471
3.900000,3.070000,3.250000,-9.600000,0.389923,8.850000,-4.327986
3.700000,3.170000,3.333333,-9.400000,0.399206,8.770000,-4.167558
3.700000,3.270000,3.416667,-10.000000,0.408569,8.790000,-4.294118
3.800000,3.330000,3.500000,-9.400000,0.417832,8.750000,-4.188948
3.900000,3.370000,3.583333,-9.400000,0.427094,8.730000,-4.245989
3.900000,3.550000,3.666667,-9.800000,0.448808,8.770000,-4.158645
4.100000,3.650000,3.750000,-9.600000,0.471306,8.890000,-4.311943
3.800000,3.670000,3.833333,-10.000000,0.480910,8.710000,-4.183601
3.900000,3.750000,3.916667,-9.800000,0.490224,8.850000,-4.329768
3.600000,3.870000,4.000000,-9.800000,0.499548,8.790000,-4.174688
3.600000,3.930000,4.083333,-9.600000,0.508802,8.730000,-4.295900
4.000000,4.010000,4.166667,-9.400000,0.518091,8.790000,-4.217469
3.800000,4.070000,4.250000,-9.800000,0.527356,8.750000,-4.256684
3.900000,4.130000,4.333333,-9.200000,0.536684,8.790000,-4.278075
3.700000,4.210000,4.416667,-9.400000,0.545973,8.650000,-4.201426
3.700000,4.330000,4.500000,-9.800000,0.555263,8.850000,-4.313725
3.700000,4.390000,4.583333,-9.600000,0.564606,8.690000,-4.156863
4.000000,4.370000,4.666667,-9.400000,0.573952,8.790000,-4.315508
3.800000,4.510000,4.750000,-9.600000,0.583375,8.790000,-4.162210
4.000000,4.610000,4.833333,-9.800000,0.592791,8.770000,-4.265597
3.700000,4.690000,4.916667,-9.800000,0.602108,8.830000,-4.222816
3.600000,4.750000,5.000000,-9.400000,0.611387,8.690000,-4.219251
3.800000,4.890000,5.083333,-9.600000,0.620740,8.850000,-4.290553
4.100000,4.910000,5.166667,-9.600000,0.630024,8.690000,-4.192513
3.900000,5.050000,5.250000,-9.600000,0.649425,8.710000,-4.171123
3.900000,5.130000,5.333333,-9.600000,0.658822,8.790000,-4.292335
4.000000,5.130000,5.416667,-9.400000,0.668109,8.750000,-4.212121
4.000000,5.250000,5.500000,-9.600000,0.677467,8.730000,-4.245989
3.900000,5.290000,5.583333,-9.200000,0.686807,8.830000,-4.276292
3.800000,5.410000,5.666667,-9.400000,0.696100,8.690000,-4.204991
3.800000,5.430000,5.750000,-9.400000,0.705379,8.850000,-4.317291
3.700000,5.550000,5.833333,-9.400000,0.714736,8.670000,-4.156863
4.000000,5.670000,5.916667,-9.600000,0.724003,8.810000,-4.306595
3.800000,5.690000,6.000000,-9.800000,0.733334,8.750000,-4.162210
3.800000,5.870000,6.083333,-9.400000,0.757557,8.790000,-4.308378
3.900000,5.870000,6.166667,-9.200000,0.767731,8.810000,-4.196078
3.900000,5.910000,6.250000,-9.600000,0.777060,8.730000,-4.262032
3.800000,5.990000,6.333333,-9.600000,0.786357,8.850000,-4.267380
3.900000,6.050000,6.416667,-9.800000,0.795677,8.690000,-4.215686
3.900000,6.170000,6.500000,-9.200000,0.804954,8.870000,-4.306595
3.500000,6.250000,6.583333,-9.600000,0.814236,8.650000,-4.160428
4.100000,6.510000,6.666667,-9.400000,0.823672,8.850000,-4.315508
3.400000,6.510000,6.750000,-10.000000,0.836112,8.870000,-4.254902
3.700000,6.550000,6.833333,-9.200000,0.853096,8.870000,-4.260250
3.800000,6.630000,6.916667,-9.600000,0.862570,8.670000,-4.199643
3.900000,6.650000,7.000000,-9.600000,0.871878,8.890000,-4.310160
3.800000,6.730000,7.083333,-9.400000,0.881166,8.690000,-4.158645
3.900000,6.830000,7.166667,-9.600000,0.890451,8.830000,-4.317291
3.900000,6.930000,7.250000,-9.400000,0.899825,8.730000,-4.172906
3.500000,6.950000,7.333333,-10.000000,0.909119,8.810000,-4.286988
4.000000,7.070000,7.416667,-9.600000,0.918477,8.770000,-4.221034
4.000000,7.130000,7.500000,-9.400000,0.927790,8.710000,-4.228164
3.800000,7.210000,7.583333,-9.600000,0.937059,8.890000,-4.274510
3.800000,7.290000,7.666667,-9.600000,0.946339,8.710000,-4.190731
3.700000,7.350000,7.750000,-9.400000,0.955686,8.910000,-4.320856
4.100000,7.430000,7.833333,-9.400000,0.964952,8.730000,-4.160428
3.700000,7.530000,7.916667,-9.400000,0.974215,8.790000,-4.322638
4.000000,7.630000,8.000000,-9.400000,0.983560,8.790000,-4.181818
3.700000,7.730000,8.083333,-9.800000,0.992855,8.770000,-4.283422
3.700000,7.810000,8.166667,-9.400000,1.002131,8.830000,-4.237077
3.700000,7.870000,8.250000,-9.400000,1.011409,8.770000,-4.233512
3.700000,7.890000,8.333333,-9.800000,1.020730,8.870000,-4.294118
3.900000,8.050000,8.416667,-9.600000,1.029990,8.670000,-4.194296
4.000000,8.230000,8.500000,-9.800000,1.064889,8.710000,-4.167558
4.200000,8.250000,8.583333,-9.800000,1.074414,8.830000,-4.320856
3.800000,8.230000,8.666667,-9.400000,1.083852,8.770000,-4.188948
3.900000,8.310000,8.750000,-9.400000,1.093186,8.770000,-4.279857
3.800000,8.490000,8.833333,-9.800000,1.102636,8.850000,-4.262032
3.700000,8.490000,8.916667,-9.400000,1.111961,8.710000,-4.224599
4.000000,8.570000,9.000000,-9.400000,1.121302,8.850000,-4.303030
3.800000,8.630000,9.083333,-9.400000,1.130690,8.650000,-4.181818
4.000000,8.730000,9.166667,-9.400000,1.139972,8.870000,-4.335116
4.000000,8.750000,9.250000,-9.200000,1.149241,8.690000,-4.172906
4.000000,8.850000,9.333333,-9.400000,1.158563,8.790000,-4.311943
4.300000,8.930000,9.416667,-9.000000,1.167857,8.810000,-4.210339
3.900000,9.030000,9.500000,-9.400000,1.177157,8.730000,-4.270945
3.900000,9.070000,9.583333,-9.600000,1.186496,8.830000,-4.281640
4.000000,9.150000,9.666667,-9.600000,1.195815,8.690000,-4.219251
4.000000,9.270000,9.750000,-9.400000,1.205075,8.850000,-4.333333
4.000000,9.390000,9.833333,-9.200000,1.214330,8.670000,-4.190731
3.800000,9.430000,9.916667,-9.400000,1.223679,8.790000,-4.352941
3.900000,9.550000,10.000000,-9.600000,1.232967,8.730000,-4.188948
3.800000,9.690000,10.083333,-9.600000,1.252943,8.790000,-4.283422
3.800000,9.710000,10.166667,-9.400000,1.262315,8.650000,-4.233512
3.800000,9.710000,10.250000,-9.200000,1.271669,8.910000,-4.320856
3.600000,9.830000,10.333333,-9.800000,1.280923,8.670000,-4.185383
3.700000,9.910000,10.416667,-9.600000,1.290208,8.830000,-4.338681
4.000000,9.990000,10.500000,-9.400000,1.299636,8.750000,-4.185383
3.700000,10.050000,10.583333,-10.000000,1.308915,8.790000,-4.317291
4.100000,10.150000,10.666667,-9.600000,1.318190,8.830000,-4.229947
4.000000,10.210000,10.750000,-9.600000,1.327635,8.750000,-4.263815
3.800000,10.350000,10.833333,-9.600000,1.346632,8.670000,-4.203209
4.100000,10.490000,10.916667,-9.800000,1.361640,8.750000,-4.242424
3.800000,10.550000,11.000000,-9.400000,1.371858,8.870000,-4.324421
3.900000,10.570000,11.083333,-9.600000,1.381180,8.690000,-4.178253
3.900000,10.630000,11.166667,-9.400000,1.390450,8.850000,-4.333333
4.000000,10.710000,11.250000,-9.600000,1.399797,8.750000,-4.178253
3.900000,10.790000,11.333333,-9.400000,1.409076,8.790000,-4.301248
4.000000,10.870000,11.416667,-9.400000,1.418320,8.750000,-4.224599
3.700000,10.970000,11.500000,-9.400000,1.427642,8.770000,-4.251337
3.900000,11.050000,11.583333,-9.400000,1.440240,8.870000,-4.342246
3.800000,11.190000,11.666667,-9.800000,1.457280,8.870000,-4.329768
4.000000,11.190000,11.750000,-9.800000,1.466766,8.790000,-4.185383
3.800000,11.330000,11.833333,-10.000000,1.476048,8.770000,-4.290553
3.900000,11.390000,11.916667,-9.800000,1.485311,8.830000,-4.231729
3.700000,11.410000,12.000000,-9.400000,1.494664,8.770000,-4.245989
3.900000,11.530000,12.083333,-9.400000,1.503948,8.850000,-4.299465
3.800000,11.550000,12.166667,-9.600000,1.513206,8.710000,-4.206774
4.000000,11.670000,12.250000,-10.000000,1.522558,8.930000,-4.342246
3.900000,11.770000,12.333333,-10.000000,1.531893,8.730000,-4.178253
4.200000,11.810000,12.416667,-9.600000,1.541209,8.810000,-4.311943
4.000000,11.950000,12.500000,-9.400000,1.550489,8.790000,-4.180036
3.800000,12.030000,12.583333,-9.200000,1.559816,8.790000,-4.269162
4.000000,12.070000,12.666667,-9.600000,1.569075,8.810000,-4.247772
3.900000,12.110000,12.750000,-9.400000,1.578525,8.730000,-4.226381
4.000000,12.230000,12.833333,-9.200000,1.587921,8.890000,-4.313725
3.800000,12.290000,12.916667,-9.400000,1.597228,8.670000,-4.188948
