# Date: 20210406
# Operator: RDP&PP
# Notes: OCT0103 -20A/s
# Tap_cm: 5.0
# Sample: 3-PP
# Fit of Tap:
#	Ic = 44.2 +/- 0.14 A
#	n = 23.8 +/- 2.5 
#	Vc = 5 uV
#	Vfloor = 3.49 +/- 0.16 uV
#	R = 0.119 +/- 0.0071 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
2.100000,0.250000,0.000000,-12.000000,0.018497,8.810000,-4.279857
2.100000,0.210000,0.166667,-12.400000,0.026008,8.750000,-4.251337
2.100000,0.270000,0.333333,-11.800000,0.033243,8.730000,-4.224599
2.200000,0.410000,0.500000,-12.000000,0.040454,8.810000,-4.319073
2.000000,0.590000,0.666667,-11.800000,0.048755,8.650000,-4.190731
2.000000,0.770000,0.833333,-10.600000,0.058109,8.830000,-4.304813
2.300000,0.890000,1.000000,-9.400000,0.067413,8.790000,-4.240642
2.100000,1.070000,1.166667,-9.600000,0.076704,8.650000,-4.251337
1.900000,1.170000,1.333333,-10.000000,0.086072,8.830000,-4.303030
2.200000,1.350000,1.500000,-9.200000,0.095385,8.670000,-4.183601
2.100000,1.510000,1.666667,-9.400000,0.104729,8.850000,-4.336898
2.100000,1.710000,1.833333,-9.800000,0.114217,8.610000,-4.174688
2.200000,1.850000,2.000000,-9.600000,0.123535,8.890000,-4.329768
2.200000,1.950000,2.166667,-9.600000,0.132906,8.730000,-4.196078
2.000000,2.130000,2.333333,-9.600000,0.142191,8.730000,-4.279857
2.200000,2.410000,2.500000,-9.800000,0.161073,8.690000,-4.206774
2.100000,2.550000,2.666667,-9.600000,0.175484,8.790000,-4.276292
2.200000,2.710000,2.833333,-9.600000,0.185591,8.870000,-4.278075
2.200000,2.750000,3.000000,-9.800000,0.195004,8.670000,-4.187166
2.300000,2.950000,3.166667,-9.600000,0.204335,8.890000,-4.342246
2.200000,3.090000,3.333333,-10.000000,0.213636,8.630000,-4.169340
2.100000,3.270000,3.500000,-9.600000,0.222918,8.930000,-4.340463
2.200000,3.530000,3.666667,-9.800000,0.243016,8.730000,-4.251337
2.200000,3.670000,3.833333,-9.600000,0.252481,8.770000,-4.290553
2.200000,3.750000,4.000000,-9.800000,0.262034,8.650000,-4.187166
2.200000,3.930000,4.166667,-9.600000,0.271400,8.870000,-4.340463
2.200000,4.090000,4.333333,-9.800000,0.280788,8.670000,-4.176471
2.400000,4.230000,4.500000,-9.800000,0.290146,8.870000,-4.333333
2.300000,4.390000,4.666667,-9.400000,0.299459,8.710000,-4.199643
2.000000,4.490000,4.833333,-9.600000,0.308833,8.730000,-4.281640
2.200000,4.670000,5.000000,-9.600000,0.318160,8.770000,-4.260250
2.200000,4.870000,5.166667,-9.600000,0.327463,8.670000,-4.212121
2.100000,5.010000,5.333333,-9.800000,0.336756,8.830000,-4.319073
2.000000,5.130000,5.500000,-9.400000,0.346120,8.650000,-4.169340
2.100000,5.270000,5.666667,-9.400000,0.355430,8.890000,-4.336898
2.100000,5.470000,5.833333,-9.800000,0.364754,8.670000,-4.167558
2.100000,5.670000,6.000000,-9.600000,0.374134,8.810000,-4.319073
2.000000,5.750000,6.166667,-9.400000,0.383430,8.750000,-4.206774
2.000000,5.950000,6.333333,-9.800000,0.392795,8.770000,-4.249554
2.100000,6.090000,6.500000,-9.600000,0.402115,8.810000,-4.270945
2.300000,6.230000,6.666667,-9.600000,0.411428,8.730000,-4.197861
2.200000,6.410000,6.833333,-9.800000,0.420785,8.870000,-4.338681
2.200000,6.570000,7.000000,-9.800000,0.430125,8.670000,-4.178253
2.400000,6.890000,7.166667,-9.200000,0.449537,8.730000,-4.206774
2.100000,7.050000,7.333333,-9.600000,0.473752,8.870000,-4.338681
2.200000,7.110000,7.500000,-9.200000,0.484023,8.710000,-4.235294
1.900000,7.230000,7.666667,-9.600000,0.493450,8.710000,-4.245989
1.900000,7.450000,7.833333,-9.800000,0.502879,8.850000,-4.306595
2.300000,7.510000,8.000000,-9.600000,0.512302,8.610000,-4.188948
2.200000,7.690000,8.166667,-9.400000,0.521632,8.910000,-4.349376
2.300000,7.890000,8.333333,-10.200000,0.531229,8.610000,-4.181818
2.200000,8.050000,8.500000,-10.200000,0.541246,8.830000,-4.319073
2.300000,8.150000,8.666667,-9.200000,0.550704,8.790000,-4.233512
2.300000,8.350000,8.833333,-9.400000,0.560144,8.710000,-4.237077
1.900000,8.510000,9.000000,-9.600000,0.569451,8.790000,-4.297683
2.200000,8.650000,9.166667,-9.600000,0.578734,8.650000,-4.183601
2.200000,8.750000,9.333333,-9.400000,0.588103,8.870000,-4.349376
2.200000,8.910000,9.500000,-9.400000,0.597399,8.670000,-4.172906
2.200000,9.070000,9.666667,-9.800000,0.606731,8.870000,-4.336898
2.100000,9.250000,9.833333,-9.800000,0.616099,8.750000,-4.192513
2.000000,9.410000,10.000000,-9.600000,0.625392,8.770000,-4.281640
2.000000,9.550000,10.166667,-9.400000,0.634742,8.830000,-4.254902
2.300000,9.750000,10.333333,-9.400000,0.644083,8.670000,-4.226381
2.100000,9.970000,10.500000,-9.800000,0.663647,8.710000,-4.172906
2.200000,10.050000,10.666667,-9.400000,0.673054,8.870000,-4.344029
2.200000,10.230000,10.833333,-9.800000,0.682339,8.710000,-4.187166
2.300000,10.390000,11.000000,-9.600000,0.691634,8.850000,-4.299465
2.400000,10.510000,11.166667,-9.200000,0.701011,8.790000,-4.242424
2.000000,10.690000,11.333333,-9.600000,0.710320,8.730000,-4.231729
1.800000,10.890000,11.500000,-9.600000,0.719617,8.790000,-4.301248
2.200000,11.030000,11.666667,-9.400000,0.728955,8.650000,-4.187166
2.200000,11.210000,11.833333,-9.800000,0.738244,8.850000,-4.349376
2.300000,11.470000,12.000000,-10.200000,0.757425,8.810000,-4.327986
2.400000,11.630000,12.166667,-9.400000,0.772307,8.870000,-4.347594
2.300000,11.690000,12.333333,-9.400000,0.782461,8.710000,-4.185383
2.400000,11.870000,12.500000,-9.600000,0.791910,8.790000,-4.281640
2.500000,11.990000,12.666667,-9.600000,0.801240,8.810000,-4.238859
2.300000,12.110000,12.833333,-9.600000,0.810567,8.710000,-4.219251
2.100000,12.290000,13.000000,-9.400000,0.819927,8.810000,-4.319073
2.200000,12.430000,13.166667,-9.400000,0.829221,8.690000,-4.178253
2.400000,12.610000,13.333333,-9.200000,0.838524,8.890000,-4.344029
2.300000,12.770000,13.500000,-9.600000,0.850969,8.790000,-4.242424
2.500000,13.010000,13.666667,-9.200000,0.868148,8.830000,-4.260250
2.400000,13.110000,13.833333,-9.400000,0.877579,8.750000,-4.219251
2.200000,13.230000,14.000000,-9.800000,0.886960,8.870000,-4.324421
2.100000,13.410000,14.166667,-9.400000,0.896252,8.610000,-4.178253
2.300000,13.510000,14.333333,-9.200000,0.905553,8.890000,-4.354724
2.400000,13.810000,14.500000,-9.600000,0.914964,8.710000,-4.183601
2.300000,13.890000,14.666667,-9.600000,0.924322,8.870000,-4.327986
2.300000,14.010000,14.833333,-9.400000,0.933638,8.810000,-4.221034
2.000000,14.210000,15.000000,-9.800000,0.942939,8.750000,-4.262032
2.400000,14.290000,15.166667,-9.600000,0.952209,8.850000,-4.279857
2.500000,14.490000,15.333333,-9.400000,0.961548,8.730000,-4.203209
2.200000,14.710000,15.500000,-9.400000,0.970911,8.870000,-4.331551
2.200000,14.750000,15.666667,-9.800000,0.980226,8.670000,-4.183601
2.300000,14.930000,15.833333,-9.400000,0.989522,8.930000,-4.356506
2.400000,15.130000,16.000000,-9.600000,0.998928,8.750000,-4.180036
2.400000,15.310000,16.166667,-9.800000,1.008389,8.810000,-4.297683
2.400000,15.470000,16.333333,-9.200000,1.017703,8.830000,-4.245989
2.100000,15.610000,16.500000,-9.400000,1.027074,8.750000,-4.228164
2.300000,15.790000,16.666667,-9.800000,1.036404,8.870000,-4.313725
2.200000,15.910000,16.833333,-9.800000,1.045764,8.630000,-4.172906
2.000000,16.250000,17.000000,-9.800000,1.080421,8.710000,-4.174688
2.300000,16.250000,17.166667,-9.400000,1.090025,8.930000,-4.340463
2.300000,16.370000,17.333333,-9.400000,1.099339,8.710000,-4.194296
2.400000,16.590000,17.500000,-9.800000,1.108655,8.810000,-4.285205
2.100000,16.730000,17.666667,-9.400000,1.118061,8.810000,-4.249554
2.000000,16.870000,17.833333,-9.400000,1.127392,8.710000,-4.213904
2.200000,17.050000,18.000000,-9.800000,1.136674,8.870000,-4.311943
2.300000,17.130000,18.166667,-9.800000,1.146042,8.650000,-4.163993
2.300000,17.330000,18.333333,-9.400000,1.155357,8.950000,-4.335116
2.300000,17.550000,18.500000,-10.000000,1.164697,8.670000,-4.165775
2.400000,17.730000,18.666667,-9.400000,1.174123,8.870000,-4.320856
2.400000,17.890000,18.833333,-9.600000,1.183430,8.730000,-4.210339
2.300000,17.990000,19.000000,-9.600000,1.192818,8.790000,-4.270945
2.400000,18.190000,19.166667,-9.800000,1.202151,8.870000,-4.283422
2.600000,18.310000,19.333333,-9.200000,1.211470,8.730000,-4.210339
2.300000,18.530000,19.500000,-9.400000,1.220853,8.930000,-4.347594
2.000000,18.710000,19.666667,-9.400000,1.230144,8.650000,-4.194296
2.400000,18.810000,19.833333,-9.400000,1.239439,8.890000,-4.356506
2.300000,19.030000,20.000000,-9.600000,1.248755,8.730000,-4.181818
2.600000,19.270000,20.166667,-9.400000,1.268883,8.810000,-4.281640
2.600000,19.330000,20.333333,-9.800000,1.278295,8.690000,-4.201426
2.200000,19.450000,20.500000,-9.600000,1.287611,8.850000,-4.340463
2.500000,19.610000,20.666667,-9.600000,1.296970,8.670000,-4.180036
2.300000,19.770000,20.833333,-9.400000,1.306266,8.950000,-4.351159
2.100000,19.950000,21.000000,-9.600000,1.315617,8.710000,-4.188948
2.600000,20.010000,21.166667,-9.600000,1.324977,8.790000,-4.310160
2.500000,20.170000,21.333333,-9.400000,1.334259,8.770000,-4.249554
2.200000,20.370000,21.500000,-9.800000,1.343569,8.710000,-4.245989
2.300000,20.670000,21.666667,-9.400000,1.367966,8.830000,-4.256684
2.500000,20.730000,21.833333,-9.400000,1.378174,8.690000,-4.212121
2.400000,20.870000,22.000000,-9.400000,1.387536,8.870000,-4.344029
2.400000,21.010000,22.166667,-9.000000,1.396893,8.670000,-4.183601
2.500000,21.170000,22.333333,-9.400000,1.406203,8.950000,-4.347594
2.400000,21.290000,22.500000,-9.600000,1.415499,8.710000,-4.183601
2.300000,21.510000,22.666667,-9.800000,1.424775,8.830000,-4.306595
2.600000,21.610000,22.833333,-9.400000,1.434126,8.810000,-4.231729
2.300000,21.810000,23.000000,-9.600000,1.443440,8.730000,-4.244207
2.200000,22.050000,23.166667,-9.400000,1.463646,8.690000,-4.178253
