# Date: 20210406
# Operator: RDP&PP
# Notes: OCT0105 -5A/s
# Tap_cm: 5.0
# Sample: 5-PP
# Fit of Tap:
#	Ic = 132 A
#	n = 350 
#	Vc = 5 uV
#	Vfloor = 3.04 uV
#	R = 0.000102 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
2.900000,0.230000,0.000000,-12.200000,0.048581,8.770000,-4.162210
2.800000,0.230000,0.041667,-11.600000,0.069976,8.810000,-4.267380
3.000000,0.210000,0.083333,-11.800000,0.077756,8.690000,-4.194296
2.700000,0.190000,0.125000,-11.800000,0.086072,8.850000,-4.258467
2.700000,0.230000,0.166667,-12.200000,0.094352,8.690000,-4.190731
2.900000,0.290000,0.208333,-11.800000,0.102523,8.790000,-4.249554
2.700000,0.310000,0.250000,-9.600000,0.111897,8.690000,-4.178253
2.900000,0.370000,0.291667,-9.400000,0.121281,8.830000,-4.286988
2.800000,0.430000,0.333333,-10.000000,0.130611,8.750000,-4.140820
2.900000,0.450000,0.375000,-9.800000,0.139984,8.770000,-4.272727
3.100000,0.470000,0.416667,-9.600000,0.149268,8.810000,-4.162210
2.900000,0.510000,0.458333,-9.600000,0.158580,8.750000,-4.245989
2.900000,0.570000,0.500000,-9.800000,0.167967,8.830000,-4.213904
3.000000,0.590000,0.541667,-9.600000,0.177288,8.670000,-4.206774
3.100000,0.650000,0.583333,-9.400000,0.186605,8.850000,-4.258467
2.900000,0.710000,0.625000,-9.800000,0.195968,8.650000,-4.163993
2.900000,0.730000,0.666667,-9.600000,0.205290,8.830000,-4.281640
3.000000,0.750000,0.708333,-9.200000,0.226258,8.690000,-4.224599
2.900000,0.810000,0.750000,-9.600000,0.235663,8.810000,-4.238859
2.700000,0.830000,0.791667,-9.400000,0.244946,8.710000,-4.178253
2.800000,0.850000,0.833333,-9.400000,0.254240,8.830000,-4.276292
3.000000,0.950000,0.875000,-9.600000,0.263518,8.690000,-4.151515
2.900000,0.910000,0.916667,-9.400000,0.272914,8.810000,-4.278075
2.900000,1.010000,0.958333,-9.600000,0.282216,8.750000,-4.146168
2.900000,1.030000,1.000000,-9.800000,0.291602,8.790000,-4.254902
3.000000,1.070000,1.041667,-9.800000,0.301192,8.770000,-4.197861
3.000000,1.110000,1.083333,-9.200000,0.320032,8.830000,-4.258467
2.900000,1.150000,1.125000,-9.400000,0.333375,8.750000,-4.180036
3.000000,1.210000,1.166667,-9.600000,0.343466,8.710000,-4.215686
2.800000,1.190000,1.208333,-9.600000,0.352979,8.770000,-4.256684
2.800000,1.250000,1.250000,-9.600000,0.362303,8.710000,-4.174688
2.800000,1.230000,1.291667,-9.800000,0.371604,8.870000,-4.286988
2.900000,1.310000,1.333333,-9.400000,0.380967,8.710000,-4.151515
3.200000,1.330000,1.375000,-9.400000,0.390280,8.770000,-4.278075
2.900000,1.390000,1.416667,-9.400000,0.399602,8.790000,-4.169340
3.000000,1.450000,1.458333,-9.800000,0.411978,8.650000,-4.176471
2.900000,1.530000,1.500000,-9.600000,0.428688,8.670000,-4.176471
2.700000,1.510000,1.541667,-9.600000,0.438183,8.850000,-4.286988
2.900000,1.550000,1.583333,-9.400000,0.447507,8.690000,-4.151515
3.200000,1.550000,1.625000,-9.400000,0.456871,8.730000,-4.286988
3.000000,1.590000,1.666667,-9.400000,0.466282,8.750000,-4.178253
