# Date: 20210617
# Operator: RDP
# Notes: 
# Tap_cm: 3.0
# Sample: AW_Ni_SPI57_03
# Fit of Tap:
#	Ic = 162 +/- 0.019 A
#	n = 39.5 +/- 0.32 
#	Vc = 3 uV
#	Vfloor = 1.96 +/- 0.0052 uV
#	R = 0.000792 +/- 6e-05 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
2.000000,0.230000,0.000000,-35.400000,0.026181,0.130000,-4.165775
1.800000,0.230000,0.040000,-35.200000,0.036073,0.270000,-4.643494
1.900000,0.290000,0.080000,-35.400000,0.045758,0.110000,-4.245989
1.900000,0.350000,0.120000,-35.400000,0.055312,0.090000,-4.488414
2.000000,0.270000,0.160000,-35.200000,0.064972,0.170000,-4.442068
1.900000,0.270000,0.200000,-35.800000,0.074657,0.130000,-4.237077
2.000000,0.390000,0.240000,-37.400000,0.084697,0.170000,-4.648841
1.900000,0.370000,0.280000,-35.400000,0.094280,0.110000,-4.151515
2.000000,0.430000,0.320000,-35.800000,0.103969,0.150000,-4.581105
2.000000,0.450000,0.360000,-35.400000,0.113507,0.030000,-4.317291
1.900000,0.550000,0.400000,-35.600000,0.123216,0.130000,-4.354724
2.000000,0.490000,0.440000,-35.400000,0.132892,0.110000,-4.552585
2.100000,0.510000,0.480000,-35.800000,0.142440,0.150000,-4.178253
1.900000,0.510000,0.520000,-35.800000,0.155835,0.250000,-4.559715
2.200000,0.650000,0.560000,-35.200000,0.165713,0.170000,-4.515152
1.800000,0.730000,0.600000,-35.600000,0.175484,0.130000,-4.213904
2.100000,0.810000,0.640000,-36.200000,0.201497,0.090000,-4.661319
2.100000,0.770000,0.680000,-37.400000,0.214533,-0.130000,-4.376114
1.900000,0.830000,0.720000,-40.000000,0.226993,0.250000,-4.174688
2.200000,0.790000,0.760000,-35.600000,0.250427,0.150000,-4.622103
1.800000,0.850000,0.800000,-35.400000,0.260008,0.150000,-4.156863
2.100000,0.990000,0.840000,-35.200000,0.269717,0.130000,-4.641711
2.000000,1.170000,0.880000,-35.800000,0.279239,0.150000,-4.249554
1.900000,1.070000,0.920000,-35.400000,0.289042,0.150000,-4.450980
2.000000,1.070000,0.960000,-34.600000,0.298800,0.150000,-4.479501
1.900000,1.110000,1.000000,-35.600000,0.308366,0.190000,-4.226381
1.900000,1.190000,1.040000,-35.400000,0.318479,0.110000,-4.675579
2.000000,1.230000,1.080000,-36.200000,0.328075,0.090000,-4.197861
2.100000,1.290000,1.120000,-36.600000,0.338194,0.110000,-4.536542
1.900000,1.350000,1.160000,-35.600000,0.347950,0.190000,-4.424242
1.900000,1.370000,1.200000,-35.600000,0.357939,0.130000,-4.251337
1.900000,1.510000,1.240000,-35.400000,0.367732,0.150000,-4.643494
1.900000,1.410000,1.280000,-35.200000,0.377273,-0.030000,-4.153298
2.100000,1.450000,1.320000,-35.400000,0.387063,0.130000,-4.595365
2.100000,1.690000,1.360000,-37.600000,0.396867,0.010000,-4.303030
2.200000,1.550000,1.400000,-35.600000,0.406469,0.110000,-4.376114
2.200000,1.550000,1.440000,-34.800000,0.416014,0.190000,-4.527629
2.000000,1.630000,1.480000,-35.400000,0.425836,0.150000,-4.169340
1.900000,1.610000,1.520000,-38.600000,0.438451,-0.190000,-4.579323
1.900000,1.710000,1.560000,-36.000000,0.458715,0.110000,-4.210339
2.100000,1.750000,1.600000,-37.200000,0.468338,0.110000,-4.663102
1.800000,1.770000,1.640000,-36.200000,0.478098,0.110000,-4.176471
2.000000,1.870000,1.680000,-39.200000,0.509269,-0.370000,-4.180036
1.900000,1.610000,1.720000,-35.200000,0.519784,0.110000,-4.647059
1.900000,2.010000,1.760000,-35.400000,0.529969,0.550000,-4.278075
1.800000,1.970000,1.800000,-35.400000,0.539725,0.150000,-4.390374
2.100000,2.070000,1.840000,-35.800000,0.549398,0.110000,-4.525847
1.800000,2.050000,1.880000,-35.400000,0.558966,0.130000,-4.181818
1.900000,2.150000,1.920000,-35.600000,0.568759,0.110000,-4.661319
1.800000,2.110000,1.960000,-36.600000,0.578326,0.110000,-4.187166
1.900000,2.130000,2.000000,-35.000000,0.588776,0.170000,-4.486631
1.900000,2.170000,2.040000,-36.200000,0.598340,0.170000,-4.436720
1.800000,2.310000,2.080000,-35.800000,0.607950,0.170000,-4.272727
1.800000,2.330000,2.120000,-35.600000,0.617616,0.170000,-4.643494
1.800000,2.310000,2.160000,-35.600000,0.627299,0.010000,-4.155080
1.900000,2.370000,2.200000,-35.400000,0.636955,0.130000,-4.623886
2.000000,2.390000,2.240000,-35.400000,0.649836,0.110000,-4.561497
2.000000,2.450000,2.280000,-35.400000,0.667406,0.090000,-4.623886
2.200000,2.490000,2.320000,-35.800000,0.677142,0.050000,-4.156863
2.000000,2.510000,2.360000,-35.600000,0.686926,0.170000,-4.631016
1.900000,2.650000,2.400000,-35.800000,0.696705,0.170000,-4.281640
2.200000,2.630000,2.440000,-35.800000,0.706281,0.250000,-4.424242
2.100000,2.690000,2.480000,-34.400000,0.716340,0.110000,-4.538324
2.200000,2.650000,2.520000,-36.800000,0.728062,0.010000,-4.108734
1.900000,2.450000,2.560000,-35.800000,0.739820,0.290000,-4.397504
2.300000,2.890000,2.600000,-35.200000,0.749552,0.130000,-4.531194
1.800000,2.890000,2.640000,-35.800000,0.759360,0.170000,-4.180036
2.000000,2.930000,2.680000,-36.000000,0.769377,0.110000,-4.664884
2.000000,3.110000,2.720000,-39.600000,0.794866,0.190000,-4.153298
2.100000,2.850000,2.760000,-35.800000,0.813375,0.130000,-4.237077
2.300000,3.050000,2.800000,-35.200000,0.825540,0.170000,-4.270945
1.900000,3.070000,2.840000,-35.400000,0.836503,0.270000,-4.645276
2.200000,3.110000,2.880000,-35.400000,0.846887,0.150000,-4.272727
2.300000,3.150000,2.920000,-35.400000,0.857396,0.090000,-4.329768
2.000000,3.170000,2.960000,-35.600000,0.878297,0.130000,-4.171123
2.300000,3.150000,3.000000,-35.600000,0.888508,0.170000,-4.540107
1.800000,3.270000,3.040000,-36.600000,0.898643,0.230000,-4.429590
2.000000,3.210000,3.080000,-39.200000,0.909180,0.170000,-4.188948
1.900000,3.350000,3.120000,-35.600000,0.919349,0.210000,-4.661319
2.000000,3.510000,3.160000,-35.200000,0.929464,0.130000,-4.226381
2.100000,3.470000,3.200000,-35.800000,0.940549,0.190000,-4.420677
2.100000,3.270000,3.240000,-35.800000,0.950923,0.130000,-4.607843
2.000000,3.310000,3.280000,-35.800000,0.961325,0.170000,-4.153298
1.900000,3.570000,3.320000,-35.400000,0.971532,0.130000,-4.559715
1.900000,3.630000,3.360000,-35.400000,0.981735,0.190000,-4.406417
1.900000,3.630000,3.400000,-35.800000,0.991971,0.130000,-4.240642
1.900000,3.710000,3.440000,-35.400000,1.002222,0.090000,-4.666667
1.900000,3.710000,3.480000,-35.800000,1.012460,0.170000,-4.212121
1.900000,3.690000,3.520000,-37.000000,1.023995,0.070000,-4.345811
2.000000,3.750000,3.560000,-35.400000,1.033830,0.090000,-4.575758
1.900000,3.870000,3.600000,-35.800000,1.043470,0.150000,-4.156863
2.100000,3.850000,3.640000,-35.800000,1.053251,0.110000,-4.648841
2.200000,3.990000,3.680000,-36.400000,1.063158,0.110000,-4.249554
2.100000,3.650000,3.720000,-35.200000,1.091464,0.150000,-4.263815
2.100000,3.890000,3.760000,-38.200000,1.117465,0.010000,-4.606061
1.800000,4.030000,3.800000,-35.800000,1.128002,0.090000,-4.155080
2.100000,4.050000,3.840000,-35.400000,1.137691,0.110000,-4.588235
1.900000,4.110000,3.880000,-35.600000,1.147219,-0.110000,-4.294118
2.000000,4.150000,3.920000,-35.800000,1.156902,0.130000,-4.379679
2.300000,4.170000,3.960000,-34.600000,1.166450,0.210000,-4.522282
1.900000,4.190000,4.000000,-35.200000,1.175985,0.150000,-4.188948
2.000000,4.250000,4.040000,-35.400000,1.185648,0.110000,-4.663102
2.000000,4.370000,4.080000,-35.400000,1.195188,0.130000,-4.187166
2.000000,4.330000,4.120000,-35.200000,1.204864,0.150000,-4.573975
1.900000,4.370000,4.160000,-35.600000,1.214422,0.070000,-4.324421
1.800000,4.430000,4.200000,-36.000000,1.224017,0.070000,-4.340463
2.000000,4.390000,4.240000,-35.600000,1.233782,0.110000,-4.561497
2.000000,4.590000,4.280000,-35.400000,1.243362,0.090000,-4.158645
2.000000,4.810000,4.320000,-35.400000,1.253045,0.150000,-4.655971
2.100000,4.610000,4.360000,-35.800000,1.262754,0.130000,-4.219251
1.900000,4.650000,4.400000,-35.600000,1.272314,0.130000,-4.499109
1.700000,4.730000,4.440000,-36.000000,1.292660,0.150000,-4.192513
2.000000,5.030000,4.480000,-36.800000,1.308240,-0.050000,-4.269162
1.900000,4.790000,4.520000,-36.600000,1.317972,0.090000,-4.632799
1.900000,4.790000,4.560000,-35.800000,1.327792,0.090000,-4.158645
2.100000,4.830000,4.600000,-37.600000,1.337496,0.030000,-4.618538
2.000000,4.930000,4.640000,-36.600000,1.347306,-0.090000,-4.297683
2.200000,4.910000,4.680000,-40.600000,1.362676,0.170000,-4.208556
1.800000,4.650000,4.720000,-35.800000,1.374725,0.150000,-4.310160
2.200000,4.970000,4.760000,-35.800000,1.400915,0.090000,-4.600713
2.400000,5.010000,4.800000,-36.000000,1.412576,0.090000,-4.203209
1.900000,5.090000,4.840000,-35.800000,1.422188,0.130000,-4.515152
1.900000,5.190000,4.880000,-35.800000,1.431933,0.190000,-4.411765
1.900000,5.190000,4.920000,-35.800000,1.441714,0.110000,-4.265597
2.000000,5.210000,4.960000,-36.000000,1.451261,0.130000,-4.625668
