# Date: 20210617
# Operator: RDP
# Notes: Ni STRIKE
# Tap_cm: 2.0
# Sample: AW_Ni_SPI22_03
# Fit of Tap:
#	Ic = 73.8 A
#	n = 210 
#	Vc = 4 uV
#	Vfloor = 2.85 uV
#	R = 0.00288 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
2.700000,0.190000,0.000000,-34.600000,0.049416,8.910000,0.263815
2.900000,0.290000,0.040000,-34.800000,0.066406,8.990000,0.260250
2.600000,0.370000,0.080000,-34.600000,0.075773,8.830000,0.258467
2.700000,0.250000,0.120000,-34.600000,0.085117,9.310000,0.262032
2.800000,0.290000,0.160000,-35.000000,0.094409,8.650000,0.263815
2.600000,0.430000,0.200000,-34.800000,0.103736,9.430000,0.258467
2.600000,0.370000,0.240000,-35.200000,0.113098,8.670000,0.258467
2.700000,0.370000,0.280000,-34.400000,0.122381,9.310000,0.258467
2.600000,0.450000,0.320000,-34.600000,0.131996,8.730000,0.258467
2.500000,0.470000,0.360000,-34.800000,0.141444,9.030000,0.258467
2.600000,0.490000,0.400000,-34.600000,0.150775,9.210000,0.258467
2.600000,0.510000,0.440000,-34.800000,0.160242,9.090000,0.253119
2.600000,0.650000,0.480000,-34.400000,0.183496,9.090000,0.260250
2.700000,0.710000,0.520000,-34.400000,0.193626,8.730000,0.258467
2.600000,0.650000,0.560000,-34.800000,0.203085,9.370000,0.263815
2.600000,0.690000,0.600000,-35.200000,0.212430,8.550000,0.256684
2.700000,0.750000,0.640000,-34.400000,0.221765,9.370000,0.260250
2.600000,0.790000,0.680000,-34.800000,0.242651,8.810000,0.258467
2.500000,0.850000,0.720000,-34.600000,0.252114,9.270000,0.258467
2.600000,0.850000,0.760000,-34.600000,0.261408,8.610000,0.269162
2.900000,0.890000,0.800000,-34.600000,0.270693,9.370000,0.258467
2.600000,0.970000,0.840000,-35.200000,0.280044,8.670000,0.247772
3.000000,0.950000,0.880000,-34.400000,0.289381,9.330000,0.258467
2.700000,0.950000,0.920000,-34.800000,0.298680,8.870000,0.262032
2.900000,1.150000,0.960000,-34.600000,0.307966,9.010000,0.262032
2.700000,1.110000,1.000000,-34.600000,0.317350,9.150000,0.260250
2.600000,1.130000,1.040000,-34.600000,0.326635,8.710000,0.263815
2.800000,1.230000,1.080000,-35.000000,0.336009,9.310000,0.262032
2.700000,1.230000,1.120000,-35.000000,0.345317,8.630000,0.260250
2.800000,1.330000,1.160000,-34.200000,0.354619,9.370000,0.260250
2.800000,1.370000,1.200000,-34.800000,0.363903,8.690000,0.263815
2.700000,1.390000,1.240000,-34.800000,0.373247,9.210000,0.260250
2.600000,1.370000,1.280000,-35.600000,0.382527,8.890000,0.256684
2.700000,1.470000,1.320000,-34.800000,0.391819,8.950000,0.258467
2.800000,1.490000,1.360000,-34.600000,0.401162,9.170000,0.258467
2.900000,1.570000,1.400000,-34.800000,0.410568,9.210000,0.253119
2.600000,1.590000,1.440000,-34.400000,0.420122,9.350000,0.260250
2.500000,1.610000,1.480000,-34.400000,0.429448,8.510000,0.253119
2.700000,1.610000,1.520000,-34.600000,0.441714,8.850000,0.258467
2.900000,1.750000,1.560000,-34.400000,0.458447,8.930000,0.263815
2.700000,1.670000,1.600000,-35.200000,0.482377,8.930000,0.262032
2.700000,1.770000,1.640000,-35.400000,0.492498,8.890000,0.260250
2.800000,1.830000,1.680000,-34.600000,0.501881,9.310000,0.262032
2.900000,1.850000,1.720000,-34.800000,0.511247,8.690000,0.260250
2.700000,1.930000,1.760000,-34.600000,0.520582,9.490000,0.254902
2.900000,1.890000,1.800000,-37.200000,0.530056,8.710000,0.249554
2.800000,1.770000,1.840000,-34.600000,0.539502,9.270000,0.258467
2.700000,2.010000,1.880000,-34.600000,0.548875,8.890000,0.263815
2.800000,2.110000,1.920000,-34.800000,0.558244,8.990000,0.263815
2.700000,2.130000,1.960000,-34.800000,0.567536,9.190000,0.258467
2.800000,2.230000,2.000000,-34.600000,0.576814,8.710000,0.262032
2.600000,2.210000,2.040000,-34.600000,0.586153,9.330000,0.262032
2.700000,2.250000,2.080000,-34.800000,0.595473,8.590000,0.263815
3.000000,2.270000,2.120000,-34.400000,0.604780,9.390000,0.256684
2.700000,2.370000,2.160000,-34.800000,0.614094,8.750000,0.260250
2.700000,2.410000,2.200000,-35.000000,0.623403,9.190000,0.260250
2.800000,2.370000,2.240000,-35.400000,0.632697,8.890000,0.258467
2.800000,2.410000,2.280000,-34.800000,0.642053,8.930000,0.262032
2.700000,2.490000,2.320000,-35.000000,0.661878,8.130000,0.290553
2.700000,2.530000,2.360000,-34.600000,0.671802,9.210000,0.262032
2.800000,2.610000,2.400000,-34.600000,0.685500,9.350000,0.262032
2.800000,2.650000,2.440000,-34.600000,0.695253,8.670000,0.237077
2.700000,2.590000,2.480000,-34.400000,0.705184,9.410000,0.258467
2.800000,2.830000,2.520000,-36.200000,0.714726,8.810000,0.262032
2.700000,2.790000,2.560000,-34.800000,0.724366,9.110000,0.260250
2.600000,2.790000,2.600000,-34.400000,0.734050,9.190000,0.254902
2.600000,2.870000,2.640000,-35.200000,0.743634,8.870000,0.235294
2.700000,2.790000,2.680000,-34.600000,0.753432,9.390000,0.260250
2.700000,2.970000,2.720000,-34.800000,0.774913,8.950000,0.253119
2.700000,2.970000,2.760000,-34.600000,0.789842,9.250000,0.279857
2.800000,3.030000,2.800000,-34.600000,0.802538,9.270000,0.260250
2.700000,2.810000,2.840000,-35.000000,0.812330,8.610000,0.262032
2.900000,3.070000,2.880000,-34.400000,0.822100,9.450000,0.286988
2.600000,3.090000,2.920000,-34.000000,0.832047,8.830000,0.262032
2.800000,3.130000,2.960000,-35.800000,0.841612,8.690000,0.256684
2.900000,3.190000,3.000000,-34.400000,0.851274,9.230000,0.258467
2.800000,3.250000,3.040000,-34.400000,0.871149,9.450000,0.237077
2.700000,3.330000,3.080000,-35.200000,0.880959,8.810000,0.260250
3.000000,3.370000,3.120000,-37.600000,0.890516,9.190000,0.254902
2.800000,3.410000,3.160000,-34.600000,0.900192,9.090000,0.256684
2.400000,3.390000,3.200000,-34.600000,0.909860,8.830000,0.283422
2.600000,3.430000,3.240000,-34.800000,0.919536,9.370000,0.231729
2.800000,3.510000,3.280000,-34.800000,0.929416,8.630000,0.256684
2.800000,3.530000,3.320000,-34.800000,0.941406,8.970000,0.262032
2.900000,3.630000,3.360000,-34.400000,0.951174,9.230000,0.233512
2.600000,3.590000,3.400000,-34.800000,0.961143,8.630000,0.245989
2.800000,3.630000,3.440000,-34.600000,0.973218,9.170000,0.258467
2.800000,3.610000,3.480000,-35.200000,0.982905,8.990000,0.249554
2.400000,3.770000,3.520000,-35.000000,0.992790,8.830000,0.262032
2.700000,3.770000,3.560000,-37.600000,1.002483,9.310000,0.258467
2.700000,3.850000,3.600000,-35.200000,1.012166,8.570000,0.267380
2.700000,3.830000,3.640000,-34.600000,1.021828,9.430000,0.262032
2.900000,3.890000,3.680000,-34.800000,1.031409,8.850000,0.263815
2.900000,3.970000,3.720000,-34.800000,1.040912,9.070000,0.258467
2.700000,3.970000,3.760000,-34.600000,1.050309,9.050000,0.256684
2.300000,4.090000,3.800000,-37.400000,1.059824,8.790000,0.228164
2.900000,4.150000,3.840000,-34.800000,1.094126,8.650000,0.254902
2.600000,4.190000,3.880000,-34.800000,1.103668,9.390000,0.269162
2.700000,4.170000,3.920000,-35.200000,1.113108,8.490000,0.258467
2.900000,4.170000,3.960000,-34.800000,1.122460,9.310000,0.260250
2.600000,4.250000,4.000000,-34.000000,1.131781,8.770000,0.260250
2.700000,4.270000,4.040000,-34.800000,1.141166,9.010000,0.260250
2.900000,4.430000,4.080000,-34.400000,1.150505,9.050000,0.262032
2.600000,4.350000,4.120000,-34.800000,1.159893,8.750000,0.283422
2.900000,4.390000,4.160000,-34.200000,1.169421,9.250000,0.260250
2.600000,4.470000,4.200000,-34.600000,1.178798,8.570000,0.272727
2.700000,4.450000,4.240000,-34.600000,1.188313,9.370000,0.258467
2.600000,4.550000,4.280000,-34.600000,1.197745,8.830000,0.260250
3.000000,4.570000,4.320000,-35.200000,1.207438,9.110000,0.260250
3.100000,4.670000,4.360000,-34.600000,1.217081,9.050000,0.262032
2.600000,4.670000,4.400000,-37.400000,1.226490,8.770000,0.258467
2.600000,4.710000,4.440000,-34.600000,1.236194,9.330000,0.262032
2.600000,4.750000,4.480000,-34.800000,1.245838,8.630000,0.267380
2.600000,4.730000,4.520000,-34.800000,1.255447,9.430000,0.231729
2.700000,4.850000,4.560000,-34.800000,1.268923,9.310000,0.267380
2.700000,4.870000,4.600000,-34.400000,1.286581,9.310000,0.279857
2.800000,4.910000,4.640000,-34.800000,1.296392,8.590000,0.260250
2.800000,4.910000,4.680000,-34.600000,1.305898,9.290000,0.263815
2.700000,5.010000,4.720000,-33.800000,1.315327,8.810000,0.262032
2.900000,4.930000,4.760000,-34.800000,1.324659,8.970000,0.258467
2.900000,5.210000,4.800000,-34.800000,1.334098,9.110000,0.258467
2.700000,5.110000,4.840000,-34.800000,1.343464,8.710000,0.258467
2.700000,5.170000,4.880000,-35.200000,1.352797,9.310000,0.260250
2.700000,5.170000,4.920000,-35.000000,1.362145,8.590000,0.260250
