# Date: 20210617
# Operator: RDP
# Notes: 
# Tap_cm: 1.0
# Sample: AW_Ni_SPI22_001
# Fit of Tap:
#	Ic = 100 A
#	n = 154 
#	Vc = 3 uV
#	Vfloor = 1.74 uV
#	R = 0.00364 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
2.100000,0.230000,0.000000,-35.600000,0.052369,8.950000,0.269162
1.900000,0.250000,0.020000,-35.600000,0.084662,8.870000,0.251337
1.800000,0.270000,0.040000,-35.600000,0.094161,8.990000,0.260250
1.800000,0.190000,0.060000,-35.800000,0.103455,8.930000,0.253119
1.800000,0.230000,0.080000,-35.800000,0.112776,8.950000,0.254902
1.800000,0.230000,0.100000,-34.600000,0.122134,9.090000,0.258467
2.000000,0.210000,0.120000,-35.600000,0.131430,8.830000,0.260250
1.600000,0.330000,0.140000,-35.800000,0.140796,9.150000,0.258467
1.700000,0.330000,0.160000,-35.800000,0.150089,8.870000,0.256684
1.900000,0.290000,0.180000,-35.400000,0.159381,9.050000,0.263815
1.900000,0.290000,0.200000,-35.600000,0.168674,8.910000,0.258467
1.900000,0.370000,0.220000,-35.800000,0.178037,9.010000,0.258467
2.200000,0.310000,0.240000,-35.800000,0.187433,9.110000,0.258467
1.800000,0.330000,0.260000,-35.400000,0.206855,9.150000,0.256684
1.700000,0.390000,0.280000,-35.200000,0.221746,9.050000,0.265597
2.100000,0.430000,0.300000,-35.400000,0.243197,9.070000,0.258467
2.000000,0.490000,0.320000,-35.400000,0.252612,8.950000,0.260250
1.800000,0.510000,0.340000,-35.800000,0.262013,8.950000,0.262032
1.700000,0.430000,0.360000,-35.800000,0.271357,9.110000,0.256684
1.900000,0.430000,0.380000,-35.800000,0.280646,8.890000,0.262032
1.900000,0.450000,0.400000,-35.600000,0.290025,9.110000,0.258467
1.800000,0.590000,0.420000,-35.800000,0.299335,8.890000,0.258467
1.900000,0.550000,0.440000,-35.000000,0.308636,9.150000,0.258467
2.000000,0.610000,0.460000,-35.600000,0.317998,8.870000,0.251337
1.900000,0.590000,0.480000,-35.800000,0.327293,8.990000,0.260250
1.900000,0.830000,0.500000,-35.600000,0.336704,8.890000,0.262032
1.700000,0.670000,0.520000,-35.200000,0.346225,8.930000,0.254902
1.800000,0.710000,0.540000,-35.400000,0.355552,9.050000,0.254902
1.800000,0.690000,0.560000,-35.800000,0.364864,8.790000,0.256684
1.900000,0.810000,0.580000,-35.200000,0.374225,9.090000,0.260250
1.900000,0.710000,0.600000,-35.800000,0.383541,8.930000,0.263815
1.800000,0.690000,0.620000,-35.400000,0.392835,9.090000,0.260250
