# Date: 20210617
# Operator: RDP
# Notes: Ni STRIKE
# Tap_cm: 1.0
# Sample: AW_Ni_SPI22_002
# Fit of Tap:
#	Ic = 95 +/- 0.53 A
#	n = 50 +/- 0.44 
#	Vc = 3 uV
#	Vfloor = 2.89 +/- 4.1e+58 uV
#	R = 0.756 +/- 1.5e+51 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
1.900000,0.230000,0.000000,-35.400000,0.024744,8.190000,0.262032
2.100000,0.230000,0.020000,-34.600000,0.034549,9.970000,0.260250
2.100000,0.230000,0.040000,-35.000000,0.044116,8.170000,0.262032
2.000000,0.250000,0.060000,-34.800000,0.053496,9.550000,0.258467
2.000000,0.230000,0.080000,-34.800000,0.062960,8.770000,0.262032
1.800000,0.230000,0.100000,-34.800000,0.072379,8.870000,0.260250
2.000000,0.230000,0.120000,-34.600000,0.081818,9.490000,0.263815
2.000000,0.230000,0.140000,-34.800000,0.091263,8.190000,0.254902
2.100000,0.250000,0.160000,-34.400000,0.100699,9.910000,0.258467
1.900000,0.310000,0.180000,-35.000000,0.110215,8.170000,0.256684
2.000000,0.330000,0.200000,-34.600000,0.119572,9.730000,0.258467
2.000000,0.270000,0.220000,-34.600000,0.129037,8.590000,0.256684
2.200000,0.370000,0.240000,-35.200000,0.138419,9.030000,0.263815
2.300000,0.270000,0.260000,-34.800000,0.147807,9.290000,0.258467
1.900000,0.370000,0.280000,-34.800000,0.157323,8.330000,0.253119
1.800000,0.550000,0.300000,-35.000000,0.166701,9.890000,0.262032
1.900000,0.390000,0.320000,-35.000000,0.176755,8.070000,0.258467
2.100000,0.490000,0.340000,-34.600000,0.186424,9.690000,0.256684
1.700000,0.370000,0.360000,-36.200000,0.195835,8.610000,0.260250
1.800000,0.450000,0.380000,-35.000000,0.205318,8.990000,0.258467
2.000000,0.650000,0.400000,-34.600000,0.230296,9.010000,0.260250
2.100000,0.510000,0.420000,-34.400000,0.250931,9.950000,0.258467
1.900000,0.550000,0.440000,-35.200000,0.260503,8.190000,0.263815
2.300000,0.570000,0.460000,-34.600000,0.269900,9.670000,0.258467
1.600000,0.490000,0.480000,-34.600000,0.279449,8.690000,0.256684
1.900000,0.650000,0.500000,-35.000000,0.288857,8.890000,0.262032
2.000000,0.850000,0.520000,-37.000000,0.299125,9.710000,0.258467
2.000000,0.650000,0.540000,-34.800000,0.308648,8.110000,0.265597
2.100000,0.630000,0.560000,-34.600000,0.318254,9.950000,0.258467
2.000000,0.590000,0.580000,-35.000000,0.327710,8.250000,0.262032
2.000000,0.770000,0.600000,-34.400000,0.337332,9.490000,0.262032
1.800000,0.750000,0.620000,-34.600000,0.346714,8.950000,0.263815
1.800000,0.790000,0.640000,-34.600000,0.356174,8.730000,0.262032
1.800000,0.810000,0.660000,-35.400000,0.365568,9.650000,0.262032
1.900000,0.770000,0.680000,-35.000000,0.375098,8.150000,0.265597
2.000000,0.790000,0.700000,-34.600000,0.384521,9.930000,0.274510
2.000000,0.890000,0.720000,-35.000000,0.394272,8.210000,0.263815
1.900000,0.910000,0.740000,-34.800000,0.403699,9.510000,0.258467
2.000000,0.850000,0.760000,-34.800000,0.413213,8.830000,0.258467
1.800000,0.890000,0.780000,-35.000000,0.422573,8.790000,0.260250
1.900000,0.930000,0.800000,-34.800000,0.432606,9.690000,0.251337
2.100000,0.930000,0.820000,-34.400000,0.452448,9.850000,0.254902
2.000000,0.990000,0.840000,-34.200000,0.461947,8.470000,0.263815
2.000000,0.990000,0.860000,-35.200000,0.471407,9.210000,0.258467
2.000000,1.030000,0.880000,-34.800000,0.480908,9.230000,0.258467
2.100000,1.030000,0.900000,-34.800000,0.490357,8.410000,0.262032
1.800000,1.090000,0.920000,-34.600000,0.499741,9.830000,0.260250
1.800000,1.050000,0.940000,-34.600000,0.523192,8.630000,0.256684
2.000000,1.110000,0.960000,-35.000000,0.538266,9.110000,0.263815
1.900000,1.130000,0.980000,-34.600000,0.548452,9.490000,0.262032
1.800000,1.090000,1.000000,-34.800000,0.557948,8.210000,0.249554
2.100000,1.190000,1.020000,-34.800000,0.567389,9.910000,0.260250
1.800000,1.150000,1.040000,-35.200000,0.576882,8.050000,0.254902
1.700000,1.190000,1.060000,-34.400000,0.586351,9.670000,0.258467
2.000000,1.210000,1.080000,-34.600000,0.595709,8.590000,0.263815
2.000000,1.290000,1.100000,-35.600000,0.605514,8.810000,0.262032
1.900000,1.210000,1.120000,-34.800000,0.615216,9.470000,0.267380
2.100000,1.250000,1.140000,-34.800000,0.624673,8.130000,0.253119
1.900000,1.270000,1.160000,-35.000000,0.634235,9.950000,0.260250
1.900000,1.310000,1.180000,-34.800000,0.643667,8.170000,0.258467
2.000000,1.410000,1.200000,-34.600000,0.663590,9.030000,0.254902
1.700000,1.370000,1.220000,-34.800000,0.673132,8.610000,0.262032
1.700000,1.410000,1.240000,-34.600000,0.683289,9.810000,0.262032
1.900000,1.410000,1.260000,-34.800000,0.692783,8.070000,0.263815
1.900000,1.430000,1.280000,-34.400000,0.702657,9.930000,0.260250
2.000000,1.450000,1.300000,-34.400000,0.712190,8.530000,0.263815
2.100000,1.550000,1.320000,-34.800000,0.721578,9.110000,0.270945
2.000000,1.590000,1.340000,-34.800000,0.731021,9.230000,0.260250
1.900000,1.470000,1.360000,-34.800000,0.740517,8.370000,0.258467
2.200000,1.530000,1.380000,-34.400000,0.749910,9.850000,0.262032
