# Date: 20210617
# Operator: RDP
# Notes: Ni STRIKE
# Tap_cm: 1.0
# Sample: AW_Ni_SPI22_002
# Fit of Tap:
#	Ic = 120 +/- 0.061 A
#	n = 49.3 +/- 1.4 
#	Vc = 3 uV
#	Vfloor = 4.08 +/- 1.3e+07 uV
#	R = 0.0248 +/- 8.5e-05 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
2.000000,0.010000,0.000000,-34.600000,0.059114,8.930000,0.258467
1.900000,0.210000,0.020000,-34.800000,0.094890,8.650000,0.258467
1.800000,0.230000,0.040000,-34.400000,0.104980,9.350000,0.258467
2.000000,0.210000,0.060000,-35.400000,0.114472,8.790000,0.263815
2.100000,0.350000,0.080000,-35.000000,0.123838,9.170000,0.260250
2.100000,0.230000,0.100000,-35.000000,0.133167,9.010000,0.256684
1.700000,0.290000,0.120000,-35.200000,0.142519,8.830000,0.262032
1.900000,0.270000,0.140000,-35.200000,0.151820,9.210000,0.254902
2.100000,0.250000,0.160000,-34.800000,0.161142,8.650000,0.256684
1.900000,0.250000,0.180000,-35.200000,0.170507,9.350000,0.260250
1.900000,0.350000,0.200000,-34.800000,0.179828,8.630000,0.263815
2.100000,0.370000,0.220000,-34.600000,0.189132,9.250000,0.258467
1.900000,0.330000,0.240000,-35.000000,0.198454,8.810000,0.262032
1.900000,0.350000,0.260000,-34.800000,0.210947,8.710000,0.256684
1.900000,0.430000,0.280000,-35.200000,0.228951,8.730000,0.258467
2.000000,0.390000,0.300000,-34.600000,0.238456,9.350000,0.265597
2.200000,0.430000,0.320000,-34.800000,0.247842,8.730000,0.263815
2.100000,0.490000,0.340000,-35.000000,0.257164,9.090000,0.254902
2.100000,0.470000,0.360000,-34.800000,0.266542,9.030000,0.258467
2.000000,0.390000,0.380000,-34.800000,0.289748,9.170000,0.263815
2.200000,0.550000,0.400000,-34.800000,0.299873,9.010000,0.258467
1.900000,0.250000,0.420000,-35.000000,0.309417,8.910000,0.258467
2.000000,0.630000,0.440000,-35.400000,0.318880,9.330000,0.267380
1.900000,0.570000,0.460000,-35.000000,0.328220,8.670000,0.254902
2.000000,0.590000,0.480000,-35.000000,0.337799,9.670000,0.251337
1.900000,0.650000,0.500000,-34.800000,0.347231,8.690000,0.272727
2.100000,0.510000,0.520000,-35.400000,0.356742,9.210000,0.254902
2.000000,0.630000,0.540000,-34.800000,0.366085,8.890000,0.256684
2.000000,0.650000,0.560000,-35.400000,0.375473,8.870000,0.256684
1.800000,0.710000,0.580000,-35.000000,0.384795,9.170000,0.253119
2.000000,0.650000,0.600000,-35.000000,0.394108,8.670000,0.258467
1.900000,0.710000,0.620000,-34.800000,0.413713,8.670000,0.267380
1.900000,0.670000,0.640000,-34.600000,0.423142,9.110000,0.260250
2.000000,0.810000,0.660000,-34.800000,0.432553,8.890000,0.260250
1.900000,0.770000,0.680000,-34.600000,0.441865,8.970000,0.258467
1.900000,0.830000,0.700000,-35.200000,0.451319,9.110000,0.253119
2.000000,0.830000,0.720000,-34.800000,0.460662,8.670000,0.260250
2.000000,0.910000,0.740000,-35.200000,0.469988,9.270000,0.260250
2.100000,0.830000,0.760000,-35.200000,0.479397,8.610000,0.260250
2.100000,0.870000,0.780000,-34.400000,0.488707,9.310000,0.260250
2.100000,0.930000,0.800000,-35.200000,0.498030,8.730000,0.251337
2.000000,1.050000,0.820000,-35.400000,0.507445,9.010000,0.262032
2.100000,0.970000,0.840000,-35.000000,0.516771,8.990000,0.260250
1.700000,1.010000,0.860000,-35.200000,0.526114,8.770000,0.260250
1.800000,0.990000,0.880000,-35.200000,0.535422,9.250000,0.256684
1.800000,1.050000,0.900000,-34.800000,0.544722,8.670000,0.260250
1.800000,1.050000,0.920000,-35.000000,0.554112,9.290000,0.283422
2.000000,1.150000,0.940000,-35.000000,0.563660,8.650000,0.258467
1.800000,1.130000,0.960000,-34.800000,0.582597,8.910000,0.262032
2.100000,1.190000,0.980000,-35.000000,0.597465,8.690000,0.265597
2.300000,1.110000,1.000000,-35.000000,0.617714,9.130000,0.262032
1.900000,1.170000,1.020000,-35.800000,0.627129,8.690000,0.270945
2.200000,1.150000,1.040000,-35.200000,0.636543,9.290000,0.260250
2.000000,1.210000,1.060000,-34.800000,0.645884,8.630000,0.260250
1.900000,1.230000,1.080000,-34.800000,0.655265,9.310000,0.256684
1.800000,1.170000,1.100000,-35.000000,0.664621,8.750000,0.260250
2.000000,1.210000,1.120000,-35.000000,0.673966,9.110000,0.260250
2.100000,1.310000,1.140000,-34.800000,0.683388,8.990000,0.256684
1.800000,1.290000,1.160000,-35.000000,0.692743,8.790000,0.258467
1.700000,1.350000,1.180000,-35.400000,0.702072,9.230000,0.254902
1.800000,1.330000,1.200000,-35.000000,0.711468,8.610000,0.256684
2.000000,1.350000,1.220000,-35.800000,0.720810,9.230000,0.258467
1.900000,1.330000,1.240000,-34.800000,0.730153,8.630000,0.260250
2.100000,1.430000,1.260000,-34.200000,0.739557,9.150000,0.260250
1.900000,1.430000,1.280000,-34.800000,0.748867,8.870000,0.262032
1.700000,1.510000,1.300000,-34.800000,0.758190,8.970000,0.262032
2.000000,1.490000,1.320000,-35.200000,0.767584,9.130000,0.258467
1.900000,1.490000,1.340000,-34.800000,0.779882,8.630000,0.260250
1.800000,1.550000,1.360000,-35.200000,0.796819,8.650000,0.260250
2.000000,1.490000,1.380000,-34.600000,0.806291,9.510000,0.254902
2.300000,1.550000,1.400000,-34.600000,0.815839,8.910000,0.260250
1.900000,1.550000,1.420000,-35.000000,0.825176,8.930000,0.265597
2.200000,1.550000,1.440000,-35.200000,0.834626,9.210000,0.262032
2.000000,1.610000,1.460000,-34.800000,0.843956,8.670000,0.258467
1.700000,1.610000,1.480000,-34.800000,0.853359,9.330000,0.265597
