# Date: 20210617
# Operator: RDP
# Notes: Ni STRIKE
# Tap_cm: 2.0
# Sample: AW_Ni_SPI22_002
# Fit of Tap:
#	Ic = 190 +/- 0.031 A
#	n = 26.1 +/- 0.18 
#	Vc = 8 uV
#	Vfloor = 2.06 +/- 0.0068 uV
#	R = 0.0233 +/- 7.3e-05 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
2.000000,0.270000,0.000000,-34.600000,0.026648,9.750000,0.258467
2.100000,0.210000,0.040000,-35.200000,0.036517,8.010000,0.258467
1.700000,0.190000,0.080000,-35.800000,0.045890,9.790000,0.258467
1.900000,0.230000,0.120000,-34.800000,0.055354,8.330000,0.260250
2.100000,0.290000,0.160000,-34.400000,0.064818,9.130000,0.262032
2.100000,0.330000,0.200000,-34.600000,0.074409,9.110000,0.258467
2.100000,0.430000,0.240000,-34.600000,0.083809,8.550000,0.254902
2.000000,0.370000,0.280000,-34.800000,0.093257,9.710000,0.254902
1.900000,0.370000,0.320000,-34.800000,0.102668,8.050000,0.254902
2.100000,0.490000,0.360000,-34.600000,0.112050,9.870000,0.263815
2.000000,0.510000,0.400000,-35.200000,0.121499,8.190000,0.260250
2.100000,0.570000,0.440000,-34.400000,0.130868,9.450000,0.258467
2.200000,0.570000,0.480000,-34.800000,0.140313,8.850000,0.260250
1.900000,0.710000,0.520000,-34.800000,0.149662,8.730000,0.258467
2.300000,0.650000,0.560000,-35.200000,0.158997,9.550000,0.262032
2.100000,0.690000,0.600000,-35.000000,0.168467,8.090000,0.262032
2.300000,0.750000,0.640000,-34.600000,0.177853,9.950000,0.263815
2.100000,0.930000,0.680000,-34.800000,0.187329,8.090000,0.262032
1.900000,0.990000,0.720000,-34.800000,0.206317,8.610000,0.263815
2.200000,0.890000,0.760000,-35.000000,0.221715,8.270000,0.260250
2.200000,1.050000,0.800000,-37.600000,0.242400,9.510000,0.262032
2.300000,0.950000,0.840000,-34.600000,0.251923,8.090000,0.263815
2.300000,1.030000,0.880000,-35.000000,0.261396,9.910000,0.265597
2.100000,1.090000,0.920000,-35.400000,0.270744,8.070000,0.258467
2.200000,1.050000,0.960000,-34.800000,0.280091,9.750000,0.258467
2.100000,1.150000,1.000000,-35.000000,0.289572,8.610000,0.262032
2.100000,1.050000,1.040000,-34.600000,0.298992,8.970000,0.258467
2.300000,1.230000,1.080000,-34.800000,0.308475,9.350000,0.260250
2.300000,1.090000,1.120000,-34.400000,0.317975,8.270000,0.262032
2.200000,1.310000,1.160000,-35.200000,0.327456,9.850000,0.251337
2.200000,1.450000,1.200000,-34.800000,0.336829,8.030000,0.260250
2.200000,1.350000,1.240000,-34.800000,0.346284,9.830000,0.260250
2.200000,1.410000,1.280000,-35.800000,0.355660,8.390000,0.260250
1.900000,1.470000,1.320000,-34.800000,0.365049,9.190000,0.262032
2.100000,1.430000,1.360000,-34.800000,0.374476,9.070000,0.260250
2.000000,1.570000,1.400000,-35.000000,0.383899,8.430000,0.263815
2.000000,1.570000,1.440000,-35.200000,0.393336,9.750000,0.260250
2.100000,1.630000,1.480000,-34.800000,0.402706,8.010000,0.256684
1.900000,1.650000,1.520000,-35.200000,0.412074,9.910000,0.262032
2.000000,1.770000,1.560000,-34.800000,0.421504,8.130000,0.263815
1.900000,1.790000,1.600000,-34.400000,0.430860,9.470000,0.258467
2.000000,1.870000,1.640000,-35.200000,0.443530,9.790000,0.262032
2.100000,1.830000,1.680000,-34.800000,0.460361,9.950000,0.258467
2.100000,1.910000,1.720000,-35.200000,0.469834,7.990000,0.254902
2.200000,1.890000,1.760000,-34.600000,0.479294,9.850000,0.258467
2.100000,1.930000,1.800000,-34.600000,0.488668,8.330000,0.263815
2.100000,2.030000,1.840000,-34.800000,0.507593,9.010000,0.260250
2.000000,2.030000,1.880000,-34.800000,0.522558,8.430000,0.260250
1.900000,2.090000,1.920000,-35.200000,0.532689,8.870000,0.258467
2.200000,2.170000,1.960000,-35.000000,0.542087,9.430000,0.262032
2.300000,2.170000,2.000000,-35.200000,0.551540,8.250000,0.260250
2.100000,2.210000,2.040000,-35.000000,0.560969,9.950000,0.256684
2.100000,2.250000,2.080000,-35.000000,0.570498,8.050000,0.262032
2.200000,2.310000,2.120000,-34.800000,0.579863,9.690000,0.254902
2.400000,2.350000,2.160000,-34.600000,0.589322,8.530000,0.258467
2.200000,2.370000,2.200000,-35.000000,0.598705,9.110000,0.260250
2.300000,2.310000,2.240000,-34.800000,0.608081,9.210000,0.260250
2.100000,2.490000,2.280000,-34.400000,0.617546,8.390000,0.260250
2.000000,2.570000,2.320000,-34.800000,0.626955,9.790000,0.263815
2.100000,2.490000,2.360000,-35.000000,0.636401,7.990000,0.260250
2.300000,2.650000,2.400000,-34.800000,0.645769,9.850000,0.258467
2.100000,2.630000,2.440000,-34.800000,0.665604,9.050000,0.260250
2.200000,2.610000,2.480000,-34.600000,0.675057,9.130000,0.260250
2.000000,2.710000,2.520000,-34.600000,0.684579,8.290000,0.258467
2.000000,2.810000,2.560000,-35.000000,0.693953,9.870000,0.254902
1.900000,2.830000,2.600000,-34.600000,0.703373,8.050000,0.262032
2.100000,2.850000,2.640000,-35.400000,0.712748,9.850000,0.258467
2.100000,2.890000,2.680000,-34.800000,0.722113,8.350000,0.263815
2.100000,2.690000,2.720000,-34.200000,0.731772,9.170000,0.269162
2.200000,2.930000,2.760000,-36.600000,0.741409,9.150000,0.263815
2.100000,2.990000,2.800000,-35.200000,0.750811,8.430000,0.258467
2.200000,3.050000,2.840000,-34.800000,0.760249,9.810000,0.256684
1.900000,3.110000,2.880000,-35.000000,0.769688,8.050000,0.258467
2.100000,3.090000,2.920000,-34.600000,0.779077,9.890000,0.263815
2.100000,3.110000,2.960000,-35.000000,0.788515,8.250000,0.265597
2.200000,3.190000,3.000000,-34.600000,0.807489,8.970000,0.260250
2.100000,3.330000,3.040000,-34.600000,0.821795,8.210000,0.269162
2.200000,3.290000,3.080000,-34.400000,0.831958,9.210000,0.269162
2.300000,3.350000,3.120000,-35.400000,0.841512,9.190000,0.260250
1.900000,3.410000,3.160000,-34.600000,0.850907,8.410000,0.260250
2.300000,3.410000,3.200000,-35.000000,0.863542,9.690000,0.258467
1.900000,3.470000,3.240000,-34.800000,0.880548,9.650000,0.258467
2.200000,3.530000,3.280000,-34.600000,0.889989,8.710000,0.258467
2.100000,3.470000,3.320000,-35.000000,0.899417,8.910000,0.260250
2.000000,3.610000,3.360000,-35.000000,0.908763,9.450000,0.260250
2.200000,3.610000,3.400000,-34.800000,0.918196,8.250000,0.263815
2.100000,3.630000,3.440000,-35.000000,0.927549,9.890000,0.258467
2.400000,3.750000,3.480000,-34.800000,0.936905,8.030000,0.262032
2.100000,3.770000,3.520000,-35.000000,0.946397,9.750000,0.254902
1.900000,3.790000,3.560000,-35.800000,0.955774,8.390000,0.260250
2.100000,3.790000,3.600000,-34.000000,0.965241,9.170000,0.260250
1.900000,3.830000,3.640000,-34.800000,0.974598,9.130000,0.256684
1.900000,3.990000,3.680000,-34.800000,0.983946,8.450000,0.258467
2.100000,3.930000,3.720000,-34.800000,0.993362,9.750000,0.260250
2.000000,4.010000,3.760000,-34.800000,1.002704,8.090000,0.253119
2.200000,4.010000,3.800000,-35.000000,1.012079,9.870000,0.265597
2.200000,4.070000,3.840000,-35.200000,1.021560,8.190000,0.260250
2.500000,4.110000,3.880000,-34.800000,1.031025,9.550000,0.258467
2.000000,4.150000,3.920000,-34.400000,1.040413,8.770000,0.260250
