# Date: 20210617
# Operator: RDP
# Notes: 
# Tap_cm: 3.0
# Sample: AW_Ni_SPI57_04
# Fit of Tap:
#	Ic = 159 +/- 4.1 A
#	n = 56 +/- 23 
#	Vc = 3 uV
#	Vfloor = 2.09 +/- 0.0055 uV
#	R = 0.000175 +/- 6.8e-05 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
2.000000,0.230000,0.000000,-37.600000,0.029555,8.670000,0.258467
2.100000,0.230000,0.040000,-38.600000,0.040409,9.570000,0.249554
2.000000,0.250000,0.080000,-39.000000,0.051421,9.090000,0.265597
1.900000,-0.570000,0.120000,-44.400000,0.063937,8.770000,0.249554
2.100000,0.590000,0.160000,-40.000000,0.074632,9.070000,0.251337
2.100000,0.290000,0.200000,-36.800000,0.084537,8.930000,0.253119
1.900000,0.510000,0.240000,-37.000000,0.094136,8.790000,0.260250
2.100000,0.450000,0.280000,-36.800000,0.103749,9.250000,0.265597
1.700000,0.470000,0.320000,-37.000000,0.114093,8.670000,0.262032
2.000000,0.450000,0.360000,-36.800000,0.123735,9.290000,0.262032
1.800000,0.470000,0.400000,-37.000000,0.133403,8.910000,0.260250
1.900000,0.550000,0.440000,-38.000000,0.142952,8.890000,0.254902
2.000000,0.590000,0.480000,-37.000000,0.152661,9.090000,0.254902
2.000000,0.510000,0.520000,-37.000000,0.162205,8.670000,0.265597
2.000000,0.630000,0.560000,-37.000000,0.171786,9.330000,0.260250
1.900000,0.630000,0.600000,-37.200000,0.181472,8.730000,0.262032
2.100000,0.750000,0.640000,-37.800000,0.206498,9.250000,0.256684
2.000000,0.790000,0.680000,-37.200000,0.216821,8.830000,0.260250
2.100000,0.890000,0.720000,-37.200000,0.230800,8.690000,0.256684
2.200000,0.850000,0.760000,-37.200000,0.248562,8.750000,0.262032
2.000000,0.870000,0.800000,-40.000000,0.260360,9.350000,0.212121
1.900000,0.970000,0.840000,-36.800000,0.270064,9.230000,0.245989
2.000000,0.870000,0.880000,-37.200000,0.279743,8.670000,0.258467
1.900000,0.910000,0.920000,-36.800000,0.289445,9.370000,0.260250
2.000000,1.130000,0.960000,-37.200000,0.299033,8.810000,0.272727
1.700000,1.230000,1.000000,-37.400000,0.308831,9.050000,0.267380
2.100000,1.130000,1.040000,-40.800000,0.325070,9.210000,0.269162
