# Date: 20210617
# Operator: RDP
# Notes: 
# Tap_cm: 3.0
# Sample: AW_Ni_SPI57_05
# Fit of Tap:
#	Ic = 58.4 A
#	n = 220 
#	Vc = 3 uV
#	Vfloor = 2.12 uV
#	R = 0.00776 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
2.000000,0.250000,0.000000,-36.000000,0.030927,0.150000,-4.149733
2.100000,0.190000,0.040000,-36.000000,0.040799,0.130000,-4.602496
1.900000,0.230000,0.080000,-36.000000,0.050531,0.090000,-4.245989
1.900000,0.090000,0.120000,-36.600000,0.060578,-0.070000,-4.377897
1.900000,0.210000,0.160000,-36.000000,0.070330,0.110000,-4.495544
2.000000,0.170000,0.200000,-35.600000,0.079901,0.190000,-4.196078
1.800000,0.370000,0.240000,-36.000000,0.089574,0.150000,-4.629234
2.100000,0.570000,0.280000,-35.800000,0.099104,0.150000,-4.174688
2.000000,0.450000,0.320000,-36.200000,0.118519,0.150000,-4.340463
2.100000,0.450000,0.360000,-36.200000,0.133077,0.130000,-4.196078
1.900000,0.550000,0.400000,-36.000000,0.143666,0.130000,-4.413547
2.200000,0.510000,0.440000,-36.000000,0.153239,0.130000,-4.452763
1.900000,0.510000,0.480000,-36.000000,0.162912,0.190000,-4.210339
1.800000,0.790000,0.520000,-39.200000,0.173548,-0.530000,-4.641711
1.900000,0.690000,0.560000,-36.000000,0.183211,0.110000,-4.203209
2.100000,0.650000,0.600000,-36.000000,0.192937,0.110000,-4.483066
1.900000,0.770000,0.640000,-35.800000,0.202566,0.090000,-4.399287
1.800000,0.710000,0.680000,-36.200000,0.212278,0.190000,-4.279857
1.700000,0.830000,0.720000,-36.600000,0.222091,0.110000,-4.584670
1.900000,0.810000,0.760000,-38.600000,0.249318,-0.430000,-4.146168
1.800000,1.010000,0.800000,-35.800000,0.259102,0.630000,-4.541889
1.900000,1.010000,0.840000,-36.000000,0.268649,0.150000,-4.336898
2.100000,0.990000,0.880000,-36.600000,0.278314,0.090000,-4.292335
1.900000,1.070000,0.920000,-35.800000,0.287903,0.310000,-4.543672
2.100000,1.110000,0.960000,-35.600000,0.297612,0.110000,-4.142602
1.900000,1.110000,1.000000,-36.000000,0.307315,0.150000,-4.595365
2.000000,1.150000,1.040000,-35.800000,0.317427,0.050000,-4.245989
2.100000,1.190000,1.080000,-36.000000,0.326974,0.050000,-4.411765
2.000000,1.250000,1.120000,-35.600000,0.336627,0.130000,-4.445633
1.700000,1.310000,1.160000,-35.800000,0.346141,0.290000,-4.217469
1.900000,1.290000,1.200000,-36.000000,0.355689,0.210000,-4.606061
1.900000,1.330000,1.240000,-36.000000,0.365344,0.090000,-4.142602
2.100000,1.330000,1.280000,-35.600000,0.374882,0.130000,-4.572193
2.200000,1.430000,1.320000,-36.200000,0.384536,0.170000,-4.272727
2.200000,1.510000,1.360000,-35.600000,0.394062,0.130000,-4.372549
2.200000,1.510000,1.400000,-35.800000,0.403669,0.170000,-4.483066
2.000000,1.630000,1.440000,-36.000000,0.427606,0.170000,-4.365419
2.000000,1.570000,1.480000,-35.800000,0.440934,0.150000,-4.607843
2.000000,1.710000,1.520000,-35.800000,0.458564,0.110000,-4.547237
2.100000,1.730000,1.560000,-36.600000,0.468135,0.130000,-4.301248
2.000000,1.750000,1.600000,-39.800000,0.478517,0.030000,-4.327986
1.900000,1.750000,1.640000,-35.800000,0.488667,0.150000,-4.598930
1.900000,1.750000,1.680000,-36.400000,0.498395,0.110000,-4.160428
2.000000,1.850000,1.720000,-36.000000,0.507989,0.170000,-4.597148
1.900000,1.930000,1.760000,-36.400000,0.517633,0.090000,-4.251337
2.200000,1.910000,1.800000,-36.800000,0.527479,0.070000,-4.377897
1.900000,2.970000,1.840000,-41.200000,0.539134,0.270000,-4.600713
1.900000,2.010000,1.880000,-41.000000,0.550359,-0.190000,-4.222816
1.900000,2.110000,1.920000,-38.800000,0.560368,0.150000,-4.472371
1.800000,1.970000,1.960000,-36.000000,0.569974,0.130000,-4.445633
1.900000,2.130000,2.000000,-36.400000,0.579629,0.190000,-4.212121
2.000000,2.190000,2.040000,-36.200000,0.589282,0.150000,-4.613191
2.000000,2.290000,2.080000,-36.000000,0.598816,0.010000,-4.158645
2.000000,2.270000,2.120000,-35.800000,0.608504,0.110000,-4.529412
2.000000,2.310000,2.160000,-35.800000,0.618467,0.130000,-4.340463
1.900000,2.390000,2.200000,-36.200000,0.628074,0.010000,-4.327986
2.200000,2.390000,2.240000,-36.200000,0.637653,0.110000,-4.518717
2.000000,2.370000,2.280000,-36.200000,0.650436,0.110000,-4.224599
1.900000,2.550000,2.320000,-36.400000,0.667731,0.130000,-4.254902
2.100000,2.590000,2.360000,-36.200000,0.677652,0.190000,-4.365419
2.100000,2.590000,2.400000,-35.600000,0.687338,0.110000,-4.499109
