# Date: 20210617
# Operator: RDP
# Notes: Ni STRIKE
# Tap_cm: 3.0
# Sample: AW_Ni_SPI57_02
# Fit of Tap:
#	Ic = 39.9 A
#	n = 178 
#	Vc = 12 uV
#	Vfloor = 2.12 uV
#	R = 0.00527 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
2.100000,0.330000,0.000000,-33.600000,0.026077,8.830000,0.263815
2.000000,0.210000,0.040000,-33.600000,0.035888,9.150000,0.263815
2.100000,0.210000,0.080000,-33.400000,0.045242,8.870000,0.262032
2.300000,0.270000,0.120000,-33.400000,0.068841,9.150000,0.260250
2.100000,0.230000,0.160000,-33.600000,0.079022,8.930000,0.258467
2.100000,0.370000,0.200000,-33.800000,0.088431,8.970000,0.258467
2.400000,0.450000,0.240000,-33.600000,0.097825,9.070000,0.260250
1.900000,0.370000,0.280000,-33.200000,0.107170,8.930000,0.262032
2.100000,0.410000,0.320000,-33.800000,0.116524,9.090000,0.263815
2.200000,0.570000,0.360000,-33.400000,0.125896,8.870000,0.262032
2.000000,0.510000,0.400000,-33.600000,0.135219,9.190000,0.258467
2.100000,0.530000,0.440000,-33.400000,0.144530,8.850000,0.258467
2.100000,0.570000,0.480000,-33.800000,0.153889,9.110000,0.260250
2.300000,0.610000,0.520000,-33.600000,0.163232,8.970000,0.262032
1.900000,0.670000,0.560000,-33.800000,0.172554,9.030000,0.263815
2.200000,0.670000,0.600000,-33.600000,0.181884,9.110000,0.258467
2.200000,0.750000,0.640000,-33.600000,0.191214,8.950000,0.256684
2.000000,0.870000,0.680000,-34.000000,0.200617,9.130000,0.263815
2.100000,0.890000,0.720000,-33.600000,0.213264,8.990000,0.260250
2.200000,0.850000,0.760000,-36.000000,0.230147,8.990000,0.260250
2.200000,0.870000,0.800000,-33.800000,0.239744,9.030000,0.262032
2.000000,0.770000,0.840000,-33.800000,0.249132,9.110000,0.260250
2.100000,1.010000,0.880000,-33.600000,0.258467,8.870000,0.262032
2.100000,1.070000,0.920000,-33.800000,0.267875,9.150000,0.260250
2.200000,1.130000,0.960000,-34.600000,0.277205,8.830000,0.260250
2.200000,1.130000,1.000000,-33.800000,0.286526,9.090000,0.256684
1.900000,1.110000,1.040000,-33.600000,0.295933,8.910000,0.263815
1.900000,1.170000,1.080000,-33.800000,0.305255,8.950000,0.260250
2.100000,1.230000,1.120000,-33.600000,0.314576,9.030000,0.258467
2.000000,1.350000,1.160000,-33.400000,0.323969,8.910000,0.258467
1.800000,1.390000,1.200000,-33.800000,0.333301,9.050000,0.260250
2.000000,1.470000,1.240000,-33.800000,0.342619,8.850000,0.258467
1.800000,1.450000,1.280000,-33.600000,0.366886,9.090000,0.294118
1.900000,1.470000,1.320000,-33.800000,0.377097,8.810000,0.258467
2.000000,1.470000,1.360000,-33.400000,0.386472,9.070000,0.258467
2.100000,1.510000,1.400000,-33.600000,0.395899,8.890000,0.260250
2.100000,1.750000,1.440000,-34.400000,0.415249,9.050000,0.258467
2.200000,1.630000,1.480000,-33.400000,0.424733,8.890000,0.258467
2.200000,1.670000,1.520000,-33.600000,0.434041,9.150000,0.262032
2.000000,1.710000,1.560000,-33.800000,0.443376,8.830000,0.263815
2.100000,1.770000,1.600000,-33.600000,0.452774,9.170000,0.262032
2.400000,1.770000,1.640000,-33.600000,0.462087,8.870000,0.262032
1.900000,1.870000,1.680000,-33.600000,0.471419,9.050000,0.267380
2.200000,1.790000,1.720000,-37.600000,0.480836,8.950000,0.262032
2.000000,1.910000,1.760000,-33.800000,0.490268,8.950000,0.260250
2.100000,1.930000,1.800000,-33.600000,0.499705,9.090000,0.263815
2.100000,1.930000,1.840000,-33.600000,0.509067,8.830000,0.260250
1.900000,2.170000,1.880000,-33.400000,0.518445,9.130000,0.260250
2.000000,2.130000,1.920000,-33.600000,0.527836,8.790000,0.262032
2.200000,2.110000,1.960000,-34.400000,0.537179,9.050000,0.251337
2.200000,2.150000,2.000000,-33.600000,0.546489,8.890000,0.260250
1.900000,2.190000,2.040000,-34.000000,0.555841,8.890000,0.262032
2.300000,2.210000,2.080000,-33.600000,0.565161,9.030000,0.249554
2.200000,2.270000,2.120000,-33.000000,0.574484,8.590000,0.256684
2.000000,2.350000,2.160000,-34.600000,0.583902,9.050000,0.262032
2.000000,2.390000,2.200000,-34.000000,0.603358,9.110000,0.265597
