# Date: 20210617
# Operator: RDP
# Notes: 
# Tap_cm: 3.0
# Sample: AW_Ni_SPI57_07
# Fit of Tap:
#	Ic = 152 +/- 0.021 A
#	n = 42.4 +/- 0.48 
#	Vc = 3 uV
#	Vfloor = 2.35 +/- 0.0062 uV
#	R = 0.0001 +/- 1.5e-06 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
2.000000,0.230000,0.000000,-38.000000,0.026754,0.150000,-4.228164
2.100000,0.210000,0.040000,-38.200000,0.036796,0.130000,-4.347594
2.200000,0.190000,0.080000,-37.200000,0.046597,0.150000,-4.575758
2.300000,0.190000,0.120000,-37.200000,0.056597,0.150000,-4.106952
2.300000,0.250000,0.160000,-37.400000,0.066470,0.210000,-4.688057
2.200000,0.290000,0.200000,-37.400000,0.076224,0.170000,-4.192513
2.200000,0.350000,0.240000,-37.800000,0.085865,0.150000,-4.461676
2.300000,0.210000,0.280000,-42.400000,0.104213,-0.290000,-4.363636
2.300000,0.390000,0.320000,-37.400000,0.113979,0.130000,-4.638146
2.300000,0.390000,0.360000,-37.600000,0.123721,0.130000,-4.089127
2.300000,0.470000,0.400000,-37.200000,0.133603,0.090000,-4.672014
2.300000,0.550000,0.440000,-37.400000,0.143669,0.110000,-4.251337
2.400000,0.550000,0.480000,-40.200000,0.155286,0.110000,-4.324421
2.100000,0.590000,0.520000,-39.400000,0.166641,0.190000,-4.654189
2.500000,0.630000,0.560000,-37.600000,0.197530,0.110000,-4.645276
2.500000,0.770000,0.600000,-37.200000,0.207944,0.130000,-4.074866
2.200000,0.770000,0.640000,-37.200000,0.217603,0.130000,-4.623886
2.300000,0.770000,0.680000,-37.600000,0.230647,0.090000,-4.641711
2.100000,0.890000,0.720000,-37.400000,0.248757,0.090000,-4.709447
2.000000,0.890000,0.760000,-37.800000,0.258510,0.130000,-4.121212
2.300000,0.850000,0.800000,-37.200000,0.268237,0.230000,-4.568627
2.100000,0.950000,0.840000,-37.200000,0.277852,0.110000,-4.352941
2.300000,0.970000,0.880000,-37.600000,0.287514,0.090000,-4.292335
2.200000,1.010000,0.920000,-37.600000,0.297272,0.090000,-4.641711
2.200000,1.110000,0.960000,-37.600000,0.306879,0.150000,-4.101604
2.100000,1.050000,1.000000,-37.600000,0.316526,0.090000,-4.698752
2.400000,1.070000,1.040000,-37.600000,0.326257,0.070000,-4.201426
2.100000,1.170000,1.080000,-37.400000,0.335876,0.130000,-4.477718
2.300000,1.110000,1.120000,-37.400000,0.345485,0.150000,-4.456328
2.300000,1.270000,1.160000,-37.800000,0.355234,0.150000,-4.203209
2.200000,1.330000,1.200000,-38.600000,0.364849,0.170000,-4.696970
2.300000,1.370000,1.240000,-37.600000,0.374520,0.130000,-4.089127
2.300000,1.030000,1.280000,-37.200000,0.384783,0.270000,-4.593583
2.400000,1.490000,1.320000,-37.400000,0.394538,0.170000,-4.352941
2.300000,1.410000,1.360000,-38.200000,0.404317,0.110000,-4.267380
2.400000,1.510000,1.400000,-37.200000,0.414028,0.090000,-4.650624
2.400000,1.570000,1.440000,-37.400000,0.423778,0.090000,-4.105169
2.200000,1.550000,1.480000,-38.600000,0.434727,0.230000,-4.634581
2.100000,2.630000,1.520000,-37.800000,0.459654,0.110000,-4.199643
2.400000,1.610000,1.560000,-37.200000,0.479202,0.130000,-4.497326
2.200000,1.730000,1.600000,-36.800000,0.494579,0.090000,-4.347594
2.200000,1.770000,1.640000,-38.200000,0.505053,0.090000,-4.199643
2.100000,1.810000,1.680000,-37.400000,0.514714,0.130000,-4.675579
2.300000,1.490000,1.720000,-37.600000,0.524564,0.130000,-4.076649
2.400000,1.830000,1.760000,-37.200000,0.534322,0.150000,-4.631016
2.600000,1.870000,1.800000,-37.600000,0.543901,0.190000,-4.269162
2.400000,1.970000,1.840000,-37.400000,0.553558,0.170000,-4.368984
2.300000,2.110000,1.880000,-37.200000,0.563320,0.130000,-4.570410
2.400000,2.030000,1.920000,-37.400000,0.572954,0.150000,-4.122995
2.200000,2.110000,1.960000,-37.600000,0.582545,0.130000,-4.711230
2.300000,2.130000,2.000000,-37.800000,0.592256,0.170000,-4.137255
2.200000,2.170000,2.040000,-37.600000,0.601872,0.110000,-4.550802
2.100000,2.190000,2.080000,-37.200000,0.611634,0.130000,-4.415330
2.200000,2.270000,2.120000,-37.400000,0.621433,0.090000,-4.228164
2.400000,2.310000,2.160000,-37.200000,0.631549,0.130000,-4.639929
2.400000,2.350000,2.200000,-37.400000,0.642012,0.150000,-4.117647
2.400000,2.310000,2.240000,-37.200000,0.662862,0.190000,-4.484848
2.300000,2.390000,2.280000,-44.600000,0.675004,-0.050000,-4.163993
2.000000,2.470000,2.320000,-37.400000,0.684736,0.190000,-4.586453
2.200000,2.530000,2.360000,-37.400000,0.694523,0.110000,-4.336898
2.100000,2.570000,2.400000,-37.800000,0.704297,0.110000,-4.278075
2.400000,2.590000,2.440000,-37.600000,0.713957,0.110000,-4.623886
2.400000,2.530000,2.480000,-38.400000,0.724005,0.170000,-4.083779
2.400000,2.650000,2.520000,-42.600000,0.736165,0.110000,-4.497326
2.300000,2.310000,2.560000,-37.400000,0.746993,0.130000,-4.654189
2.500000,2.750000,2.600000,-38.200000,0.756694,0.130000,-4.087344
2.300000,2.830000,2.640000,-37.400000,0.766399,0.130000,-4.696970
