# Date: 20210617
# Operator: RDP
# Notes: 
# Tap_cm: 3.0
# Sample: AW_Ni_SPI57_06
# Fit of Tap:
#	Ic = 26.9 +/- 0.35 A
#	n = 50 +/- 1.3 
#	Vc = 3 uV
#	Vfloor = 2.81 +/- 5.7e+97 uV
#	R = 4.96 +/- 3.4e+90 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
2.600000,-0.110000,0.000000,-37.400000,0.059626,0.110000,-4.267380
2.800000,0.210000,0.040000,-37.000000,0.097230,-0.030000,-4.081996
2.700000,0.210000,0.080000,-37.000000,0.107797,0.150000,-4.484848
2.700000,0.230000,0.120000,-37.200000,0.117557,0.110000,-4.420677
2.800000,0.230000,0.160000,-37.400000,0.127270,0.050000,-4.169340
2.700000,0.250000,0.200000,-37.000000,0.136903,0.130000,-4.650624
2.800000,0.550000,0.240000,-37.800000,0.147701,0.230000,-4.103387
2.900000,0.290000,0.280000,-37.200000,0.157324,0.190000,-4.524064
2.700000,0.330000,0.320000,-37.400000,0.166931,0.050000,-4.333333
2.700000,0.410000,0.360000,-37.600000,0.176653,0.230000,-4.222816
2.800000,0.430000,0.400000,-37.400000,0.186245,0.190000,-4.607843
2.700000,0.590000,0.440000,-38.200000,0.205110,0.190000,-4.044563
2.700000,0.810000,0.480000,-42.000000,0.216678,0.270000,-4.265597
2.700000,-0.390000,0.520000,-43.000000,0.230272,0.090000,-4.065954
2.700000,0.630000,0.560000,-37.200000,0.252463,0.130000,-4.563280
3.000000,0.650000,0.600000,-37.200000,0.262648,0.150000,-4.069519
3.000000,0.690000,0.640000,-37.200000,0.272812,0.170000,-4.636364
2.800000,0.770000,0.680000,-37.200000,0.283097,0.110000,-4.270945
2.900000,0.850000,0.720000,-38.400000,0.293953,0.150000,-4.206774
2.700000,0.910000,0.760000,-39.800000,0.319081,0.110000,-4.577540
2.700000,0.890000,0.800000,-37.400000,0.329734,0.090000,-4.055258
2.800000,0.990000,0.840000,-37.600000,0.339381,0.190000,-4.643494
3.000000,1.130000,0.880000,-37.600000,0.349006,0.090000,-4.210339
2.700000,1.050000,0.920000,-37.400000,0.358862,0.130000,-4.367201
2.700000,1.050000,0.960000,-37.200000,0.368660,0.130000,-4.529412
2.500000,1.070000,1.000000,-38.600000,0.378309,0.030000,-4.108734
2.700000,1.150000,1.040000,-38.600000,0.388261,0.150000,-4.682709
2.600000,1.070000,1.080000,-38.400000,0.397980,0.050000,-4.130125
2.700000,1.190000,1.120000,-37.600000,0.407674,0.150000,-4.506239
2.900000,1.210000,1.160000,-37.000000,0.417360,0.090000,-4.385027
2.700000,1.310000,1.200000,-37.400000,0.426975,0.090000,-4.213904
2.700000,1.310000,1.240000,-37.600000,0.443744,0.150000,-4.586453
2.800000,1.350000,1.280000,-37.200000,0.462474,0.130000,-4.080214
2.900000,1.410000,1.320000,-37.400000,0.472130,0.190000,-4.680927
2.600000,1.450000,1.360000,-37.400000,0.481940,0.030000,-4.190731
2.600000,1.590000,1.400000,-38.200000,0.491985,0.150000,-4.397504
2.700000,1.630000,1.440000,-42.800000,0.503336,0.130000,-4.600713
2.800000,1.570000,1.480000,-43.400000,0.515043,-0.290000,-4.162210
2.900000,2.590000,1.520000,-39.000000,0.524822,-0.110000,-4.468806
2.800000,1.710000,1.560000,-39.000000,0.534769,-0.190000,-4.445633
2.800000,1.690000,1.600000,-37.400000,0.544663,0.150000,-4.128342
2.800000,1.790000,1.640000,-37.400000,0.554379,0.170000,-4.625668
2.700000,1.850000,1.680000,-36.600000,0.564059,0.070000,-4.078431
2.900000,1.830000,1.720000,-37.000000,0.573896,0.070000,-4.575758
2.800000,1.810000,1.760000,-37.000000,0.583505,0.130000,-4.327986
2.500000,1.930000,1.800000,-37.200000,0.593266,0.150000,-4.249554
2.700000,2.010000,1.840000,-37.000000,0.618486,0.110000,-4.493761
2.900000,2.030000,1.880000,-37.200000,0.629093,0.110000,-4.060606
2.800000,2.070000,1.920000,-37.200000,0.638922,0.110000,-4.654189
2.900000,2.090000,1.960000,-37.200000,0.651871,0.130000,-4.500891
2.600000,2.170000,2.000000,-37.200000,0.669397,0.130000,-4.584670
2.800000,2.170000,2.040000,-37.400000,0.679013,0.090000,-4.065954
2.600000,2.210000,2.080000,-37.200000,0.688703,0.170000,-4.664884
3.100000,2.190000,2.120000,-37.400000,0.698336,0.110000,-4.147950
2.600000,2.350000,2.160000,-37.200000,0.707917,0.130000,-4.477718
2.700000,2.310000,2.200000,-37.000000,0.717737,0.090000,-4.406417
2.600000,2.350000,2.240000,-37.400000,0.727545,0.130000,-4.192513
3.000000,2.430000,2.280000,-37.600000,0.742897,0.310000,-4.342246
2.600000,2.510000,2.320000,-37.200000,0.754036,0.110000,-4.663102
2.700000,2.490000,2.360000,-37.000000,0.763846,0.070000,-4.062389
2.800000,2.570000,2.400000,-37.400000,0.773756,0.130000,-4.559715
2.900000,2.570000,2.440000,-37.600000,0.783390,0.110000,-4.290553
2.800000,2.590000,2.480000,-37.600000,0.793292,0.110000,-4.245989
2.800000,2.810000,2.520000,-42.800000,0.805233,0.150000,-4.668449
2.700000,2.810000,2.560000,-40.800000,0.816399,0.130000,-4.238859
2.800000,2.810000,2.600000,-37.400000,0.826134,0.270000,-4.299465
2.700000,2.810000,2.640000,-37.000000,0.835930,0.110000,-4.565062
2.900000,2.830000,2.680000,-37.000000,0.845787,0.070000,-4.058824
2.800000,2.870000,2.720000,-37.400000,0.855384,0.190000,-4.673797
2.800000,2.990000,2.760000,-37.400000,0.876090,0.230000,-4.301248
2.900000,2.950000,2.800000,-37.000000,0.885932,0.090000,-4.529412
3.100000,2.590000,2.840000,-37.000000,0.895941,0.070000,-4.062389
2.700000,3.090000,2.880000,-37.000000,0.921166,0.170000,-4.670232
2.800000,3.090000,2.920000,-37.000000,0.931676,0.090000,-4.135472
2.900000,3.130000,2.960000,-37.200000,0.942253,0.170000,-4.374332
2.800000,3.130000,3.000000,-37.400000,0.951932,0.110000,-4.495544
2.800000,3.210000,3.040000,-37.200000,0.961679,0.070000,-4.087344
3.000000,3.270000,3.080000,-37.400000,0.971390,0.150000,-4.654189
2.700000,3.370000,3.120000,-37.000000,0.981139,0.070000,-4.078431
2.900000,3.330000,3.160000,-37.400000,0.990888,0.150000,-4.500891
2.700000,3.350000,3.200000,-37.400000,1.000596,0.070000,-4.329768
