# Date: 20210617
# Operator: RDP
# Notes: 
# Tap_cm: 3.0
# Sample: AW_Ni_SPI57_05
# Fit of Tap:
#	Ic = 620 A
#	n = 50 
#	Vc = 3 uV
#	Vfloor = 1.01 uV
#	R = 8.78 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
1.300000,0.010000,0.000000,-35.800000,0.073297,0.130000,-4.418895
1.100000,0.010000,0.040000,-36.000000,0.111228,0.530000,-4.190731
1.200000,-0.010000,0.080000,-35.600000,0.121682,0.090000,-4.541889
1.400000,-0.050000,0.120000,-35.800000,0.131292,0.070000,-4.329768
1.100000,-0.010000,0.160000,-36.000000,0.141035,0.110000,-4.311943
1.300000,0.070000,0.200000,-36.000000,0.150753,0.110000,-4.547237
1.300000,0.010000,0.240000,-35.800000,0.160369,0.130000,-4.160428
1.200000,0.010000,0.280000,-36.600000,0.170071,0.170000,-4.616756
1.200000,0.030000,0.320000,-36.000000,0.179815,0.150000,-4.229947
1.300000,0.010000,0.360000,-36.200000,0.189426,0.130000,-4.452763
1.200000,0.110000,0.400000,-37.800000,0.199312,0.130000,-4.431373
1.200000,0.010000,0.440000,-36.400000,0.209065,0.170000,-4.217469
1.200000,0.070000,0.480000,-36.200000,0.218794,0.070000,-4.607843
1.300000,0.030000,0.520000,-36.000000,0.231877,0.090000,-4.370766
1.300000,0.010000,0.560000,-35.800000,0.250340,0.130000,-4.516934
1.100000,-0.030000,0.600000,-36.400000,0.274596,0.130000,-4.297683
1.400000,-0.070000,0.640000,-35.800000,0.290044,0.210000,-4.440285
1.400000,-0.010000,0.680000,-36.000000,0.300622,0.070000,-4.527629
1.500000,-0.130000,0.720000,-38.600000,0.311070,-0.150000,-4.133690
1.000000,-0.070000,0.760000,-37.400000,0.321203,0.130000,-4.557932
1.200000,-0.010000,0.800000,-40.200000,0.333298,-0.030000,-4.440285
1.300000,-0.030000,0.840000,-36.000000,0.344732,0.210000,-4.133690
1.100000,-0.010000,0.880000,-35.800000,0.355491,0.330000,-4.538324
1.100000,-0.050000,0.920000,-36.200000,0.370039,0.190000,-4.613191
1.200000,-0.010000,0.960000,-36.600000,0.380147,0.110000,-4.226381
1.500000,0.010000,1.000000,-36.200000,0.389862,0.150000,-4.409982
1.300000,-0.030000,1.040000,-35.800000,0.399449,0.150000,-4.431373
1.200000,0.090000,1.080000,-36.600000,0.409053,0.130000,-4.206774
1.200000,0.090000,1.120000,-36.000000,0.418548,0.130000,-4.584670
1.500000,-0.030000,1.160000,-36.400000,0.428069,0.110000,-4.130125
1.300000,0.010000,1.200000,-36.200000,0.440767,0.110000,-4.336898
1.400000,-0.030000,1.240000,-36.800000,0.457938,0.110000,-4.294118
1.500000,0.070000,1.280000,-35.800000,0.467481,0.090000,-4.531194
1.200000,0.010000,1.320000,-36.200000,0.477095,0.150000,-4.133690
1.400000,0.030000,1.360000,-36.600000,0.486748,0.170000,-4.602496
1.600000,-0.010000,1.400000,-36.000000,0.496318,0.090000,-4.190731
1.400000,0.010000,1.440000,-35.800000,0.505975,0.270000,-4.454545
1.400000,0.030000,1.480000,-36.000000,0.515503,0.170000,-4.377897
1.200000,-0.010000,1.520000,-36.000000,0.525099,0.190000,-4.260250
1.300000,-0.010000,1.560000,-36.200000,0.534787,0.130000,-4.598930
1.400000,0.130000,1.600000,-35.800000,0.544498,0.130000,-4.155080
1.300000,-0.010000,1.640000,-35.800000,0.554180,0.170000,-4.549020
1.400000,0.030000,1.680000,-36.200000,0.581448,0.110000,-4.301248
1.300000,0.030000,1.720000,-36.000000,0.591975,0.110000,-4.235294
1.400000,-0.010000,1.760000,-36.200000,0.601651,0.090000,-4.573975
1.300000,0.030000,1.800000,-36.800000,0.611589,0.310000,-4.137255
1.500000,-0.070000,1.840000,-40.800000,0.623463,0.170000,-4.434938
