# Date: 20210617
# Operator: RDP
# Notes: Ni STRIKE
# Tap_cm: 2.0
# Sample: AW_Ni_SPI22_04
# Fit of Tap:
#	Ic = 124 +/- 1.2 A
#	n = 2.39 +/- 0.075 
#	Vc = 4 uV
#	Vfloor = 2.76 +/- 0.013 uV
#	R = 0.018 +/- 0.001 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
2.800000,0.230000,0.000000,-33.800000,0.054545,8.990000,0.258467
2.700000,0.210000,0.040000,-34.000000,0.087962,8.990000,0.262032
2.500000,0.330000,0.080000,-34.600000,0.097533,8.910000,0.256684
2.600000,0.290000,0.120000,-34.200000,0.106887,9.090000,0.256684
2.700000,0.290000,0.160000,-34.400000,0.116301,8.830000,0.258467
2.700000,0.010000,0.200000,-34.200000,0.125749,9.210000,0.265597
2.800000,0.290000,0.240000,-34.400000,0.135374,8.810000,0.258467
2.800000,0.430000,0.280000,-34.200000,0.144730,9.090000,0.262032
2.700000,0.310000,0.320000,-33.800000,0.154167,9.010000,0.256684
2.500000,0.370000,0.360000,-34.400000,0.163554,8.850000,0.262032
2.800000,0.550000,0.400000,-34.600000,0.182427,8.830000,0.256684
2.600000,0.570000,0.440000,-35.000000,0.196577,8.930000,0.262032
2.600000,0.630000,0.480000,-34.600000,0.206708,9.070000,0.256684
2.800000,0.570000,0.520000,-34.600000,0.216095,8.830000,0.262032
2.900000,0.650000,0.560000,-34.200000,0.225585,9.130000,0.249554
2.600000,0.790000,0.600000,-34.400000,0.246876,9.010000,0.262032
2.600000,0.850000,0.640000,-34.600000,0.256547,9.110000,0.260250
2.800000,0.790000,0.680000,-34.000000,0.265905,8.850000,0.256684
2.700000,0.870000,0.720000,-34.200000,0.275223,9.130000,0.262032
2.600000,0.870000,0.760000,-34.400000,0.284558,8.830000,0.267380
2.600000,0.890000,0.800000,-34.600000,0.293920,9.090000,0.262032
3.000000,0.950000,0.840000,-34.400000,0.303324,9.030000,0.258467
2.500000,0.990000,0.880000,-34.400000,0.312645,8.990000,0.258467
2.700000,0.950000,0.920000,-34.400000,0.322021,9.030000,0.278075
2.800000,1.130000,0.960000,-34.800000,0.331723,8.850000,0.258467
2.800000,1.130000,1.000000,-34.400000,0.341310,9.150000,0.258467
2.900000,1.150000,1.040000,-35.800000,0.350694,8.830000,0.256684
2.700000,1.170000,1.080000,-34.400000,0.360041,9.110000,0.256684
2.700000,1.210000,1.120000,-34.400000,0.369964,8.790000,0.251337
2.600000,1.330000,1.160000,-34.200000,0.379506,8.990000,0.256684
3.000000,1.210000,1.200000,-34.400000,0.388893,9.110000,0.258467
3.000000,1.430000,1.240000,-34.400000,0.398295,8.870000,0.262032
2.500000,1.430000,1.280000,-34.200000,0.407619,9.110000,0.253119
2.700000,1.470000,1.320000,-34.600000,0.416953,8.750000,0.263815
2.700000,1.470000,1.360000,-34.200000,0.426364,9.150000,0.260250
2.700000,1.510000,1.400000,-34.400000,0.435718,8.790000,0.258467
2.800000,1.590000,1.440000,-34.000000,0.455048,9.050000,0.258467
2.700000,1.670000,1.480000,-34.400000,0.464493,8.890000,0.279857
2.600000,1.690000,1.520000,-34.600000,0.483631,8.750000,0.253119
2.700000,1.730000,1.560000,-34.000000,0.497607,8.850000,0.265597
2.700000,1.650000,1.600000,-34.200000,0.508049,9.130000,0.260250
2.500000,2.110000,1.640000,-36.000000,0.517648,8.850000,0.253119
2.700000,1.850000,1.680000,-34.000000,0.527361,9.130000,0.258467
2.700000,1.830000,1.720000,-34.600000,0.537030,9.070000,0.262032
2.600000,1.890000,1.760000,-34.600000,0.546696,9.410000,0.262032
2.600000,1.950000,1.800000,-34.600000,0.556549,9.130000,0.260250
2.700000,1.970000,1.840000,-34.600000,0.568680,8.890000,0.265597
2.500000,2.070000,1.880000,-34.400000,0.578501,9.250000,0.244207
2.600000,2.070000,1.920000,-33.800000,0.588432,9.010000,0.254902
2.800000,2.150000,1.960000,-34.600000,0.603652,9.070000,0.258467
2.700000,2.150000,2.000000,-34.600000,0.618943,8.910000,0.263815
2.800000,2.210000,2.040000,-38.800000,0.628865,8.830000,0.262032
3.000000,2.230000,2.080000,-34.000000,0.642371,9.230000,0.260250
2.900000,2.750000,2.120000,-37.600000,0.662188,9.050000,0.260250
2.800000,2.410000,2.160000,-33.800000,0.671655,8.970000,0.258467
2.700000,2.350000,2.200000,-34.400000,0.681016,8.930000,0.260250
2.600000,2.450000,2.240000,-34.600000,0.690415,9.090000,0.258467
