# Date: 20210617
# Operator: RDP
# Notes: 
# Tap_cm: 3.0
# Sample: AW_Ni_SPI57_04
# Fit of Tap:
#	Ic = 111 +/- 13 A
#	n = 88.4 +/- 1.6e+02 
#	Vc = 12 uV
#	Vfloor = 2.38 +/- 0.0073 uV
#	R = 0.00333 +/- 0.00013 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
2.100000,0.170000,0.000000,-36.800000,0.057672,8.930000,0.267380
2.200000,0.230000,0.040000,-37.000000,0.093124,8.690000,0.254902
2.400000,0.210000,0.080000,-36.800000,0.102684,9.290000,0.256684
2.300000,0.190000,0.120000,-36.600000,0.112346,8.730000,0.256684
2.500000,0.370000,0.160000,-36.800000,0.137417,9.330000,0.244207
2.600000,0.210000,0.200000,-37.000000,0.147863,8.910000,0.260250
2.200000,0.270000,0.240000,-36.600000,0.157617,8.870000,0.256684
2.300000,0.390000,0.280000,-37.000000,0.167308,9.170000,0.254902
2.200000,0.570000,0.320000,-36.800000,0.176865,8.670000,0.256684
2.400000,0.350000,0.360000,-36.800000,0.186971,9.370000,0.238859
2.400000,0.490000,0.400000,-36.800000,0.197519,8.850000,0.263815
2.100000,0.650000,0.440000,-36.800000,0.207095,8.910000,0.278075
2.400000,0.490000,0.480000,-39.200000,0.220314,9.110000,0.258467
2.200000,0.570000,0.520000,-37.000000,0.240779,8.950000,0.260250
2.600000,0.570000,0.560000,-36.200000,0.250792,9.150000,0.256684
2.400000,0.730000,0.600000,-39.200000,0.261825,8.490000,0.265597
2.300000,0.690000,0.640000,-42.400000,0.274009,9.010000,0.258467
2.400000,0.510000,0.680000,-36.800000,0.284635,9.190000,0.262032
2.200000,0.830000,0.720000,-36.600000,0.294320,8.630000,0.260250
2.200000,0.890000,0.760000,-36.800000,0.303874,9.570000,0.226381
2.500000,0.890000,0.800000,-36.800000,0.313541,8.790000,0.258467
2.300000,0.970000,0.840000,-36.800000,0.323526,9.050000,0.260250
2.500000,0.970000,0.880000,-37.200000,0.333065,9.070000,0.253119
2.500000,1.070000,0.920000,-36.800000,0.342629,8.710000,0.260250
2.400000,1.050000,0.960000,-37.600000,0.352124,9.230000,0.278075
2.200000,1.150000,1.000000,-37.200000,0.361680,8.670000,0.274510
2.300000,1.110000,1.040000,-36.400000,0.371223,9.210000,0.258467
2.200000,1.150000,1.080000,-36.800000,0.380882,8.830000,0.256684
2.300000,1.270000,1.120000,-36.800000,0.390397,8.970000,0.263815
2.400000,1.290000,1.160000,-36.800000,0.399937,9.210000,0.262032
2.300000,1.290000,1.200000,-37.000000,0.409553,8.730000,0.260250
2.400000,1.350000,1.240000,-36.800000,0.432015,8.890000,0.265597
2.600000,1.350000,1.280000,-36.800000,0.455586,9.150000,0.263815
2.200000,1.410000,1.320000,-36.800000,0.465459,8.890000,0.263815
2.300000,1.430000,1.360000,-37.200000,0.475911,8.970000,0.226381
2.200000,1.490000,1.400000,-36.800000,0.486589,9.170000,0.285205
2.200000,1.550000,1.440000,-36.800000,0.497351,8.830000,0.260250
2.300000,1.770000,1.480000,-37.000000,0.506966,8.970000,0.263815
2.200000,1.610000,1.520000,-36.600000,0.516847,9.090000,0.278075
2.400000,1.690000,1.560000,-36.800000,0.526603,8.670000,0.254902
2.400000,1.730000,1.600000,-37.600000,0.536488,9.310000,0.256684
2.400000,1.730000,1.640000,-39.600000,0.546517,8.730000,0.262032
2.400000,2.090000,1.680000,-41.200000,0.558052,9.130000,0.258467
2.300000,1.910000,1.720000,-41.800000,0.570239,9.290000,0.245989
2.500000,1.890000,1.760000,-36.600000,0.580062,8.790000,0.260250
2.300000,1.870000,1.800000,-36.600000,0.589639,9.090000,0.260250
2.500000,1.990000,1.840000,-36.400000,0.599357,9.050000,0.262032
