# Date: 20210617
# Operator: RDP
# Notes: Ni STRIKE
# Tap_cm: 3.0
# Sample: AW_Ni_SPI22_04
# Fit of Tap:
#	Ic = 188 +/- 0.083 A
#	n = 22.7 +/- 0.26 
#	Vc = 12 uV
#	Vfloor = 2.9 +/- 0.01 uV
#	R = 0.0407 +/- 0.00014 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
3.200000,0.210000,0.000000,-34.000000,0.026421,9.070000,0.262032
3.500000,0.270000,0.040000,-34.400000,0.036196,8.830000,0.251337
3.300000,0.210000,0.080000,-34.000000,0.045609,9.150000,0.260250
3.400000,0.270000,0.120000,-35.800000,0.054972,8.690000,0.263815
3.200000,0.250000,0.160000,-34.200000,0.064404,9.130000,0.256684
3.400000,0.350000,0.200000,-33.200000,0.073735,8.870000,0.258467
3.300000,0.150000,0.240000,-34.200000,0.083241,9.130000,0.262032
3.300000,0.450000,0.280000,-34.600000,0.092746,9.150000,0.260250
3.400000,0.410000,0.320000,-34.000000,0.111645,9.190000,0.262032
3.100000,0.690000,0.360000,-34.000000,0.125815,9.050000,0.256684
3.200000,0.650000,0.400000,-34.400000,0.135996,8.850000,0.258467
3.300000,0.550000,0.440000,-34.000000,0.145529,8.790000,0.260250
3.100000,0.650000,0.480000,-35.800000,0.155000,8.750000,0.256684
3.100000,0.590000,0.520000,-34.400000,0.164443,9.090000,0.260250
3.300000,0.650000,0.560000,-33.200000,0.173812,8.890000,0.256684
3.200000,0.730000,0.600000,-34.200000,0.183156,9.030000,0.258467
3.400000,0.810000,0.640000,-34.000000,0.192619,9.050000,0.265597
3.300000,0.830000,0.680000,-33.800000,0.201968,8.850000,0.253119
3.300000,0.850000,0.720000,-34.200000,0.211371,9.130000,0.258467
3.200000,0.870000,0.760000,-34.600000,0.220719,8.830000,0.262032
3.400000,0.950000,0.800000,-34.000000,0.240860,8.950000,0.265597
3.300000,0.990000,0.840000,-34.400000,0.250269,8.950000,0.256684
3.400000,1.010000,0.880000,-34.200000,0.259669,9.050000,0.263815
3.500000,1.090000,0.920000,-34.200000,0.268968,8.810000,0.258467
3.400000,1.110000,0.960000,-34.200000,0.278414,9.110000,0.260250
3.200000,1.150000,1.000000,-34.400000,0.287776,8.830000,0.272727
3.400000,1.150000,1.040000,-34.200000,0.297122,9.110000,0.262032
3.400000,1.250000,1.080000,-34.200000,0.306524,8.910000,0.260250
3.300000,1.270000,1.120000,-37.000000,0.316020,8.950000,0.260250
3.400000,1.310000,1.160000,-34.600000,0.325539,8.990000,0.258467
3.200000,1.390000,1.200000,-35.200000,0.334895,8.910000,0.262032
3.100000,1.430000,1.240000,-34.200000,0.344352,9.130000,0.260250
3.400000,1.430000,1.280000,-34.400000,0.353697,8.770000,0.253119
3.300000,1.430000,1.320000,-34.000000,0.363056,9.290000,0.258467
3.300000,1.490000,1.360000,-34.400000,0.372494,8.810000,0.256684
3.100000,1.570000,1.400000,-35.200000,0.381863,9.030000,0.253119
3.200000,1.570000,1.440000,-34.200000,0.391221,9.010000,0.253119
3.000000,1.610000,1.480000,-34.600000,0.400704,8.930000,0.260250
3.100000,1.670000,1.520000,-34.200000,0.410156,9.090000,0.258467
3.200000,1.730000,1.560000,-34.600000,0.433693,8.910000,0.262032
3.100000,1.810000,1.600000,-34.600000,0.453778,8.770000,0.253119
3.300000,1.810000,1.640000,-34.000000,0.463201,9.150000,0.258467
3.200000,1.830000,1.680000,-34.600000,0.472602,8.830000,0.260250
3.200000,1.890000,1.720000,-34.400000,0.481960,9.050000,0.251337
3.400000,1.850000,1.760000,-34.200000,0.491378,8.930000,0.253119
3.300000,1.990000,1.800000,-34.400000,0.500717,8.910000,0.260250
3.100000,2.030000,1.840000,-34.000000,0.510079,9.110000,0.256684
3.200000,2.070000,1.880000,-34.400000,0.519421,8.830000,0.258467
3.300000,2.050000,1.920000,-34.000000,0.528751,9.170000,0.258467
3.300000,2.110000,1.960000,-34.400000,0.538076,8.770000,0.265597
3.200000,2.130000,2.000000,-34.000000,0.547476,9.090000,0.254902
3.300000,2.170000,2.040000,-34.400000,0.556830,8.890000,0.260250
3.200000,2.270000,2.080000,-34.200000,0.566150,8.990000,0.263815
3.100000,2.270000,2.120000,-34.400000,0.575552,9.030000,0.256684
3.500000,2.350000,2.160000,-34.200000,0.584891,8.910000,0.260250
3.000000,2.390000,2.200000,-34.200000,0.594208,9.110000,0.258467
3.100000,2.430000,2.240000,-34.400000,0.603639,8.830000,0.253119
3.200000,2.450000,2.280000,-34.400000,0.612991,9.190000,0.260250
3.200000,2.490000,2.320000,-34.400000,0.622422,8.810000,0.260250
3.300000,2.610000,2.360000,-34.200000,0.631782,9.050000,0.256684
3.200000,2.570000,2.400000,-33.800000,0.641119,8.910000,0.265597
3.300000,2.590000,2.440000,-34.600000,0.660941,9.170000,0.267380
3.400000,2.630000,2.480000,-34.600000,0.670465,8.830000,0.251337
3.300000,2.710000,2.520000,-33.800000,0.679806,9.230000,0.258467
3.300000,2.770000,2.560000,-34.600000,0.689143,8.830000,0.262032
3.000000,2.830000,2.600000,-34.400000,0.698564,9.010000,0.262032
3.300000,2.850000,2.640000,-33.600000,0.707900,8.910000,0.256684
3.400000,2.890000,2.680000,-34.600000,0.726662,9.090000,0.263815
3.300000,2.930000,2.720000,-34.000000,0.741692,9.010000,0.258467
3.500000,2.930000,2.760000,-34.200000,0.751826,8.870000,0.258467
3.300000,2.990000,2.800000,-34.200000,0.761230,9.130000,0.260250
3.200000,3.070000,2.840000,-34.400000,0.770621,8.830000,0.251337
3.400000,3.110000,2.880000,-34.400000,0.780000,9.150000,0.256684
3.300000,3.130000,2.920000,-34.600000,0.789445,8.870000,0.258467
3.300000,3.190000,2.960000,-34.800000,0.798778,9.090000,0.256684
3.200000,3.130000,3.000000,-34.200000,0.808120,9.010000,0.258467
2.900000,3.230000,3.040000,-34.400000,0.817531,8.930000,0.258467
3.300000,3.270000,3.080000,-34.400000,0.826884,9.110000,0.263815
3.400000,3.410000,3.120000,-34.000000,0.836237,8.850000,0.258467
3.200000,3.370000,3.160000,-34.200000,0.845657,9.130000,0.260250
3.100000,3.390000,3.200000,-34.600000,0.855021,8.890000,0.263815
3.300000,3.490000,3.240000,-34.000000,0.874757,8.970000,0.256684
3.300000,3.570000,3.280000,-34.200000,0.884185,8.930000,0.256684
3.000000,3.550000,3.320000,-34.200000,0.893771,9.150000,0.304813
3.300000,3.610000,3.360000,-34.200000,0.903367,8.810000,0.260250
3.500000,3.610000,3.400000,-34.200000,0.912740,9.250000,0.263815
3.200000,3.630000,3.440000,-34.400000,0.922088,8.790000,0.253119
3.500000,3.110000,3.480000,-34.000000,0.931517,9.170000,0.260250
3.200000,3.690000,3.520000,-33.600000,0.940914,8.930000,0.269162
3.100000,3.750000,3.560000,-34.200000,0.950277,8.950000,0.260250
3.100000,3.910000,3.600000,-34.200000,0.959697,9.050000,0.258467
3.600000,3.850000,3.640000,-34.400000,0.969006,8.910000,0.260250
3.200000,3.870000,3.680000,-34.000000,0.978404,9.190000,0.260250
3.300000,3.950000,3.720000,-34.600000,0.987746,8.850000,0.262032
3.400000,3.870000,3.760000,-34.200000,0.997058,9.070000,0.263815
3.300000,4.050000,3.800000,-34.400000,1.006487,8.890000,0.258467
3.300000,4.010000,3.840000,-34.000000,1.025371,9.030000,0.260250
3.100000,4.110000,3.880000,-34.400000,1.040274,9.010000,0.258467
3.100000,4.130000,3.920000,-34.400000,1.050644,8.990000,0.262032
3.100000,4.270000,3.960000,-34.200000,1.060020,9.070000,0.260250
3.400000,4.250000,4.000000,-34.400000,1.072681,8.810000,0.258467
3.400000,4.290000,4.040000,-34.400000,1.089701,8.910000,0.256684
3.200000,4.350000,4.080000,-34.200000,1.099102,9.070000,0.254902
3.200000,4.310000,4.120000,-34.200000,1.108532,9.010000,0.256684
3.300000,4.430000,4.160000,-34.200000,1.117859,8.950000,0.262032
3.100000,4.390000,4.200000,-34.600000,1.127194,9.130000,0.262032
3.400000,4.450000,4.240000,-34.200000,1.136655,8.830000,0.286988
3.200000,4.310000,4.280000,-34.000000,1.146520,9.570000,0.262032
3.500000,4.710000,4.320000,-34.600000,1.156045,8.770000,0.258467
3.500000,4.650000,4.360000,-34.000000,1.165503,9.030000,0.260250
3.300000,4.610000,4.400000,-34.600000,1.174865,9.010000,0.254902
