# Date: 20210617
# Operator: RDP
# Notes: 
# Tap_cm: 3.0
# Sample: AW_Ni_SPI57_04
# Fit of Tap:
#	Ic = 0.364 +/- nan A
#	n = 72 +/- nan 
#	Vc = 12 uV
#	Vfloor = 1.74 +/- 0.035 uV
#	R = 0.501 +/- 0.97 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
1.600000,-0.010000,0.000000,-37.000000,0.029662,8.910000,0.260250
1.400000,0.010000,0.040000,-37.000000,0.039807,8.870000,0.260250
1.600000,-0.030000,0.080000,-37.200000,0.049430,9.130000,0.258467
1.500000,-0.010000,0.120000,-37.000000,0.059170,8.590000,0.260250
1.800000,-0.010000,0.160000,-37.000000,0.068795,9.310000,0.256684
1.900000,0.010000,0.200000,-37.800000,0.081799,9.370000,0.258467
1.600000,0.010000,0.240000,-37.000000,0.091623,8.670000,0.254902
1.600000,-0.030000,0.280000,-37.000000,0.101223,9.310000,0.260250
1.800000,-0.030000,0.320000,-37.000000,0.110994,8.610000,0.251337
1.800000,-0.070000,0.360000,-39.600000,0.120975,8.850000,0.286988
1.900000,0.010000,0.400000,-37.400000,0.131562,9.270000,0.249554
1.600000,0.010000,0.440000,-36.800000,0.141798,8.630000,0.256684
1.700000,0.030000,0.480000,-42.600000,0.172079,8.650000,0.258467
1.300000,0.030000,0.520000,-37.000000,0.182588,9.150000,0.253119
1.700000,-0.010000,0.560000,-37.000000,0.192276,8.730000,0.253119
1.900000,-0.030000,0.600000,-37.800000,0.201895,8.850000,0.258467
1.600000,0.010000,0.640000,-36.800000,0.211698,8.790000,0.260250
1.900000,0.070000,0.680000,-37.000000,0.221697,9.030000,0.258467
1.800000,0.010000,0.720000,-37.000000,0.242361,8.670000,0.256684
1.800000,-0.030000,0.760000,-36.800000,0.252055,9.410000,0.256684
1.600000,-0.030000,0.800000,-36.800000,0.261718,8.810000,0.262032
1.700000,0.010000,0.840000,-37.200000,0.271354,9.090000,0.260250
1.500000,-0.090000,0.880000,-36.800000,0.280878,8.970000,0.251337
1.800000,-0.010000,0.920000,-36.800000,0.290624,8.750000,0.258467
1.800000,-0.010000,0.960000,-36.800000,0.300206,9.270000,0.263815
1.800000,0.350000,1.000000,-36.800000,0.310296,8.650000,0.262032
1.700000,-0.030000,1.040000,-36.800000,0.320004,9.230000,0.260250
2.000000,-0.030000,1.080000,-36.800000,0.329639,8.850000,0.256684
1.600000,0.030000,1.120000,-37.000000,0.339311,9.150000,0.256684
